	gene_id_NPS_283_R1_
A1BG	0
A1BG_AS1	0
A1CF	0
A2M	373
A2M_AS1	0
A2ML1	0
A2MP1	0
A3GALT2	0
A4GALT	400
A4GNT	0
AA06	0
AAAS	0
AACS	55
AACSP1	0
AADAC	0
AADACL2	0
AADACL2_AS1	0
AADACL3	0
AADACL4	0
AADACP1	0
AADAT	100
AAED1	0
AAGAB	124
AAK1	82
AAMDC	0
AAMP	461
AANAT	0
AAR2	0
AARD	0
AARS	61
AARS2	0
AARSD1	0
AASDH	1
AASDHPPT	61
AASS	31
AATBC	0
AATF	269
AATK	120
AATK_AS1	0
ABALON	0
ABAT	58
ABCA1	187
ABCA10	0
ABCA11P	0
ABCA12	36
ABCA13	743
ABCA17P	0
ABCA2	2
ABCA3	125
ABCA4	0
ABCA5	151
ABCA6	0
ABCA7	121
ABCA8	0
ABCA9	0
ABCA9_AS1	0
ABCB1	0
ABCB10	0
ABCB11	0
ABCB4	0
ABCB5	0
ABCB6	17
ABCB7	26
ABCB8	48
ABCB9	0
ABCC1	195
ABCC10	0
ABCC11	0
ABCC12	0
ABCC13	0
ABCC2	0
ABCC3	70
ABCC4	0
ABCC5	180
ABCC5_AS1	0
ABCC6	0
ABCC6P1	0
ABCC6P2	0
ABCC8	0
ABCC9	0
ABCD1	1
ABCD2	0
ABCD3	2
ABCD4	111
ABCE1	105
ABCF1	531
ABCF2	96
ABCF3	28
ABCG1	5
ABCG2	0
ABCG4	0
ABCG5	0
ABCG8	0
ABHD1	0
ABHD10	6
ABHD11	20
ABHD11_AS1	0
ABHD12	139
ABHD12B	90
ABHD13	71
ABHD14A	0
ABHD14A_ACY1	0
ABHD14B	0
ABHD15	0
ABHD16A	71
ABHD16B	0
ABHD17A	1
ABHD17B	38
ABHD17C	94
ABHD2	110
ABHD3	84
ABHD4	11
ABHD5	14
ABHD6	0
ABHD8	0
ABI1	112
ABI2	123
ABI3	0
ABI3BP	0
ABL1	0
ABL2	209
ABLIM1	412
ABLIM2	0
ABLIM3	139
ABO	4
ABR	239
ABRA	0
ABRACL	181
ABT1	71
ABTB1	0
ABTB2	103
ACAA1	1
ACAA2	0
ACACA	159
ACACB	197
ACAD10	0
ACAD11	0
ACAD8	40
ACAD9	0
ACADL	0
ACADM	116
ACADS	100
ACADSB	73
ACADVL	87
ACAN	0
ACAP1	116
ACAP2	270
ACAP3	46
ACAT1	115
ACAT2	0
ACBD3	769
ACBD4	0
ACBD5	385
ACBD6	100
ACBD7	0
ACCS	0
ACCSL	0
ACD	0
ACE	0
ACE2	170
ACER1	0
ACER2	1
ACER3	74
ACHE	0
ACIN1	969
ACKR1	0
ACKR2	3
ACKR3	0
ACKR4	0
ACLY	131
ACMSD	0
ACO1	15
ACO2	100
ACOT1	0
ACOT11	5
ACOT12	0
ACOT13	40
ACOT2	0
ACOT4	0
ACOT6	0
ACOT7	0
ACOT8	5
ACOT9	5
ACOX1	479
ACOX2	0
ACOX3	25
ACOXL	0
ACP1	30
ACP2	0
ACP5	0
ACP6	0
ACPP	2
ACPT	0
ACR	0
ACRBP	2
ACRC	49
ACRV1	0
ACSBG1	0
ACSBG2	0
ACSF2	4
ACSF3	12
ACSL1	5
ACSL3	205
ACSL4	172
ACSL5	0
ACSL6	1
ACSM1	0
ACSM2A	0
ACSM2B	0
ACSM3	0
ACSM4	0
ACSM5	0
ACSM6	0
ACSS1	126
ACSS2	0
ACSS3	0
ACTA1	0
ACTA2	6
ACTA2_AS1	0
ACTB	4826
ACTBL2	0
ACTC1	0
ACTG1	3180
ACTG1P17	0
ACTG1P20	0
ACTG1P4	0
ACTG2	0
ACTL10	0
ACTL6A	281
ACTL6B	0
ACTL7A	0
ACTL7B	0
ACTL8	0
ACTL9	0
ACTN1	73
ACTN1_AS1	0
ACTN2	0
ACTN3	0
ACTN4	1480
ACTR10	258
ACTR1A	42
ACTR1B	77
ACTR2	509
ACTR3	419
ACTR3B	0
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	0
ACTR5	0
ACTR6	1
ACTR8	188
ACTRT1	0
ACTRT2	0
ACTRT3	0
ACVR1	0
ACVR1B	18
ACVR1C	19
ACVR2A	119
ACVR2B	0
ACVR2B_AS1	0
ACVRL1	149
ACY1	0
ACY3	0
ACYP1	1
ACYP2	0
ADA	0
ADAD1	0
ADAD2	2
ADAL	32
ADAM10	72
ADAM11	0
ADAM12	67
ADAM15	10
ADAM17	0
ADAM18	0
ADAM19	1
ADAM1A	39
ADAM2	0
ADAM20	0
ADAM20P1	0
ADAM21	0
ADAM21P1	0
ADAM22	0
ADAM23	0
ADAM28	351
ADAM29	0
ADAM30	28
ADAM32	0
ADAM33	0
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	0
ADAM9	141
ADAMDEC1	188
ADAMTS1	11
ADAMTS10	0
ADAMTS12	0
ADAMTS13	0
ADAMTS14	0
ADAMTS15	2
ADAMTS16	0
ADAMTS17	165
ADAMTS18	0
ADAMTS19	0
ADAMTS19_AS1	0
ADAMTS2	0
ADAMTS20	0
ADAMTS3	22
ADAMTS4	0
ADAMTS5	0
ADAMTS6	0
ADAMTS7	0
ADAMTS7P1	0
ADAMTS8	2
ADAMTS9	0
ADAMTS9_AS1	0
ADAMTS9_AS2	0
ADAMTSL1	2
ADAMTSL2	0
ADAMTSL3	14
ADAMTSL4	180
ADAMTSL4_AS1	3
ADAMTSL5	0
ADAP1	14
ADAP2	82
ADAR	959
ADARB1	0
ADARB2	3
ADARB2_AS1	0
ADAT1	0
ADAT2	0
ADAT3	0
ADCK1	4
ADCK2	123
ADCK3	42
ADCK4	0
ADCK5	0
ADCY1	0
ADCY10	0
ADCY10P1	0
ADCY2	51
ADCY3	64
ADCY4	17
ADCY5	0
ADCY6	19
ADCY7	63
ADCY8	0
ADCY9	40
ADCYAP1	0
ADCYAP1R1	0
ADD1	257
ADD2	0
ADD3	413
ADD3_AS1	0
ADGB	158
ADGRA1	0
ADGRA1_AS1	0
ADGRA2	0
ADGRA3	146
ADGRB1	0
ADGRB2	0
ADGRB3	0
ADGRD1	0
ADGRE1	6
ADGRE2	21
ADGRE3	68
ADGRE4P	0
ADGRE5	99
ADGRF1	138
ADGRF2	0
ADGRF3	0
ADGRF4	0
ADGRF5	0
ADGRG1	91
ADGRG2	0
ADGRG3	20
ADGRG4	0
ADGRG5	0
ADGRG6	0
ADGRG7	0
ADGRL1	27
ADGRL2	0
ADGRL3	4
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	89
ADH1A	0
ADH1B	30
ADH1C	596
ADH4	0
ADH5	43
ADH6	0
ADH7	775
ADHFE1	0
ADI1	156
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	346
ADIPOR2	98
ADIRF	173
ADK	92
ADM	86
ADM2	0
ADM5	0
ADNP	486
ADNP_AS1	0
ADNP2	128
ADO	39
ADORA1	0
ADORA2A	0
ADORA2A_AS1	13
ADORA2B	0
ADORA3	0
ADPGK	0
ADPGK_AS1	0
ADPRH	41
ADPRHL1	0
ADPRHL2	8
ADPRM	86
ADRA1A	0
ADRA1B	0
ADRA1D	0
ADRA2A	0
ADRA2B	0
ADRA2C	0
ADRB1	9
ADRB2	0
ADRB3	0
ADRBK1	76
ADRBK2	193
ADRM1	233
ADSL	225
ADSS	133
ADSSL1	0
ADTRP	3
AEBP1	2
AEBP2	472
AEN	0
AES	331
AFAP1	3
AFAP1_AS1	0
AFAP1L1	0
AFAP1L2	0
AFF1	588
AFF2	232
AFF3	0
AFF4	262
AFG3L1P	0
AFG3L2	113
AFM	0
AFMID	1
AFP	0
AFTPH	244
AGA	29
AGAP1	73
AGAP1_IT1	0
AGAP11	36
AGAP2	50
AGAP2_AS1	0
AGAP3	89
AGAP4	0
AGAP5	0
AGAP6	0
AGAP7P	0
AGAP9	5
AGBL1	0
AGBL1_AS1	0
AGBL2	63
AGBL3	158
AGBL4	0
AGBL4_IT1	0
AGBL5	83
AGBL5_AS1	0
AGER	0
AGFG1	141
AGFG2	232
AGGF1	37
AGK	0
AGL	0
AGMAT	0
AGMO	0
AGO1	205
AGO2	246
AGO3	2
AGO4	64
AGPAT1	0
AGPAT2	0
AGPAT3	161
AGPAT4	0
AGPAT4_IT1	3
AGPAT5	0
AGPS	0
AGR2	153
AGR3	0
AGRN	477
AGRP	0
AGT	0
AGTPBP1	123
AGTR1	0
AGTR2	0
AGTRAP	34
AGXT	0
AGXT2	0
AHCTF1	198
AHCTF1P1	0
AHCY	6
AHCYL1	288
AHCYL2	0
AHDC1	41
AHI1	166
AHNAK	2693
AHNAK2	157
AHR	176
AHRR	0
AHSA1	611
AHSA2	16
AHSG	0
AHSP	0
AICDA	3
AIDA	0
AIF1	84
AIF1L	37
AIFM1	61
AIFM2	94
AIFM3	1
AIG1	63
AIM1	576
AIM1L	148
AIM2	50
AIMP1	196
AIMP2	0
AIP	0
AIPL1	0
AIRE	140
AIRN	0
AJAP1	0
AJUBA	77
AK1	207
AK2	5
AK3	169
AK4	0
AK5	0
AK6	0
AK7	263
AK8	0
AK9	1066
AKAP1	162
AKAP10	53
AKAP11	395
AKAP12	0
AKAP13	871
AKAP14	105
AKAP17A	253
AKAP2	0
AKAP3	0
AKAP4	0
AKAP5	1
AKAP6	0
AKAP7	0
AKAP8	404
AKAP8L	228
AKAP9	1218
AKIP1	15
AKIRIN1	215
AKIRIN2	31
AKNA	364
AKNAD1	0
AKR1A1	247
AKR1B1	33
AKR1B10	158
AKR1B15	0
AKR1C1	126
AKR1C2	666
AKR1C3	35
AKR1C4	0
AKR1C6P	0
AKR1C8P	11
AKR1D1	0
AKR1E2	0
AKR7A2	1
AKR7A2P1	0
AKR7A3	0
AKR7L	0
AKT1	177
AKT1S1	51
AKT2	95
AKT3	0
AKTIP	45
ALAD	54
ALAS1	163
ALAS2	0
ALB	0
ALCAM	874
ALDH16A1	4
ALDH18A1	31
ALDH1A1	2783
ALDH1A2	0
ALDH1A3	86
ALDH1B1	0
ALDH1L1	1
ALDH1L1_AS1	8
ALDH1L1_AS2	0
ALDH1L2	10
ALDH2	268
ALDH3A1	2016
ALDH3A2	158
ALDH3B1	661
ALDH3B2	241
ALDH4A1	0
ALDH5A1	0
ALDH6A1	74
ALDH7A1	100
ALDH8A1	0
ALDH9A1	213
ALDOA	954
ALDOB	0
ALDOC	0
ALG1	18
ALG10	0
ALG10B	0
ALG11	32
ALG12	0
ALG13	8
ALG14	0
ALG1L	0
ALG1L2	0
ALG1L9P	21
ALG2	6
ALG3	0
ALG5	112
ALG6	0
ALG8	167
ALG9	100
ALK	0
ALKBH1	0
ALKBH2	1
ALKBH3	0
ALKBH3_AS1	0
ALKBH4	0
ALKBH5	126
ALKBH6	0
ALKBH7	2
ALKBH8	28
ALLC	0
ALMS1	159
ALMS1_IT1	10
ALMS1P	6
ALOX12	0
ALOX12_AS1	0
ALOX12B	0
ALOX12P2	0
ALOX15	2059
ALOX15B	0
ALOX15P1	0
ALOX5	0
ALOX5AP	0
ALOXE3	0
ALPI	0
ALPK1	24
ALPK2	0
ALPK3	2
ALPL	0
ALPP	0
ALPPL2	0
ALS2	0
ALS2CL	431
ALS2CR11	0
ALS2CR12	444
ALX1	0
ALX3	0
ALX4	0
ALYREF	0
AMACR	0
AMBN	0
AMBP	1
AMBRA1	168
AMD1	410
AMDHD1	0
AMDHD2	0
AMELX	27
AMELY	0
AMER1	63
AMER2	0
AMER3	0
AMFR	61
AMH	1
AMHR2	0
AMICA1	184
AMIGO1	0
AMIGO2	0
AMIGO3	25
AMMECR1	5
AMMECR1L	0
AMN	0
AMN1	0
AMOT	233
AMOTL1	0
AMOTL2	75
AMPD1	0
AMPD2	6
AMPD3	153
AMPH	0
AMT	1
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	0
AMZ1	0
AMZ2	0
AMZ2P1	65
ANAPC1	61
ANAPC10	0
ANAPC11	8
ANAPC13	3
ANAPC15	0
ANAPC16	41
ANAPC1P1	0
ANAPC2	0
ANAPC4	8
ANAPC5	234
ANAPC7	0
ANG	0
ANGEL1	3
ANGEL2	11
ANGPT1	3
ANGPT2	0
ANGPT4	0
ANGPTL1	0
ANGPTL2	2
ANGPTL3	0
ANGPTL4	0
ANGPTL5	0
ANGPTL6	0
ANGPTL7	0
ANHX	0
ANK1	0
ANK2	0
ANK3	407
ANKAR	0
ANKDD1A	10
ANKDD1B	5
ANKEF1	0
ANKFN1	40
ANKFY1	22
ANKH	90
ANKHD1	0
ANKHD1_EIF4EBP3	0
ANKIB1	199
ANKK1	0
ANKLE1	0
ANKLE2	94
ANKMY1	77
ANKMY2	63
ANKRA2	0
ANKRD1	0
ANKRD10	18
ANKRD11	1039
ANKRD12	821
ANKRD13A	331
ANKRD13B	0
ANKRD13C	170
ANKRD13D	147
ANKRD16	3
ANKRD17	1242
ANKRD18A	52
ANKRD18B	68
ANKRD18DP	0
ANKRD19P	0
ANKRD2	0
ANKRD20A1	0
ANKRD20A11P	0
ANKRD20A12P	0
ANKRD20A19P	0
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	0
ANKRD20A5P	0
ANKRD20A8P	0
ANKRD20A9P	96
ANKRD22	7
ANKRD23	19
ANKRD24	0
ANKRD26	1
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	3
ANKRD28	228
ANKRD29	0
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	2
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	0
ANKRD33	0
ANKRD33B	0
ANKRD34A	0
ANKRD34B	0
ANKRD34C	0
ANKRD34C_AS1	0
ANKRD35	146
ANKRD36	259
ANKRD36B	248
ANKRD36BP1	0
ANKRD36BP2	0
ANKRD36C	852
ANKRD37	0
ANKRD39	0
ANKRD40	31
ANKRD42	219
ANKRD44	111
ANKRD44_IT1	0
ANKRD45	88
ANKRD46	0
ANKRD49	0
ANKRD50	38
ANKRD52	121
ANKRD53	2
ANKRD54	68
ANKRD55	0
ANKRD6	104
ANKRD60	0
ANKRD61	0
ANKRD62	0
ANKRD62P1_PARP4P3	0
ANKRD63	0
ANKRD65	97
ANKRD66	27
ANKRD7	0
ANKRD9	0
ANKS1A	120
ANKS1B	0
ANKS3	1
ANKS4B	0
ANKS6	0
ANKUB1	85
ANKZF1	336
ANLN	0
ANO1	0
ANO1_AS2	0
ANO10	0
ANO2	49
ANO3	0
ANO4	0
ANO5	0
ANO6	29
ANO7	0
ANO8	113
ANO9	1
ANOS1	22
ANP32A	1236
ANP32A_IT1	0
ANP32AP1	0
ANP32B	1426
ANP32C	0
ANP32D	0
ANP32E	505
ANPEP	320
ANTXR1	98
ANTXR2	76
ANTXRL	0
ANTXRLP1	0
ANXA1	4257
ANXA10	0
ANXA11	406
ANXA13	0
ANXA2	1297
ANXA2P1	0
ANXA2P2	4
ANXA2P3	0
ANXA2R	0
ANXA3	96
ANXA4	46
ANXA5	212
ANXA6	1
ANXA7	74
ANXA8	0
ANXA8L1	228
ANXA9	0
AOAH	66
AOAH_IT1	0
AOC1	0
AOC2	0
AOC3	0
AOC4P	0
AOX1	0
AOX2P	0
AP1AR	108
AP1B1	75
AP1B1P1	0
AP1G1	61
AP1G2	129
AP1M1	0
AP1M2	161
AP1S1	5
AP1S2	0
AP1S3	2
AP2A1	58
AP2A2	0
AP2B1	529
AP2M1	372
AP2S1	0
AP3B1	318
AP3B2	0
AP3D1	1081
AP3M1	404
AP3M2	23
AP3S1	74
AP3S2	0
AP4B1	4
AP4B1_AS1	0
AP4E1	176
AP4M1	0
AP4S1	0
AP5B1	267
AP5M1	161
AP5S1	4
AP5Z1	34
APAF1	132
APBA1	18
APBA2	0
APBA3	0
APBB1	7
APBB1IP	413
APBB2	74
APBB3	1
APC	220
APC2	0
APCDD1	3
APCDD1L	0
APCDD1L_AS1	0
APCS	2
APEH	81
APELA	0
APEX1	20
APEX2	6
APH1A	11
APH1B	0
API5	89
APIP	0
APITD1	0
APITD1_CORT	0
APLF	0
APLN	0
APLNR	0
APLP1	0
APLP2	978
APMAP	21
APOA1	0
APOA1_AS	0
APOA1BP	23
APOA2	0
APOA4	0
APOA5	0
APOB	0
APOBEC1	0
APOBEC2	0
APOBEC3A	20
APOBEC3A_B	0
APOBEC3B	0
APOBEC3B_AS1	0
APOBEC3C	0
APOBEC3D	0
APOBEC3F	1
APOBEC3G	48
APOBEC3H	0
APOBEC4	334
APOBR	303
APOC1	0
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	0
APOE	349
APOF	0
APOH	0
APOL1	399
APOL2	50
APOL3	0
APOL4	0
APOL5	0
APOL6	1031
APOLD1	0
APOM	0
APOO	58
APOOL	7
APOOP5	0
APOPT1	0
APP	1440
APPBP2	0
APPL1	284
APPL2	31
APRT	0
APTR	46
APTX	57
AQP1	0
AQP10	0
AQP11	0
AQP12A	0
AQP12B	0
AQP2	0
AQP3	867
AQP4	0
AQP4_AS1	0
AQP5	267
AQP6	0
AQP7	0
AQP7P1	0
AQP7P3	0
AQP8	0
AQP9	87
AQR	154
AR	1
ARAF	1
ARAP1	408
ARAP2	219
ARAP3	2
ARC	0
ARCN1	562
AREG	125
AREL1	61
ARF1	82
ARF3	106
ARF4	0
ARF5	0
ARF6	59
ARFGAP1	98
ARFGAP2	130
ARFGAP3	91
ARFGEF1	62
ARFGEF2	124
ARFGEF3	365
ARFIP1	144
ARFIP2	90
ARFRP1	28
ARG1	0
ARG2	0
ARGFX	0
ARGFXP2	0
ARGLU1	1593
ARHGAP1	36
ARHGAP10	83
ARHGAP11A	0
ARHGAP11B	0
ARHGAP12	435
ARHGAP15	0
ARHGAP17	72
ARHGAP18	454
ARHGAP19	0
ARHGAP19_SLIT1	0
ARHGAP20	16
ARHGAP21	271
ARHGAP22	0
ARHGAP23	487
ARHGAP24	0
ARHGAP25	62
ARHGAP26	183
ARHGAP26_AS1	0
ARHGAP26_IT1	0
ARHGAP27	80
ARHGAP28	0
ARHGAP29	0
ARHGAP30	293
ARHGAP31	130
ARHGAP31_AS1	0
ARHGAP32	360
ARHGAP33	41
ARHGAP35	271
ARHGAP36	0
ARHGAP39	63
ARHGAP4	110
ARHGAP40	0
ARHGAP42	2
ARHGAP44	11
ARHGAP5	1172
ARHGAP5_AS1	0
ARHGAP6	0
ARHGAP8	0
ARHGAP9	215
ARHGDIA	71
ARHGDIB	623
ARHGDIG	0
ARHGEF1	44
ARHGEF10	0
ARHGEF10L	200
ARHGEF11	200
ARHGEF12	585
ARHGEF15	0
ARHGEF16	0
ARHGEF17	19
ARHGEF18	128
ARHGEF19	0
ARHGEF2	16
ARHGEF25	0
ARHGEF26	42
ARHGEF26_AS1	0
ARHGEF28	220
ARHGEF3	40
ARHGEF3_AS1	72
ARHGEF33	27
ARHGEF34P	92
ARHGEF35	0
ARHGEF37	24
ARHGEF38	33
ARHGEF38_IT1	0
ARHGEF39	0
ARHGEF4	0
ARHGEF40	0
ARHGEF5	3
ARHGEF6	109
ARHGEF7	1
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	7
ARHGEF9_IT1	0
ARID1A	913
ARID1B	234
ARID2	219
ARID3A	2
ARID3B	25
ARID3C	0
ARID4A	256
ARID4B	1178
ARID5A	13
ARID5B	533
ARIH1	211
ARIH2	259
ARIH2OS	0
ARL1	56
ARL10	0
ARL11	0
ARL13A	0
ARL13B	0
ARL14	0
ARL14EP	206
ARL14EPL	0
ARL15	0
ARL16	0
ARL17A	0
ARL17B	0
ARL2	0
ARL2_SNX15	0
ARL2BP	4
ARL3	54
ARL4A	262
ARL4C	77
ARL4D	0
ARL5A	149
ARL5B	0
ARL5C	0
ARL6	0
ARL6IP1	218
ARL6IP4	596
ARL6IP5	22
ARL6IP6	0
ARL8A	24
ARL8B	150
ARL9	0
ARMC1	2
ARMC10	2
ARMC12	0
ARMC2	93
ARMC2_AS1	0
ARMC3	526
ARMC4	14
