	gene_id_NPS_160_R1_
A1BG	0
A1BG_AS1	0
A1CF	0
A2M	82
A2M_AS1	0
A2ML1	73
A2MP1	0
A3GALT2	0
A4GALT	204
A4GNT	0
AA06	0
AAAS	8
AACS	49
AACSP1	0
AADAC	0
AADACL2	56
AADACL2_AS1	4
AADACL3	0
AADACL4	0
AADACP1	24
AADAT	14
AAED1	42
AAGAB	117
AAK1	239
AAMDC	6
AAMP	243
AANAT	0
AAR2	59
AARD	0
AARS	68
AARS2	6
AARSD1	0
AASDH	1
AASDHPPT	45
AASS	60
AATBC	11
AATF	143
AATK	10
AATK_AS1	0
ABALON	4
ABAT	42
ABCA1	156
ABCA10	14
ABCA11P	2
ABCA12	73
ABCA13	2626
ABCA17P	0
ABCA2	39
ABCA3	18
ABCA4	23
ABCA5	154
ABCA6	10
ABCA7	96
ABCA8	0
ABCA9	24
ABCA9_AS1	0
ABCB1	3
ABCB10	14
ABCB11	55
ABCB4	6
ABCB5	0
ABCB6	64
ABCB7	50
ABCB8	19
ABCB9	0
ABCC1	102
ABCC10	36
ABCC11	0
ABCC12	0
ABCC13	0
ABCC2	21
ABCC3	37
ABCC4	26
ABCC5	230
ABCC5_AS1	8
ABCC6	10
ABCC6P1	0
ABCC6P2	0
ABCC8	0
ABCC9	0
ABCD1	20
ABCD2	30
ABCD3	168
ABCD4	27
ABCE1	91
ABCF1	227
ABCF2	35
ABCF3	91
ABCG1	139
ABCG2	0
ABCG4	0
ABCG5	0
ABCG8	0
ABHD1	0
ABHD10	24
ABHD11	86
ABHD11_AS1	13
ABHD12	65
ABHD12B	80
ABHD13	63
ABHD14A	0
ABHD14A_ACY1	0
ABHD14B	57
ABHD15	13
ABHD16A	29
ABHD16B	19
ABHD17A	51
ABHD17B	22
ABHD17C	35
ABHD2	1022
ABHD3	10
ABHD4	30
ABHD5	103
ABHD6	28
ABHD8	2
ABI1	234
ABI2	129
ABI3	10
ABI3BP	1
ABL1	81
ABL2	50
ABLIM1	797
ABLIM2	8
ABLIM3	1
ABO	44
ABR	158
ABRA	1
ABRACL	78
ABT1	36
ABTB1	17
ABTB2	14
ACAA1	63
ACAA2	12
ACACA	202
ACACB	102
ACAD10	27
ACAD11	3
ACAD8	51
ACAD9	64
ACADL	1
ACADM	63
ACADS	15
ACADSB	35
ACADVL	163
ACAN	0
ACAP1	9
ACAP2	256
ACAP3	43
ACAT1	75
ACAT2	16
ACBD3	413
ACBD4	10
ACBD5	92
ACBD6	36
ACBD7	64
ACCS	1
ACCSL	0
ACD	23
ACE	19
ACE2	23
ACER1	0
ACER2	56
ACER3	53
ACHE	1
ACIN1	372
ACKR1	0
ACKR2	6
ACKR3	1
ACKR4	14
ACLY	124
ACMSD	0
ACO1	32
ACO2	160
ACOT1	12
ACOT11	0
ACOT12	0
ACOT13	68
ACOT2	16
ACOT4	0
ACOT6	0
ACOT7	5
ACOT8	28
ACOT9	45
ACOX1	164
ACOX2	9
ACOX3	72
ACOXL	0
ACP1	129
ACP2	47
ACP5	8
ACP6	22
ACPP	24
ACPT	0
ACR	0
ACRBP	17
ACRC	8
ACRV1	0
ACSBG1	8
ACSBG2	0
ACSF2	9
ACSF3	33
ACSL1	118
ACSL3	237
ACSL4	39
ACSL5	65
ACSL6	0
ACSM1	1
ACSM2A	0
ACSM2B	0
ACSM3	2
ACSM4	0
ACSM5	0
ACSM6	0
ACSS1	57
ACSS2	29
ACSS3	63
ACTA1	0
ACTA2	20
ACTA2_AS1	0
ACTB	2770
ACTBL2	1
ACTC1	0
ACTG1	2469
ACTG1P17	0
ACTG1P20	14
ACTG1P4	14
ACTG2	0
ACTL10	8
ACTL6A	78
ACTL6B	1
ACTL7A	0
ACTL7B	0
ACTL8	0
ACTL9	0
ACTN1	120
ACTN1_AS1	0
ACTN2	0
ACTN3	0
ACTN4	999
ACTR10	52
ACTR1A	78
ACTR1B	30
ACTR2	269
ACTR3	304
ACTR3B	13
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	1
ACTR5	8
ACTR6	63
ACTR8	31
ACTRT1	0
ACTRT2	0
ACTRT3	0
ACVR1	31
ACVR1B	59
ACVR1C	59
ACVR2A	92
ACVR2B	29
ACVR2B_AS1	0
ACVRL1	8
ACY1	5
ACY3	2
ACYP1	7
ACYP2	0
ADA	14
ADAD1	0
ADAD2	1
ADAL	21
ADAM10	164
ADAM11	3
ADAM12	28
ADAM15	113
ADAM17	40
ADAM18	0
ADAM19	28
ADAM1A	4
ADAM2	0
ADAM20	11
ADAM20P1	4
ADAM21	0
ADAM21P1	0
ADAM22	23
ADAM23	54
ADAM28	223
ADAM29	0
ADAM30	0
ADAM32	10
ADAM33	0
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	32
ADAM9	401
ADAMDEC1	14
ADAMTS1	10
ADAMTS10	2
ADAMTS12	0
ADAMTS13	0
ADAMTS14	0
ADAMTS15	1
ADAMTS16	7
ADAMTS17	19
ADAMTS18	8
ADAMTS19	7
ADAMTS19_AS1	2
ADAMTS2	2
ADAMTS20	0
ADAMTS3	0
ADAMTS4	0
ADAMTS5	0
ADAMTS6	6
ADAMTS7	7
ADAMTS7P1	0
ADAMTS8	1
ADAMTS9	38
ADAMTS9_AS1	2
ADAMTS9_AS2	0
ADAMTSL1	27
ADAMTSL2	0
ADAMTSL3	12
ADAMTSL4	10
ADAMTSL4_AS1	25
ADAMTSL5	0
ADAP1	9
ADAP2	14
ADAR	592
ADARB1	6
ADARB2	38
ADARB2_AS1	0
ADAT1	8
ADAT2	6
ADAT3	5
ADCK1	13
ADCK2	35
ADCK3	38
ADCK4	31
ADCK5	6
ADCY1	0
ADCY10	5
ADCY10P1	14
ADCY2	32
ADCY3	3
ADCY4	0
ADCY5	11
ADCY6	78
ADCY7	31
ADCY8	7
ADCY9	158
ADCYAP1	0
ADCYAP1R1	9
ADD1	232
ADD2	0
ADD3	119
ADD3_AS1	0
ADGB	294
ADGRA1	0
ADGRA1_AS1	0
ADGRA2	2
ADGRA3	41
ADGRB1	0
ADGRB2	10
ADGRB3	0
ADGRD1	0
ADGRE1	0
ADGRE2	5
ADGRE3	0
ADGRE4P	0
ADGRE5	121
ADGRF1	245
ADGRF2	0
ADGRF3	12
ADGRF4	0
ADGRF5	5
ADGRG1	249
ADGRG2	21
ADGRG3	1
ADGRG4	5
ADGRG5	1
ADGRG6	9
ADGRG7	0
ADGRL1	13
ADGRL2	20
ADGRL3	4
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	79
ADH1A	0
ADH1B	1
ADH1C	512
ADH4	8
ADH5	87
ADH6	7
ADH7	709
ADHFE1	17
ADI1	169
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	287
ADIPOR2	71
ADIRF	46
ADK	50
ADM	16
ADM2	0
ADM5	0
ADNP	168
ADNP_AS1	7
ADNP2	28
ADO	18
ADORA1	0
ADORA2A	0
ADORA2A_AS1	3
ADORA2B	38
ADORA3	0
ADPGK	15
ADPGK_AS1	0
ADPRH	19
ADPRHL1	15
ADPRHL2	30
ADPRM	3
ADRA1A	0
ADRA1B	1
ADRA1D	0
ADRA2A	22
ADRA2B	0
ADRA2C	0
ADRB1	20
ADRB2	14
ADRB3	6
ADRBK1	172
ADRBK2	29
ADRM1	143
ADSL	22
ADSS	121
ADSSL1	46
ADTRP	37
AEBP1	0
AEBP2	133
AEN	9
AES	544
AFAP1	45
AFAP1_AS1	13
AFAP1L1	7
AFAP1L2	7
AFF1	429
AFF2	0
AFF3	13
AFF4	437
AFG3L1P	7
AFG3L2	146
AFM	0
AFMID	12
AFP	0
AFTPH	117
AGA	25
AGAP1	159
AGAP1_IT1	15
AGAP11	18
AGAP2	4
AGAP2_AS1	0
AGAP3	87
AGAP4	7
AGAP5	11
AGAP6	23
AGAP7P	6
AGAP9	7
AGBL1	0
AGBL1_AS1	0
AGBL2	77
AGBL3	33
AGBL4	13
AGBL4_IT1	6
AGBL5	50
AGBL5_AS1	0
AGER	0
AGFG1	63
AGFG2	39
AGGF1	130
AGK	43
AGL	113
AGMAT	0
AGMO	0
AGO1	182
AGO2	157
AGO3	61
AGO4	161
AGPAT1	65
AGPAT2	33
AGPAT3	111
AGPAT4	17
AGPAT4_IT1	1
AGPAT5	33
AGPS	44
AGR2	1213
AGR3	25
AGRN	221
AGRP	1
AGT	0
AGTPBP1	122
AGTR1	2
AGTR2	0
AGTRAP	11
AGXT	0
AGXT2	0
AHCTF1	223
AHCTF1P1	0
AHCY	16
AHCYL1	210
AHCYL2	126
AHDC1	74
AHI1	124
AHNAK	4851
AHNAK2	226
AHR	242
AHRR	1
AHSA1	247
AHSA2	76
AHSG	0
AHSP	0
AICDA	0
AIDA	23
AIF1	15
AIF1L	39
AIFM1	20
AIFM2	34
AIFM3	0
AIG1	40
AIM1	295
AIM1L	53
AIM2	0
AIMP1	111
AIMP2	31
AIP	16
AIPL1	0
AIRE	0
AIRN	1
AJAP1	16
AJUBA	13
AK1	82
AK2	42
AK3	42
AK4	0
AK5	0
AK6	14
AK7	648
AK8	46
AK9	294
AKAP1	100
AKAP10	70
AKAP11	300
AKAP12	30
AKAP13	634
AKAP14	111
AKAP17A	110
AKAP2	0
AKAP3	5
AKAP4	0
AKAP5	0
AKAP6	115
AKAP7	9
AKAP8	115
AKAP8L	132
AKAP9	1272
AKIP1	29
AKIRIN1	72
AKIRIN2	50
AKNA	233
AKNAD1	0
AKR1A1	267
AKR1B1	18
AKR1B10	193
AKR1B15	0
AKR1C1	115
AKR1C2	651
AKR1C3	71
AKR1C4	4
AKR1C6P	0
AKR1C8P	0
AKR1D1	0
AKR1E2	11
AKR7A2	90
AKR7A2P1	0
AKR7A3	7
AKR7L	12
AKT1	152
AKT1S1	46
AKT2	42
AKT3	3
AKTIP	26
ALAD	60
ALAS1	245
ALAS2	0
ALB	8
ALCAM	1122
ALDH16A1	4
ALDH18A1	132
ALDH1A1	2177
ALDH1A2	0
ALDH1A3	439
ALDH1B1	10
ALDH1L1	44
ALDH1L1_AS1	0
ALDH1L1_AS2	0
ALDH1L2	0
ALDH2	127
ALDH3A1	6170
ALDH3A2	152
ALDH3B1	414
ALDH3B2	70
ALDH4A1	0
ALDH5A1	35
ALDH6A1	46
ALDH7A1	49
ALDH8A1	0
ALDH9A1	80
ALDOA	1077
ALDOB	0
ALDOC	24
ALG1	7
ALG10	3
ALG10B	40
ALG11	37
ALG12	32
ALG13	67
ALG14	22
ALG1L	0
ALG1L2	0
ALG1L9P	4
ALG2	59
ALG3	45
ALG5	61
ALG6	2
ALG8	18
ALG9	266
ALK	19
ALKBH1	9
ALKBH2	80
ALKBH3	31
ALKBH3_AS1	4
ALKBH4	14
ALKBH5	141
ALKBH6	4
ALKBH7	15
ALKBH8	8
ALLC	0
ALMS1	709
ALMS1_IT1	5
ALMS1P	8
ALOX12	26
ALOX12_AS1	0
ALOX12B	0
ALOX12P2	66
ALOX15	1650
ALOX15B	3
ALOX15P1	3
ALOX5	10
ALOX5AP	3
ALOXE3	3
ALPI	2
ALPK1	70
ALPK2	2
ALPK3	20
ALPL	84
ALPP	0
ALPPL2	1
ALS2	72
ALS2CL	63
ALS2CR11	0
ALS2CR12	85
ALX1	0
ALX3	6
ALX4	0
ALYREF	16
AMACR	0
AMBN	0
AMBP	2
AMBRA1	52
AMD1	230
AMDHD1	3
AMDHD2	8
AMELX	0
AMELY	0
AMER1	1
AMER2	1
AMER3	0
AMFR	88
AMH	39
AMHR2	0
AMICA1	19
AMIGO1	2
AMIGO2	15
AMIGO3	19
AMMECR1	73
AMMECR1L	58
AMN	10
AMN1	25
AMOT	142
AMOTL1	26
AMOTL2	50
AMPD1	0
AMPD2	11
AMPD3	145
AMPH	0
AMT	11
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	28
AMZ1	1
AMZ2	70
AMZ2P1	4
ANAPC1	71
ANAPC10	27
ANAPC11	49
ANAPC13	18
ANAPC15	14
ANAPC16	125
ANAPC1P1	0
ANAPC2	27
ANAPC4	15
ANAPC5	191
ANAPC7	63
ANG	12
ANGEL1	16
ANGEL2	44
ANGPT1	15
ANGPT2	5
ANGPT4	0
ANGPTL1	1
ANGPTL2	19
ANGPTL3	0
ANGPTL4	0
ANGPTL5	4
ANGPTL6	0
ANGPTL7	4
ANHX	0
ANK1	0
ANK2	14
ANK3	452
ANKAR	3
ANKDD1A	19
ANKDD1B	49
ANKEF1	93
ANKFN1	81
ANKFY1	228
ANKH	25
ANKHD1	10
ANKHD1_EIF4EBP3	10
ANKIB1	111
ANKK1	14
ANKLE1	4
ANKLE2	150
ANKMY1	87
ANKMY2	40
ANKRA2	64
ANKRD1	0
ANKRD10	44
ANKRD11	492
ANKRD12	426
ANKRD13A	139
ANKRD13B	0
ANKRD13C	47
ANKRD13D	76
ANKRD16	15
ANKRD17	482
ANKRD18A	17
ANKRD18B	10
ANKRD18DP	0
ANKRD19P	8
ANKRD2	0
ANKRD20A1	0
ANKRD20A11P	1
ANKRD20A12P	0
ANKRD20A19P	0
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	0
ANKRD20A5P	6
ANKRD20A8P	0
ANKRD20A9P	0
ANKRD22	3
ANKRD23	12
ANKRD24	19
ANKRD26	190
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	46
ANKRD28	142
ANKRD29	0
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	0
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	1
ANKRD33	0
ANKRD33B	2
ANKRD34A	14
ANKRD34B	0
ANKRD34C	0
ANKRD34C_AS1	0
ANKRD35	83
ANKRD36	223
ANKRD36B	102
ANKRD36BP1	25
ANKRD36BP2	7
ANKRD36C	1465
ANKRD37	21
ANKRD39	13
ANKRD40	89
ANKRD42	218
ANKRD44	12
ANKRD44_IT1	0
ANKRD45	138
ANKRD46	12
ANKRD49	0
ANKRD50	102
ANKRD52	98
ANKRD53	4
ANKRD54	68
ANKRD55	0
ANKRD6	28
ANKRD60	0
ANKRD61	0
ANKRD62	0
ANKRD62P1_PARP4P3	0
ANKRD63	1
ANKRD65	60
ANKRD66	79
ANKRD7	0
ANKRD9	25
ANKS1A	100
ANKS1B	0
ANKS3	8
ANKS4B	7
ANKS6	47
ANKUB1	215
ANKZF1	150
ANLN	29
ANO1	48
ANO1_AS2	0
ANO10	18
ANO2	9
ANO3	4
ANO4	4
ANO5	14
ANO6	168
ANO7	12
ANO8	43
ANO9	17
ANOS1	42
ANP32A	191
ANP32A_IT1	12
ANP32AP1	0
ANP32B	258
ANP32C	2
ANP32D	0
ANP32E	240
ANPEP	115
ANTXR1	155
ANTXR2	41
ANTXRL	0
ANTXRLP1	0
ANXA1	2191
ANXA10	0
ANXA11	522
ANXA13	0
ANXA2	1270
ANXA2P1	15
ANXA2P2	5
ANXA2P3	0
ANXA2R	0
ANXA3	104
ANXA4	45
ANXA5	273
ANXA6	9
ANXA7	179
ANXA8	7
ANXA8L1	8
ANXA9	5
AOAH	3
AOAH_IT1	0
AOC1	0
AOC2	12
AOC3	12
AOC4P	0
AOX1	10
AOX2P	0
AP1AR	39
AP1B1	197
AP1B1P1	0
AP1G1	167
AP1G2	13
AP1M1	25
AP1M2	130
AP1S1	41
AP1S2	5
AP1S3	27
AP2A1	79
AP2A2	39
AP2B1	387
AP2M1	303
AP2S1	9
AP3B1	170
AP3B2	8
AP3D1	624
AP3M1	56
AP3M2	36
AP3S1	55
AP3S2	3
AP4B1	23
AP4B1_AS1	2
AP4E1	44
AP4M1	6
AP4S1	20
AP5B1	36
AP5M1	56
AP5S1	12
AP5Z1	30
APAF1	13
APBA1	196
APBA2	3
APBA3	15
APBB1	11
APBB1IP	5
APBB2	64
APBB3	24
APC	167
APC2	6
APCDD1	10
APCDD1L	1
APCDD1L_AS1	0
APCS	0
APEH	65
APELA	0
APEX1	81
APEX2	5
APH1A	50
APH1B	7
API5	144
APIP	3
APITD1	4
APITD1_CORT	0
APLF	2
APLN	1
APLNR	0
APLP1	1
APLP2	1911
APMAP	47
APOA1	0
APOA1_AS	0
APOA1BP	23
APOA2	0
APOA4	0
APOA5	0
APOB	14
APOBEC1	0
APOBEC2	8
APOBEC3A	0
APOBEC3A_B	0
APOBEC3B	0
APOBEC3B_AS1	0
APOBEC3C	26
APOBEC3D	13
APOBEC3F	11
APOBEC3G	19
APOBEC3H	0
APOBEC4	39
APOBR	26
APOC1	0
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	198
APOE	15
APOF	0
APOH	0
APOL1	135
APOL2	106
APOL3	17
APOL4	11
APOL5	1
APOL6	196
APOLD1	9
APOM	14
APOO	41
APOOL	22
APOOP5	0
APOPT1	29
APP	1044
APPBP2	62
APPL1	153
APPL2	82
APRT	74
APTR	40
APTX	40
AQP1	8
AQP10	8
AQP11	9
AQP12A	0
AQP12B	0
AQP2	18
AQP3	1051
AQP4	7
AQP4_AS1	40
AQP5	248
AQP6	0
AQP7	19
AQP7P1	13
AQP7P3	0
AQP8	0
AQP9	0
AQR	107
AR	5
ARAF	100
ARAP1	156
ARAP2	165
ARAP3	14
ARC	1
ARCN1	344
AREG	18
AREL1	72
ARF1	294
ARF3	272
ARF4	156
ARF5	62
ARF6	220
ARFGAP1	51
ARFGAP2	121
ARFGAP3	193
ARFGEF1	438
ARFGEF2	208
ARFGEF3	611
ARFIP1	90
ARFIP2	112
ARFRP1	22
ARG1	0
ARG2	41
ARGFX	0
ARGFXP2	0
ARGLU1	290
ARHGAP1	92
ARHGAP10	22
ARHGAP11A	8
ARHGAP11B	0
ARHGAP12	193
ARHGAP15	0
ARHGAP17	80
ARHGAP18	288
ARHGAP19	14
ARHGAP19_SLIT1	0
ARHGAP20	33
ARHGAP21	205
ARHGAP22	1
ARHGAP23	98
ARHGAP24	72
ARHGAP25	12
ARHGAP26	109
ARHGAP26_AS1	0
ARHGAP26_IT1	0
ARHGAP27	52
ARHGAP28	0
ARHGAP29	39
ARHGAP30	82
ARHGAP31	31
ARHGAP31_AS1	0
ARHGAP32	628
ARHGAP33	5
ARHGAP35	364
ARHGAP36	0
ARHGAP39	103
ARHGAP4	0
ARHGAP40	0
ARHGAP42	17
ARHGAP44	54
ARHGAP5	389
ARHGAP5_AS1	16
ARHGAP6	1
ARHGAP8	1
ARHGAP9	3
ARHGDIA	212
ARHGDIB	261
ARHGDIG	0
ARHGEF1	56
ARHGEF10	9
ARHGEF10L	58
ARHGEF11	132
ARHGEF12	452
ARHGEF15	0
ARHGEF16	76
ARHGEF17	47
ARHGEF18	99
ARHGEF19	0
ARHGEF2	70
ARHGEF25	0
ARHGEF26	21
ARHGEF26_AS1	11
ARHGEF28	196
ARHGEF3	155
ARHGEF3_AS1	0
ARHGEF33	5
ARHGEF34P	4
ARHGEF35	2
ARHGEF37	48
ARHGEF38	69
ARHGEF38_IT1	7
ARHGEF39	1
ARHGEF4	14
ARHGEF40	12
ARHGEF5	10
ARHGEF6	13
ARHGEF7	92
ARHGEF7_AS1	0
ARHGEF7_AS2	9
ARHGEF9	52
ARHGEF9_IT1	0
ARID1A	480
ARID1B	337
ARID2	195
ARID3A	0
ARID3B	36
ARID3C	0
ARID4A	103
ARID4B	291
ARID5A	18
ARID5B	208
ARIH1	206
ARIH2	179
ARIH2OS	10
ARL1	269
ARL10	0
ARL11	2
ARL13A	17
ARL13B	75
ARL14	0
ARL14EP	37
ARL14EPL	0
ARL15	29
ARL16	52
ARL17A	11
ARL17B	0
ARL2	1
ARL2_SNX15	1
ARL2BP	38
ARL3	257
ARL4A	46
ARL4C	27
ARL4D	10
ARL5A	75
ARL5B	59
ARL5C	0
ARL6	26
ARL6IP1	81
ARL6IP4	238
ARL6IP5	37
ARL6IP6	9
ARL8A	34
ARL8B	107
ARL9	2
ARMC1	4
ARMC10	25
ARMC12	0
ARMC2	131
ARMC2_AS1	4
ARMC3	262
ARMC4	197
