	gene_id_NPS_181_R1_
A1BG	5
A1BG_AS1	3
A1CF	7
A2M	41
A2M_AS1	7
A2ML1	5
A2MP1	0
A3GALT2	0
A4GALT	71
A4GNT	0
AA06	0
AAAS	51
AACS	52
AACSP1	12
AADAC	2
AADACL2	57
AADACL2_AS1	43
AADACL3	0
AADACL4	0
AADACP1	10
AADAT	24
AAED1	8
AAGAB	71
AAK1	148
AAMDC	21
AAMP	131
AANAT	0
AAR2	22
AARD	0
AARS	161
AARS2	48
AARSD1	1
AASDH	33
AASDHPPT	45
AASS	54
AATBC	9
AATF	145
AATK	9
AATK_AS1	2
ABALON	9
ABAT	94
ABCA1	121
ABCA10	66
ABCA11P	16
ABCA12	41
ABCA13	5106
ABCA17P	1
ABCA2	130
ABCA3	49
ABCA4	8
ABCA5	367
ABCA6	36
ABCA7	213
ABCA8	0
ABCA9	33
ABCA9_AS1	0
ABCB1	12
ABCB10	50
ABCB11	37
ABCB4	37
ABCB5	2
ABCB6	30
ABCB7	37
ABCB8	63
ABCB9	1
ABCC1	175
ABCC10	86
ABCC11	0
ABCC12	0
ABCC13	0
ABCC2	6
ABCC3	18
ABCC4	61
ABCC5	239
ABCC5_AS1	7
ABCC6	61
ABCC6P1	2
ABCC6P2	0
ABCC8	1
ABCC9	7
ABCD1	14
ABCD2	23
ABCD3	222
ABCD4	81
ABCE1	49
ABCF1	224
ABCF2	70
ABCF3	74
ABCG1	118
ABCG2	1
ABCG4	0
ABCG5	6
ABCG8	0
ABHD1	1
ABHD10	40
ABHD11	68
ABHD11_AS1	18
ABHD12	74
ABHD12B	41
ABHD13	44
ABHD14A	9
ABHD14A_ACY1	0
ABHD14B	18
ABHD15	39
ABHD16A	60
ABHD16B	13
ABHD17A	18
ABHD17B	72
ABHD17C	23
ABHD2	677
ABHD3	39
ABHD4	20
ABHD5	40
ABHD6	40
ABHD8	9
ABI1	228
ABI2	130
ABI3	76
ABI3BP	0
ABL1	108
ABL2	58
ABLIM1	347
ABLIM2	10
ABLIM3	14
ABO	60
ABR	222
ABRA	1
ABRACL	40
ABT1	41
ABTB1	40
ABTB2	8
ACAA1	117
ACAA2	15
ACACA	300
ACACB	153
ACAD10	81
ACAD11	17
ACAD8	44
ACAD9	94
ACADL	5
ACADM	76
ACADS	32
ACADSB	47
ACADVL	271
ACAN	1
ACAP1	98
ACAP2	235
ACAP3	68
ACAT1	96
ACAT2	15
ACBD3	241
ACBD4	28
ACBD5	93
ACBD6	64
ACBD7	57
ACCS	41
ACCSL	0
ACD	7
ACE	32
ACE2	13
ACER1	2
ACER2	23
ACER3	30
ACHE	4
ACIN1	674
ACKR1	0
ACKR2	5
ACKR3	6
ACKR4	1
ACLY	161
ACMSD	1
ACO1	40
ACO2	164
ACOT1	1
ACOT11	46
ACOT12	0
ACOT13	37
ACOT2	15
ACOT4	0
ACOT6	0
ACOT7	16
ACOT8	24
ACOT9	60
ACOX1	118
ACOX2	7
ACOX3	156
ACOXL	2
ACP1	86
ACP2	24
ACP5	36
ACP6	31
ACPP	8
ACPT	6
ACR	1
ACRBP	9
ACRC	19
ACRV1	0
ACSBG1	40
ACSBG2	4
ACSF2	85
ACSF3	65
ACSL1	54
ACSL3	183
ACSL4	56
ACSL5	65
ACSL6	7
ACSM1	19
ACSM2A	0
ACSM2B	0
ACSM3	4
ACSM4	0
ACSM5	0
ACSM6	5
ACSS1	158
ACSS2	41
ACSS3	47
ACTA1	0
ACTA2	15
ACTA2_AS1	3
ACTB	2591
ACTBL2	3
ACTC1	2
ACTG1	1408
ACTG1P17	5
ACTG1P20	7
ACTG1P4	3
ACTG2	0
ACTL10	0
ACTL6A	53
ACTL6B	2
ACTL7A	0
ACTL7B	3
ACTL8	0
ACTL9	0
ACTN1	190
ACTN1_AS1	0
ACTN2	0
ACTN3	3
ACTN4	779
ACTR10	58
ACTR1A	52
ACTR1B	61
ACTR2	310
ACTR3	323
ACTR3B	39
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	29
ACTR5	19
ACTR6	61
ACTR8	74
ACTRT1	0
ACTRT2	0
ACTRT3	2
ACVR1	41
ACVR1B	91
ACVR1C	224
ACVR2A	41
ACVR2B	32
ACVR2B_AS1	1
ACVRL1	13
ACY1	3
ACY3	0
ACYP1	65
ACYP2	15
ADA	10
ADAD1	0
ADAD2	0
ADAL	16
ADAM10	178
ADAM11	0
ADAM12	149
ADAM15	72
ADAM17	56
ADAM18	0
ADAM19	230
ADAM1A	16
ADAM2	0
ADAM20	2
ADAM20P1	0
ADAM21	1
ADAM21P1	0
ADAM22	19
ADAM23	6
ADAM28	501
ADAM29	0
ADAM30	0
ADAM32	13
ADAM33	0
ADAM3A	0
ADAM5	2
ADAM6	0
ADAM7	0
ADAM8	58
ADAM9	135
ADAMDEC1	11
ADAMTS1	0
ADAMTS10	5
ADAMTS12	9
ADAMTS13	10
ADAMTS14	18
ADAMTS15	18
ADAMTS16	0
ADAMTS17	13
ADAMTS18	2
ADAMTS19	6
ADAMTS19_AS1	3
ADAMTS2	0
ADAMTS20	0
ADAMTS3	7
ADAMTS4	0
ADAMTS5	0
ADAMTS6	12
ADAMTS7	0
ADAMTS7P1	8
ADAMTS8	13
ADAMTS9	12
ADAMTS9_AS1	0
ADAMTS9_AS2	1
ADAMTSL1	26
ADAMTSL2	0
ADAMTSL3	9
ADAMTSL4	32
ADAMTSL4_AS1	7
ADAMTSL5	8
ADAP1	24
ADAP2	23
ADAR	474
ADARB1	18
ADARB2	12
ADARB2_AS1	0
ADAT1	52
ADAT2	40
ADAT3	12
ADCK1	48
ADCK2	29
ADCK3	56
ADCK4	100
ADCK5	15
ADCY1	1
ADCY10	2
ADCY10P1	10
ADCY2	92
ADCY3	34
ADCY4	9
ADCY5	7
ADCY6	88
ADCY7	79
ADCY8	0
ADCY9	104
ADCYAP1	0
ADCYAP1R1	3
ADD1	295
ADD2	7
ADD3	259
ADD3_AS1	1
ADGB	568
ADGRA1	1
ADGRA1_AS1	0
ADGRA2	7
ADGRA3	40
ADGRB1	3
ADGRB2	20
ADGRB3	3
ADGRD1	2
ADGRE1	0
ADGRE2	21
ADGRE3	6
ADGRE4P	2
ADGRE5	203
ADGRF1	146
ADGRF2	11
ADGRF3	16
ADGRF4	0
ADGRF5	2
ADGRG1	107
ADGRG2	11
ADGRG3	3
ADGRG4	0
ADGRG5	48
ADGRG6	28
ADGRG7	0
ADGRL1	68
ADGRL2	13
ADGRL3	9
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	397
ADH1A	3
ADH1B	1
ADH1C	181
ADH4	11
ADH5	51
ADH6	18
ADH7	267
ADHFE1	19
ADI1	76
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	214
ADIPOR2	33
ADIRF	12
ADK	34
ADM	2
ADM2	2
ADM5	2
ADNP	175
ADNP_AS1	15
ADNP2	38
ADO	20
ADORA1	5
ADORA2A	0
ADORA2A_AS1	5
ADORA2B	21
ADORA3	0
ADPGK	63
ADPGK_AS1	1
ADPRH	96
ADPRHL1	10
ADPRHL2	199
ADPRM	10
ADRA1A	2
ADRA1B	0
ADRA1D	0
ADRA2A	9
ADRA2B	0
ADRA2C	2
ADRB1	43
ADRB2	16
ADRB3	0
ADRBK1	232
ADRBK2	133
ADRM1	116
ADSL	60
ADSS	152
ADSSL1	32
ADTRP	15
AEBP1	5
AEBP2	222
AEN	7
AES	371
AFAP1	25
AFAP1_AS1	9
AFAP1L1	36
AFAP1L2	20
AFF1	352
AFF2	7
AFF3	111
AFF4	257
AFG3L1P	25
AFG3L2	143
AFM	0
AFMID	40
AFP	0
AFTPH	131
AGA	27
AGAP1	134
AGAP1_IT1	16
AGAP11	0
AGAP2	32
AGAP2_AS1	0
AGAP3	101
AGAP4	6
AGAP5	13
AGAP6	40
AGAP7P	0
AGAP9	24
AGBL1	11
AGBL1_AS1	0
AGBL2	338
AGBL3	43
AGBL4	75
AGBL4_IT1	9
AGBL5	100
AGBL5_AS1	0
AGER	30
AGFG1	71
AGFG2	50
AGGF1	95
AGK	57
AGL	103
AGMAT	17
AGMO	0
AGO1	127
AGO2	105
AGO3	54
AGO4	129
AGPAT1	41
AGPAT2	28
AGPAT3	120
AGPAT4	33
AGPAT4_IT1	3
AGPAT5	52
AGPS	83
AGR2	467
AGR3	84
AGRN	228
AGRP	4
AGT	0
AGTPBP1	79
AGTR1	0
AGTR2	0
AGTRAP	15
AGXT	0
AGXT2	0
AHCTF1	101
AHCTF1P1	1
AHCY	57
AHCYL1	126
AHCYL2	130
AHDC1	111
AHI1	233
AHNAK	4495
AHNAK2	334
AHR	305
AHRR	2
AHSA1	286
AHSA2	270
AHSG	1
AHSP	0
AICDA	5
AIDA	21
AIF1	43
AIF1L	9
AIFM1	36
AIFM2	32
AIFM3	3
AIG1	41
AIM1	191
AIM1L	8
AIM2	25
AIMP1	95
AIMP2	19
AIP	31
AIPL1	0
AIRE	11
AIRN	4
AJAP1	4
AJUBA	11
AK1	137
AK2	91
AK3	85
AK4	2
AK5	5
AK6	7
AK7	640
AK8	123
AK9	805
AKAP1	75
AKAP10	75
AKAP11	312
AKAP12	9
AKAP13	710
AKAP14	160
AKAP17A	114
AKAP2	2
AKAP3	4
AKAP4	2
AKAP5	37
AKAP6	227
AKAP7	14
AKAP8	125
AKAP8L	260
AKAP9	1945
AKIP1	21
AKIRIN1	73
AKIRIN2	45
AKNA	707
AKNAD1	0
AKR1A1	140
AKR1B1	23
AKR1B10	4
AKR1B15	2
AKR1C1	63
AKR1C2	45
AKR1C3	44
AKR1C4	3
AKR1C6P	0
AKR1C8P	21
AKR1D1	1
AKR1E2	0
AKR7A2	39
AKR7A2P1	0
AKR7A3	5
AKR7L	7
AKT1	146
AKT1S1	49
AKT2	129
AKT3	21
AKTIP	52
ALAD	61
ALAS1	130
ALAS2	0
ALB	1
ALCAM	1045
ALDH16A1	66
ALDH18A1	78
ALDH1A1	1215
ALDH1A2	18
ALDH1A3	40
ALDH1B1	9
ALDH1L1	58
ALDH1L1_AS1	0
ALDH1L1_AS2	5
ALDH1L2	12
ALDH2	143
ALDH3A1	685
