	gene_id_NPS_233_R1_
A1BG	0
A1BG_AS1	1
A1CF	0
A2M	2
A2M_AS1	0
A2ML1	12
A2MP1	0
A3GALT2	0
A4GALT	4
A4GNT	0
AA06	0
AAAS	0
AACS	10
AACSP1	1
AADAC	0
AADACL2	0
AADACL2_AS1	4
AADACL3	0
AADACL4	0
AADACP1	0
AADAT	0
AAED1	5
AAGAB	3
AAK1	8
AAMDC	0
AAMP	25
AANAT	0
AAR2	0
AARD	0
AARS	7
AARS2	0
AARSD1	0
AASDH	0
AASDHPPT	8
AASS	0
AATBC	1
AATF	47
AATK	6
AATK_AS1	0
ABALON	0
ABAT	6
ABCA1	7
ABCA10	4
ABCA11P	0
ABCA12	3
ABCA13	62
ABCA17P	0
ABCA2	2
ABCA3	3
ABCA4	0
ABCA5	0
ABCA6	0
ABCA7	11
ABCA8	0
ABCA9	0
ABCA9_AS1	0
ABCB1	0
ABCB10	4
ABCB11	0
ABCB4	0
ABCB5	0
ABCB6	1
ABCB7	0
ABCB8	3
ABCB9	1
ABCC1	6
ABCC10	7
ABCC11	0
ABCC12	0
ABCC13	0
ABCC2	0
ABCC3	4
ABCC4	0
ABCC5	8
ABCC5_AS1	0
ABCC6	0
ABCC6P1	0
ABCC6P2	0
ABCC8	0
ABCC9	0
ABCD1	0
ABCD2	0
ABCD3	8
ABCD4	0
ABCE1	4
ABCF1	51
ABCF2	4
ABCF3	3
ABCG1	14
ABCG2	0
ABCG4	2
ABCG5	0
ABCG8	0
ABHD1	0
ABHD10	5
ABHD11	11
ABHD11_AS1	0
ABHD12	1
ABHD12B	1
ABHD13	2
ABHD14A	1
ABHD14A_ACY1	0
ABHD14B	0
ABHD15	7
ABHD16A	1
ABHD16B	0
ABHD17A	20
ABHD17B	1
ABHD17C	7
ABHD2	19
ABHD3	5
ABHD4	1
ABHD5	5
ABHD6	1
ABHD8	0
ABI1	13
ABI2	2
ABI3	1
ABI3BP	0
ABL1	16
ABL2	16
ABLIM1	18
ABLIM2	0
ABLIM3	0
ABO	2
ABR	12
ABRA	0
ABRACL	0
ABT1	10
ABTB1	3
ABTB2	0
ACAA1	4
ACAA2	0
ACACA	11
ACACB	14
ACAD10	0
ACAD11	0
ACAD8	3
ACAD9	1
ACADL	0
ACADM	7
ACADS	0
ACADSB	1
ACADVL	22
ACAN	0
ACAP1	0
ACAP2	11
ACAP3	1
ACAT1	1
ACAT2	1
ACBD3	105
ACBD4	0
ACBD5	63
ACBD6	2
ACBD7	4
ACCS	4
ACCSL	0
ACD	0
ACE	8
ACE2	1
ACER1	0
ACER2	0
ACER3	7
ACHE	0
ACIN1	209
ACKR1	0
ACKR2	0
ACKR3	1
ACKR4	0
ACLY	8
ACMSD	0
ACO1	0
ACO2	1
ACOT1	0
ACOT11	2
ACOT12	0
ACOT13	0
ACOT2	0
ACOT4	0
ACOT6	0
ACOT7	1
ACOT8	0
ACOT9	1
ACOX1	1
ACOX2	1
ACOX3	0
ACOXL	2
ACP1	0
ACP2	0
ACP5	0
ACP6	0
ACPP	0
ACPT	0
ACR	0
ACRBP	0
ACRC	0
ACRV1	0
ACSBG1	0
ACSBG2	0
ACSF2	5
ACSF3	3
ACSL1	14
ACSL3	9
ACSL4	2
ACSL5	2
ACSL6	0
ACSM1	0
ACSM2A	0
ACSM2B	0
ACSM3	1
ACSM4	0
ACSM5	0
ACSM6	0
ACSS1	4
ACSS2	6
ACSS3	0
ACTA1	0
ACTA2	46
ACTA2_AS1	0
ACTB	101
ACTBL2	0
ACTC1	3
ACTG1	67
ACTG1P17	0
ACTG1P20	0
ACTG1P4	0
ACTG2	0
ACTL10	0
ACTL6A	9
ACTL6B	0
ACTL7A	0
ACTL7B	0
ACTL8	0
ACTL9	0
ACTN1	8
ACTN1_AS1	0
ACTN2	0
ACTN3	0
ACTN4	64
ACTR10	0
ACTR1A	4
ACTR1B	4
ACTR2	27
ACTR3	8
ACTR3B	0
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	0
ACTR5	2
ACTR6	1
ACTR8	1
ACTRT1	0
ACTRT2	0
ACTRT3	0
ACVR1	1
ACVR1B	3
ACVR1C	1124
ACVR2A	2
ACVR2B	1
ACVR2B_AS1	0
ACVRL1	0
ACY1	0
ACY3	0
ACYP1	1
ACYP2	0
ADA	1
ADAD1	0
ADAD2	0
ADAL	0
ADAM10	3
ADAM11	0
ADAM12	0
ADAM15	11
ADAM17	3
ADAM18	0
ADAM19	0
ADAM1A	1
ADAM2	0
ADAM20	0
ADAM20P1	0
ADAM21	0
ADAM21P1	0
ADAM22	0
ADAM23	0
ADAM28	5
ADAM29	0
ADAM30	0
ADAM32	0
ADAM33	0
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	0
ADAM9	34
ADAMDEC1	1
ADAMTS1	1
ADAMTS10	0
ADAMTS12	0
ADAMTS13	1
ADAMTS14	0
ADAMTS15	0
ADAMTS16	0
ADAMTS17	1
ADAMTS18	59
ADAMTS19	0
ADAMTS19_AS1	0
ADAMTS2	2
ADAMTS20	0
ADAMTS3	0
ADAMTS4	0
ADAMTS5	0
ADAMTS6	0
ADAMTS7	0
ADAMTS7P1	0
ADAMTS8	0
ADAMTS9	0
ADAMTS9_AS1	0
ADAMTS9_AS2	0
ADAMTSL1	28
ADAMTSL2	2
ADAMTSL3	0
ADAMTSL4	3
ADAMTSL4_AS1	0
ADAMTSL5	8
ADAP1	3
ADAP2	1
ADAR	59
ADARB1	0
ADARB2	30
ADARB2_AS1	0
ADAT1	5
ADAT2	0
ADAT3	0
ADCK1	3
ADCK2	598
ADCK3	7
ADCK4	2
ADCK5	3
ADCY1	0
ADCY10	0
ADCY10P1	0
ADCY2	0
ADCY3	1
ADCY4	0
ADCY5	4
ADCY6	2
ADCY7	0
ADCY8	4
ADCY9	12
ADCYAP1	3
ADCYAP1R1	0
ADD1	8
ADD2	0
ADD3	6
ADD3_AS1	0
ADGB	12
ADGRA1	4
ADGRA1_AS1	0
ADGRA2	0
ADGRA3	0
ADGRB1	0
