	gene_id_WB53_
ACTR3C	6
ACTR5	38
ACTR6	20
ACTR8	19
ACTRT1	0
ACTRT2	0
ACTRT3	1
ACVR1	38
ACVR1B	34
ACVR1C	4
ACVR2A	46
ACVR2B	24
ACVR2B_AS1	0
ACVRL1	2
ACY1	0
ACY3	2
ACYP1	6
ACYP2	11
ADA	43
ADAD1	0
ADAD2	0
ADAL	13
ADAM10	377
ADAM11	1
ADAM12	4
ADAM15	74
ADAM17	184
ADAM18	0
ADAM19	297
ADAM1A	25
ADAM2	0
ADAM20	8
ADAM20P1	3
ADAM21	0
ADAM21P1	1
ADAM22	18
ADAM23	45
ADAM28	145
ADAM29	0
ADAM30	1
ADAM32	4
ADAM33	0
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	1
ADAM8	598
ADAM9	44
ADAMDEC1	1
ADAMTS1	6
ADAMTS10	14
ADAMTS12	0
ADAMTS13	4
ADAMTS14	2
ADAMTS15	0
ADAMTS16	1
ADAMTS17	6
ADAMTS18	0
ADAMTS19	0
ADAMTS19_AS1	0
ADAMTS2	4
ADAMTS20	0
ADAMTS3	3
ADAMTS4	4
ADAMTS5	5
ADAMTS6	17
ADAMTS7	1
ADAMTS7P1	3
ADAMTS8	2
ADAMTS9	0
ADAMTS9_AS1	0
ADAMTS9_AS2	0
ADAMTSL1	0
ADAMTSL2	1
ADAMTSL3	0
ADAMTSL4	169
ADAMTSL4_AS1	36
ADAMTSL5	3
ADAP1	89
ADAP2	43
ADAR	953
ADARB1	107
ADARB2	1
ADARB2_AS1	0
ADAT1	57
ADAT2	24
ADAT3	8
ADCK1	4
ADCK2	24
ADCK3	84
ADCK4	31
ADCK5	17
ADCY1	4
ADCY10	4
ADCY10P1	15
ADCY2	1
ADCY3	31
ADCY4	26
ADCY5	1
ADCY6	3
ADCY7	621
ADCY8	2
ADCY9	54
ADCYAP1	1
ADCYAP1R1	1
ADD1	356
ADD2	17
ADD3	420
ADD3_AS1	2
ADGB	0
ADGRA1	0
ADGRA1_AS1	0
ADGRA2	12
ADGRA3	5
ADGRB1	7
ADGRB2	4
ADGRB3	2
ADGRD1	9
ADGRE1	37
ADGRE2	167
ADGRE3	16
ADGRE4P	6
ADGRE5	955
ADGRF1	0
ADGRF2	1
ADGRF3	12
ADGRF4	0
ADGRF5	0
ADGRG1	92
ADGRG2	7
ADGRG3	68
ADGRG4	1
ADGRG5	48
ADGRG6	1
ADGRG7	0
ADGRL1	55
ADGRL2	0
ADGRL3	1
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	4
ADH1A	0
ADH1B	0
ADH1C	0
ADH4	1
ADH5	55
ADH6	0
ADH7	0
ADHFE1	15
ADI1	69
ADIG	0
ADIPOQ	3
ADIPOQ_AS1	0
ADIPOR1	1757
ADIPOR2	98
ADIRF	2
ADK	86
ADM	21
ADM2	2
ADM5	7
ADNP	258
ADNP_AS1	7
ADNP2	119
ADO	49
ADORA1	0
ADORA2A	15
ADORA2A_AS1	40
ADORA2B	4
ADORA3	0
ADPGK	168
ADPGK_AS1	13
ADPRH	20
ADPRHL1	1
ADPRHL2	25
ADPRM	14
ADRA1A	2
ADRA1B	0
ADRA1D	0
ADRA2A	1
ADRA2B	1
ADRA2C	0
ADRB1	1
ADRB2	32
ADRB3	0
ADRBK1	604
ADRBK2	155
ADRM1	56
ADSL	68
ADSS	99
ADSSL1	6
ADTRP	0
AEBP1	12
AEBP2	106
AEN	65
AES	194
AFAP1	23
AFAP1_AS1	11
AFAP1L1	1
AFAP1L2	5
AFF1	475
AFF2	10
AFF3	96
AFF4	356
AFG3L1P	44
AFG3L2	85
AFM	2
AFMID	3
AFP	0
AFTPH	144
AGA	21
AGAP1	31
AGAP1_IT1	0
AGAP11	0
AGAP2	100
AGAP2_AS1	0
AGAP3	35
AGAP4	17
AGAP5	7
AGAP6	25
AGAP7P	7
AGAP9	14
AGBL1	1
AGBL1_AS1	0
AGBL2	3
AGBL3	8
AGBL4	2
AGBL4_IT1	0
AGBL5	43
AGBL5_AS1	1
AGER	44
AGFG1	277
AGFG2	21
AGGF1	96
AGK	61
AGL	76
AGMAT	6
AGMO	2
AGO1	227
AGO2	198
AGO3	68
AGO4	227
AGPAT1	55
AGPAT2	21
AGPAT3	166
AGPAT4	67
AGPAT4_IT1	7
AGPAT5	23
AGPS	103
AGR2	0
AGR3	0
AGRN	19
AGRP	0
AGT	3
AGTPBP1	345
AGTR1	0
AGTR2	0
AGTRAP	40
AGXT	0
AGXT2	0
AHCTF1	329
AHCTF1P1	2
AHCY	27
AHCYL1	79
AHCYL2	23
AHDC1	28
AHI1	22
AHNAK	11528
AHNAK2	18
AHR	271
AHRR	3
AHSA1	38
AHSA2	146
AHSG	0
AHSP	78
AICDA	1
AIDA	86
AIF1	107
AIF1L	4
AIFM1	43
AIFM2	6
AIFM3	24
AIG1	27
AIM1	428
AIM1L	8
AIM2	8
AIMP1	50
AIMP2	3
AIP	57
AIPL1	2
AIRE	6
AIRN	10
AJAP1	0
AJUBA	2
AK1	32
AK2	106
AK3	26
AK4	2
AK5	6
AK6	2
AK7	0
AK8	1
AK9	13
AKAP1	43
AKAP10	76
AKAP11	173
AKAP12	7
AKAP13	1367
AKAP14	1
AKAP17A	227
AKAP2	0
AKAP3	1
AKAP4	1
AKAP5	14
AKAP6	6
AKAP7	87
AKAP8	192
AKAP8L	165
AKAP9	475
AKIP1	10
AKIRIN1	164
AKIRIN2	98
AKNA	1035
AKNAD1	0
AKR1A1	21
AKR1B1	31
AKR1B10	0
AKR1B15	0
AKR1C1	1
AKR1C2	0
AKR1C3	0
AKR1C4	5
AKR1C6P	1
AKR1C8P	1
AKR1D1	0
AKR1E2	17
AKR7A2	33
AKR7A2P1	4
AKR7A3	2
AKR7L	3
AKT1	221
AKT1S1	22
AKT2	216
AKT3	168
AKTIP	25
ALAD	66
ALAS1	38
ALAS2	7861
ALB	0
ALCAM	28
ALDH16A1	66
ALDH18A1	23
ALDH1A1	11
ALDH1A2	0
ALDH1A3	3
ALDH1B1	11
ALDH1L1	2
ALDH1L1_AS1	0
ALDH1L1_AS2	0
ALDH1L2	8
ALDH2	61
ALDH3A1	0
ALDH3A2	35
ALDH3B1	46
ALDH3B2	1
ALDH4A1	13
ALDH5A1	71
ALDH6A1	16
ALDH7A1	0
ALDH8A1	6
ALDH9A1	68
ALDOA	701
ALDOB	1
ALDOC	10
ALG1	13
ALG10	16
ALG10B	23
ALG11	14
ALG12	48
ALG13	112
ALG14	2
ALG1L	1
ALG1L2	0
ALG1L9P	8
ALG2	37
ALG3	18
ALG5	22
ALG6	43
ALG8	13
ALG9	49
ALK	14
ALKBH1	24
ALKBH2	10
ALKBH3	13
ALKBH3_AS1	3
ALKBH4	23
ALKBH5	239
ALKBH6	13
ALKBH7	38
ALKBH8	41
ALLC	0
ALMS1	231
ALMS1_IT1	4
ALMS1P	0
ALOX12	27
ALOX12_AS1	4
ALOX12B	1
ALOX12P2	8
ALOX15	1
ALOX15B	2
ALOX15P1	2
ALOX5	284
ALOX5AP	91
ALOXE3	2
ALPI	3
ALPK1	65
ALPK2	2
ALPK3	11
ALPL	41
ALPP	0
ALPPL2	1
ALS2	16
ALS2CL	20
ALS2CR11	2
ALS2CR12	144
ALX1	0
ALX3	2
ALX4	0
ALYREF	50
AMACR	0
AMBN	0
AMBP	0
AMBRA1	130
AMD1	271
AMDHD1	2
AMDHD2	57
AMELX	0
AMELY	0
AMER1	19
AMER2	2
AMER3	2
AMFR	205
AMH	3
AMHR2	0
AMICA1	229
AMIGO1	8
AMIGO2	26
AMIGO3	14
AMMECR1	55
AMMECR1L	52
AMN	2
AMN1	9
AMOT	9
AMOTL1	11
AMOTL2	1
AMPD1	1
AMPD2	418
AMPD3	85
AMPH	3
AMT	8
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	1
AMY2B	41
AMZ1	2
AMZ2	56
AMZ2P1	11
ANAPC1	119
ANAPC10	19
ANAPC11	20
ANAPC13	18
ANAPC15	6
ANAPC16	134
ANAPC1P1	12
ANAPC2	85
ANAPC4	74
ANAPC5	126
ANAPC7	64
ANG	2
ANGEL1	39
ANGEL2	89
ANGPT1	3
ANGPT2	21
ANGPT4	2
ANGPTL1	17
ANGPTL2	2
ANGPTL3	0
ANGPTL4	0
ANGPTL5	0
ANGPTL6	2
ANGPTL7	5
ANHX	0
ANK1	258
ANK2	0
ANK3	215
ANKAR	25
ANKDD1A	63
ANKDD1B	2
ANKEF1	6
ANKFN1	0
ANKFY1	186
ANKH	137
ANKHD1	18
ANKHD1_EIF4EBP3	1
ANKIB1	129
ANKK1	7
ANKLE1	5
ANKLE2	122
ANKMY1	39
ANKMY2	28
ANKRA2	33
ANKRD1	2
ANKRD10	191
ANKRD11	385
ANKRD12	616
ANKRD13A	229
ANKRD13B	4
ANKRD13C	88
ANKRD13D	183
ANKRD16	13
ANKRD17	343
ANKRD18A	7
ANKRD18B	1
ANKRD18DP	4
ANKRD19P	7
ANKRD2	1
ANKRD20A1	0
ANKRD20A11P	8
ANKRD20A12P	0
ANKRD20A19P	1
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	1
ANKRD20A5P	18
ANKRD20A8P	1
ANKRD20A9P	17
ANKRD22	1
ANKRD23	28
ANKRD24	13
ANKRD26	40
ANKRD26P1	1
ANKRD26P3	1
ANKRD27	81
ANKRD28	157
ANKRD29	0
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	0
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	1
ANKRD33	0
ANKRD33B	25
ANKRD34A	9
ANKRD34B	1
ANKRD34C	1
ANKRD34C_AS1	1
ANKRD35	2
ANKRD36	253
ANKRD36B	62
ANKRD36BP1	72
ANKRD36BP2	178
ANKRD36C	191
ANKRD37	1
ANKRD39	13
ANKRD40	58
ANKRD42	25
ANKRD44	848
ANKRD44_IT1	64
ANKRD45	9
ANKRD46	12
ANKRD49	63
ANKRD50	26
ANKRD52	123
ANKRD53	2
ANKRD54	7
ANKRD55	4
ANKRD6	14
ANKRD60	0
ANKRD61	4
ANKRD62	0
ANKRD62P1_PARP4P3	0
ANKRD63	0
ANKRD65	0
ANKRD66	1
ANKRD7	0
ANKRD9	4
ANKS1A	79
ANKS1B	0
ANKS3	23
ANKS4B	0
ANKS6	16
ANKUB1	0
ANKZF1	84
ANLN	24
ANO1	2
ANO1_AS2	0
ANO10	25
ANO2	3
ANO3	1
ANO4	0
ANO5	4
ANO6	242
ANO7	1
ANO8	29
ANO9	55
ANOS1	0
ANP32A	131
ANP32A_IT1	45
ANP32AP1	0
ANP32B	167
ANP32C	0
ANP32D	0
ANP32E	138
ANPEP	343
ANTXR1	1
ANTXR2	190
ANTXRL	0
ANTXRLP1	16
ANXA1	449
ANXA10	1
ANXA11	357
ANXA13	0
ANXA2	346
ANXA2P1	0
ANXA2P2	0
ANXA2P3	0
ANXA2R	9
ANXA3	10
ANXA4	39
ANXA5	206
ANXA6	455
ANXA7	162
ANXA8	0
ANXA8L1	0
ANXA9	13
AOAH	260
AOAH_IT1	9
AOC1	0
AOC2	9
AOC3	7
AOC4P	0
AOX1	0
AOX2P	2
AP1AR	24
AP1B1	149
AP1B1P1	0
AP1G1	303
AP1G2	111
AP1M1	87
AP1M2	2
AP1S1	9
AP1S2	123
AP1S3	13
AP2A1	215
AP2A2	81
AP2B1	344
AP2M1	202
AP2S1	46
AP3B1	194
AP3B2	4
AP3D1	171
AP3M1	84
AP3M2	113
AP3S1	54
AP3S2	3
AP4B1	39
AP4B1_AS1	10
AP4E1	45
AP4M1	7
AP4S1	35
AP5B1	217
AP5M1	33
AP5S1	18
AP5Z1	123
APAF1	130
APBA1	2
APBA2	108
APBA3	41
APBB1	52
APBB1IP	155
APBB2	6
APBB3	45
APC	150
APC2	18
APCDD1	2
APCDD1L	0
APCDD1L_AS1	0
APCS	0
APEH	84
APELA	0
APEX1	54
APEX2	8
APH1A	114
APH1B	34
API5	116
APIP	25
APITD1	0
APITD1_CORT	0
APLF	55
APLN	1
APLNR	1
APLP1	12
APLP2	449
APMAP	119
APOA1	0
APOA1_AS	5
APOA1BP	25
APOA2	9
APOA4	0
APOA5	1
APOB	1
APOBEC1	0
APOBEC2	12
APOBEC3A	19
APOBEC3A_B	0
APOBEC3B	6
APOBEC3B_AS1	1
APOBEC3C	48
APOBEC3D	33
APOBEC3F	32
APOBEC3G	69
APOBEC3H	5
APOBEC4	3
APOBR	455
APOC1	0
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	0
APOE	2
APOF	3
APOH	0
APOL1	47
APOL2	54
APOL3	90
APOL4	0
APOL5	0
APOL6	348
APOLD1	11
APOM	7
APOO	8
APOOL	33
APOOP5	0
APOPT1	21
APP	224
APPBP2	81
APPL1	134
APPL2	97
APRT	44
APTR	4
APTX	32
AQP1	3
AQP10	3
AQP11	7
AQP12A	0
AQP12B	0
AQP2	0
AQP3	86
AQP4	3
AQP4_AS1	0
AQP5	2
AQP6	0
AQP7	2
AQP7P1	1
AQP7P3	0
AQP8	1
AQP9	158
AQR	150
AR	5
ARAF	129
ARAP1	939
ARAP2	276
ARAP3	81
ARC	0
ARCN1	145
AREG	12
AREL1	171
ARF1	561
ARF3	173
ARF4	108
ARF5	55
ARF6	447
ARFGAP1	98
ARFGAP2	236
ARFGAP3	106
ARFGEF1	307
ARFGEF2	253
ARFGEF3	0
ARFIP1	28
ARFIP2	45
ARFRP1	51
ARG1	24
ARG2	20
ARGFX	0
ARGFXP2	8
ARGLU1	299
ARHGAP1	123
ARHGAP10	38
ARHGAP11A	12
ARHGAP11B	7
ARHGAP12	66
ARHGAP15	246
ARHGAP17	113
ARHGAP18	76
ARHGAP19	25
ARHGAP19_SLIT1	0
ARHGAP20	1
ARHGAP21	92
ARHGAP22	9
ARHGAP23	3
ARHGAP24	57
ARHGAP25	294
ARHGAP26	428
ARHGAP26_AS1	21
ARHGAP26_IT1	4
ARHGAP27	276
ARHGAP28	2
ARHGAP29	2
ARHGAP30	627
ARHGAP31	72
ARHGAP31_AS1	1
ARHGAP32	38
ARHGAP33	10
ARHGAP35	176
ARHGAP36	0
ARHGAP39	2
ARHGAP4	414
ARHGAP40	1
ARHGAP42	27
ARHGAP44	1
ARHGAP5	165
ARHGAP5_AS1	1
ARHGAP6	26
ARHGAP8	0
ARHGAP9	285
ARHGDIA	221
ARHGDIB	685
ARHGDIG	0
ARHGEF1	656
ARHGEF10	0
ARHGEF10L	42
ARHGEF11	120
ARHGEF12	525
ARHGEF15	1
ARHGEF16	1
ARHGEF17	14
ARHGEF18	352
ARHGEF19	11
ARHGEF2	324
ARHGEF25	0
ARHGEF26	3
ARHGEF26_AS1	0
ARHGEF28	8
ARHGEF3	151
ARHGEF3_AS1	0
ARHGEF33	4
ARHGEF34P	6
ARHGEF35	1
ARHGEF37	4
ARHGEF38	0
ARHGEF38_IT1	0
ARHGEF39	6
ARHGEF4	8
ARHGEF40	139
ARHGEF5	4
ARHGEF6	218
ARHGEF7	133
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	36
ARHGEF9_IT1	0
ARID1A	409
ARID1B	233
ARID2	196
ARID3A	32
ARID3B	128
ARID3C	1
ARID4A	187
ARID4B	401
ARID5A	110
ARID5B	279
ARIH1	266
ARIH2	155
ARIH2OS	8
ARL1	40
ARL10	15
ARL11	21
ARL13A	1
ARL13B	12
ARL14	0
ARL14EP	15
ARL14EPL	0
ARL15	46
ARL16	29
ARL17A	28
ARL17B	0
ARL2	5
ARL2_SNX15	0
ARL2BP	49
ARL3	16
ARL4A	91
ARL4C	603
ARL4D	1
ARL5A	108
ARL5B	70
ARL5C	0
ARL6	5
ARL6IP1	220
ARL6IP4	118
ARL6IP5	247
ARL6IP6	14
ARL8A	81
ARL8B	104
ARL9	0
ARMC1	32
ARMC10	17
ARMC12	1
ARMC2	13
ARMC2_AS1	0
ARMC3	7
ARMC4	0
ARMC5	26
ARMC6	20
ARMC7	10
ARMC8	151
ARMC9	3
ARMCX1	1
ARMCX2	0
ARMCX3	101
ARMCX4	11
ARMCX5	15
ARMCX5_GPRASP2	1
ARMCX6	10
ARMS2	0
ARMT1	19
ARNT	118
ARNT2	0
ARNTL	120
ARNTL2	6
ARNTL2_AS1	0
ARPC1A	76
ARPC1B	483
ARPC2	569
ARPC3	245
ARPC4	205
ARPC4_TTLL3	0
ARPC5	253
ARPC5L	64
ARPIN	3
ARPP19	315
ARPP21	1
ARR3	0
ARRB1	241
ARRB2	437
ARRDC1	46
ARRDC1_AS1	12
ARRDC2	151
ARRDC3	134
ARRDC3_AS1	8
ARRDC4	24
ARRDC5	25
ARSA	61
ARSB	61
ARSD	53
ARSE	2
ARSF	0
ARSG	41
ARSH	0
ARSI	0
ARSJ	1
ARSK	6
ART1	1
ART3	0
ART4	1
ART5	0
ARTN	1
ARV1	10
ARVCF	9
ARX	0
AS3MT	0
ASAH1	263
ASAH2	0
ASAH2B	2
ASAP1	455
ASAP1_IT1	7
ASAP1_IT2	13
ASAP2	29
ASAP3	2
ASB1	47
ASB10	0
ASB11	0
ASB12	0
ASB13	15
ASB14	11
ASB15	5
ASB16	1
ASB16_AS1	8
ASB17	0
ASB18	0
ASB2	5
ASB3	18
ASB4	1
ASB5	0
ASB6	45
ASB7	47
ASB8	77
ASB9	2
ASB9P1	1
ASCC1	19
ASCC2	321
ASCC3	166
ASCL1	0
ASCL2	6
ASCL3	0
ASCL4	0
ASCL5	0
ASF1A	43
ASF1B	8
ASGR1	38
ASGR2	19
ASH1L	520
ASH1L_AS1	30
ASH2L	172
ASIC1	1
ASIC2	0
ASIC3	3
ASIC4	4
ASIC5	0
ASIP	0
ASL	39
ASMT	2
ASMTL	71
ASMTL_AS1	34
ASNA1	44
ASNS	31
ASNSD1	60
ASPA	0
ASPDH	6
ASPG	0
ASPH	84
ASPHD1	0
ASPHD2	9
ASPM	42
ASPN	11
ASPRV1	7
ASPSCR1	22
ASRGL1	11
ASS1	0
ASTE1	30
ASTL	8
ASTN1	0
ASTN2	11
ASTN2_AS1	10
ASUN	41
ASXL1	246
ASXL2	150
ASXL3	0
ASZ1	0
ATAD1	55
ATAD2	234
ATAD2B	329
ATAD3A	23
ATAD3B	48
ATAD3C	1
ATAD5	98
ATAT1	6
ATCAY	0
ATE1	71
ATE1_AS1	0
ATF1	30
ATF2	129
ATF3	10
ATF4	557
ATF5	15
ATF6	154
ATF6B	132
ATF7	63
ATF7IP	515
ATF7IP2	96
ATG10	17
ATG101	27
ATG12	64
ATG13	150
ATG14	101
ATG16L1	179
ATG16L2	449
ATG2A	595
ATG2B	142
ATG3	97
ATG4A	18
ATG4B	83
ATG4C	9
ATG4D	52
ATG5	71
ATG7	83
ATG9A	107
ATG9B	2
ATHL1	367
ATIC	27
ATL1	7
ATL2	104
ATL3	103
ATM	1091
ATMIN	82
ATN1	34
ATOH1	0
ATOH7	4
ATOH8	3
ATOX1	10
ATP10A	80
ATP10B	0
ATP10D	43
ATP11A	249
ATP11A_AS1	22
ATP11AUN	0
ATP11B	407
ATP11C	59
ATP12A	4
ATP13A1	74
ATP13A2	61
ATP13A3	195
ATP13A4	9
ATP13A4_AS1	0
ATP13A5	1
ATP13A5_AS1	0
ATP1A1	387
ATP1A1_AS1	4
ATP1A2	1
ATP1A3	13
ATP1A4	8
ATP1B1	5
ATP1B2	4
ATP1B3	94
ATP1B4	0
ATP2A1	4
ATP2A1_AS1	0
ATP2A2	294
ATP2A3	430
ATP2B1	477
ATP2B2	1
ATP2B2_IT2	0
ATP2B3	3
ATP2B4	482
ATP2C1	77
ATP2C2	3
ATP4A	1
ATP4B	1
ATP5A1	297
ATP5B	321
ATP5C1	79
ATP5D	13
ATP5E	3
ATP5EP2	0
ATP5F1	85
ATP5G1	25
ATP5G2	156
ATP5G3	75
ATP5H	54
ATP5I	52
ATP5J	20
ATP5J2	14
ATP5J2_PTCD1	0
ATP5L	184
ATP5L2	3
ATP5O	81
ATP5S	11
ATP5SL	15
ATP6AP1	92
ATP6AP1L	7
ATP6AP2	140
ATP6V0A1	126
ATP6V0A2	70
ATP6V0A4	0
ATP6V0B	221
ATP6V0C	124
ATP6V0CP3	0
ATP6V0D1	145
ATP6V0D2	0
ATP6V0E1	85
ATP6V0E2	30
ATP6V0E2_AS1	1
ATP6V1A	115
ATP6V1B1	1
ATP6V1B1_AS1	0
ATP6V1B2	152
ATP6V1C1	66
ATP6V1C2	2
ATP6V1D	58
ATP6V1E1	72
ATP6V1E2	2
ATP6V1F	29
ATP6V1G1	150
ATP6V1G2	0
ATP6V1G2_DDX39B	0
ATP6V1G3	1
ATP6V1H	50
ATP7A	80
ATP7B	13
ATP8A1	400
ATP8A2	1
ATP8B1	35
ATP8B2	340
ATP8B3	4
ATP8B4	51
ATP8B5P	2
ATP9A	23
ATP9B	127
ATPAF1	20
ATPAF2	34
ATPIF1	40
ATR	172
ATRAID	69
ATRIP	28
ATRN	92
ATRNL1	0
ATRX	386
ATXN1	224
ATXN10	64
ATXN1L	227
ATXN2	77
ATXN2L	294
ATXN3	90
ATXN3L	0
ATXN7	303
ATXN7L1	66
ATXN7L2	10
ATXN7L3	162
ATXN7L3B	205
ATXN8OS	0
AUH	18
AUNIP	0
AUP1	161
AURKA	41
AURKAIP1	44
AURKAPS1	16
AURKB	5
AURKC	6
AUTS2	58
AVEN	12
AVIL	6
AVL9	107
AVP	0
AVPI1	8
AVPR1A	10
AVPR1B	0
AVPR2	14
AWAT1	0
AWAT2	0
AXDND1	0
AXIN1	111
AXIN2	33
AXL	3
AZGP1	1
AZGP1P1	0
AZI2	36
AZIN1	247
AZIN1_AS1	3
AZIN2	4
AZU1	3
B2M	5638
B3GALNT1	3
B3GALNT2	15
B3GALT1	0
B3GALT2	17
B3GALT4	31
B3GALT5	0
B3GALT5_AS1	0
B3GALT6	16
B3GAT1	14
B3GAT2	0
B3GAT3	41
B3GLCT	16
B3GNT2	63
B3GNT3	0
B3GNT4	6
B3GNT5	19
B3GNT6	0
B3GNT7	19
B3GNT8	20
B3GNT9	8
B3GNTL1	27
B4GALNT1	0
B4GALNT2	1
B4GALNT3	15
B4GALNT4	1
B4GALT1	251
B4GALT1_AS1	2
B4GALT2	7
B4GALT3	67
B4GALT4	21
B4GALT4_AS1	1
B4GALT5	123
B4GALT6	6
B4GALT7	28
B4GAT1	4
B9D1	2
B9D2	15
BAALC	0
BAALC_AS1	0
BAALC_AS2	0
BAAT	0
BABAM1	74
BACE1	29
BACE1_AS	5
BACE2	5
BACH1	436
BACH1_IT2	14
BACH2	125
BAD	14
BAG1	214
BAG2	13
BAG3	16
BAG4	63
BAG5	125
BAG6	350
BAGE	0
BAGE2	0
BAGE3	0
BAGE4	0
BAGE5	0
BAHCC1	20
BAHD1	62
BAIAP2	18
BAIAP2_AS1	14
BAIAP2L1	12
BAIAP2L2	3
BAIAP3	53
BAK1	68
BAMBI	1
BANCR	0
BANF1	27
BANF2	0
BANK1	66
BANP	94
BAP1	169
BARD1	39
BARHL1	0
BARHL2	0
BARX1	0
BARX2	0
BASP1	68
BASP1P1	0
BATF	11
BATF2	5
BATF3	3
BAX	58
BAZ1A	260
BAZ1B	207
BAZ2A	749
BAZ2B	226
BBC3	32
BBIP1	42
BBOX1	0
BBOX1_AS1	0
BBS1	29
BBS10	4
BBS12	3
BBS2	49
BBS4	11
BBS5	0
BBS7	11
BBS9	53
BBX	245
BCAM	3
BCAN	2
BCAP29	30
BCAP31	100
BCAR1	2
BCAR3	5
BCAR4	0
BCAS1	3
BCAS2	59
BCAS3	95
BCAS4	16
BCAT1	17
BCAT2	6
BCCIP	47
BCDIN3D	2
BCDIN3D_AS1	3
BCHE	0
BCKDHA	54
BCKDHB	11
BCKDK	63
BCL10	27
