	gene_id_WB34_
AGMO	21
AGO1	165
AGO2	162
AGO3	63
AGO4	136
AGPAT1	95
AGPAT2	27
AGPAT3	109
AGPAT4	86
AGPAT4_IT1	9
AGPAT5	42
AGPS	68
AGR2	13
AGR3	11
AGRN	84
AGRP	22
AGT	36
AGTPBP1	145
AGTR1	9
AGTR2	11
AGTRAP	20
AGXT	27
AGXT2	47
AHCTF1	176
AHCTF1P1	43
AHCY	69
AHCYL1	86
AHCYL2	101
AHDC1	81
AHI1	57
AHNAK	3839
AHNAK2	152
AHR	136
AHRR	60
AHSA1	46
AHSA2	81
AHSG	26
AHSP	34
AICDA	26
AIDA	69
AIF1	65
AIF1L	48
AIFM1	74
AIFM2	49
AIFM3	69
AIG1	47
AIM1	160
AIM1L	97
AIM2	16
AIMP1	48
AIMP2	10
AIP	67
AIPL1	31
AIRE	29
AIRN	43
AJAP1	35
AJUBA	82
AK1	61
AK2	120
AK3	57
AK4	74
AK5	48
AK6	16
AK7	57
AK8	66
AK9	89
AKAP1	77
AKAP10	67
AKAP11	106
AKAP12	80
AKAP13	626
AKAP14	23
AKAP17A	84
AKAP2	4
AKAP3	30
AKAP4	26
AKAP5	44
AKAP6	86
AKAP7	57
AKAP8	112
AKAP8L	88
AKAP9	284
AKIP1	26
AKIRIN1	82
AKIRIN2	42
AKNA	406
AKNAD1	34
AKR1A1	63
AKR1B1	43
AKR1B10	42
AKR1B15	30
AKR1C1	21
AKR1C2	40
AKR1C3	17
AKR1C4	23
AKR1C6P	11
AKR1C8P	14
AKR1D1	31
AKR1E2	62
AKR7A2	46
AKR7A2P1	13
AKR7A3	20
AKR7L	34
AKT1	105
AKT1S1	28
AKT2	172
AKT3	88
AKTIP	34
ALAD	74
ALAS1	53
ALAS2	3979
ALB	19
ALCAM	78
ALDH16A1	84
ALDH18A1	54
ALDH1A1	32
ALDH1A2	44
ALDH1A3	71
ALDH1B1	27
ALDH1L1	40
ALDH1L1_AS1	4
ALDH1L1_AS2	16
ALDH1L2	90
ALDH2	52
ALDH3A1	47
ALDH3A2	80
ALDH3B1	62
ALDH3B2	34
ALDH4A1	86
ALDH5A1	128
ALDH6A1	61
ALDH7A1	79
ALDH8A1	23
ALDH9A1	59
ALDOA	247
ALDOB	23
ALDOC	26
ALG1	74
ALG10	24
ALG10B	62
ALG11	12
ALG12	42
ALG13	99
ALG14	12
ALG1L	19
ALG1L2	21
ALG1L9P	43
ALG2	34
ALG3	50
ALG5	15
ALG6	35
ALG8	45
ALG9	111
ALK	85
ALKBH1	31
ALKBH2	13
ALKBH3	43
ALKBH3_AS1	24
ALKBH4	22
ALKBH5	107
ALKBH6	60
ALKBH7	15
ALKBH8	43
ALLC	39
ALMS1	171
ALMS1_IT1	17
ALMS1P	25
ALOX12	69
ALOX12_AS1	9
ALOX12B	40
ALOX12P2	46
ALOX15	36
ALOX15B	54
ALOX15P1	19
ALOX5	73
ALOX5AP	34
ALOXE3	105
ALPI	37
ALPK1	63
ALPK2	96
ALPK3	136
ALPL	91
ALPP	37
ALPPL2	31
ALS2	94
ALS2CL	127
ALS2CR11	53
ALS2CR12	122
ALX1	7
ALX3	17
ALX4	46
ALYREF	26
AMACR	3
AMBN	19
AMBP	43
AMBRA1	154
AMD1	160
AMDHD1	23
AMDHD2	36
AMELX	16
AMELY	0
AMER1	73
AMER2	51
AMER3	59
AMFR	250
AMH	11
AMHR2	50
AMICA1	61
AMIGO1	35
AMIGO2	38
AMIGO3	24
AMMECR1	66
AMMECR1L	85
AMN	14
AMN1	38
AMOT	107
AMOTL1	89
AMOTL2	70
AMPD1	42
AMPD2	124
AMPD3	102
AMPH	50
AMT	75
AMTN	15
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	10
AMY2B	24
AMZ1	63
AMZ2	40
AMZ2P1	27
ANAPC1	81
ANAPC10	24
ANAPC11	36
ANAPC13	27
ANAPC15	19
ANAPC16	66
ANAPC1P1	26
ANAPC2	77
ANAPC4	50
ANAPC5	103
ANAPC7	85
ANG	5
ANGEL1	92
ANGEL2	70
ANGPT1	36
ANGPT2	38
ANGPT4	43
ANGPTL1	22
ANGPTL2	36
ANGPTL3	15
ANGPTL4	32
ANGPTL5	7
ANGPTL6	27
ANGPTL7	38
ANHX	31
ANK1	395
ANK2	157
ANK3	210
ANKAR	49
ANKDD1A	81
ANKDD1B	32
ANKEF1	21
ANKFN1	43
ANKFY1	168
ANKH	206
ANKHD1	10
ANKHD1_EIF4EBP3	2
ANKIB1	85
ANKK1	52
ANKLE1	65
ANKLE2	111
ANKMY1	80
ANKMY2	23
ANKRA2	24
ANKRD1	25
ANKRD10	82
ANKRD11	247
ANKRD12	270
ANKRD13A	123
ANKRD13B	48
ANKRD13C	63
ANKRD13D	63
ANKRD16	37
ANKRD17	154
ANKRD18A	40
ANKRD18B	33
ANKRD18DP	25
ANKRD19P	18
ANKRD2	26
ANKRD20A1	0
ANKRD20A11P	2
ANKRD20A12P	13
ANKRD20A19P	35
ANKRD20A2	0
ANKRD20A3	3
ANKRD20A4	22
ANKRD20A5P	39
ANKRD20A8P	19
ANKRD20A9P	239
ANKRD22	26
ANKRD23	33
ANKRD24	89
ANKRD26	91
ANKRD26P1	38
ANKRD26P3	31
ANKRD27	104
ANKRD28	132
ANKRD29	67
ANKRD30A	23
ANKRD30B	59
ANKRD30BL	14
ANKRD30BP2	26
ANKRD30BP3	19
ANKRD31	57
ANKRD33	26
ANKRD33B	121
ANKRD34A	20
ANKRD34B	27
ANKRD34C	40
ANKRD34C_AS1	4
ANKRD35	75
ANKRD36	160
ANKRD36B	50
ANKRD36BP1	42
ANKRD36BP2	170
ANKRD36C	183
ANKRD37	14
ANKRD39	24
ANKRD40	60
ANKRD42	66
ANKRD44	267
ANKRD44_IT1	38
ANKRD45	22
ANKRD46	30
ANKRD49	34
ANKRD50	44
ANKRD52	211
ANKRD53	19
ANKRD54	44
ANKRD55	35
ANKRD6	87
ANKRD60	56
ANKRD61	30
ANKRD62	37
ANKRD62P1_PARP4P3	20
ANKRD63	1
ANKRD65	11
ANKRD66	20
ANKRD7	9
ANKRD9	12
ANKS1A	115
ANKS1B	100
ANKS3	53
ANKS4B	37
ANKS6	108
ANKUB1	12
ANKZF1	75
ANLN	45
ANO1	102
ANO1_AS2	13
ANO10	38
ANO2	62
ANO3	67
ANO4	52
ANO5	42
ANO6	147
ANO7	58
ANO8	57
ANO9	57
ANOS1	48
ANP32A	54
ANP32A_IT1	69
ANP32AP1	4
ANP32B	98
ANP32C	4
ANP32D	5
ANP32E	82
ANPEP	87
ANTXR1	79
ANTXR2	114
ANTXRL	40
ANTXRLP1	29
ANXA1	114
ANXA10	13
ANXA11	147
ANXA13	35
ANXA2	108
ANXA2P1	13
ANXA2P2	2
ANXA2P3	9
ANXA2R	11
ANXA3	27
ANXA4	42
ANXA5	63
ANXA6	196
ANXA7	88
ANXA8	12
ANXA8L1	3
ANXA9	62
AOAH	117
AOAH_IT1	13
AOC1	18
AOC2	36
AOC3	70
AOC4P	22
AOX1	98
AOX2P	82
AP1AR	23
AP1B1	148
AP1B1P1	8
AP1G1	208
AP1G2	80
AP1M1	75
AP1M2	81
AP1S1	41
AP1S2	54
AP1S3	45
AP2A1	163
AP2A2	82
AP2B1	195
AP2M1	169
AP2S1	55
AP3B1	85
AP3B2	77
AP3D1	135
AP3M1	71
AP3M2	75
AP3S1	34
AP3S2	9
AP4B1	34
AP4B1_AS1	12
AP4E1	58
AP4M1	60
AP4S1	65
AP5B1	120
AP5M1	31
AP5S1	31
AP5Z1	89
APAF1	97
APBA1	65
APBA2	98
APBA3	57
APBB1	126
APBB1IP	73
APBB2	126
APBB3	38
APC	120
APC2	63
APCDD1	17
APCDD1L	34
APCDD1L_AS1	34
APCS	1
APEH	112
APELA	32
APEX1	31
APEX2	36
APH1A	94
APH1B	35
API5	59
APIP	21
APITD1	3
APITD1_CORT	0
APLF	38
APLN	33
APLNR	30
APLP1	76
APLP2	174
APMAP	48
APOA1	13
APOA1_AS	3
APOA1BP	33
APOA2	39
APOA4	17
APOA5	20
APOB	145
APOBEC1	18
APOBEC2	24
APOBEC3A	9
APOBEC3A_B	0
APOBEC3B	23
APOBEC3B_AS1	12
APOBEC3C	20
APOBEC3D	41
APOBEC3F	83
APOBEC3G	45
APOBEC3H	27
APOBEC4	20
APOBR	140
APOC1	19
APOC1P1	27
APOC2	0
APOC3	14
APOC4	0
APOC4_APOC2	8
APOD	16
APOE	46
APOF	20
APOH	22
APOL1	70
APOL2	50
APOL3	81
APOL4	53
APOL5	20
APOL6	255
APOLD1	35
APOM	43
APOO	20
APOOL	55
APOOP5	9
APOPT1	46
APP	145
APPBP2	81
APPL1	59
APPL2	74
APRT	44
APTR	11
APTX	39
AQP1	54
AQP10	29
AQP11	14
AQP12A	3
AQP12B	5
AQP2	71
AQP3	65
AQP4	36
AQP4_AS1	14
AQP5	12
AQP6	47
AQP7	26
AQP7P1	16
AQP7P3	1
AQP8	14
AQP9	38
AQR	113
AR	81
ARAF	110
ARAP1	373
ARAP2	141
ARAP3	124
ARC	7
ARCN1	92
AREG	20
AREL1	120
ARF1	234
ARF3	101
ARF4	55
ARF5	32
ARF6	127
ARFGAP1	74
ARFGAP2	122
ARFGAP3	81
ARFGEF1	143
ARFGEF2	267
ARFGEF3	171
ARFIP1	32
ARFIP2	85
ARFRP1	43
ARG1	19
ARG2	25
ARGFX	51
ARGFXP2	20
ARGLU1	61
ARHGAP1	87
ARHGAP10	59
ARHGAP11A	43
ARHGAP11B	20
ARHGAP12	58
ARHGAP15	87
ARHGAP17	105
ARHGAP18	66
ARHGAP19	60
ARHGAP19_SLIT1	3
ARHGAP20	42
ARHGAP21	103
ARHGAP22	36
ARHGAP23	98
ARHGAP24	60
ARHGAP25	72
ARHGAP26	187
ARHGAP26_AS1	32
ARHGAP26_IT1	7
ARHGAP27	116
ARHGAP28	57
ARHGAP29	74
ARHGAP30	240
ARHGAP31	111
ARHGAP31_AS1	10
ARHGAP32	94
ARHGAP33	54
ARHGAP35	150
ARHGAP36	28
ARHGAP39	42
ARHGAP4	197
ARHGAP40	76
ARHGAP42	54
ARHGAP44	86
ARHGAP5	105
ARHGAP5_AS1	5
ARHGAP6	82
ARHGAP8	7
ARHGAP9	135
ARHGDIA	108
ARHGDIB	176
ARHGDIG	6
ARHGEF1	399
ARHGEF10	101
ARHGEF10L	150
ARHGEF11	166
ARHGEF12	367
ARHGEF15	64
ARHGEF16	30
ARHGEF17	154
ARHGEF18	185
ARHGEF19	63
ARHGEF2	185
ARHGEF25	58
ARHGEF26	52
ARHGEF26_AS1	17
ARHGEF28	96
ARHGEF3	107
ARHGEF3_AS1	5
ARHGEF33	49
ARHGEF34P	33
ARHGEF35	13
ARHGEF37	62
ARHGEF38	36
ARHGEF38_IT1	2
ARHGEF39	32
ARHGEF4	49
ARHGEF40	153
ARHGEF5	72
ARHGEF6	143
ARHGEF7	126
ARHGEF7_AS1	3
ARHGEF7_AS2	7
ARHGEF9	72
ARHGEF9_IT1	5
ARID1A	219
ARID1B	174
ARID2	150
ARID3A	33
ARID3B	122
ARID3C	23
ARID4A	143
ARID4B	225
ARID5A	44
ARID5B	139
ARIH1	172
ARIH2	149
ARIH2OS	6
ARL1	26
ARL10	35
ARL11	30
ARL13A	41
ARL13B	20
ARL14	6
ARL14EP	34
ARL14EPL	9
ARL15	55
ARL16	33
ARL17A	56
ARL17B	0
ARL2	23
ARL2_SNX15	3
ARL2BP	41
ARL3	60
ARL4A	70
ARL4C	196
ARL4D	25
ARL5A	40
ARL5B	48
ARL5C	32
ARL6	15
ARL6IP1	89
ARL6IP4	57
ARL6IP5	60
ARL6IP6	24
ARL8A	58
ARL8B	70
ARL9	14
ARMC1	35
ARMC10	22
ARMC12	27
ARMC2	49
ARMC2_AS1	5
ARMC3	38
ARMC4	32
ARMC5	58
ARMC6	30
ARMC7	32
ARMC8	117
ARMC9	117
ARMCX1	13
ARMCX2	16
ARMCX3	68
ARMCX4	134
ARMCX5	12
ARMCX5_GPRASP2	4
ARMCX6	17
ARMS2	16
ARMT1	21
ARNT	112
ARNT2	102
ARNTL	83
ARNTL2	54
ARNTL2_AS1	5
ARPC1A	51
ARPC1B	198
ARPC2	212
ARPC3	76
ARPC4	71
ARPC4_TTLL3	0
ARPC5	56
ARPC5L	42
ARPIN	79
ARPP19	122
ARPP21	46
ARR3	62
ARRB1	229
ARRB2	150
ARRDC1	33
ARRDC1_AS1	23
ARRDC2	68
ARRDC3	76
ARRDC3_AS1	24
ARRDC4	46
ARRDC5	46
ARSA	55
ARSB	92
ARSD	105
ARSE	62
ARSF	29
ARSG	67
ARSH	20
ARSI	43
ARSJ	21
ARSK	21
ART1	25
ART3	23
ART4	9
ART5	13
ARTN	22
ARV1	24
ARVCF	70
ARX	14
AS3MT	1
ASAH1	67
ASAH2	34
ASAH2B	4
ASAP1	285
ASAP1_IT1	13
ASAP1_IT2	33
ASAP2	116
ASAP3	113
ASB1	72
ASB10	34
ASB11	26
ASB12	11
ASB13	42
ASB14	33
ASB15	35
ASB16	26
ASB16_AS1	41
ASB17	10
ASB18	12
ASB2	63
ASB3	9
ASB4	41
ASB5	19
ASB6	66
ASB7	57
ASB8	63
ASB9	26
ASB9P1	10
ASCC1	61
ASCC2	236
ASCC3	154
ASCL1	7
ASCL2	8
ASCL3	4
ASCL4	20
ASCL5	11
ASF1A	32
ASF1B	31
ASGR1	18
ASGR2	33
ASH1L	304
ASH1L_AS1	24
ASH2L	87
ASIC1	81
ASIC2	36
ASIC3	44
ASIC4	68
ASIC5	23
ASIP	10
ASL	59
ASMT	40
ASMTL	44
ASMTL_AS1	29
ASNA1	47
ASNS	44
ASNSD1	36
ASPA	20
ASPDH	33
ASPG	21
ASPH	112
ASPHD1	25
ASPHD2	39
ASPM	98
ASPN	24
ASPRV1	24
ASPSCR1	38
ASRGL1	42
ASS1	57
ASTE1	27
ASTL	48
ASTN1	78
ASTN2	78
ASTN2_AS1	34
ASUN	39
ASXL1	217
ASXL2	106
ASXL3	47
ASZ1	14
ATAD1	43
ATAD2	173
ATAD2B	165
ATAD3A	44
ATAD3B	53
ATAD3C	47
ATAD5	97
ATAT1	67
ATCAY	86
ATE1	76
ATE1_AS1	12
ATF1	31
ATF2	86
ATF3	41
ATF4	159
ATF5	38
ATF6	111
ATF6B	100
ATF7	90
ATF7IP	191
ATF7IP2	49
ATG10	32
ATG101	37
ATG12	36
ATG13	176
ATG14	88
ATG16L1	125
ATG16L2	127
ATG2A	347
ATG2B	152
ATG3	63
ATG4A	45
ATG4B	45
ATG4C	32
ATG4D	46
ATG5	50
ATG7	67
ATG9A	117
ATG9B	83
ATHL1	105
ATIC	34
ATL1	38
ATL2	98
ATL3	87
ATM	342
ATMIN	68
ATN1	90
ATOH1	8
ATOH7	14
ATOH8	80
ATOX1	22
ATP10A	100
ATP10B	90
ATP10D	85
ATP11A	195
ATP11A_AS1	60
ATP11AUN	27
ATP11B	223
ATP11C	84
ATP12A	71
ATP13A1	71
ATP13A2	98
ATP13A3	128
ATP13A4	111
ATP13A4_AS1	18
ATP13A5	54
ATP13A5_AS1	5
ATP1A1	139
ATP1A1_AS1	14
ATP1A2	129
ATP1A3	96
ATP1A4	110
ATP1B1	23
ATP1B2	81
ATP1B3	30
ATP1B4	42
ATP2A1	101
ATP2A1_AS1	3
ATP2A2	203
ATP2A3	262
ATP2B1	163
ATP2B2	146
ATP2B2_IT2	20
ATP2B3	141
ATP2B4	287
ATP2C1	101
ATP2C2	60
ATP4A	82
ATP4B	22
ATP5A1	90
ATP5B	151
ATP5C1	51
ATP5D	13
ATP5E	3
ATP5EP2	6
ATP5F1	34
ATP5G1	25
ATP5G2	59
ATP5G3	48
ATP5H	39
ATP5I	17
ATP5J	7
ATP5J2	25
ATP5J2_PTCD1	0
ATP5L	60
ATP5L2	16
ATP5O	41
ATP5S	31
ATP5SL	44
ATP6AP1	76
ATP6AP1L	46
ATP6AP2	55
ATP6V0A1	130
ATP6V0A2	116
ATP6V0A4	86
ATP6V0B	92
ATP6V0C	64
ATP6V0CP3	3
ATP6V0D1	74
ATP6V0D2	21
ATP6V0E1	37
ATP6V0E2	26
ATP6V0E2_AS1	39
ATP6V1A	55
ATP6V1B1	47
ATP6V1B1_AS1	23
ATP6V1B2	68
ATP6V1C1	62
ATP6V1C2	23
ATP6V1D	42
ATP6V1E1	54
ATP6V1E2	22
ATP6V1F	21
ATP6V1G1	75
ATP6V1G2	18
ATP6V1G2_DDX39B	0
ATP6V1G3	5
ATP6V1H	31
ATP7A	111
ATP7B	122
ATP8A1	144
ATP8A2	76
ATP8B1	99
ATP8B2	214
ATP8B3	106
ATP8B4	76
ATP8B5P	57
ATP9A	179
ATP9B	111
ATPAF1	41
ATPAF2	55
ATPIF1	36
ATR	129
ATRAID	35
ATRIP	65
ATRN	142
ATRNL1	66
ATRX	163
ATXN1	132
ATXN10	56
ATXN1L	207
ATXN2	97
ATXN2L	206
ATXN3	78
ATXN3L	7
ATXN7	165
ATXN7L1	130
ATXN7L2	43
ATXN7L3	133
ATXN7L3B	54
ATXN8OS	8
AUH	28
AUNIP	34
AUP1	77
AURKA	42
AURKAIP1	19
AURKAPS1	13
AURKB	38
AURKC	24
AUTS2	91
AVEN	23
AVIL	87
AVL9	96
AVP	4
AVPI1	31
AVPR1A	33
AVPR1B	18
AVPR2	31
AWAT1	24
AWAT2	30
AXDND1	65
AXIN1	83
AXIN2	84
AXL	109
AZGP1	23
AZGP1P1	14
AZI2	24
AZIN1	134
AZIN1_AS1	10
AZIN2	61
AZU1	15
B2M	1824
B3GALNT1	27
B3GALNT2	73
B3GALT1	11
B3GALT2	23
B3GALT4	11
B3GALT5	37
B3GALT5_AS1	26
B3GALT6	36
B3GAT1	58
B3GAT2	3
B3GAT3	47
B3GLCT	52
B3GNT2	43
B3GNT3	32
B3GNT4	18
B3GNT5	30
B3GNT6	17
B3GNT7	31
B3GNT8	22
B3GNT9	20
B3GNTL1	31
B4GALNT1	74
B4GALNT2	47
B4GALNT3	62
B4GALNT4	41
B4GALT1	131
B4GALT1_AS1	23
B4GALT2	44
B4GALT3	90
B4GALT4	31
B4GALT4_AS1	12
B4GALT5	99
B4GALT6	35
B4GALT7	24
B4GAT1	19
B9D1	43
B9D2	43
BAALC	28
BAALC_AS1	11
BAALC_AS2	8
BAAT	26
BABAM1	99
BACE1	99
BACE1_AS	10
BACE2	86
BACH1	143
BACH1_IT2	11
BACH2	176
BAD	24
BAG1	188
BAG2	8
BAG3	62
BAG4	49
BAG5	84
BAG6	355
BAGE	21
BAGE2	0
BAGE3	0
BAGE4	0
BAGE5	0
BAHCC1	110
BAHD1	92
BAIAP2	46
BAIAP2_AS1	37
BAIAP2L1	60
BAIAP2L2	41
BAIAP3	85
BAK1	72
BAMBI	16
BANCR	9
BANF1	27
BANF2	23
BANK1	48
BANP	70
BAP1	171
BARD1	68
BARHL1	9
BARHL2	16
BARX1	2
BARX2	19
BASP1	38
BASP1P1	16
BATF	19
BATF2	52
BATF3	7
BAX	45
BAZ1A	141
BAZ1B	176
BAZ2A	393
BAZ2B	105
BBC3	32
BBIP1	32
BBOX1	23
BBOX1_AS1	16
BBS1	98
BBS10	23
BBS12	24
BBS2	68
BBS4	46
BBS5	14
BBS7	38
BBS9	51
BBX	130
BCAM	71
BCAN	93
BCAP29	45
BCAP31	75
BCAR1	53
BCAR3	61
BCAR4	14
BCAS1	50
BCAS2	29
BCAS3	69
BCAS4	23
BCAT1	78
BCAT2	43
BCCIP	62
BCDIN3D	25
BCDIN3D_AS1	28
BCHE	8
BCKDHA	61
BCKDHB	20
BCKDK	63
BCL10	15
