	gene_id_NPS_333_R1_
A1BG	15
A1BG_AS1	12
A1CF	9
A2M	186
A2M_AS1	7
A2ML1	112
A2MP1	2
A3GALT2	0
A4GALT	1024
A4GNT	0
AA06	0
AAAS	288
AACS	383
AACSP1	7
AADAC	28
AADACL2	239
AADACL2_AS1	117
AADACL3	0
AADACL4	1
AADACP1	103
AADAT	137
AAED1	87
AAGAB	435
AAK1	1565
AAMDC	164
AAMP	1323
AANAT	12
AAR2	123
AARD	1
AARS	733
AARS2	231
AARSD1	6
AASDH	254
AASDHPPT	226
AASS	534
AATBC	122
AATF	1313
AATK	106
AATK_AS1	0
ABALON	45
ABAT	404
ABCA1	690
ABCA10	281
ABCA11P	76
ABCA12	463
ABCA13	25885
ABCA17P	13
ABCA2	624
ABCA3	92
ABCA4	176
ABCA5	2272
ABCA6	122
ABCA7	1766
ABCA8	0
ABCA9	106
ABCA9_AS1	0
ABCB1	11
ABCB10	242
ABCB11	358
ABCB4	18
ABCB5	20
ABCB6	331
ABCB7	261
ABCB8	377
ABCB9	24
ABCC1	1202
ABCC10	490
ABCC11	24
ABCC12	0
ABCC13	0
ABCC2	43
ABCC3	307
ABCC4	412
ABCC5	2640
ABCC5_AS1	33
ABCC6	269
ABCC6P1	16
ABCC6P2	13
ABCC8	1
ABCC9	55
ABCD1	158
ABCD2	110
ABCD3	1189
ABCD4	331
ABCE1	266
ABCF1	1954
ABCF2	360
ABCF3	519
ABCG1	586
ABCG2	0
ABCG4	2
ABCG5	10
ABCG8	0
ABHD1	14
ABHD10	195
ABHD11	582
ABHD11_AS1	50
ABHD12	190
ABHD12B	217
ABHD13	400
ABHD14A	15
ABHD14A_ACY1	0
ABHD14B	227
ABHD15	147
ABHD16A	423
ABHD16B	154
ABHD17A	144
ABHD17B	306
ABHD17C	141
ABHD2	3829
ABHD3	151
ABHD4	116
ABHD5	558
ABHD6	160
ABHD8	33
ABI1	1383
ABI2	711
ABI3	120
ABI3BP	31
ABL1	589
ABL2	410
ABLIM1	1904
ABLIM2	50
ABLIM3	20
ABO	427
ABR	1668
ABRA	4
ABRACL	171
ABT1	202
ABTB1	280
ABTB2	77
ACAA1	519
ACAA2	12
ACACA	1796
ACACB	1193
ACAD10	403
ACAD11	75
ACAD8	340
ACAD9	578
ACADL	34
ACADM	524
ACADS	76
ACADSB	251
ACADVL	1491
ACAN	136
ACAP1	214
ACAP2	1591
ACAP3	1046
ACAT1	212
ACAT2	63
ACBD3	2392
ACBD4	154
ACBD5	378
ACBD6	443
ACBD7	259
ACCS	207
ACCSL	1
ACD	119
ACE	110
ACE2	73
ACER1	5
ACER2	91
ACER3	287
ACHE	50
ACIN1	6066
ACKR1	1
ACKR2	35
ACKR3	93
ACKR4	38
ACLY	775
ACMSD	3
ACO1	197
ACO2	743
ACOT1	40
ACOT11	461
ACOT12	0
ACOT13	378
ACOT2	93
ACOT4	9
ACOT6	0
ACOT7	63
ACOT8	72
ACOT9	378
ACOX1	779
ACOX2	78
ACOX3	623
ACOXL	19
ACP1	297
ACP2	164
ACP5	73
ACP6	334
ACPP	97
ACPT	2
ACR	3
ACRBP	65
ACRC	106
ACRV1	6
ACSBG1	175
ACSBG2	12
ACSF2	397
ACSF3	318
ACSL1	1424
ACSL3	871
ACSL4	312
ACSL5	473
ACSL6	14
ACSM1	106
ACSM2A	0
ACSM2B	0
ACSM3	37
ACSM4	0
ACSM5	3
ACSM6	34
ACSS1	517
ACSS2	328
ACSS3	320
ACTA1	4
ACTA2	49
ACTA2_AS1	5
ACTB	14271
ACTBL2	6
ACTC1	6
ACTG1	6979
ACTG1P17	21
ACTG1P20	50
ACTG1P4	38
ACTG2	5
ACTL10	58
ACTL6A	265
ACTL6B	1
ACTL7A	0
ACTL7B	0
ACTL8	0
ACTL9	0
ACTN1	1530
ACTN1_AS1	8
ACTN2	0
ACTN3	4
ACTN4	5166
ACTR10	301
ACTR1A	272
ACTR1B	210
ACTR2	1680
ACTR3	1371
ACTR3B	102
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	103
ACTR5	95
ACTR6	343
ACTR8	415
ACTRT1	0
ACTRT2	0
ACTRT3	13
ACVR1	279
ACVR1B	613
ACVR1C	186
ACVR2A	222
ACVR2B	294
ACVR2B_AS1	51
ACVRL1	43
ACY1	33
ACY3	14
ACYP1	334
ACYP2	47
ADA	32
ADAD1	0
ADAD2	38
ADAL	171
ADAM10	1183
ADAM11	13
ADAM12	657
ADAM15	512
ADAM17	473
ADAM18	0
ADAM19	144
ADAM1A	256
ADAM2	0
ADAM20	59
ADAM20P1	80
ADAM21	44
ADAM21P1	0
ADAM22	134
ADAM23	6
ADAM28	3298
ADAM29	1
ADAM30	0
ADAM32	48
ADAM33	1
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	1
ADAM8	467
ADAM9	1288
ADAMDEC1	33
ADAMTS1	26
ADAMTS10	19
ADAMTS12	12
ADAMTS13	86
ADAMTS14	111
ADAMTS15	6
ADAMTS16	10
ADAMTS17	114
ADAMTS18	4
ADAMTS19	14
ADAMTS19_AS1	0
ADAMTS2	4
ADAMTS20	0
ADAMTS3	37
ADAMTS4	13
ADAMTS5	2
ADAMTS6	9
ADAMTS7	16
ADAMTS7P1	193
ADAMTS8	48
ADAMTS9	156
ADAMTS9_AS1	9
ADAMTS9_AS2	22
ADAMTSL1	37
ADAMTSL2	1
ADAMTSL3	108
ADAMTSL4	499
ADAMTSL4_AS1	140
ADAMTSL5	33
ADAP1	119
ADAP2	86
ADAR	2162
ADARB1	88
ADARB2	177
ADARB2_AS1	5
ADAT1	255
ADAT2	221
ADAT3	53
ADCK1	166
ADCK2	179
ADCK3	315
ADCK4	395
ADCK5	85
ADCY1	21
ADCY10	22
ADCY10P1	79
ADCY2	523
ADCY3	178
ADCY4	42
ADCY5	35
ADCY6	886
ADCY7	139
ADCY8	0
ADCY9	687
ADCYAP1	0
ADCYAP1R1	0
ADD1	1524
ADD2	6
ADD3	918
ADD3_AS1	21
ADGB	3704
ADGRA1	1
ADGRA1_AS1	0
ADGRA2	15
ADGRA3	345
ADGRB1	11
ADGRB2	87
ADGRB3	19
ADGRD1	3
ADGRE1	30
ADGRE2	790
ADGRE3	179
ADGRE4P	28
ADGRE5	924
ADGRF1	913
ADGRF2	80
ADGRF3	87
ADGRF4	35
ADGRF5	26
ADGRG1	1220
ADGRG2	28
ADGRG3	396
ADGRG4	0
ADGRG5	7
ADGRG6	58
ADGRG7	0
ADGRL1	330
ADGRL2	121
ADGRL3	1
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	1887
ADH1A	18
ADH1B	1
ADH1C	1885
ADH4	89
ADH5	280
ADH6	161
ADH7	2301
ADHFE1	171
ADI1	476
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	1
ADIPOR1	1491
ADIPOR2	280
ADIRF	219
ADK	178
ADM	550
ADM2	27
ADM5	28
ADNP	1089
ADNP_AS1	165
ADNP2	219
ADO	114
ADORA1	8
ADORA2A	7
ADORA2A_AS1	51
ADORA2B	124
ADORA3	1
ADPGK	241
ADPGK_AS1	42
ADPRH	84
ADPRHL1	100
ADPRHL2	1095
ADPRM	33
ADRA1A	13
ADRA1B	2
ADRA1D	0
ADRA2A	24
ADRA2B	49
ADRA2C	0
ADRB1	271
ADRB2	116
ADRB3	7
ADRBK1	966
ADRBK2	347
ADRM1	738
ADSL	301
ADSS	1024
ADSSL1	197
ADTRP	270
AEBP1	144
AEBP2	3131
AEN	39
AES	2424
AFAP1	238
AFAP1_AS1	45
AFAP1L1	205
AFAP1L2	107
AFF1	2450
AFF2	103
AFF3	32
AFF4	1487
AFG3L1P	188
AFG3L2	543
AFM	0
AFMID	162
AFP	0
AFTPH	662
AGA	179
AGAP1	672
AGAP1_IT1	118
AGAP11	90
AGAP2	131
AGAP2_AS1	0
AGAP3	912
AGAP4	119
AGAP5	116
AGAP6	212
AGAP7P	4
AGAP9	189
AGBL1	126
AGBL1_AS1	1
AGBL2	2242
AGBL3	198
AGBL4	312
AGBL4_IT1	35
AGBL5	647
AGBL5_AS1	4
AGER	250
AGFG1	436
AGFG2	772
AGGF1	554
AGK	245
AGL	831
AGMAT	77
AGMO	0
AGO1	856
AGO2	758
AGO3	308
AGO4	809
AGPAT1	274
AGPAT2	158
AGPAT3	811
AGPAT4	312
AGPAT4_IT1	35
AGPAT5	107
AGPS	424
AGR2	3617
AGR3	245
AGRN	1559
AGRP	9
AGT	1
AGTPBP1	455
AGTR1	2
AGTR2	0
AGTRAP	172
AGXT	0
AGXT2	0
AHCTF1	1131
AHCTF1P1	7
AHCY	225
AHCYL1	1124
AHCYL2	888
AHDC1	956
AHI1	2105
AHNAK	28507
AHNAK2	2349
AHR	1414
AHRR	6
AHSA1	1522
AHSA2	2203
AHSG	1
AHSP	0
AICDA	4
AIDA	56
AIF1	620
AIF1L	44
AIFM1	231
AIFM2	152
AIFM3	36
AIG1	214
AIM1	1470
AIM1L	129
AIM2	77
AIMP1	735
AIMP2	78
AIP	103
AIPL1	3
AIRE	2
AIRN	73
AJAP1	74
AJUBA	262
AK1	1034
AK2	537
AK3	529
AK4	8
AK5	12
AK6	54
AK7	3494
AK8	661
AK9	5617
AKAP1	751
AKAP10	562
AKAP11	1288
AKAP12	292
AKAP13	6075
AKAP14	728
AKAP17A	810
AKAP2	11
AKAP3	117
AKAP4	1
AKAP5	36
AKAP6	966
AKAP7	85
AKAP8	1080
AKAP8L	2352
AKAP9	9689
AKIP1	186
AKIRIN1	304
AKIRIN2	318
AKNA	3012
AKNAD1	0
AKR1A1	851
AKR1B1	150
AKR1B10	279
AKR1B15	7
AKR1C1	401
AKR1C2	716
AKR1C3	263
AKR1C4	37
AKR1C6P	9
AKR1C8P	53
AKR1D1	1
AKR1E2	54
AKR7A2	160
AKR7A2P1	0
AKR7A3	42
