	gene_id_NPS_234_R1_
A1BG	0
A1BG_AS1	0
A1CF	0
A2M	0
A2M_AS1	0
A2ML1	3
A2MP1	0
A3GALT2	0
A4GALT	12
A4GNT	0
AA06	0
AAAS	0
AACS	5
AACSP1	0
AADAC	0
AADACL2	2
AADACL2_AS1	0
AADACL3	0
AADACL4	0
AADACP1	0
AADAT	0
AAED1	0
AAGAB	9
AAK1	7
AAMDC	0
AAMP	23
AANAT	1
AAR2	0
AARD	0
AARS	6
AARS2	4
AARSD1	0
AASDH	2
AASDHPPT	7
AASS	2
AATBC	0
AATF	38
AATK	5
AATK_AS1	0
ABALON	3
ABAT	3
ABCA1	11
ABCA10	2
ABCA11P	2
ABCA12	1
ABCA13	230
ABCA17P	0
ABCA2	3
ABCA3	4
ABCA4	0
ABCA5	28
ABCA6	0
ABCA7	11
ABCA8	0
ABCA9	1
ABCA9_AS1	0
ABCB1	0
ABCB10	6
ABCB11	1
ABCB4	0
ABCB5	0
ABCB6	5
ABCB7	1
ABCB8	4
ABCB9	0
ABCC1	13
ABCC10	1
ABCC11	0
ABCC12	0
ABCC13	0
ABCC2	0
ABCC3	0
ABCC4	3
ABCC5	29
ABCC5_AS1	2
ABCC6	1
ABCC6P1	0
ABCC6P2	1
ABCC8	0
ABCC9	0
ABCD1	1
ABCD2	0
ABCD3	9
ABCD4	6
ABCE1	5
ABCF1	58
ABCF2	6
ABCF3	7
ABCG1	8
ABCG2	0
ABCG4	0
ABCG5	0
ABCG8	0
ABHD1	0
ABHD10	5
ABHD11	9
ABHD11_AS1	0
ABHD12	3
ABHD12B	4
ABHD13	7
ABHD14A	0
ABHD14A_ACY1	0
ABHD14B	0
ABHD15	0
ABHD16A	4
ABHD16B	2
ABHD17A	0
ABHD17B	3
ABHD17C	3
ABHD2	60
ABHD3	1
ABHD4	5
ABHD5	18
ABHD6	2
ABHD8	3
ABI1	24
ABI2	5
ABI3	8
ABI3BP	0
ABL1	10
ABL2	5
ABLIM1	49
ABLIM2	0
ABLIM3	0
ABO	2
ABR	1
ABRA	0
ABRACL	5
ABT1	18
ABTB1	7
ABTB2	1
ACAA1	0
ACAA2	0
ACACA	28
ACACB	12
ACAD10	4
ACAD11	0
ACAD8	2
ACAD9	3
ACADL	0
ACADM	11
ACADS	1
ACADSB	6
ACADVL	22
ACAN	0
ACAP1	2
ACAP2	13
ACAP3	12
ACAT1	7
ACAT2	0
ACBD3	76
ACBD4	0
ACBD5	98
ACBD6	7
ACBD7	8
ACCS	6
ACCSL	0
ACD	4
ACE	1
ACE2	1
ACER1	0
ACER2	2
ACER3	0
ACHE	1
ACIN1	225
ACKR1	0
ACKR2	0
ACKR3	0
ACKR4	1
ACLY	12
ACMSD	0
ACO1	0
ACO2	9
ACOT1	0
ACOT11	7
ACOT12	0
ACOT13	6
ACOT2	0
ACOT4	0
ACOT6	0
ACOT7	0
ACOT8	0
ACOT9	2
ACOX1	5
ACOX2	0
ACOX3	5
ACOXL	3
ACP1	6
ACP2	0
ACP5	1
ACP6	0
ACPP	0
ACPT	0
ACR	0
ACRBP	0
ACRC	0
ACRV1	0
ACSBG1	3
ACSBG2	0
ACSF2	14
ACSF3	11
ACSL1	4
ACSL3	11
ACSL4	2
ACSL5	2
ACSL6	0
ACSM1	0
ACSM2A	0
ACSM2B	0
ACSM3	1
ACSM4	0
ACSM5	0
ACSM6	3
ACSS1	8
ACSS2	1
ACSS3	0
ACTA1	0
ACTA2	2
ACTA2_AS1	0
ACTB	119
ACTBL2	0
ACTC1	0
ACTG1	99
ACTG1P17	1
ACTG1P20	0
ACTG1P4	0
ACTG2	0
ACTL10	0
ACTL6A	12
ACTL6B	0
ACTL7A	0
ACTL7B	0
ACTL8	0
ACTL9	0
ACTN1	17
ACTN1_AS1	0
ACTN2	0
ACTN3	0
ACTN4	110
ACTR10	3
ACTR1A	3
ACTR1B	1
ACTR2	28
ACTR3	20
ACTR3B	0
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	1
ACTR5	0
ACTR6	12
ACTR8	8
ACTRT1	0
ACTRT2	0
ACTRT3	0
ACVR1	0
ACVR1B	6
ACVR1C	1555
ACVR2A	1
ACVR2B	8
ACVR2B_AS1	0
ACVRL1	1
ACY1	0
ACY3	0
ACYP1	15
ACYP2	0
ADA	1
ADAD1	0
ADAD2	0
ADAL	1
ADAM10	8
ADAM11	0
ADAM12	4
ADAM15	2
ADAM17	3
ADAM18	0
ADAM19	0
ADAM1A	4
ADAM2	0
ADAM20	5
ADAM20P1	0
ADAM21	0
ADAM21P1	0
ADAM22	1
ADAM23	0
ADAM28	3
ADAM29	0
ADAM30	0
ADAM32	0
ADAM33	0
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	3
ADAM9	21
ADAMDEC1	0
ADAMTS1	0
ADAMTS10	1
ADAMTS12	0
ADAMTS13	1
ADAMTS14	1
ADAMTS15	0
ADAMTS16	0
ADAMTS17	0
ADAMTS18	4
ADAMTS19	0
ADAMTS19_AS1	0
ADAMTS2	0
ADAMTS20	0
ADAMTS3	2
ADAMTS4	2
ADAMTS5	1
ADAMTS6	0
ADAMTS7	0
ADAMTS7P1	0
ADAMTS8	0
ADAMTS9	2
ADAMTS9_AS1	0
ADAMTS9_AS2	0
ADAMTSL1	32
ADAMTSL2	1
ADAMTSL3	0
ADAMTSL4	9
ADAMTSL4_AS1	0
ADAMTSL5	1
ADAP1	4
ADAP2	2
ADAR	32
ADARB1	0
ADARB2	13
ADARB2_AS1	0
ADAT1	3
ADAT2	0
ADAT3	0
ADCK1	8
ADCK2	139
ADCK3	11
ADCK4	8
ADCK5	2
ADCY1	0
ADCY10	0
ADCY10P1	0
ADCY2	0
ADCY3	1
ADCY4	1
ADCY5	0
ADCY6	8
ADCY7	0
ADCY8	2
ADCY9	8
ADCYAP1	0
ADCYAP1R1	0
ADD1	49
ADD2	0
ADD3	23
ADD3_AS1	0
ADGB	61
ADGRA1	3
ADGRA1_AS1	0
ADGRA2	1
ADGRA3	0
ADGRB1	1
ADGRB2	0
ADGRB3	0
ADGRD1	0
ADGRE1	0
ADGRE2	1
ADGRE3	0
ADGRE4P	0
ADGRE5	21
ADGRF1	8
ADGRF2	2
ADGRF3	1
ADGRF4	0
ADGRF5	0
ADGRG1	9
ADGRG2	0
ADGRG3	0
ADGRG4	0
ADGRG5	0
ADGRG6	1
ADGRG7	0
ADGRL1	2
ADGRL2	0
ADGRL3	0
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	24
ADH1A	0
ADH1B	0
ADH1C	42
ADH4	0
ADH5	6
ADH6	2
ADH7	79
ADHFE1	4
ADI1	4
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	20
ADIPOR2	4
ADIRF	0
ADK	0
ADM	5
ADM2	7
ADM5	1
ADNP	15
ADNP_AS1	2
ADNP2	0
ADO	1
ADORA1	1
ADORA2A	0
ADORA2A_AS1	0
ADORA2B	1
ADORA3	0
ADPGK	2
ADPGK_AS1	0
ADPRH	7
ADPRHL1	0
ADPRHL2	11
ADPRM	0
ADRA1A	0
ADRA1B	0
ADRA1D	0
ADRA2A	0
ADRA2B	0
ADRA2C	0
ADRB1	7
ADRB2	0
ADRB3	0
ADRBK1	24
ADRBK2	1
ADRM1	16
ADSL	2
ADSS	25
ADSSL1	10
ADTRP	0
AEBP1	5
AEBP2	116
AEN	7
AES	71
AFAP1	30
AFAP1_AS1	0
AFAP1L1	7
AFAP1L2	4
AFF1	29
AFF2	0
AFF3	2
AFF4	23
AFG3L1P	0
AFG3L2	7
AFM	0
AFMID	2
AFP	0
AFTPH	7
AGA	0
AGAP1	12
AGAP1_IT1	0
AGAP11	0
AGAP2	0
AGAP2_AS1	0
AGAP3	20
AGAP4	0
AGAP5	2
AGAP6	1
AGAP7P	0
AGAP9	0
AGBL1	0
AGBL1_AS1	0
AGBL2	17
AGBL3	1
AGBL4	4
AGBL4_IT1	0
AGBL5	12
AGBL5_AS1	0
AGER	3
AGFG1	5
AGFG2	11
AGGF1	10
AGK	3
AGL	7
AGMAT	1
AGMO	0
AGO1	18
AGO2	12
AGO3	2
AGO4	6
AGPAT1	5
AGPAT2	2
AGPAT3	15
AGPAT4	1
AGPAT4_IT1	0
AGPAT5	3
AGPS	7
AGR2	24
AGR3	3
AGRN	24
AGRP	0
AGT	0
AGTPBP1	3
AGTR1	0
AGTR2	0
AGTRAP	5
AGXT	0
AGXT2	0
AHCTF1	8
AHCTF1P1	0
AHCY	3
AHCYL1	30
AHCYL2	4
AHDC1	9
AHI1	24
AHNAK	302
AHNAK2	102
AHR	18
AHRR	1
AHSA1	25
AHSA2	67
AHSG	0
AHSP	0
AICDA	1
AIDA	5
AIF1	0
AIF1L	1
AIFM1	5
AIFM2	4
AIFM3	0
AIG1	3
AIM1	9
AIM1L	2
AIM2	0
AIMP1	5
AIMP2	0
AIP	3
AIPL1	0
AIRE	1
AIRN	0
AJAP1	2
AJUBA	0
AK1	32
AK2	3
AK3	9
AK4	0
AK5	0
AK6	0
AK7	93
AK8	7
AK9	365
AKAP1	5
AKAP10	6
AKAP11	34
AKAP12	4
AKAP13	59
AKAP14	11
AKAP17A	77
AKAP2	0
AKAP3	0
AKAP4	0
AKAP5	0
AKAP6	13
AKAP7	2
AKAP8	67
AKAP8L	101
AKAP9	220
AKIP1	6
AKIRIN1	4
AKIRIN2	3
AKNA	62
AKNAD1	0
AKR1A1	8
AKR1B1	6
AKR1B10	3
AKR1B15	4
AKR1C1	9
AKR1C2	10
AKR1C3	5
AKR1C4	0
AKR1C6P	0
AKR1C8P	0
AKR1D1	0
AKR1E2	2
AKR7A2	0
AKR7A2P1	0
AKR7A3	0
AKR7L	0
AKT1	18
AKT1S1	9
AKT2	6
AKT3	0
AKTIP	6
ALAD	4
ALAS1	9
ALAS2	0
ALB	0
ALCAM	82
ALDH16A1	3
ALDH18A1	5
ALDH1A1	167
ALDH1A2	0
ALDH1A3	9
ALDH1B1	0
ALDH1L1	13
ALDH1L1_AS1	0
ALDH1L1_AS2	0
ALDH1L2	5
ALDH2	22
ALDH3A1	230
ALDH3A2	12
ALDH3B1	82
ALDH3B2	0
ALDH4A1	2
ALDH5A1	1
ALDH6A1	2
ALDH7A1	8
ALDH8A1	0
ALDH9A1	9
ALDOA	88
ALDOB	0
ALDOC	0
ALG1	0
ALG10	0
ALG10B	3
ALG11	1
ALG12	0
ALG13	16
ALG14	0
ALG1L	2
ALG1L2	0
ALG1L9P	2
ALG2	3
ALG3	1
ALG5	10
ALG6	0
ALG8	0
ALG9	2
ALK	1
ALKBH1	5
ALKBH2	1
ALKBH3	1
ALKBH3_AS1	0
ALKBH4	0
ALKBH5	25
ALKBH6	4
ALKBH7	0
ALKBH8	1
ALLC	0
ALMS1	56
ALMS1_IT1	2
ALMS1P	1
ALOX12	1
ALOX12_AS1	0
ALOX12B	2
ALOX12P2	16
ALOX15	253
ALOX15B	0
ALOX15P1	7
ALOX5	0
ALOX5AP	0
ALOXE3	0
ALPI	0
ALPK1	4
ALPK2	0
ALPK3	5
ALPL	2
ALPP	0
ALPPL2	0
ALS2	9
ALS2CL	30
ALS2CR11	0
ALS2CR12	50
ALX1	0
ALX3	0
ALX4	0
ALYREF	1
AMACR	1
AMBN	0
AMBP	11
AMBRA1	3
AMD1	9
AMDHD1	0
AMDHD2	7
AMELX	0
AMELY	0
AMER1	0
AMER2	0
AMER3	0
AMFR	11
AMH	3
AMHR2	0
AMICA1	1
AMIGO1	1
AMIGO2	0
AMIGO3	0
AMMECR1	0
AMMECR1L	1
AMN	0
AMN1	4
AMOT	14
AMOTL1	6
AMOTL2	2
AMPD1	3
AMPD2	4
AMPD3	20
AMPH	0
AMT	1
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	1
AMZ1	1
AMZ2	11
AMZ2P1	4
ANAPC1	4
ANAPC10	2
ANAPC11	1
ANAPC13	5
ANAPC15	3
ANAPC16	73
ANAPC1P1	0
ANAPC2	3
ANAPC4	6
ANAPC5	11
ANAPC7	5
ANG	0
ANGEL1	0
ANGEL2	8
ANGPT1	2
ANGPT2	1
ANGPT4	0
ANGPTL1	0
ANGPTL2	1
ANGPTL3	0
ANGPTL4	0
ANGPTL5	0
ANGPTL6	0
ANGPTL7	0
ANHX	0
ANK1	0
ANK2	2
ANK3	68
ANKAR	0
ANKDD1A	4
ANKDD1B	23
ANKEF1	11
ANKFN1	19
ANKFY1	16
ANKH	3
ANKHD1	1
ANKHD1_EIF4EBP3	0
ANKIB1	8
ANKK1	4
ANKLE1	0
ANKLE2	9
ANKMY1	19
ANKMY2	2
ANKRA2	15
ANKRD1	0
ANKRD10	0
ANKRD11	122
ANKRD12	49
ANKRD13A	7
ANKRD13B	5
ANKRD13C	1
ANKRD13D	5
ANKRD16	6
ANKRD17	98
ANKRD18A	12
ANKRD18B	13
ANKRD18DP	0
ANKRD19P	1
ANKRD2	0
ANKRD20A1	0
ANKRD20A11P	0
ANKRD20A12P	0
ANKRD20A19P	1
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	0
ANKRD20A5P	4
ANKRD20A8P	0
ANKRD20A9P	0
ANKRD22	0
ANKRD23	25
ANKRD24	1
ANKRD26	36
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	3
ANKRD28	6
ANKRD29	0
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	1
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	0
ANKRD33	0
ANKRD33B	0
ANKRD34A	0
ANKRD34B	0
ANKRD34C	0
ANKRD34C_AS1	0
ANKRD35	34
ANKRD36	31
ANKRD36B	12
ANKRD36BP1	0
ANKRD36BP2	0
ANKRD36C	63
ANKRD37	1
ANKRD39	1
ANKRD40	4
ANKRD42	36
ANKRD44	0
ANKRD44_IT1	0
ANKRD45	18
ANKRD46	4
ANKRD49	0
ANKRD50	5
ANKRD52	14
ANKRD53	0
ANKRD54	3
ANKRD55	0
ANKRD6	16
ANKRD60	0
ANKRD61	0
ANKRD62	0
ANKRD62P1_PARP4P3	0
ANKRD63	0
ANKRD65	25
ANKRD66	19
ANKRD7	0
ANKRD9	2
ANKS1A	11
ANKS1B	0
ANKS3	9
ANKS4B	0
ANKS6	2
ANKUB1	23
ANKZF1	150
ANLN	1
ANO1	1
ANO1_AS2	0
ANO10	0
ANO2	0
ANO3	0
ANO4	0
ANO5	0
ANO6	4
ANO7	0
ANO8	4
ANO9	6
ANOS1	0
ANP32A	51
ANP32A_IT1	1
ANP32AP1	0
ANP32B	92
ANP32C	3
ANP32D	0
ANP32E	128
ANPEP	9
ANTXR1	5
ANTXR2	5
ANTXRL	0
ANTXRLP1	0
ANXA1	169
ANXA10	0
ANXA11	31
ANXA13	0
ANXA2	83
ANXA2P1	0
ANXA2P2	2
ANXA2P3	0
ANXA2R	0
ANXA3	1
ANXA4	9
ANXA5	21
ANXA6	0
ANXA7	9
ANXA8	0
ANXA8L1	0
ANXA9	2
AOAH	2
AOAH_IT1	0
AOC1	0
AOC2	1
AOC3	3
AOC4P	0
AOX1	0
AOX2P	1
AP1AR	2
AP1B1	16
AP1B1P1	0
AP1G1	21
AP1G2	5
AP1M1	10
AP1M2	9
AP1S1	0
AP1S2	0
AP1S3	8
AP2A1	1
AP2A2	1
AP2B1	28
AP2M1	19
AP2S1	0
AP3B1	17
AP3B2	2
AP3D1	200
AP3M1	0
AP3M2	8
AP3S1	3
AP3S2	0
AP4B1	0
AP4B1_AS1	0
AP4E1	3
AP4M1	1
AP4S1	3
AP5B1	3
AP5M1	3
AP5S1	0
AP5Z1	4
APAF1	5
APBA1	0
APBA2	0
APBA3	0
APBB1	9
APBB1IP	0
APBB2	0
APBB3	2
APC	7
APC2	7
APCDD1	2
APCDD1L	0
APCDD1L_AS1	3
APCS	0
APEH	6
APELA	0
APEX1	9
APEX2	2
APH1A	9
APH1B	4
API5	8
APIP	0
APITD1	0
APITD1_CORT	0
APLF	1
APLN	0
APLNR	0
APLP1	0
APLP2	123
APMAP	0
APOA1	0
APOA1_AS	1
APOA1BP	1
APOA2	0
APOA4	0
APOA5	0
APOB	0
APOBEC1	0
APOBEC2	0
APOBEC3A	0
APOBEC3A_B	0
APOBEC3B	0
APOBEC3B_AS1	0
APOBEC3C	0
APOBEC3D	1
APOBEC3F	2
APOBEC3G	0
APOBEC3H	0
APOBEC4	6
APOBR	12
APOC1	0
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	9
APOE	3
APOF	0
APOH	0
APOL1	84
APOL2	10
APOL3	0
APOL4	1
APOL5	0
APOL6	14
APOLD1	0
APOM	0
APOO	3
APOOL	1
APOOP5	1
APOPT1	4
APP	83
APPBP2	12
APPL1	18
APPL2	10
APRT	3
APTR	2
APTX	2
AQP1	0
AQP10	0
AQP11	1
AQP12A	0
AQP12B	0
AQP2	1
AQP3	66
AQP4	0
AQP4_AS1	3
AQP5	8
AQP6	0
AQP7	6
AQP7P1	0
AQP7P3	0
AQP8	0
AQP9	7
AQR	15
AR	4
ARAF	5
ARAP1	24
ARAP2	7
ARAP3	2
ARC	0
ARCN1	15
AREG	0
AREL1	0
ARF1	20
ARF3	17
ARF4	8
ARF5	3
ARF6	15
ARFGAP1	5
ARFGAP2	2
ARFGAP3	30
ARFGEF1	19
ARFGEF2	8
ARFGEF3	66
ARFIP1	2
ARFIP2	10
ARFRP1	9
ARG1	0
ARG2	0
ARGFX	0
ARGFXP2	0
ARGLU1	304
ARHGAP1	9
ARHGAP10	2
ARHGAP11A	0
ARHGAP11B	0
ARHGAP12	12
ARHGAP15	0
ARHGAP17	6
ARHGAP18	40
ARHGAP19	0
ARHGAP19_SLIT1	0
ARHGAP20	0
ARHGAP21	29
ARHGAP22	0
ARHGAP23	8
ARHGAP24	4
ARHGAP25	0
ARHGAP26	2
ARHGAP26_AS1	0
ARHGAP26_IT1	0
ARHGAP27	19
ARHGAP28	0
ARHGAP29	2
ARHGAP30	16
ARHGAP31	4
ARHGAP31_AS1	0
ARHGAP32	35
ARHGAP33	5
ARHGAP35	9
ARHGAP36	0
ARHGAP39	39
ARHGAP4	5
ARHGAP40	0
ARHGAP42	6
ARHGAP44	9
ARHGAP5	28
ARHGAP5_AS1	1
ARHGAP6	0
ARHGAP8	1
ARHGAP9	6
ARHGDIA	12
ARHGDIB	4
ARHGDIG	0
ARHGEF1	31
ARHGEF10	0
ARHGEF10L	5
ARHGEF11	8
ARHGEF12	22
ARHGEF15	1
ARHGEF16	5
ARHGEF17	11
ARHGEF18	22
ARHGEF19	2
ARHGEF2	13
ARHGEF25	0
ARHGEF26	0
ARHGEF26_AS1	2
ARHGEF28	24
ARHGEF3	3
ARHGEF3_AS1	0
ARHGEF33	13
ARHGEF34P	0
ARHGEF35	0
ARHGEF37	11
ARHGEF38	14
ARHGEF38_IT1	0
ARHGEF39	0
ARHGEF4	8
ARHGEF40	2
ARHGEF5	2
ARHGEF6	1
ARHGEF7	16
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	1
ARHGEF9_IT1	0
ARID1A	33
ARID1B	41
ARID2	9
ARID3A	0
ARID3B	4
ARID3C	0
ARID4A	18
ARID4B	106
ARID5A	0
ARID5B	6
ARIH1	51
ARIH2	8
ARIH2OS	2
ARL1	22
ARL10	0
ARL11	5
ARL13A	0
ARL13B	3
ARL14	0
ARL14EP	1
ARL14EPL	0
ARL15	0
ARL16	6
ARL17A	0
ARL17B	0
ARL2	0
ARL2_SNX15	0
ARL2BP	2
ARL3	20
ARL4A	5
ARL4C	0
ARL4D	0
ARL5A	2
ARL5B	0
ARL5C	0
ARL6	1
ARL6IP1	10
ARL6IP4	137
ARL6IP5	10
ARL6IP6	7
ARL8A	8
ARL8B	3
ARL9	0
ARMC1	0
ARMC10	0
ARMC12	0
ARMC2	27
ARMC2_AS1	1
ARMC3	63
ARMC4	19
ARMC5	2
ARMC6	0
