	gene_id_WB50_
ADAMTS9	0
ADAMTS9_AS1	0
ADAMTS9_AS2	0
ADAMTSL1	0
ADAMTSL2	0
ADAMTSL3	0
ADAMTSL4	450
ADAMTSL4_AS1	162
ADAMTSL5	13
ADAP1	379
ADAP2	136
ADAR	5475
ADARB1	300
ADARB2	1
ADARB2_AS1	0
ADAT1	300
ADAT2	101
ADAT3	12
ADCK1	17
ADCK2	118
ADCK3	468
ADCK4	123
ADCK5	48
ADCY1	13
ADCY10	16
ADCY10P1	83
ADCY2	1
ADCY3	140
ADCY4	57
ADCY5	5
ADCY6	14
ADCY7	2655
ADCY8	0
ADCY9	201
ADCYAP1	0
ADCYAP1R1	0
ADD1	1580
ADD2	63
ADD3	2312
ADD3_AS1	4
ADGB	1
ADGRA1	0
ADGRA1_AS1	0
ADGRA2	42
ADGRA3	28
ADGRB1	18
ADGRB2	21
ADGRB3	4
ADGRD1	13
ADGRE1	250
ADGRE2	684
ADGRE3	272
ADGRE4P	31
ADGRE5	6383
ADGRF1	0
ADGRF2	1
ADGRF3	31
ADGRF4	0
ADGRF5	2
ADGRG1	1070
ADGRG2	7
ADGRG3	406
ADGRG4	0
ADGRG5	265
ADGRG6	7
ADGRG7	0
ADGRL1	213
ADGRL2	0
ADGRL3	0
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	11
ADH1A	1
ADH1B	0
ADH1C	0
ADH4	2
ADH5	397
ADH6	2
ADH7	0
ADHFE1	81
ADI1	336
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	10962
ADIPOR2	744
ADIRF	10
ADK	262
ADM	403
ADM2	12
ADM5	5
ADNP	1055
ADNP_AS1	44
ADNP2	771
ADO	209
ADORA1	1
ADORA2A	20
ADORA2A_AS1	68
ADORA2B	39
ADORA3	0
ADPGK	760
ADPGK_AS1	47
ADPRH	72
ADPRHL1	4
ADPRHL2	153
ADPRM	131
ADRA1A	0
ADRA1B	0
ADRA1D	0
ADRA2A	11
ADRA2B	1
ADRA2C	0
ADRB1	10
ADRB2	462
ADRB3	0
ADRBK1	2436
ADRBK2	519
ADRM1	399
ADSL	348
ADSS	522
ADSSL1	4
ADTRP	22
AEBP1	26
AEBP2	560
AEN	374
AES	1362
AFAP1	69
AFAP1_AS1	4
AFAP1L1	1
AFAP1L2	17
AFF1	1955
AFF2	111
AFF3	278
AFF4	2501
AFG3L1P	205
AFG3L2	378
AFM	0
AFMID	31
AFP	0
AFTPH	823
AGA	166
AGAP1	318
AGAP1_IT1	0
AGAP11	0
AGAP2	313
AGAP2_AS1	5
AGAP3	170
AGAP4	88
AGAP5	113
AGAP6	64
AGAP7P	39
AGAP9	72
AGBL1	0
AGBL1_AS1	0
AGBL2	12
AGBL3	25
AGBL4	1
AGBL4_IT1	0
AGBL5	181
AGBL5_AS1	1
AGER	171
AGFG1	1862
AGFG2	81
AGGF1	568
AGK	343
AGL	306
AGMAT	29
AGMO	0
AGO1	1006
AGO2	1381
AGO3	332
AGO4	1290
AGPAT1	209
AGPAT2	136
AGPAT3	605
AGPAT4	456
AGPAT4_IT1	35
AGPAT5	142
AGPS	502
AGR2	0
AGR3	0
AGRN	103
AGRP	5
AGT	0
AGTPBP1	2192
AGTR1	1
AGTR2	0
AGTRAP	271
AGXT	1
AGXT2	0
AHCTF1	2051
AHCTF1P1	9
AHCY	143
AHCYL1	325
AHCYL2	123
AHDC1	97
AHI1	190
AHNAK	47516
AHNAK2	10
AHR	1976
AHRR	12
AHSA1	290
AHSA2	657
AHSG	0
AHSP	413
AICDA	3
AIDA	548
AIF1	867
AIF1L	1
AIFM1	137
AIFM2	39
AIFM3	38
AIG1	59
AIM1	2982
AIM1L	52
AIM2	69
AIMP1	360
AIMP2	21
AIP	326
AIPL1	0
AIRE	6
AIRN	77
AJAP1	0
AJUBA	0
AK1	189
AK2	531
AK3	226
AK4	7
AK5	97
AK6	46
AK7	10
AK8	1
AK9	93
AKAP1	130
AKAP10	459
AKAP11	678
AKAP12	62
AKAP13	7264
AKAP14	3
AKAP17A	1101
AKAP2	3
AKAP3	3
AKAP4	0
AKAP5	114
AKAP6	31
AKAP7	864
AKAP8	970
AKAP8L	876
AKAP9	2174
AKIP1	46
AKIRIN1	1047
AKIRIN2	647
AKNA	5151
AKNAD1	0
AKR1A1	210
AKR1B1	276
AKR1B10	0
AKR1B15	0
AKR1C1	6
AKR1C2	4
AKR1C3	70
AKR1C4	8
AKR1C6P	15
AKR1C8P	14
AKR1D1	0
AKR1E2	282
AKR7A2	137
AKR7A2P1	22
AKR7A3	9
AKR7L	14
AKT1	1224
AKT1S1	78
AKT2	1123
AKT3	587
AKTIP	144
ALAD	321
ALAS1	232
ALAS2	20955
ALB	0
ALCAM	178
ALDH16A1	306
ALDH18A1	222
ALDH1A1	75
ALDH1A2	0
ALDH1A3	4
ALDH1B1	42
ALDH1L1	1
ALDH1L1_AS1	0
ALDH1L1_AS2	0
ALDH1L2	11
ALDH2	356
ALDH3A1	0
ALDH3A2	207
ALDH3B1	213
ALDH3B2	0
ALDH4A1	20
ALDH5A1	404
ALDH6A1	99
ALDH7A1	12
ALDH8A1	16
ALDH9A1	371
ALDOA	3752
ALDOB	3
ALDOC	56
ALG1	91
ALG10	70
ALG10B	89
ALG11	107
ALG12	240
ALG13	441
ALG14	18
ALG1L	4
ALG1L2	7
ALG1L9P	2
ALG2	225
ALG3	78
ALG5	169
ALG6	167
ALG8	98
ALG9	244
ALK	9
ALKBH1	79
ALKBH2	38
ALKBH3	98
ALKBH3_AS1	17
ALKBH4	93
ALKBH5	1514
ALKBH6	59
ALKBH7	135
ALKBH8	132
ALLC	0
ALMS1	1171
ALMS1_IT1	31
ALMS1P	0
ALOX12	78
ALOX12_AS1	10
ALOX12B	1
ALOX12P2	12
ALOX15	9
ALOX15B	1
ALOX15P1	5
ALOX5	1368
ALOX5AP	627
ALOXE3	0
ALPI	0
ALPK1	310
ALPK2	21
ALPK3	23
ALPL	623
ALPP	0
ALPPL2	0
ALS2	212
ALS2CL	61
ALS2CR11	12
ALS2CR12	1207
ALX1	0
ALX3	25
ALX4	9
ALYREF	390
AMACR	6
AMBN	0
AMBP	0
AMBRA1	541
AMD1	1448
AMDHD1	18
AMDHD2	128
AMELX	0
AMELY	0
AMER1	88
AMER2	0
AMER3	0
AMFR	1340
AMH	3
AMHR2	1
AMICA1	1378
AMIGO1	27
AMIGO2	172
AMIGO3	61
AMMECR1	284
AMMECR1L	271
AMN	5
AMN1	67
AMOT	46
AMOTL1	53
AMOTL2	0
AMPD1	1
AMPD2	1307
AMPD3	225
AMPH	22
AMT	85
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	165
AMZ1	12
AMZ2	383
AMZ2P1	109
ANAPC1	502
ANAPC10	130
ANAPC11	114
ANAPC13	142
ANAPC15	46
ANAPC16	624
ANAPC1P1	6
ANAPC2	265
ANAPC4	291
ANAPC5	825
ANAPC7	266
ANG	13
ANGEL1	108
ANGEL2	462
ANGPT1	48
ANGPT2	36
ANGPT4	12
ANGPTL1	44
ANGPTL2	12
ANGPTL3	7
ANGPTL4	3
ANGPTL5	0
ANGPTL6	12
ANGPTL7	27
ANHX	0
ANK1	1892
ANK2	3
ANK3	447
ANKAR	127
ANKDD1A	160
ANKDD1B	7
ANKEF1	32
ANKFN1	1
ANKFY1	720
ANKH	599
ANKHD1	103
ANKHD1_EIF4EBP3	4
ANKIB1	713
ANKK1	8
ANKLE1	26
ANKLE2	677
ANKMY1	162
ANKMY2	164
ANKRA2	254
ANKRD1	3
ANKRD10	1068
ANKRD11	1740
ANKRD12	3590
ANKRD13A	1400
ANKRD13B	14
ANKRD13C	577
ANKRD13D	726
ANKRD16	28
ANKRD17	1895
ANKRD18A	27
ANKRD18B	3
ANKRD18DP	3
ANKRD19P	27
ANKRD2	5
ANKRD20A1	0
ANKRD20A11P	19
ANKRD20A12P	1
ANKRD20A19P	0
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	13
ANKRD20A5P	32
ANKRD20A8P	1
ANKRD20A9P	23
ANKRD22	11
ANKRD23	58
ANKRD24	6
ANKRD26	206
ANKRD26P1	1
ANKRD26P3	4
ANKRD27	359
ANKRD28	944
ANKRD29	0
ANKRD30A	0
ANKRD30B	2
ANKRD30BL	2
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	14
ANKRD33	0
ANKRD33B	111
ANKRD34A	18
ANKRD34B	10
ANKRD34C	0
ANKRD34C_AS1	0
ANKRD35	4
ANKRD36	1028
ANKRD36B	426
ANKRD36BP1	483
ANKRD36BP2	3957
ANKRD36C	1029
ANKRD37	20
ANKRD39	95
ANKRD40	285
ANKRD42	196
ANKRD44	3346
ANKRD44_IT1	349
ANKRD45	25
ANKRD46	48
ANKRD49	380
ANKRD50	112
ANKRD52	533
ANKRD53	7
ANKRD54	65
ANKRD55	38
ANKRD6	43
ANKRD60	4
ANKRD61	38
ANKRD62	0
ANKRD62P1_PARP4P3	1
ANKRD63	0
ANKRD65	0
ANKRD66	0
ANKRD7	0
ANKRD9	87
ANKS1A	260
ANKS1B	3
ANKS3	80
ANKS4B	0
ANKS6	86
ANKUB1	3
ANKZF1	439
ANLN	172
ANO1	1
ANO1_AS2	0
ANO10	106
ANO2	16
ANO3	0
ANO4	0
ANO5	8
ANO6	1142
ANO7	1
ANO8	113
ANO9	197
ANOS1	3
ANP32A	861
ANP32A_IT1	169
ANP32AP1	3
ANP32B	1495
ANP32C	0
ANP32D	0
ANP32E	829
ANPEP	2051
ANTXR1	2
ANTXR2	919
ANTXRL	0
ANTXRLP1	39
ANXA1	2764
ANXA10	3
ANXA11	1622
ANXA13	0
ANXA2	1915
ANXA2P1	1
ANXA2P2	6
ANXA2P3	0
ANXA2R	99
ANXA3	117
ANXA4	254
ANXA5	1232
ANXA6	2230
ANXA7	946
ANXA8	0
ANXA8L1	2
ANXA9	46
AOAH	1642
AOAH_IT1	34
AOC1	0
AOC2	42
AOC3	23
AOC4P	3
AOX1	1
AOX2P	0
AP1AR	88
AP1B1	597
AP1B1P1	0
AP1G1	1939
AP1G2	410
AP1M1	373
AP1M2	13
AP1S1	38
AP1S2	670
AP1S3	21
AP2A1	1177
AP2A2	287
AP2B1	1831
AP2M1	1242
AP2S1	374
AP3B1	1290
AP3B2	4
AP3D1	784
AP3M1	422
AP3M2	333
AP3S1	363
AP3S2	28
AP4B1	217
AP4B1_AS1	40
AP4E1	299
AP4M1	33
AP4S1	166
AP5B1	975
AP5M1	283
AP5S1	65
AP5Z1	333
APAF1	771
APBA1	5
APBA2	310
APBA3	133
APBB1	238
APBB1IP	897
APBB2	32
APBB3	127
APC	1001
APC2	33
APCDD1	4
APCDD1L	2
APCDD1L_AS1	1
APCS	0
APEH	405
APELA	0
APEX1	478
APEX2	60
APH1A	686
APH1B	112
API5	732
APIP	83
APITD1	2
APITD1_CORT	0
APLF	342
APLN	1
APLNR	1
APLP1	5
APLP2	3129
APMAP	1108
APOA1	2
APOA1_AS	14
APOA1BP	181
APOA2	26
APOA4	0
APOA5	0
APOB	0
APOBEC1	0
APOBEC2	40
APOBEC3A	124
APOBEC3A_B	0
APOBEC3B	30
APOBEC3B_AS1	1
APOBEC3C	236
APOBEC3D	94
APOBEC3F	79
APOBEC3G	447
APOBEC3H	25
APOBEC4	3
APOBR	1977
APOC1	1
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	1
APOE	7
APOF	2
APOH	0
APOL1	235
APOL2	524
APOL3	438
APOL4	5
APOL5	0
APOL6	3176
APOLD1	21
APOM	41
APOO	31
APOOL	181
APOOP5	0
APOPT1	151
APP	870
APPBP2	280
APPL1	564
APPL2	539
APRT	328
APTR	41
APTX	178
AQP1	50
AQP10	26
AQP11	20
AQP12A	0
AQP12B	0
AQP2	0
AQP3	239
AQP4	0
AQP4_AS1	0
AQP5	0
AQP6	1
AQP7	0
AQP7P1	1
AQP7P3	1
AQP8	5
AQP9	1413
AQR	873
AR	15
ARAF	602
ARAP1	2815
ARAP2	2136
ARAP3	199
ARC	0
ARCN1	773
AREG	205
AREL1	1035
ARF1	3418
ARF3	839
ARF4	599
ARF5	348
ARF6	2422
ARFGAP1	350
ARFGAP2	887
ARFGAP3	450
ARFGEF1	1590
ARFGEF2	1509
ARFGEF3	0
ARFIP1	187
ARFIP2	250
ARFRP1	184
ARG1	144
ARG2	147
ARGFX	0
ARGFXP2	26
ARGLU1	1820
ARHGAP1	347
ARHGAP10	332
ARHGAP11A	88
ARHGAP11B	86
ARHGAP12	368
ARHGAP15	1005
ARHGAP17	546
ARHGAP18	306
ARHGAP19	219
ARHGAP19_SLIT1	0
ARHGAP20	2
ARHGAP21	621
ARHGAP22	10
ARHGAP23	29
ARHGAP24	160
ARHGAP25	1430
ARHGAP26	2028
ARHGAP26_AS1	53
ARHGAP26_IT1	39
ARHGAP27	777
ARHGAP28	1
ARHGAP29	7
ARHGAP30	3120
ARHGAP31	252
ARHGAP31_AS1	8
ARHGAP32	132
ARHGAP33	29
ARHGAP35	586
ARHGAP36	0
ARHGAP39	4
ARHGAP4	1701
ARHGAP40	0
ARHGAP42	195
ARHGAP44	11
ARHGAP5	832
ARHGAP5_AS1	4
ARHGAP6	83
ARHGAP8	0
ARHGAP9	1366
ARHGDIA	995
ARHGDIB	5703
ARHGDIG	0
ARHGEF1	2281
ARHGEF10	22
ARHGEF10L	141
ARHGEF11	359
ARHGEF12	4150
ARHGEF15	0
ARHGEF16	2
ARHGEF17	4
ARHGEF18	1098
ARHGEF19	41
ARHGEF2	1505
ARHGEF25	4
ARHGEF26	26
ARHGEF26_AS1	0
ARHGEF28	17
ARHGEF3	1210
ARHGEF3_AS1	2
ARHGEF33	2
ARHGEF34P	4
ARHGEF35	1
ARHGEF37	51
ARHGEF38	4
ARHGEF38_IT1	0
ARHGEF39	21
ARHGEF4	17
ARHGEF40	705
ARHGEF5	27
ARHGEF6	1194
ARHGEF7	1181
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	166
ARHGEF9_IT1	1
ARID1A	1652
ARID1B	1348
ARID2	1219
ARID3A	178
ARID3B	623
ARID3C	0
ARID4A	1215
ARID4B	2525
ARID5A	488
ARID5B	1120
ARIH1	1411
ARIH2	1029
ARIH2OS	49
ARL1	148
ARL10	47
ARL11	120
ARL13A	7
ARL13B	153
ARL14	0
ARL14EP	225
ARL14EPL	0
ARL15	193
ARL16	130
ARL17A	105
ARL17B	0
ARL2	41
ARL2_SNX15	0
ARL2BP	302
ARL3	83
ARL4A	757
ARL4C	4164
ARL4D	5
ARL5A	602
ARL5B	274
ARL5C	5
ARL6	14
ARL6IP1	1462
ARL6IP4	828
ARL6IP5	1385
ARL6IP6	154
ARL8A	385
ARL8B	655
ARL9	0
ARMC1	168
ARMC10	112
ARMC12	10
ARMC2	81
ARMC2_AS1	4
ARMC3	14
ARMC4	0
ARMC5	130
ARMC6	134
ARMC7	69
ARMC8	932
ARMC9	2
ARMCX1	8
ARMCX2	5
ARMCX3	388
ARMCX4	61
ARMCX5	87
ARMCX5_GPRASP2	2
ARMCX6	131
ARMS2	1
ARMT1	75
ARNT	598
ARNT2	0
ARNTL	831
ARNTL2	47
ARNTL2_AS1	2
ARPC1A	447
ARPC1B	2556
ARPC2	4088
ARPC3	1501
ARPC4	1135
ARPC4_TTLL3	2
ARPC5	1571
ARPC5L	623
ARPIN	41
ARPP19	1746
ARPP21	0
ARR3	7
ARRB1	1087
ARRB2	2124
ARRDC1	253
ARRDC1_AS1	52
ARRDC2	772
ARRDC3	2482
ARRDC3_AS1	72
ARRDC4	264
ARRDC5	41
ARSA	224
ARSB	308
ARSD	122
ARSE	1
ARSF	0
ARSG	217
ARSH	0
ARSI	16
ARSJ	3
ARSK	31
ART1	1
ART3	8
ART4	4
ART5	0
ARTN	2
ARV1	81
ARVCF	62
ARX	0
AS3MT	2
ASAH1	1689
ASAH2	2
ASAH2B	5
ASAP1	2977
ASAP1_IT1	35
ASAP1_IT2	10
ASAP2	112
ASAP3	14
ASB1	247
ASB10	0
ASB11	0
ASB12	1
ASB13	25
ASB14	90
ASB15	11
ASB16	17
ASB16_AS1	39
ASB17	0
ASB18	0
ASB2	22
ASB3	62
ASB4	0
ASB5	0
ASB6	296
ASB7	336
ASB8	406
ASB9	3
ASB9P1	10
ASCC1	139
ASCC2	2377
ASCC3	870
ASCL1	0
ASCL2	43
ASCL3	1
ASCL4	0
ASCL5	2
ASF1A	254
ASF1B	30
ASGR1	34
ASGR2	107
ASH1L	2501
ASH1L_AS1	120
ASH2L	1219
ASIC1	2
ASIC2	0
ASIC3	11
ASIC4	1
ASIC5	0
ASIP	1
ASL	180
ASMT	9
ASMTL	218
ASMTL_AS1	54
ASNA1	389
ASNS	167
ASNSD1	287
ASPA	0
ASPDH	14
ASPG	0
ASPH	418
ASPHD1	2
ASPHD2	53
ASPM	210
ASPN	40
ASPRV1	56
ASPSCR1	68
ASRGL1	42
ASS1	3
ASTE1	163
ASTL	14
ASTN1	0
ASTN2	25
ASTN2_AS1	7
ASUN	212
ASXL1	1300
ASXL2	611
ASXL3	2
ASZ1	0
ATAD1	355
ATAD2	1248
ATAD2B	1657
ATAD3A	64
ATAD3B	175
ATAD3C	3
ATAD5	543
ATAT1	34
ATCAY	0
ATE1	368
ATE1_AS1	1
ATF1	148
ATF2	1072
ATF3	99
ATF4	2424
ATF5	57
ATF6	1004
ATF6B	532
ATF7	180
ATF7IP	2293
ATF7IP2	412
ATG10	47
ATG101	153
ATG12	479
ATG13	696
ATG14	798
ATG16L1	1009
ATG16L2	1503
ATG2A	2385
ATG2B	803
ATG3	621
ATG4A	141
ATG4B	356
ATG4C	79
ATG4D	237
ATG5	479
ATG7	255
ATG9A	754
ATG9B	4
ATHL1	764
ATIC	153
ATL1	51
ATL2	428
ATL3	730
ATM	4766
ATMIN	644
ATN1	149
ATOH1	0
ATOH7	1
ATOH8	9
ATOX1	116
ATP10A	383
ATP10B	0
ATP10D	214
ATP11A	1029
ATP11A_AS1	42
ATP11AUN	0
ATP11B	2975
ATP11C	336
ATP12A	0
ATP13A1	265
ATP13A2	209
ATP13A3	1472
ATP13A4	22
ATP13A4_AS1	1
ATP13A5	1
ATP13A5_AS1	0
ATP1A1	1900
ATP1A1_AS1	29
ATP1A2	0
ATP1A3	116
ATP1A4	0
ATP1B1	42
ATP1B2	69
ATP1B3	511
ATP1B4	1
ATP2A1	19
ATP2A1_AS1	1
ATP2A2	1677
ATP2A3	1734
ATP2B1	2337
ATP2B2	0
ATP2B2_IT2	0
ATP2B3	0
ATP2B4	2280
ATP2C1	716
ATP2C2	11
ATP4A	2
ATP4B	0
ATP5A1	1839
ATP5B	2100
ATP5C1	672
ATP5D	93
ATP5E	33
ATP5EP2	0
ATP5F1	566
ATP5G1	138
ATP5G2	758
ATP5G3	536
ATP5H	394
ATP5I	439
ATP5J	149
ATP5J2	176
ATP5J2_PTCD1	0
ATP5L	841
ATP5L2	5
ATP5O	477
ATP5S	86
ATP5SL	90
ATP6AP1	441
ATP6AP1L	12
ATP6AP2	807
ATP6V0A1	559
ATP6V0A2	359
ATP6V0A4	0
ATP6V0B	943
ATP6V0C	705
ATP6V0CP3	0
ATP6V0D1	739
ATP6V0D2	0
ATP6V0E1	718
ATP6V0E2	138
ATP6V0E2_AS1	19
ATP6V1A	821
ATP6V1B1	0
ATP6V1B1_AS1	0
ATP6V1B2	1325
ATP6V1C1	276
ATP6V1C2	15
ATP6V1D	372
ATP6V1E1	491
ATP6V1E2	7
ATP6V1F	219
ATP6V1G1	987
ATP6V1G2	2
ATP6V1G2_DDX39B	0
ATP6V1G3	0
ATP6V1H	321
ATP7A	708
ATP7B	39
ATP8A1	1997
ATP8A2	5
ATP8B1	93
ATP8B2	1134
ATP8B3	17
ATP8B4	260
ATP8B5P	0
ATP9A	80
ATP9B	680
ATPAF1	87
ATPAF2	161
ATPIF1	300
ATR	781
ATRAID	339
ATRIP	118
ATRN	313
ATRNL1	2
ATRX	1848
ATXN1	960
ATXN10	282
ATXN1L	1273
ATXN2	552
ATXN2L	1025
ATXN3	424
ATXN3L	0
ATXN7	1850
ATXN7L1	223
ATXN7L2	37
ATXN7L3	843
ATXN7L3B	970
ATXN8OS	0
AUH	127
AUNIP	11
AUP1	1076
AURKA	371
AURKAIP1	300
AURKAPS1	121
AURKB	12
AURKC	9
AUTS2	416
AVEN	54
AVIL	62
AVL9	518
AVP	0
AVPI1	83
AVPR1A	19
AVPR1B	1
AVPR2	37
AWAT1	1
AWAT2	0
AXDND1	1
AXIN1	642
AXIN2	64
AXL	49
AZGP1	0
AZGP1P1	0
AZI2	296
AZIN1	1450
AZIN1_AS1	5
AZIN2	20
AZU1	4
B2M	47955
B3GALNT1	6
B3GALNT2	151
B3GALT1	0
B3GALT2	165
B3GALT4	101
B3GALT5	0
B3GALT5_AS1	0
B3GALT6	63
B3GAT1	218
B3GAT2	0
B3GAT3	190
B3GLCT	123
B3GNT2	466
B3GNT3	1
B3GNT4	18
B3GNT5	213
B3GNT6	0
B3GNT7	148
B3GNT8	75
B3GNT9	29
B3GNTL1	60
B4GALNT1	0
B4GALNT2	0
B4GALNT3	13
B4GALNT4	19
B4GALT1	1553
B4GALT1_AS1	11
B4GALT2	18
B4GALT3	360
B4GALT4	207
B4GALT4_AS1	12
B4GALT5	1092
B4GALT6	31
B4GALT7	112
B4GAT1	16
B9D1	9
B9D2	41
BAALC	4
BAALC_AS1	0
BAALC_AS2	0
BAAT	0
BABAM1	547
BACE1	60
BACE1_AS	3
BACE2	72
BACH1	2715
BACH1_IT2	19
BACH2	305
BAD	122
BAG1	1993
BAG2	63
BAG3	111
BAG4	376
BAG5	685
BAG6	2512
BAGE	0
BAGE2	0
BAGE3	0
BAGE4	0
BAGE5	0
BAHCC1	32
BAHD1	195
BAIAP2	41
BAIAP2_AS1	76
BAIAP2L1	61
BAIAP2L2	3
BAIAP3	82
BAK1	282
BAMBI	2
BANCR	0
BANF1	97
BANF2	0
BANK1	317
BANP	576
BAP1	729
BARD1	483
BARHL1	3
BARHL2	0
BARX1	0
BARX2	0
BASP1	989
BASP1P1	0
BATF	124
BATF2	5
BATF3	12
BAX	310
BAZ1A	1559
BAZ1B	1236
BAZ2A	2997
BAZ2B	1228
BBC3	162
BBIP1	180
BBOX1	0
BBOX1_AS1	0
BBS1	67
BBS10	58
BBS12	30
BBS2	184
BBS4	91
BBS5	6
BBS7	64
BBS9	246
BBX	1282
