	gene_id_NPS_243_R1_
A1BG	1
A1BG_AS1	1
A1CF	0
A2M	0
A2M_AS1	0
A2ML1	36
A2MP1	4
A3GALT2	0
A4GALT	31
A4GNT	0
AA06	0
AAAS	2
AACS	23
AACSP1	4
AADAC	0
AADACL2	3
AADACL2_AS1	0
AADACL3	1
AADACL4	1
AADACP1	0
AADAT	0
AAED1	1
AAGAB	28
AAK1	42
AAMDC	8
AAMP	75
AANAT	3
AAR2	8
AARD	0
AARS	56
AARS2	8
AARSD1	0
AASDH	0
AASDHPPT	12
AASS	12
AATBC	1
AATF	93
AATK	8
AATK_AS1	0
ABALON	7
ABAT	19
ABCA1	37
ABCA10	11
ABCA11P	5
ABCA12	4
ABCA13	659
ABCA17P	0
ABCA2	30
ABCA3	3
ABCA4	8
ABCA5	55
ABCA6	6
ABCA7	84
ABCA8	1
ABCA9	17
ABCA9_AS1	0
ABCB1	1
ABCB10	9
ABCB11	10
ABCB4	0
ABCB5	2
ABCB6	7
ABCB7	2
ABCB8	24
ABCB9	7
ABCC1	41
ABCC10	17
ABCC11	1
ABCC12	0
ABCC13	0
ABCC2	1
ABCC3	2
ABCC4	3
ABCC5	52
ABCC5_AS1	1
ABCC6	11
ABCC6P1	0
ABCC6P2	0
ABCC8	0
ABCC9	0
ABCD1	14
ABCD2	1
ABCD3	59
ABCD4	15
ABCE1	5
ABCF1	106
ABCF2	13
ABCF3	27
ABCG1	33
ABCG2	0
ABCG4	1
ABCG5	0
ABCG8	0
ABHD1	0
ABHD10	3
ABHD11	25
ABHD11_AS1	9
ABHD12	14
ABHD12B	2
ABHD13	12
ABHD14A	0
ABHD14A_ACY1	0
ABHD14B	2
ABHD15	12
ABHD16A	21
ABHD16B	5
ABHD17A	3
ABHD17B	14
ABHD17C	5
ABHD2	138
ABHD3	5
ABHD4	1
ABHD5	34
ABHD6	6
ABHD8	1
ABI1	76
ABI2	41
ABI3	5
ABI3BP	2
ABL1	17
ABL2	19
ABLIM1	65
ABLIM2	0
ABLIM3	21
ABO	11
ABR	54
ABRA	2
ABRACL	2
ABT1	18
ABTB1	9
ABTB2	13
ACAA1	16
ACAA2	4
ACACA	50
ACACB	33
ACAD10	14
ACAD11	0
ACAD8	24
ACAD9	9
ACADL	0
ACADM	19
ACADS	7
ACADSB	6
ACADVL	78
ACAN	0
ACAP1	13
ACAP2	35
ACAP3	16
ACAT1	8
ACAT2	3
ACBD3	132
ACBD4	0
ACBD5	103
ACBD6	12
ACBD7	8
ACCS	11
ACCSL	0
ACD	5
ACE	3
ACE2	2
ACER1	0
ACER2	4
ACER3	2
ACHE	2
ACIN1	352
ACKR1	0
ACKR2	0
ACKR3	1
ACKR4	1
ACLY	61
ACMSD	0
ACO1	11
ACO2	36
ACOT1	0
ACOT11	14
ACOT12	0
ACOT13	2
ACOT2	4
ACOT4	2
ACOT6	0
ACOT7	1
ACOT8	2
ACOT9	14
ACOX1	9
ACOX2	1
ACOX3	29
ACOXL	40
ACP1	8
ACP2	3
ACP5	1
ACP6	4
ACPP	1
ACPT	0
ACR	0
ACRBP	4
ACRC	1
ACRV1	0
ACSBG1	5
ACSBG2	0
ACSF2	15
ACSF3	12
ACSL1	94
ACSL3	32
ACSL4	4
ACSL5	31
ACSL6	0
ACSM1	3
ACSM2A	0
ACSM2B	0
ACSM3	0
ACSM4	0
ACSM5	0
ACSM6	3
ACSS1	36
ACSS2	10
ACSS3	6
ACTA1	0
ACTA2	15
ACTA2_AS1	0
ACTB	729
ACTBL2	0
ACTC1	1
ACTG1	435
ACTG1P17	1
ACTG1P20	2
ACTG1P4	1
ACTG2	1
ACTL10	0
ACTL6A	8
ACTL6B	0
ACTL7A	0
ACTL7B	0
ACTL8	0
ACTL9	0
ACTN1	50
ACTN1_AS1	0
ACTN2	0
ACTN3	0
ACTN4	403
ACTR10	10
ACTR1A	17
ACTR1B	11
ACTR2	66
ACTR3	62
ACTR3B	3
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	1
ACTR5	2
ACTR6	10
ACTR8	38
ACTRT1	0
ACTRT2	0
