	gene_id_NP24_R1_
ERCC4	516
ERCC5	106
ERCC6	516
ERCC6_PGBD3	0
ERCC6L	45
ERCC6L2	618
ERCC8	131
EREG	45
ERF	891
ERG	22
ERGIC1	1643
ERGIC2	549
ERGIC3	2919
ERH	628
ERI1	207
ERI2	149
ERI3	452
ERI3_IT1	98
ERICH1	617
ERICH1_AS1	0
ERICH2	318
ERICH3	12330
ERICH3_AS1	165
ERICH4	4
ERICH5	1054
ERICH6	43
ERICH6_AS1	143
ERICH6B	0
ERLEC1	905
ERLIN1	780
ERLIN2	1688
ERMAP	335
ERMARD	186
ERMN	46
ERMP1	1728
ERN1	367
ERN2	2773
ERO1A	944
ERO1B	158
ERP27	46
ERP29	1324
ERP44	857
ERRFI1	463
ERV3_1	225
ERVFRD_1	51
ERVH48_1	52
ERVK13_1	543
ERVMER34_1	9
ERVV_1	1
ERVV_2	0
ERVW_1	74
ESAM	46
ESCO1	704
ESCO2	18
ESD	186
ESF1	871
ESM1	0
ESPL1	80
ESPN	886
ESPNL	2
ESPNP	14
ESR1	93
ESR2	74
ESRG	7
ESRP1	1742
ESRP2	1109
ESRRA	791
ESRRB	4
ESRRG	199
ESX1	3
ESYT1	853
ESYT2	2242
ESYT3	72
ETAA1	358
ETF1	2209
ETFA	484
ETFB	769
ETFDH	339
ETHE1	132
ETNK1	760
ETNK2	191
ETNPPL	1
ETS1	915
ETS2	1760
ETV1	57
ETV2	8
ETV3	743
ETV3L	0
ETV4	109
ETV5	74
ETV6	4447
ETV7	92
EVA1A	25
EVA1B	128
EVA1C	457
EVADR	0
EVC	231
EVC2	201
EVI2A	49
EVI2B	108
EVI5	1509
EVI5L	383
EVL	580
EVPL	4291
EVPLL	21
EVX1	0
EVX1_AS	1
EVX2	1
EWSAT1	2
EWSR1	6548
EXD1	2
EXD2	704
EXD3	209
EXO1	36
EXO5	150
EXOC1	1548
EXOC2	589
EXOC3	1791
EXOC3_AS1	59
EXOC3L1	14
EXOC3L2	7
EXOC3L4	11
EXOC4	1864
EXOC5	691
EXOC6	338
EXOC6B	964
EXOC7	2685
EXOC8	609
EXOG	228
EXOSC1	151
EXOSC10	1149
EXOSC2	378
EXOSC3	192
EXOSC4	110
EXOSC5	84
EXOSC6	306
EXOSC7	437
EXOSC8	186
EXOSC9	371
EXPH5	2626
EXT1	560
EXT2	767
EXTL1	12
EXTL2	193
EXTL3	443
EXTL3_AS1	24
EYA1	1120
EYA2	3261
EYA3	590
EYA4	553
EYS	107
EZH1	640
EZH2	277
EZR	41830
EZR_AS1	30
F10	3
F10_AS1	1
F11	0
F11_AS1	0
F11R	5441
F12	25
F13A1	31
F13B	0
F2	6
F2R	368
F2RL1	316
F2RL2	76
F2RL3	27
F3	8753
F5	28
F7	4
F8	129
F8A1	23
F8A2	0
F8A3	0
F9	10
FA2H	277
FAAH	195
FAAH2	179
FAAHP1	9
FAAP100	284
FAAP20	185
FAAP24	51
FABP1	0
FABP12	0
FABP2	3
FABP3	66
FABP4	5
FABP5	1750
FABP5P3	136
FABP6	171
FABP7	5
FABP9	0
FADD	311
FADS1	47
FADS2	25
FADS3	67
FADS6	1
FAF1	1089
FAF2	1170
FAH	229
FAHD1	251
FAHD2A	150
FAHD2B	54
FAHD2CP	10
FAIM	464
FAIM2	35
FALEC	8
FAM101A	0
FAM101B	39
FAM102A	3528
FAM102B	444
FAM103A1	43
FAM104A	332
FAM104B	186
FAM105A	140
FAM106A	1
FAM106B	1
FAM106CP	0
FAM107A	2149
FAM107B	6424
FAM109A	208
FAM109B	120
FAM110A	280
FAM110B	16
FAM110C	222
FAM110D	2
FAM111A	595
FAM111B	28
FAM114A1	1663
FAM114A2	204
FAM117A	164
FAM117B	546
FAM118A	379
FAM118B	255
FAM120A	2976
FAM120AOS	480
FAM120B	1173
FAM120C	500
FAM122A	444
FAM122B	609
FAM122C	115
FAM124A	51
FAM124B	9
FAM126A	374
FAM126B	672
FAM127A	204
FAM127B	193
FAM127C	82
FAM129A	2926
FAM129B	9630
FAM129C	44
FAM131A	187
FAM131B	32
FAM131C	13
FAM132A	13
FAM132B	6
FAM133A	2
FAM133B	268
FAM133CP	27
FAM133DP	3
FAM134A	962
FAM134B	198
FAM134C	1136
FAM135A	690
FAM135B	5
FAM136A	715
FAM138A	0
FAM138B	0
FAM138C	0
FAM138D	0
FAM138E	0
FAM138F	0
FAM13A	1315
FAM13A_AS1	94
FAM13B	1374
FAM13C	120
FAM149A	526
FAM149B1	329
FAM150A	6
FAM150B	20
FAM151A	14
FAM151B	38
FAM153A	34
FAM153B	14
FAM153C	5
FAM155A	2
FAM155A_IT1	0
FAM155B	50
FAM156A	12
FAM156B	0
FAM157A	34
FAM157B	5
FAM157C	18
FAM159A	2
FAM159B	1403
FAM160A1	747
FAM160A2	346
FAM160B1	501
FAM160B2	727
FAM161A	474
FAM161B	189
FAM162A	313
FAM162B	1
FAM163A	9
FAM163B	1
FAM166A	10
FAM166B	493
FAM167A	81
FAM167A_AS1	5
FAM167B	17
FAM168A	914
FAM168B	2272
FAM169A	380
FAM169B	4
FAM170A	5
FAM170B	1
FAM170B_AS1	0
FAM171A1	512
FAM171A2	20
FAM171B	16
FAM172A	759
FAM172BP	8
FAM173A	164
FAM173B	140
FAM174A	648
FAM174B	362
FAM175A	139
FAM175B	530
FAM177A1	1105
FAM177B	51
FAM178B	26
FAM179A	1044
FAM179B	1417
FAM180A	2
FAM180B	2
FAM181A	28
FAM181A_AS1	29
FAM181B	25
FAM182A	19
FAM182B	21
FAM183A	572
FAM183B	8
FAM183CP	0
FAM184A	474
FAM184B	38
FAM185A	97
FAM186A	53
FAM186B	102
FAM187B	6
FAM188A	271
FAM188B	30
FAM189A1	2
FAM189A2	121
FAM189B	165
FAM192A	1244
FAM193A	1049
FAM193B	1021
FAM195A	105
FAM195B	249
FAM196A	122
FAM196B	14
FAM197Y2	0
FAM197Y5	0
FAM198A	3
FAM198B	51
FAM199X	967
FAM19A1	1
FAM19A2	7
FAM19A3	2
FAM19A4	1
FAM19A5	2
FAM200A	139
FAM200B	303
FAM201A	51
FAM204A	638
FAM205A	5
FAM205BP	3
FAM205C	0
FAM206A	217
FAM207A	146
FAM208A	1673
FAM208B	1293
FAM209A	14
FAM209B	11
FAM20A	282
FAM20B	992
FAM20C	55
FAM210A	148
FAM210B	1161
FAM212A	59
FAM212B	77
FAM212B_AS1	0
FAM213A	895
FAM213B	381
FAM214A	1225
FAM214B	274
FAM215A	4
FAM216A	45
FAM216B	3834
FAM217A	3
FAM217B	363
FAM218A	12
FAM219A	468
FAM219B	850
FAM21A	868
FAM21C	601
FAM21EP	13
FAM220A	92
FAM221A	341
FAM221B	159
FAM222A	278
FAM222A_AS1	10
FAM222B	799
FAM223A	0
FAM223B	0
FAM224A	0
FAM224B	0
FAM225A	4
FAM225B	2
FAM226A	0
FAM226B	0
FAM227A	2056
FAM227B	65
FAM228A	6
FAM228B	128
FAM229A	28
FAM229B	422
FAM230B	5
FAM230C	1
FAM231A	0
FAM231B	3
FAM231C	0
FAM231D	0
FAM24A	0
FAM24B	3
FAM24B_CUZD1	0
FAM25A	22
FAM25BP	0
FAM25C	0
FAM25G	0
FAM26D	1
FAM26E	0
FAM26F	13
FAM27B	26
FAM27C	1
FAM27E2	8
FAM27E3	25
FAM27L	0
FAM32A	1489
FAM35A	292
FAM35BP	0
FAM35DP	2
FAM3A	276
FAM3B	448
FAM3C	664
FAM3D	966
FAM41AY1	0
FAM41AY2	0
FAM41C	1
FAM43A	160
FAM43B	2
FAM45A	201
FAM45B	6
FAM46A	688
FAM46B	92
FAM46C	935
FAM46D	1
FAM47A	2
FAM47B	0
FAM47C	1
FAM47E	60
FAM47E_STBD1	0
FAM49A	63
FAM49B	703
FAM50A	978
FAM50B	141
FAM53A	45
FAM53B	1151
FAM53B_AS1	51
FAM53C	552
FAM57A	165
FAM57B	11
FAM58A	104
FAM60A	528
FAM63A	476
FAM63B	509
FAM64A	15
FAM65A	712
FAM65B	247
FAM65C	159
FAM66A	4
FAM66B	10
FAM66C	26
FAM66D	15
FAM66E	0
FAM69A	194
FAM69B	68
FAM69C	0
FAM71A	3
FAM71B	2
FAM71C	4
FAM71D	15
FAM71E1	42
FAM71E2	35
FAM71F1	18
FAM71F2	193
FAM72A	0
FAM72B	5
FAM72C	1
FAM72D	0
FAM73A	255
FAM73B	808
FAM74A1	0
FAM74A3	5
FAM74A4	0
FAM74A6	0
FAM74A7	10
FAM76A	448
FAM76B	448
FAM78A	48
FAM78B	82
FAM81A	245
FAM81B	1236
FAM83A	347
FAM83A_AS1	20
FAM83B	303
FAM83C	23
FAM83C_AS1	3
FAM83D	247
FAM83E	647
FAM83F	449
FAM83G	338
FAM83H	2584
FAM83H_AS1	774
FAM84A	983
FAM84B	1129
FAM86B1	23
FAM86B2	5
FAM86B3P	61
FAM86C1	40
FAM86C2P	111
FAM86DP	176
FAM86EP	56
FAM86FP	47
FAM86HP	33
FAM86JP	27
FAM87A	1
FAM87B	22
FAM89A	9
FAM89B	493
FAM8A1	511
FAM90A1	3
FAM90A10P	0
FAM90A25P	2
FAM90A27P	0
FAM90A2P	1
FAM90A7P	0
FAM91A1	860
FAM92A1	198
FAM92A1P2	1
FAM92B	950
FAM95A	16
FAM95B1	0
FAM95C	74
FAM96A	638
FAM96B	346
FAM98A	799
FAM98B	527
FAM98C	325
FAM99A	0
FAM99B	1
FAM9A	0
FAM9B	3
FAM9C	0
FAN1	555
FANCA	136
FANCB	19
FANCC	317
FANCD2	303
FANCD2OS	2
FANCE	142
FANCF	315
FANCG	159
FANCI	423
FANCL	226
FANCM	199
FANK1	1386
FANK1_AS1	9
FAP	0
FAR1	1236
FAR2	293
FAR2P1	0
FAR2P2	4
FARP1	1263
FARP2	1112
FARS2	262
FARSA	775
FARSB	473
FAS	123
FAS_AS1	8
FASLG	10
FASN	3217
FASTK	393
FASTKD1	175
FASTKD2	594
FASTKD3	123
FASTKD5	278
FAT1	4829
FAT2	3630
FAT3	21
FAT4	60
FATE1	26
FAU	2848
FAXC	129
FAXDC2	258
FBF1	454
FBL	1467
FBLIM1	233
FBLL1	5
FBLN1	335
FBLN2	23
FBLN5	151
FBLN7	26
FBN1	138
FBN2	24
FBN3	35
FBP1	662
FBP2	1
FBRS	1824
FBRSL1	785
FBXL12	146
FBXL13	312
FBXL14	467
FBXL15	125
FBXL16	131
FBXL17	498
FBXL18	589
FBXL19	585
FBXL19_AS1	86
FBXL2	199
FBXL20	878
FBXL21	0
FBXL22	22
FBXL3	1282
FBXL4	243
FBXL5	1564
FBXL6	79
FBXL7	248
FBXL8	75
FBXO10	86
FBXO11	1055
FBXO15	164
FBXO16	108
FBXO17	51
FBXO18	810
FBXO2	257
FBXO21	960
FBXO22	282
FBXO22_AS1	0
FBXO24	24
FBXO25	303
FBXO27	142
FBXO28	607
FBXO3	1100
FBXO3_AS1	0
FBXO30	475
FBXO31	933
FBXO32	1003
FBXO33	206
FBXO34	1508
FBXO36	356
FBXO38	737
FBXO39	31
FBXO4	158
FBXO40	12
FBXO41	145
FBXO42	592
FBXO43	18
FBXO44	333
FBXO45	336
FBXO46	267
FBXO47	3
FBXO48	38
FBXO5	62
FBXO6	130
FBXO7	1112
FBXO8	242
FBXO9	831
FBXW10	99
FBXW11	556
FBXW12	4
FBXW2	1151
FBXW4	2268
FBXW4P1	255
FBXW5	762
FBXW7	850
FBXW8	442
FBXW9	343
FCAMR	10
FCAR	2
FCER1A	29
FCER1G	110
FCER2	1
FCF1	888
FCGBP	3009
FCGR1A	23
FCGR1B	12
FCGR1C	4
FCGR2A	101
FCGR2B	12
FCGR2C	8
FCGR3A	49
FCGR3B	3
FCGRT	428
FCHO1	41
FCHO2	851
FCHSD1	351
FCHSD2	876
FCMR	57
FCN1	2
FCN2	1
FCN3	16
FCRL1	15
FCRL2	1
FCRL3	0
FCRL4	4
FCRL5	1
FCRL6	10
FCRLA	2
FCRLB	4
FDCSP	9
FDFT1	1974
FDPS	762
FDPSP2	272
FDX1	411
FDX1L	108
FDXACB1	44
FDXR	443
FECH	444
FEM1A	850
FEM1B	1453
FEM1C	717
FEN1	190
FENDRR	2
FER	594
FER1L4	698
FER1L5	467
FER1L6	4968
FER1L6_AS1	137
FER1L6_AS2	28
FERD3L	0
FERMT1	242
FERMT2	361
FERMT3	96
FES	150
FETUB	1
FEV	4
FEZ1	24
FEZ2	583
FEZF1	182
FEZF1_AS1	583
FEZF2	2
FFAR1	2
FFAR2	5
FFAR3	0
FFAR4	22
FGA	1
FGB	30
FGD1	134
FGD2	145
FGD3	191
FGD4	1324
FGD5	80
FGD5_AS1	1273
FGD5P1	28
FGD6	548
FGF1	8
FGF10	0
FGF10_AS1	1
FGF11	144
FGF12	27
FGF12_AS1	0
FGF13	79
FGF13_AS1	2
FGF14	16
FGF14_AS1	7
FGF14_AS2	37
FGF14_IT1	32
FGF16	0
FGF17	12
FGF18	8
FGF19	0
FGF2	16
FGF20	4
FGF21	0
FGF22	6
FGF23	3
FGF3	2
FGF4	1
FGF5	3
FGF6	2
FGF7	2
FGF8	1
FGF9	51
FGFBP1	127
FGFBP2	14
FGFBP3	124
FGFR1	450
FGFR1OP	814
FGFR1OP2	395
FGFR2	1360
FGFR3	3390
FGFR4	23
FGFRL1	283
FGG	1
FGGY	295
FGL1	2
FGL2	298
FGR	25
FH	336
FHAD1	6930
FHDC1	242
FHIT	31
FHL1	11
FHL2	720
FHL3	46
FHL5	1
FHOD1	478
FHOD3	122
FIBCD1	121
FIBIN	64
FIBP	339
FICD	83
FIG4	309
FIGF	12
FIGLA	0
FIGN	8
FIGNL1	205
FIGNL2	2
FILIP1	753
FILIP1L	56
FIP1L1	1206
FIRRE	3
FIS1	628
FITM1	10
FITM2	109
FIZ1	170
FJX1	27
FKBP10	31
FKBP11	129
FKBP14	146
FKBP15	1196
FKBP1A	420
FKBP1A_SDCBP2	0
FKBP1AP1	116
FKBP1B	94
FKBP2	711
FKBP3	245
FKBP4	1339
FKBP5	7012
FKBP6	11
FKBP7	24
FKBP8	2040
FKBP9	755
FKBP9P1	51
FKBPL	78
FKRP	239
FKSG29	9
FKTN	285
FLAD1	413
FLCN	725
FLG	72
FLG_AS1	12
FLG2	7
FLI1	39
FLII	2857
FLJ10038	136
FLJ12825	1
FLJ13224	51
FLJ16171	0
FLJ16779	4
FLJ20021	73
FLJ21408	19
FLJ22447	4
FLJ22763	2
FLJ23867	331
FLJ25758	0
FLJ26245	0
FLJ26850	108
FLJ27354	7
FLJ30679	4
FLJ31104	21
FLJ31356	70
FLJ31662	2
FLJ32255	112
FLJ33360	17
FLJ33534	6
FLJ33581	2
FLJ34503	8
FLJ35934	29
FLJ36000	1
FLJ36777	8
FLJ37035	39
FLJ37201	21
FLJ37453	111
FLJ37505	1
FLJ38122	8
FLJ38576	8
FLJ40194	2
FLJ40288	0
FLJ41200	0
FLJ41278	62
FLJ41941	0
FLJ42102	0
FLJ42351	5
FLJ42393	65
FLJ42627	40
FLJ42969	3
FLJ43315	2
FLJ43879	5
FLJ44635	18
FLJ45079	21
FLJ45513	41
FLJ46066	2
FLJ46284	0
FLJ46906	58
FLNA	1597
FLNB	7500
FLNC	240
FLOT1	1547
FLOT2	2339
FLRT1	253
FLRT2	6
FLRT3	188
FLT1	102
FLT3	23
FLT3LG	45
FLT4	8
FLVCR1	321
FLVCR1_AS1	21
FLVCR2	98
FLYWCH1	567
FLYWCH2	280
FMN1	1664
FMN2	81
FMNL1	300
FMNL2	1062
FMNL3	298
FMO1	4
FMO2	1301
FMO3	2777
FMO4	194
FMO5	503
FMO6P	152
FMO9P	39
FMOD	13
FMR1	1752
FMR1_AS1	21
FMR1NB	2
FN1	285
FN3K	203
FN3KRP	404
FNBP1	1529
FNBP1L	1108
FNBP4	2682
FNDC1	17
FNDC3A	1318
FNDC3B	1867
FNDC4	8
FNDC5	15
FNDC7	7
FNDC8	14
FNDC9	21
FNIP1	1071
FNIP2	553
FNTA	652
FNTB	33
FOCAD	521
FOCAD_AS1	3
FOLH1	24
FOLH1B	1
FOLR1	96
FOLR2	21
FOLR3	0
FOPNL	391
FOS	370
FOSB	103
FOSL1	52
FOSL2	4596
FOXA1	3437
FOXA2	5
FOXA3	52
FOXB1	3
FOXB2	2
FOXC1	897
FOXC2	38
FOXC2_AS1	0
FOXCUT	24
FOXD1	13
FOXD2	22
FOXD2_AS1	25
FOXD3	9
FOXD3_AS1	0
FOXD4	20
FOXD4L1	2
FOXD4L3	0
FOXD4L4	2
FOXD4L5	0
FOXD4L6	0
FOXE1	32
FOXE3	14
FOXF1	1
FOXF2	0
FOXG1	246
FOXG1_AS1	8
FOXH1	5
FOXI1	23
FOXI2	19
FOXI3	1
FOXJ1	5607
FOXJ2	667
FOXJ3	1221
FOXK1	1827
FOXK2	783
FOXL1	10
FOXL2	0
FOXL2NB	2
FOXM1	187
FOXN1	32
FOXN2	205
FOXN3	3173
FOXN3_AS1	36
FOXN3_AS2	71
FOXN4	188
FOXO1	623
FOXO3	979
FOXO3B	52
FOXO4	408
FOXO6	62
FOXP1	1967
FOXP1_AS1	30
FOXP2	545
FOXP3	16
FOXP4	827
FOXP4_AS1	15
FOXQ1	685
FOXR1	6
FOXR2	1
FOXRED1	423
FOXRED2	88
FOXS1	2
FPGS	791
FPGT	192
FPGT_TNNI3K	0
FPR1	14
FPR2	2
FPR3	39
FRA10AC1	410
FRAS1	1071
FRAT1	135
FRAT2	588
FREM1	13
FREM2	604
FREM3	13
FRG1	259
FRG1BP	56
FRG1CP	37
FRG1DP	1
FRG1HP	152
FRG1JP	17
FRG2	0
FRG2B	0
FRG2C	2
FRG2DP	0
FRG2EP	0
FRK	994
FRMD1	7
FRMD3	156
FRMD4A	493
FRMD4B	1138
FRMD5	15
FRMD6	358
FRMD6_AS1	43
FRMD6_AS2	8
FRMD7	0
FRMD8	702
FRMD8P1	1
FRMPD1	12
FRMPD2	1151
FRMPD2B	115
FRMPD3	20
FRMPD3_AS1	1
FRMPD4	5
FRRS1	104
FRRS1L	1
FRS2	564
FRS3	53
FRY	320
FRY_AS1	8
FRYL	1398
FRZB	1
FSBP	0
FSCB	5
FSCN1	249
FSCN2	78
FSCN3	1
FSD1	10
FSD1L	521
FSD2	91
FSHB	0
FSHR	4
FSIP1	230
FSIP2	236
FST	15
FSTL1	583
FSTL3	28
FSTL4	35
FSTL5	5
FTCD	4
FTCDNL1	3
FTH1	14899
FTH1P18	0
FTH1P3	75
FTHL17	1
FTL	3532
FTLP10	2
FTMT	0
FTO	1661
FTO_IT1	90
FTSJ1	524
FTSJ2	486
FTSJ3	1573
FTX	145
FUBP1	1878
FUBP3	1293
FUCA1	1016
FUCA2	411
FUK	278
FUNDC1	219
FUNDC2	232
FUNDC2P2	3
FUOM	17
FURIN	1145
FUS	2869
FUT1	157
FUT10	187
FUT11	134
FUT2	1540
FUT3	640
FUT4	123
FUT5	0
FUT6	488
FUT7	2
FUT8	255
FUT8_AS1	24
FUT9	6
FUZ	220
FXN	132
FXR1	1779
FXR2	950
FXYD1	26
FXYD2	1
FXYD3	2233
FXYD4	1
FXYD5	188
FXYD6	42
FXYD6_FXYD2	0
FXYD7	8
FYB	269
FYCO1	2279
FYN	142
FYTTD1	747
FZD1	303
FZD10	1
FZD10_AS1	4
FZD2	9
FZD3	502
FZD4	411
FZD5	784
FZD6	961
FZD7	36
FZD8	126
FZD9	13
FZR1	619
G0S2	21
G2E3	163
G3BP1	1705
G3BP2	2814
G6PC	3
G6PC2	1
G6PC3	322
G6PD	1094
GAA	853
GAB1	297
GAB2	810
GAB3	58
GAB4	0
GABARAP	1583
GABARAPL1	1204
GABARAPL2	832
GABARAPL3	30
GABBR1	248
GABBR2	4
GABPA	297
GABPB1	174
GABPB1_AS1	527
GABPB2	495
GABRA1	3
GABRA2	4
GABRA3	13
GABRA4	1
GABRA5	1
GABRA6	0
GABRB1	0
GABRB2	19
GABRB3	90
GABRD	2
GABRE	370
GABRG1	1
GABRG2	3
GABRG3	3
GABRG3_AS1	1
GABRP	2711
GABRQ	6
GABRR1	2
GABRR2	6
GABRR3	0
GACAT1	0
GACAT2	0
GACAT3	1
GAD1	30
GAD2	2
GADD45A	604
GADD45B	301
GADD45G	101
GADD45GIP1	498
GADL1	1
GAGE1	3
GAGE10	1
GAGE12B	0
GAGE12C	0
GAGE12D	0
GAGE12E	0
GAGE12F	0
GAGE12G	0
GAGE12H	0
GAGE12I	0
GAGE12J	0
GAGE13	0
GAGE2A	0
GAGE2B	0
GAGE2C	0
GAGE2D	0
GAGE2E	0
GAGE4	0
GAGE5	0
GAGE6	0
GAGE7	0
GAGE8	0
GAK	2970
GAL	1
GAL3ST1	3
GAL3ST2	182
GAL3ST3	3
GAL3ST4	47
GALC	484
GALE	487
GALK1	70
GALK2	369
GALM	368
GALNS	396
GALNT1	1035
GALNT10	453
GALNT11	494
GALNT12	958
GALNT13	141
GALNT14	429
GALNT15	11
GALNT16	20
GALNT18	298
GALNT2	1418
GALNT3	752
GALNT4	288
GALNT5	1704
GALNT6	81
GALNT7	743
GALNT8	18
GALNT9	12
GALNTL5	0
GALNTL6	7
GALP	0
GALR1	1
GALR2	13
GALR3	3
GALT	139
GAMT	13
GAN	2715
GANAB	2245
GANC	586
GAP43	2
GAPDH	9093
GAPDHS	80
GAPLINC	4
GAPT	25
GAPVD1	3545
GAR1	570
GAREM	799
GAREML	41
GARNL3	150
GARS	819
GART	690
GAS1	144
GAS2	34
GAS2L1	188
GAS2L1P2	3
GAS2L2	1212
GAS2L3	63
GAS5	383
GAS5_AS1	25
GAS6	229
GAS6_AS1	27
GAS6_AS2	3
GAS7	601
GAS8	1857
GAS8_AS1	122
GAST	2
GATA1	15
GATA2	38
GATA2_AS1	8
GATA3	51
GATA3_AS1	2
GATA4	2
GATA5	25
GATA6	101
GATA6_AS1	5
GATAD1	590
GATAD2A	1918
GATAD2B	1484
GATB	151
GATC	487
GATM	19
GATS	1124
GATSL2	835
GATSL3	111
GBA	185
GBA2	1012
GBA3	3
GBAP1	15
GBAS	761
GBAT2	12
GBE1	356
GBF1	2513
GBGT1	16
GBP1	624
GBP1P1	37
GBP2	321
GBP3	936
GBP4	220
GBP5	169
GBP6	582
GBP7	10
GBX1	1
GBX2	4
GC	0
GCA	127
GCAT	85
GCC1	778
GCC2	2459
GCDH	262
GCFC2	381
GCG	3
GCGR	10
GCH1	238
GCHFR	183
GCK	4
GCKR	2
GCLC	4875
GCLM	1203
GCM1	5
GCM2	12
GCN1	3307
GCNT1	380
GCNT2	682
GCNT3	199
GCNT4	45
GCNT7	66
GCOM1	28
GCSAM	167
GCSAML	4
GCSAML_AS1	1
GCSH	45
GCSHP3	55
GDA	39
GDAP1	330
GDAP1L1	29
GDAP2	879
GDE1	1636
GDF1	0
GDF10	1
GDF11	117
GDF15	625
GDF2	33
GDF3	0
GDF5	2
GDF6	2
GDF7	6
GDF9	15
GDI1	1395
GDI2	2265
GDNF	20
GDNF_AS1	8
GDPD1	117
GDPD2	54
GDPD3	314
GDPD4	3
GDPD5	282
GDPGP1	69
GEM	19
GEMIN2	81
GEMIN4	398
GEMIN5	348
GEMIN6	126
GEMIN7	201
GEMIN8	310
GEMIN8P4	61
GEN1	389
GET4	646
GFAP	29
GFER	296
GFI1	9
GFI1B	1
GFM1	863
GFM2	948
GFOD1	491
GFOD2	807
GFPT1	3292
GFPT2	3
GFRA1	18
GFRA2	9
GFRA3	0
GFRA4	4
GFRAL	0
GFY	4
GGA1	987
GGA2	1457
GGA3	989
GGACT	63
GGCT	335
GGCX	312
GGH	105
GGN	24
GGNBP1	5
GGNBP2	2043
GGPS1	766
GGT1	14
GGT3P	2
GGT5	3
GGT6	1022
GGT7	363
GGT8P	3
GGTA1P	32
GGTLC1	0
GGTLC2	0
GH1	0
GH2	1
GHDC	106
GHET1	11
GHITM	1623
GHR	22
GHRH	2
GHRHR	2
GHRL	56
GHRLOS	97
GHSR	0
GID4	198
GID8	1413
GIF	6
GIGYF1	2277
GIGYF2	4649
GIMAP1	13
GIMAP1_GIMAP5	0
GIMAP2	5
GIMAP4	57
GIMAP5	0
GIMAP6	41
GIMAP7	33
GIMAP8	28
GIMD1	0
GIN1	83
GINM1	381
GINS1	54
GINS2	38
GINS3	58
GINS4	58
GIP	0
GIPC1	1717
GIPC2	63
GIPC3	1
GIPR	1463
GIT1	788
GIT2	1016
GJA1	51
GJA10	3
GJA3	8
GJA4	10
GJA5	2
GJA8	0
GJA9	0
GJA9_MYCBP	11
GJB1	14
GJB2	155
GJB3	372
GJB4	142
GJB5	160
GJB6	18
GJB7	53
GJC1	16
GJC2	22
GJC3	3
GJD2	1
GJD3	420
GJD4	1
GK	267
GK2	0
GK3P	26
GK5	4465
GKAP1	93
GKN1	0
GKN2	4
GLA	100
GLB1	570
GLB1L	391
GLB1L2	340
GLB1L3	7
GLCCI1	907
GLCE	373
GLDC	6
GLDN	236
GLE1	859
GLG1	3306
GLI1	37
GLI2	67
GLI3	387
GLI4	83
GLIDR	56
GLIPR1	78
GLIPR1L1	25
GLIPR1L2	30
GLIPR2	694
GLIS1	1
GLIS2	272
GLIS2_AS1	3
GLIS3	1445
GLIS3_AS1	7
GLMN	82
GLMP	181
GLO1	357
GLOD4	815
GLOD5	8
GLP1R	2
GLP2R	1
GLRA1	5
GLRA2	4
GLRA3	3
GLRA4	1
GLRB	2
GLRX	225
GLRX2	69
GLRX3	450
GLRX5	333
GLS	701
GLS2	111
GLT1D1	16
GLT6D1	0
GLT8D1	386
GLT8D2	12
GLTP	2179
GLTPD2	126
GLTSCR1	440
GLTSCR1L	436
GLTSCR2	2712
GLUD1	1264
GLUD1P3	149
GLUD1P7	0
GLUD2	6
GLUL	25123
GLYAT	2
GLYATL1	3
GLYATL2	18
GLYATL3	1
GLYCAM1	1
GLYCTK	157
GLYCTK_AS1	38
GLYR1	1992
GM140	0
GM2A	1119
GMCL1	411
GMCL1P1	2
GMDS	627
GMDS_AS1	155
GMEB1	278
GMEB2	366
GMFB	371
GMFG	23
GMIP	555
GML	1
GMNC	23
GMNN	191
GMPPA	258
GMPPB	491
GMPR	427
GMPR2	660
GMPS	555
GNA11	1556
GNA12	421
GNA13	1042
GNA14	772
GNA14_AS1	11
GNA15	622
GNAI1	1263
GNAI2	1944
GNAI3	971
GNAL	768
GNAO1	266
GNAQ	1875
GNAS	6456
GNAS_AS1	4
GNAT1	6
GNAT2	36
GNAT3	2
GNAZ	178
GNB1	3815
GNB1L	29
GNB2	1907
GNB2L1	4461
GNB3	31
GNB4	419
GNB5	188
GNE	2794
GNG10	39
GNG11	9
GNG12	1030
GNG12_AS1	27
GNG13	6
GNG2	29
GNG3	15
GNG4	203
GNG5	333
GNG7	17
GNG8	0
GNGT1	10
GNGT2	9
GNL1	1835
GNL2	1045
GNL3	1506
GNL3L	1575
GNLY	4
GNMT	35
GNPAT	633
GNPDA1	354
GNPDA2	134
GNPNAT1	484
GNPTAB	1559
GNPTG	532
GNRH1	55
GNRH2	5
GNRHR	37
GNRHR2	33
GNS	1960
GOLGA1	927
GOLGA2	2939
GOLGA2P10	57
GOLGA2P2Y	0
GOLGA2P3Y	0
GOLGA2P5	1215
GOLGA2P6	56
GOLGA2P7	7
GOLGA2P9	4
GOLGA3	4557
GOLGA4	5135
GOLGA5	976
GOLGA6A	6
GOLGA6B	8
GOLGA6C	4
GOLGA6D	0
GOLGA6L1	0
GOLGA6L10	103
GOLGA6L17P	5
GOLGA6L2	5
GOLGA6L22	0
GOLGA6L3	86
GOLGA6L4	4
GOLGA6L5P	8
GOLGA6L6	0
GOLGA6L7P	0
GOLGA6L9	246
GOLGA7	480
GOLGA7B	13
GOLGA8A	649
GOLGA8B	189
GOLGA8CP	0
