	gene_id_NP79_R1_
FBXO24	1
FBXO25	2
FBXO27	3
FBXO28	2
FBXO3	7
FBXO3_AS1	0
FBXO30	7
FBXO31	6
FBXO32	21
FBXO33	2
FBXO34	9
FBXO36	7
FBXO38	4
FBXO39	0
FBXO4	1
FBXO40	0
FBXO41	4
FBXO42	4
FBXO43	0
FBXO44	2
FBXO45	1
FBXO46	9
FBXO47	0
FBXO48	0
FBXO5	1
FBXO6	2
FBXO7	9
FBXO8	0
FBXO9	14
FBXW10	5
FBXW11	3
FBXW12	1
FBXW2	6
FBXW4	37
FBXW4P1	5
FBXW5	8
FBXW7	18
FBXW8	0
FBXW9	5
FCAMR	0
FCAR	3
FCER1A	4
FCER1G	18
FCER2	0
FCF1	4
FCGBP	25
FCGR1A	2
FCGR1B	2
FCGR1C	0
FCGR2A	18
FCGR2B	1
FCGR2C	0
FCGR3A	19
FCGR3B	22
FCGRT	6
FCHO1	31
FCHO2	8
FCHSD1	4
FCHSD2	10
FCMR	3
FCN1	6
FCN2	0
FCN3	1
FCRL1	0
FCRL2	0
FCRL3	0
FCRL4	0
FCRL5	0
FCRL6	0
FCRLA	0
FCRLB	5
FDCSP	1
FDFT1	13
FDPS	6
FDPSP2	0
FDX1	3
FDX1L	5
FDXACB1	3
FDXR	3
FECH	3
FEM1A	6
FEM1B	2
FEM1C	3
FEN1	0
FENDRR	4
FER	0
FER1L4	30
FER1L5	5
FER1L6	9
FER1L6_AS1	0
FER1L6_AS2	0
FERD3L	1
FERMT1	3
FERMT2	0
FERMT3	14
FES	11
FETUB	0
FEV	12
FEZ1	0
FEZ2	3
FEZF1	1
FEZF1_AS1	13
FEZF2	0
FFAR1	0
FFAR2	21
FFAR3	0
FFAR4	2
FGA	0
FGB	25
FGD1	1
FGD2	14
FGD3	11
FGD4	1
FGD5	0
FGD5_AS1	14
FGD5P1	0
FGD6	9
FGF1	0
FGF10	0
FGF10_AS1	0
FGF11	4
FGF12	3
FGF12_AS1	0
FGF13	8
FGF13_AS1	0
FGF14	0
FGF14_AS1	0
FGF14_AS2	0
FGF14_IT1	0
FGF16	0
FGF17	0
FGF18	3
FGF19	1
FGF2	19
FGF20	0
FGF21	0
FGF22	0
FGF23	0
FGF3	3
FGF4	3
FGF5	3
FGF6	0
FGF7	0
FGF8	65
FGF9	27
FGFBP1	0
FGFBP2	0
FGFBP3	0
FGFR1	20
FGFR1OP	3
FGFR1OP2	4
FGFR2	6
FGFR3	52
FGFR4	0
FGFRL1	3
FGG	0
FGGY	6
FGL1	0
FGL2	19
FGR	10
FH	0
FHAD1	34
FHDC1	0
FHIT	1
FHL1	2
FHL2	5
FHL3	1
FHL5	0
FHOD1	5
FHOD3	2
FIBCD1	17
FIBIN	0
FIBP	11
FICD	0
FIG4	2
FIGF	0
FIGLA	0
FIGN	0
FIGNL1	0
FIGNL2	11
FILIP1	1
FILIP1L	2
FIP1L1	9
FIRRE	2
FIS1	4
FITM1	3
FITM2	0
FIZ1	4
FJX1	2
FKBP10	0
FKBP11	5
FKBP14	0
FKBP15	14
FKBP1A	1
FKBP1A_SDCBP2	0
FKBP1AP1	1
FKBP1B	3
FKBP2	7
FKBP3	2
FKBP4	10
FKBP5	12
FKBP6	2
FKBP7	0
FKBP8	102
FKBP9	1
FKBP9P1	0
FKBPL	2
FKRP	0
FKSG29	1
FKTN	1
FLAD1	2
FLCN	7
FLG	0
FLG_AS1	0
FLG2	0
FLI1	7
FLII	56
FLJ10038	0
FLJ12825	0
FLJ13224	0
FLJ16171	0
FLJ16779	2
FLJ20021	0
FLJ21408	0
FLJ22447	0
FLJ22763	0
FLJ23867	0
FLJ25758	0
FLJ26245	0
FLJ26850	0
FLJ27354	0
FLJ30679	0
FLJ31104	5
FLJ31356	2
FLJ31662	0
FLJ32255	4
FLJ33360	0
FLJ33534	0
FLJ33581	0
FLJ34503	0
FLJ35934	2
FLJ36000	0
FLJ36777	0
FLJ37035	3
FLJ37201	2
FLJ37453	9
FLJ37505	0
FLJ38122	18
FLJ38576	2
FLJ40194	0
FLJ40288	0
FLJ41200	0
FLJ41278	0
FLJ41941	0
FLJ42102	0
FLJ42351	0
FLJ42393	0
FLJ42627	4
FLJ42969	0
FLJ43315	0
FLJ43879	0
FLJ44635	1
FLJ45079	0
FLJ45513	1
FLJ46066	0
FLJ46284	2
FLJ46906	0
FLNA	81
FLNB	18
FLNC	4
FLOT1	60
FLOT2	23
FLRT1	5
FLRT2	2
FLRT3	0
FLT1	0
FLT3	0
FLT3LG	0
FLT4	13
FLVCR1	1
FLVCR1_AS1	0
FLVCR2	0
FLYWCH1	35
FLYWCH2	4
FMN1	13
FMN2	2
FMNL1	41
FMNL2	8
FMNL3	9
FMO1	0
FMO2	1
FMO3	4
FMO4	1
FMO5	2
FMO6P	0
FMO9P	0
FMOD	2
FMR1	15
FMR1_AS1	0
FMR1NB	0
FN1	11
FN3K	0
FN3KRP	0
FNBP1	47
FNBP1L	3
FNBP4	48
FNDC1	7
FNDC3A	10
FNDC3B	58
FNDC4	3
FNDC5	0
FNDC7	0
FNDC8	2
FNDC9	0
FNIP1	3
FNIP2	3
FNTA	2
FNTB	0
FOCAD	1
FOCAD_AS1	0
FOLH1	0
FOLH1B	0
FOLR1	0
FOLR2	1
FOLR3	1
FOPNL	0
FOS	132
FOSB	216
FOSL1	20
FOSL2	121
FOXA1	11
FOXA2	1
FOXA3	0
FOXB1	0
FOXB2	1
FOXC1	9
FOXC2	24
FOXC2_AS1	0
FOXCUT	1
FOXD1	2
FOXD2	5
FOXD2_AS1	0
FOXD3	4
FOXD3_AS1	0
FOXD4	0
FOXD4L1	0
FOXD4L3	0
FOXD4L4	0
FOXD4L5	0
FOXD4L6	1
FOXE1	11
FOXE3	12
FOXF1	0
FOXF2	1
FOXG1	8
FOXG1_AS1	0
FOXH1	1
FOXI1	0
FOXI2	0
FOXI3	1
FOXJ1	8
FOXJ2	5
FOXJ3	15
FOXK1	11
FOXK2	15
FOXL1	4
FOXL2	2
FOXL2NB	0
FOXM1	1
FOXN1	0
FOXN2	0
FOXN3	9
FOXN3_AS1	0
FOXN3_AS2	0
FOXN4	0
FOXO1	14
FOXO3	11
FOXO3B	0
FOXO4	9
FOXO6	18
FOXP1	16
FOXP1_AS1	0
FOXP2	0
FOXP3	3
FOXP4	15
FOXP4_AS1	1
FOXQ1	15
FOXR1	0
FOXR2	0
FOXRED1	1
FOXRED2	3
FOXS1	4
FPGS	8
FPGT	0
FPGT_TNNI3K	0
FPR1	10
FPR2	3
FPR3	4
FRA10AC1	0
FRAS1	6
FRAT1	2
FRAT2	8
FREM1	1
FREM2	17
FREM3	2
FRG1	5
FRG1BP	1
FRG1CP	1
FRG1DP	0
FRG1HP	0
FRG1JP	1
FRG2	0
FRG2B	0
FRG2C	0
FRG2DP	0
FRG2EP	0
FRK	4
FRMD1	0
FRMD3	5
FRMD4A	7
FRMD4B	26
FRMD5	1
FRMD6	1
FRMD6_AS1	3
FRMD6_AS2	0
FRMD7	0
FRMD8	74
FRMD8P1	0
FRMPD1	9
FRMPD2	0
FRMPD2B	0
FRMPD3	2
FRMPD3_AS1	0
FRMPD4	1
FRRS1	2
FRRS1L	0
FRS2	1
FRS3	0
FRY	8
FRY_AS1	0
FRYL	14
FRZB	1
FSBP	0
FSCB	0
FSCN1	3
FSCN2	2
FSCN3	0
FSD1	0
FSD1L	0
FSD2	1
FSHB	0
FSHR	0
FSIP1	3
FSIP2	1
FST	2
FSTL1	9
FSTL3	16
FSTL4	0
FSTL5	12
FTCD	5
FTCDNL1	0
FTH1	571
FTH1P18	1
FTH1P3	10
FTHL17	1
FTL	95
FTLP10	0
FTMT	1
FTO	7
FTO_IT1	0
FTSJ1	5
FTSJ2	0
FTSJ3	28
FTX	0
FUBP1	13
FUBP3	9
FUCA1	2
FUCA2	7
FUK	3
FUNDC1	2
FUNDC2	3
FUNDC2P2	0
FUOM	3
FURIN	33
FUS	52
FUT1	2
FUT10	0
FUT11	2
FUT2	11
FUT3	17
FUT4	5
FUT5	0
FUT6	2
FUT7	2
FUT8	2
FUT8_AS1	0
FUT9	0
FUZ	4
FXN	0
FXR1	5
FXR2	11
FXYD1	4
FXYD2	0
FXYD3	17
FXYD4	0
FXYD5	28
FXYD6	0
FXYD6_FXYD2	0
FXYD7	0
FYB	67
FYCO1	14
FYN	12
FYTTD1	16
FZD1	4
FZD10	3
FZD10_AS1	3
FZD2	4
FZD3	1
FZD4	2
FZD5	2
FZD6	8
FZD7	0
FZD8	0
FZD9	26
FZR1	26
G0S2	144
G2E3	0
G3BP1	4
G3BP2	22
G6PC	0
G6PC2	2
G6PC3	2
G6PD	11
GAA	8
GAB1	5
GAB2	19
GAB3	0
GAB4	0
GABARAP	34
GABARAPL1	15
GABARAPL2	2
GABARAPL3	2
GABBR1	9
GABBR2	5
GABPA	1
GABPB1	2
GABPB1_AS1	1
GABPB2	2
GABRA1	1
GABRA2	7
GABRA3	0
GABRA4	3
GABRA5	0
GABRA6	0
GABRB1	1
GABRB2	1
GABRB3	1
GABRD	0
GABRE	2
GABRG1	0
GABRG2	0
GABRG3	15
GABRG3_AS1	0
GABRP	3
GABRQ	5
GABRR1	0
GABRR2	0
GABRR3	0
GACAT1	0
GACAT2	0
GACAT3	0
GAD1	0
GAD2	0
GADD45A	29
GADD45B	60
GADD45G	5
GADD45GIP1	1
GADL1	1
GAGE1	0
GAGE10	0
GAGE12B	0
GAGE12C	0
GAGE12D	0
GAGE12E	0
GAGE12F	0
GAGE12G	0
GAGE12H	0
GAGE12I	0
GAGE12J	0
GAGE13	0
GAGE2A	0
GAGE2B	0
GAGE2C	0
GAGE2D	0
GAGE2E	0
GAGE4	0
GAGE5	0
GAGE6	0
GAGE7	0
GAGE8	0
GAK	49
GAL	0
GAL3ST1	4
GAL3ST2	12
GAL3ST3	5
GAL3ST4	2
GALC	4
GALE	7
GALK1	0
GALK2	0
GALM	0
GALNS	0
GALNT1	1
GALNT10	6
GALNT11	7
GALNT12	8
GALNT13	1
GALNT14	34
GALNT15	0
GALNT16	2
GALNT18	0
GALNT2	21
GALNT3	3
GALNT4	0
GALNT5	13
GALNT6	1
GALNT7	3
GALNT8	0
GALNT9	0
GALNTL5	0
GALNTL6	0
GALP	0
GALR1	0
GALR2	6
GALR3	0
GALT	2
GAMT	2
GAN	6
GANAB	20
GANC	10
GAP43	1
GAPDH	76
GAPDHS	0
GAPLINC	0
GAPT	2
GAPVD1	8
GAR1	9
GAREM	4
GAREML	5
GARNL3	17
GARS	3
GART	4
GAS1	1
GAS2	0
GAS2L1	32
GAS2L1P2	1
GAS2L2	3
GAS2L3	3
GAS5	0
GAS5_AS1	0
GAS6	8
GAS6_AS1	0
GAS6_AS2	1
GAS7	6
GAS8	15
GAS8_AS1	0
GAST	0
GATA1	0
GATA2	332
GATA2_AS1	0
GATA3	3
GATA3_AS1	2
GATA4	3
GATA5	4
GATA6	2
GATA6_AS1	20
GATAD1	3
GATAD2A	29
GATAD2B	9
GATB	3
GATC	5
GATM	4
GATS	0
GATSL2	4
GATSL3	0
GBA	3
GBA2	7
GBA3	0
GBAP1	0
GBAS	1
GBAT2	3
GBE1	2
GBF1	19
GBGT1	1
GBP1	67
GBP1P1	3
GBP2	75
GBP3	35
GBP4	29
GBP5	118
GBP6	4
GBP7	0
GBX1	1
GBX2	3
GC	0
GCA	9
GCAT	0
GCC1	9
GCC2	11
GCDH	0
GCFC2	0
GCG	4
GCGR	9
GCH1	5
GCHFR	0
GCK	1
GCKR	0
GCLC	13
GCLM	1
GCM1	0
GCM2	4
GCN1	14
GCNT1	1
GCNT2	1
GCNT3	1
GCNT4	0
GCNT7	0
GCOM1	1
GCSAM	2
GCSAML	0
GCSAML_AS1	0
GCSH	2
GCSHP3	0
GDA	3
GDAP1	1
GDAP1L1	1
GDAP2	2
GDE1	6
GDF1	0
GDF10	0
GDF11	7
GDF15	16
GDF2	42
GDF3	0
GDF5	1
GDF6	0
GDF7	3
GDF9	1
GDI1	34
GDI2	23
GDNF	0
GDNF_AS1	0
GDPD1	2
GDPD2	0
GDPD3	30
GDPD4	0
GDPD5	0
GDPGP1	1
GEM	0
GEMIN2	0
GEMIN4	0
GEMIN5	6
GEMIN6	1
GEMIN7	1
GEMIN8	0
GEMIN8P4	2
GEN1	3
GET4	11
GFAP	5
GFER	2
GFI1	1
GFI1B	0
GFM1	2
GFM2	1
GFOD1	4
GFOD2	1
GFPT1	12
GFPT2	2
GFRA1	0
GFRA2	7
GFRA3	3
GFRA4	0
GFRAL	0
GFY	2
GGA1	24
GGA2	11
GGA3	18
GGACT	0
GGCT	5
GGCX	2
GGH	2
GGN	3
GGNBP1	0
GGNBP2	24
GGPS1	5
GGT1	1
GGT3P	0
GGT5	0
GGT6	19
GGT7	3
GGT8P	0
GGTA1P	3
GGTLC1	1
GGTLC2	0
GH1	0
GH2	0
GHDC	0
GHET1	0
GHITM	8
GHR	1
GHRH	0
GHRHR	0
GHRL	1
GHRLOS	1
GHSR	0
GID4	2
GID8	3
GIF	1
GIGYF1	28
GIGYF2	51
GIMAP1	1
GIMAP1_GIMAP5	0
GIMAP2	0
GIMAP4	16
GIMAP5	0
GIMAP6	5
GIMAP7	8
GIMAP8	3
GIMD1	0
GIN1	0
GINM1	0
GINS1	0
GINS2	0
GINS3	0
GINS4	1
GIP	0
GIPC1	25
GIPC2	0
GIPC3	3
GIPR	170
GIT1	10
GIT2	10
GJA1	0
GJA10	0
GJA3	11
GJA4	4
GJA5	0
GJA8	0
GJA9	0
GJA9_MYCBP	0
GJB1	0
GJB2	15
GJB3	7
GJB4	1
GJB5	2
GJB6	0
GJB7	0
GJC1	2
GJC2	6
GJC3	1
GJD2	0
GJD3	1
GJD4	0
GK	13
GK2	0
GK3P	0
GK5	5
GKAP1	1
GKN1	0
GKN2	0
GLA	2
GLB1	4
GLB1L	0
GLB1L2	2
GLB1L3	0
GLCCI1	9
GLCE	3
GLDC	0
GLDN	1
GLE1	12
GLG1	11
GLI1	83
GLI2	9
GLI3	2
GLI4	0
GLIDR	0
GLIPR1	3
GLIPR1L1	0
GLIPR1L2	0
GLIPR2	10
GLIS1	0
GLIS2	11
GLIS2_AS1	0
GLIS3	33
GLIS3_AS1	0
GLMN	0
GLMP	0
GLO1	1
GLOD4	2
GLOD5	1
GLP1R	0
GLP2R	2
GLRA1	0
GLRA2	0
GLRA3	0
GLRA4	9
GLRB	0
GLRX	10
GLRX2	0
GLRX3	0
GLRX5	3
GLS	23
GLS2	6
GLT1D1	6
GLT6D1	0
GLT8D1	2
GLT8D2	0
GLTP	3
GLTPD2	5
GLTSCR1	20
GLTSCR1L	4
GLTSCR2	32
GLUD1	5
GLUD1P3	0
GLUD1P7	0
GLUD2	0
GLUL	118
GLYAT	0
GLYATL1	0
GLYATL2	0
GLYATL3	0
GLYCAM1	0
GLYCTK	0
GLYCTK_AS1	0
GLYR1	13
GM140	0
GM2A	8
GMCL1	3
GMCL1P1	2
GMDS	11
GMDS_AS1	0
GMEB1	2
GMEB2	3
GMFB	7
GMFG	12
GMIP	18
GML	0
GMNC	0
GMNN	0
GMPPA	18
GMPPB	1
GMPR	3
GMPR2	6
GMPS	5
GNA11	7
GNA12	4
GNA13	24
GNA14	0
GNA14_AS1	0
GNA15	14
GNAI1	5
GNAI2	76
GNAI3	12
GNAL	0
GNAO1	7
GNAQ	14
GNAS	57
GNAS_AS1	0
GNAT1	0
GNAT2	0
GNAT3	0
GNAZ	2
GNB1	49
GNB1L	4
GNB2	27
GNB2L1	36
GNB3	4
GNB4	3
GNB5	8
GNE	16
GNG10	2
GNG11	0
GNG12	4
GNG12_AS1	0
GNG13	0
GNG2	2
GNG3	1
GNG4	0
GNG5	6
GNG7	1
GNG8	0
GNGT1	0
GNGT2	4
GNL1	23
GNL2	10
GNL3	3
GNL3L	10
GNLY	5
GNMT	1
GNPAT	4
GNPDA1	1
GNPDA2	0
GNPNAT1	3
GNPTAB	10
GNPTG	5
GNRH1	0
GNRH2	0
GNRHR	0
GNRHR2	0
GNS	7
GOLGA1	9
GOLGA2	26
GOLGA2P10	0
GOLGA2P2Y	0
GOLGA2P3Y	0
GOLGA2P5	3
GOLGA2P6	0
GOLGA2P7	0
GOLGA2P9	0
GOLGA3	25
GOLGA4	48
GOLGA5	1
GOLGA6A	0
GOLGA6B	0
GOLGA6C	0
GOLGA6D	0
GOLGA6L1	0
GOLGA6L10	4
GOLGA6L17P	0
GOLGA6L2	0
GOLGA6L22	0
GOLGA6L3	4
GOLGA6L4	0
GOLGA6L5P	0
GOLGA6L6	0
GOLGA6L7P	0
GOLGA6L9	2
GOLGA7	0
GOLGA7B	0
GOLGA8A	3
GOLGA8B	0
GOLGA8CP	0
GOLGA8DP	0
GOLGA8EP	0
GOLGA8F	0
GOLGA8G	0
GOLGA8H	0
GOLGA8IP	0
GOLGA8J	0
GOLGA8K	0
GOLGA8M	0
GOLGA8N	0
GOLGA8O	0
GOLGA8R	0
GOLGA8S	1
GOLGA8T	0
GOLGB1	62
GOLIM4	5
GOLM1	34
GOLPH3	17
GOLPH3L	52
GOLT1A	0
GOLT1B	2
GON4L	46
GOPC	0
GORAB	3
GORASP1	7
GORASP2	16
GOSR1	2
GOSR2	9
GOT1	2
GOT1L1	0
GOT2	11
GP1BA	2
GP1BB	0
GP2	2
GP5	2
GP6	1
GP9	0
GPA33	0
GPAA1	5
GPALPP1	2
GPAM	0
GPANK1	2
GPAT2	0
GPAT3	4
GPAT4	16
GPATCH1	6
GPATCH11	2
GPATCH2	1
GPATCH2L	8
GPATCH3	0
GPATCH4	16
GPATCH8	18
GPBAR1	0
GPBP1	13
GPBP1L1	9
GPC1	19
GPC2	0
GPC3	4
GPC4	3
GPC5	0
GPC5_AS1	0
GPC5_AS2	0
GPC6	1
GPC6_AS1	0
GPC6_AS2	0
GPCPD1	5
GPD1	0
GPD1L	1
GPD2	8
GPER1	3
GPHA2	0
GPHB5	0
GPHN	2
GPI	13
GPIHBP1	5
GPKOW	0
GPLD1	0
GPM6A	5
GPM6B	1
GPN1	0
GPN2	0
GPN3	0
GPNMB	10
GPR1	0
GPR1_AS	0
GPR101	18
GPR107	12
GPR108	11
GPR119	0
GPR12	1
GPR132	2
GPR135	8
GPR137	3
GPR137B	5
GPR137C	0
GPR139	0
GPR141	0
GPR142	2
GPR143	1
GPR146	0
GPR148	0
GPR149	0
GPR15	0
GPR150	0
GPR151	0
GPR152	0
GPR153	28
GPR155	0
GPR156	6
GPR157	3
GPR158	0
GPR158_AS1	0
GPR160	0
GPR161	5
GPR162	1
GPR17	0
GPR171	1
GPR173	2
GPR174	0
GPR176	1
GPR179	0
GPR18	1
GPR180	2
GPR182	0
GPR183	9
GPR19	0
GPR20	0
GPR21	4
GPR22	0
GPR25	2
GPR26	3
GPR27	0
GPR3	0
GPR31	0
GPR32	0
GPR33	0
GPR34	5
GPR35	3
GPR37	1
GPR37L1	2
GPR39	1
GPR4	2
GPR45	0
GPR50	0
GPR52	3
GPR55	20
GPR6	1
GPR61	3
GPR62	3
GPR63	1
GPR65	6
GPR68	11
GPR75	0
GPR75_ASB3	0
GPR78	7
GPR82	0
GPR83	2
GPR84	1
GPR85	0
GPR87	2
GPR88	1
GPR89A	0
GPR89B	1
GPRASP1	4
GPRASP2	0
GPRC5A	13
GPRC5B	1
GPRC5C	12
GPRC5D	2
GPRC6A	0
GPRIN1	0
GPRIN2	0
GPRIN3	6
GPS1	13
GPS2	45
GPSM1	5
GPSM2	0
GPSM3	16
GPT	8
GPT2	13
GPX1	6
GPX2	7
GPX3	3
GPX4	96
GPX5	0
GPX6	0
GPX7	0
GPX8	0
GRAMD1A	7
GRAMD1B	4
GRAMD1C	5
GRAMD2	0
GRAMD3	4
GRAMD4	5
GRAP	1
GRAP2	4
GRAPL	0
GRASP	18
GRB10	16
GRB14	2
GRB2	22
GRB7	4
GREB1	3
GREB1L	1
GREM1	0
GREM2	3
GRHL1	16
GRHL2	12
GRHL3	17
GRHPR	7
GRIA1	2
GRIA2	0
GRIA3	0
GRIA4	0
GRID1	2
GRID1_AS1	0
GRID2	0
GRID2IP	2
GRIFIN	1
GRIK1	1
GRIK1_AS1	0
GRIK1_AS2	0
GRIK2	1
GRIK3	1
GRIK4	1
GRIK5	2
GRIN1	6
GRIN2A	2
GRIN2B	8
GRIN2C	10
GRIN2D	65
GRIN3A	3
GRIN3B	6
GRINA	17
GRIP1	0
GRIP2	3
GRIPAP1	22
GRK1	5
GRK4	1
GRK5	3
GRK6	6
GRK7	0
GRM1	0
GRM2	4
GRM3	5
GRM4	8
GRM5	2
GRM5_AS1	0
GRM6	7
GRM7	1
GRM7_AS1	0
GRM7_AS2	0
GRM7_AS3	0
GRM8	0
GRN	27
GRP	0
GRPEL1	5
GRPEL2	3
GRPR	0
GRSF1	10
GRTP1	30
GRTP1_AS1	0
GRWD1	6
GRXCR1	0
GRXCR2	0
GS1_124K5.11	8
GS1_24F4.2	0
GS1_259H13.2	0
GS1_279B7.1	0
GS1_594A7.3	0
GS1_600G8.3	0
GSAP	5
GSC	0
GSC2	0
GSDMA	2
GSDMB	2
GSDMC	2
GSDMD	46
GSE1	18
GSG1	0
GSG1L	0
GSG1L2	0
GSG2	5
GSK3A	12
GSK3B	23
GSKIP	1
GSN	65
GSN_AS1	1
GSPT1	33
GSPT2	2
GSR	9
GSS	1
GSTA1	1
GSTA2	4
GSTA3	0
GSTA4	0
GSTA5	0
GSTA7P	1
GSTCD	1
GSTK1	25
GSTM1	0
GSTM2	0
GSTM2P1	0
GSTM3	0
GSTM4	2
GSTM5	0
GSTO1	2
GSTO2	1
GSTP1	55
GSTT1	0
GSTT2	0
GSTT2B	0
GSTTP1	0
GSTTP2	6
GSTZ1	1
GSX1	0
GSX2	3
GTDC1	1
GTF2A1	10
GTF2A1L	0
GTF2A2	0
GTF2B	2
GTF2E1	2
GTF2E2	4
GTF2F1	42
GTF2F2	0
GTF2H1	7
GTF2H2	0
GTF2H2B	0
GTF2H2C	0
GTF2H2C_2	0
GTF2H3	0
GTF2H4	1
GTF2H5	0
GTF2I	7
GTF2IP1	1
GTF2IP20	1
GTF2IP4	0
GTF2IRD1	10
GTF2IRD1P1	0
GTF2IRD2	1
GTF2IRD2B	2
GTF3A	7
GTF3C1	21
GTF3C2	3
GTF3C2_AS1	0
GTF3C3	11
GTF3C4	20
GTF3C5	9
GTF3C6	11
GTPBP1	26
GTPBP10	0
GTPBP2	17
GTPBP3	6
GTPBP4	17
GTPBP6	19
GTPBP8	0
GTSCR1	0
GTSE1	7
GTSE1_AS1	0
GTSF1	0
GTSF1L	0
GUCA1A	0
GUCA1B	4
GUCA1C	0
GUCA2A	1
GUCA2B	0
GUCD1	4
GUCY1A2	0
GUCY1A3	3
GUCY1B2	0
GUCY1B3	5
GUCY2C	0
GUCY2D	1
GUCY2EP	0
GUCY2F	3
GUCY2GP	0
GUF1	1
GUK1	1547
GULP1	3
GUSB	4
GUSBP1	0
GUSBP10	0
GUSBP11	5
GUSBP2	0
GUSBP3	0
GUSBP4	0
GUSBP5	0
GUSBP9	0
GVINP1	9
GXYLT1	4
GXYLT1P3	0
GXYLT2	0
GYG1	2
GYG2	1
GYG2P1	0
GYLTL1B	6
GYPA	0
GYPB	0
GYPC	7
GYPE	0
GYS1	14
GYS2	0
GZF1	3
GZMA	2
GZMB	38
GZMH	1
GZMK	0
GZMM	0
H19	3
H1F0	65
H1FNT	0
H1FOO	0
H1FX	23
H1FX_AS1	1
H2AFB1	0
H2AFB2	0
H2AFB3	0
H2AFJ	13
H2AFV	10
H2AFX	65
H2AFY	21
H2AFY2	2
H2AFZ	6
H2BFM	0
H2BFWT	0
H2BFXP	0
H3F3A	0
H3F3AP4	5
H3F3B	80
H3F3C	0
H6PD	17
HAAO	6
HABP2	1
HABP4	1
HACD1	0
HACD2	2
HACD3	3
HACD4	0
HACE1	3
HACL1	0
HADH	2
HADHA	69
HADHB	1
HAGH	2
HAGHL	5
HAGLR	42
HAGLROS	0
HAL	5
HAMP	0
HAND1	0
HAND2	2
HAND2_AS1	0
HAO1	0
HAO2	0
HAO2_IT1	0
HAP1	5
HAPLN1	0
HAPLN2	0
HAPLN3	8
HAPLN4	2
HAR1A	0
HAR1B	0
HARBI1	3
HARS	9
HARS2	0
HAS1	0
HAS2	0
HAS2_AS1	0
HAS3	5
HAT1	2
HAUS1	0
HAUS2	0
HAUS3	3
HAUS4	0
HAUS5	16
HAUS6	2
HAUS7	4
HAUS8	0
HAVCR1	0
HAVCR1P1	0
HAVCR2	2
HAX1	1
HBA1	0
HBA2	0
HBB	26
HBBP1	0
HBD	0
HBE1	0
HBEGF	5
HBG1	0
HBG2	0
HBM	0
HBP1	4
HBQ1	0
HBS1L	9
HBZ	0
HCAR1	0
HCAR2	2
HCAR3	5
HCCAT5	5
HCCS	0
HCFC1	30
HCFC1_AS1	1
HCFC1R1	4
HCFC2	0
HCG11	0
HCG14	0
HCG17	0
HCG18	9
HCG2040054	0
HCG22	0
HCG23	0
HCG25	1
HCG26	0
HCG27	1
HCG4	0
HCG4B	2
HCG8	0
HCG9	0
HCK	25
HCLS1	43
HCN1	0
HCN2	46
HCN3	3
HCN4	13
HCP5	5
HCRT	0
HCRTR1	1
HCRTR2	0
HCST	2
HDAC1	28
HDAC10	5
HDAC11	2
HDAC11_AS1	4
HDAC2	17
HDAC3	2
HDAC4	5
HDAC5	23
HDAC6	40
HDAC7	20
HDAC8	2
HDAC9	27
HDC	1
HDDC2	2
HDDC3	0
HDGF	26
HDGFL1	1
HDGFRP2	40
HDGFRP3	3
HDHD1	5
HDHD2	1
HDHD3	1
HDLBP	52
HDX	1
HEATR1	5
HEATR3	3
HEATR4	1
HEATR5A	6
HEATR5B	2
HEATR6	3
HEATR9	0
HEBP1	1
HEBP2	18
HECA	39
HECTD1	34
HECTD2	0
HECTD2_AS1	0
HECTD3	1
HECTD4	22
HECW1	0
HECW2	1
HEG1	3
HEIH	4
HELB	5
HELLS	1
HELQ	4
HELT	0
HELZ	13
HELZ2	43
HEMGN	0
HEMK1	3
HENMT1	6
HEPACAM	0
HEPACAM2	0
HEPH	0
HEPHL1	2
HEPN1	0
HERC1	18
HERC2	8
HERC2P10	0
HERC2P2	3
HERC2P3	0
HERC2P4	0
HERC2P7	0
HERC2P9	0
HERC3	9
HERC4	0
HERC5	5
HERC6	17
HERPUD1	9
HERPUD2	29
HES1	25
HES2	0
HES3	0
HES4	4
HES5	1
HES6	19
HES7	2
HESX1	0
HEXA	2
HEXA_AS1	0
HEXB	6
HEXDC	17
HEXIM1	79
HEXIM2	1
HEY1	0
HEY2	1
HEYL	0
HFE	0
HFE2	0
HFM1	0
HGC6.3	0
HGD	0
HGF	0
HGFAC	2
HGH1	1
HGS	34
HGSNAT	5
HHAT	3
HHATL	0
HHEX	0
HHIP	1
HHIP_AS1	0
HHIPL1	3
HHIPL2	1
HHLA1	0
HHLA2	0
HHLA3	1
HIAT1	6
HIATL1	6
HIATL2	0
HIBADH	1
HIBCH	0
HIC1	21
HIC2	5
HID1	8
HID1_AS1	3
HIF1A	21
HIF1A_AS1	0
HIF1A_AS2	0
HIF1AN	1
HIF3A	1
HIGD1A	8
HIGD1B	0
HIGD1C	0
HIGD2A	6
HIGD2B	0
HILPDA	0
HILS1	0
HINFP	0
HINT1	7
HINT2	1
HINT3	12
HIP1	2
HIP1R	42
HIPK1	12
HIPK1_AS1	3
HIPK2	37
HIPK3	21
HIPK4	11
HIRA	18
HIRIP3	0
HIST1H1A	0
HIST1H1B	2
HIST1H1C	23
HIST1H1D	3
HIST1H1E	35
HIST1H1T	0
HIST1H2AA	0
HIST1H2AB	0
HIST1H2AC	0
HIST1H2AD	0
HIST1H2AE	3
HIST1H2AG	0
