	gene_id_NPS_139_R1_
A1BG	1
A1BG_AS1	0
A1CF	0
A2M	10
A2M_AS1	2
A2ML1	2
A2MP1	1
A3GALT2	0
A4GALT	101
A4GNT	0
AA06	0
AAAS	12
AACS	11
AACSP1	3
AADAC	0
AADACL2	8
AADACL2_AS1	11
AADACL3	0
AADACL4	0
AADACP1	5
AADAT	2
AAED1	11
AAGAB	21
AAK1	55
AAMDC	5
AAMP	111
AANAT	0
AAR2	18
AARD	0
AARS	26
AARS2	7
AARSD1	0
AASDH	2
AASDHPPT	11
AASS	23
AATBC	7
AATF	76
AATK	14
AATK_AS1	1
ABALON	4
ABAT	9
ABCA1	45
ABCA10	2
ABCA11P	8
ABCA12	10
ABCA13	949
ABCA17P	0
ABCA2	27
ABCA3	11
ABCA4	10
ABCA5	45
ABCA6	0
ABCA7	54
ABCA8	0
ABCA9	0
ABCA9_AS1	0
ABCB1	4
ABCB10	5
ABCB11	23
ABCB4	3
ABCB5	3
ABCB6	15
ABCB7	13
ABCB8	14
ABCB9	2
ABCC1	63
ABCC10	12
ABCC11	0
ABCC12	0
ABCC13	0
ABCC2	1
ABCC3	21
ABCC4	28
ABCC5	55
ABCC5_AS1	0
ABCC6	10
ABCC6P1	2
ABCC6P2	0
ABCC8	2
ABCC9	0
ABCD1	8
ABCD2	8
ABCD3	101
ABCD4	7
ABCE1	15
ABCF1	190
ABCF2	27
ABCF3	26
ABCG1	25
ABCG2	0
ABCG4	1
ABCG5	0
ABCG8	0
ABHD1	1
ABHD10	16
ABHD11	23
ABHD11_AS1	1
ABHD12	11
ABHD12B	27
ABHD13	30
ABHD14A	0
ABHD14A_ACY1	0
ABHD14B	9
ABHD15	4
ABHD16A	15
ABHD16B	5
ABHD17A	19
ABHD17B	23
ABHD17C	5
ABHD2	172
ABHD3	9
ABHD4	2
ABHD5	39
ABHD6	4
ABHD8	4
ABI1	135
ABI2	29
ABI3	13
ABI3BP	2
ABL1	46
ABL2	12
ABLIM1	169
ABLIM2	4
ABLIM3	3
ABO	19
ABR	90
ABRA	0
ABRACL	10
ABT1	23
ABTB1	33
ABTB2	2
ACAA1	23
ACAA2	5
ACACA	79
ACACB	41
ACAD10	18
ACAD11	0
ACAD8	18
ACAD9	13
ACADL	0
ACADM	51
ACADS	2
ACADSB	18
ACADVL	83
ACAN	0
ACAP1	8
ACAP2	68
ACAP3	27
ACAT1	22
ACAT2	4
ACBD3	144
ACBD4	13
ACBD5	87
ACBD6	23
ACBD7	9
ACCS	12
ACCSL	0
ACD	2
ACE	11
ACE2	12
ACER1	0
ACER2	8
ACER3	12
ACHE	1
ACIN1	364
ACKR1	0
ACKR2	1
ACKR3	9
ACKR4	4
ACLY	70
ACMSD	0
ACO1	19
ACO2	63
ACOT1	6
ACOT11	8
ACOT12	0
ACOT13	40
ACOT2	4
ACOT4	2
ACOT6	0
ACOT7	8
ACOT8	10
ACOT9	32
ACOX1	26
ACOX2	1
ACOX3	41
ACOXL	4
ACP1	22
ACP2	13
ACP5	4
ACP6	6
ACPP	2
ACPT	0
ACR	0
ACRBP	2
ACRC	0
ACRV1	0
ACSBG1	0
ACSBG2	1
ACSF2	19
ACSF3	5
ACSL1	58
ACSL3	102
ACSL4	17
ACSL5	37
ACSL6	0
ACSM1	0
ACSM2A	0
ACSM2B	1
ACSM3	4
ACSM4	0
ACSM5	0
ACSM6	0
ACSS1	26
ACSS2	20
ACSS3	14
ACTA1	1
ACTA2	13
ACTA2_AS1	0
ACTB	685
ACTBL2	0
ACTC1	0
ACTG1	486
ACTG1P17	2
ACTG1P20	2
ACTG1P4	1
ACTG2	1
ACTL10	2
ACTL6A	35
ACTL6B	0
ACTL7A	0
ACTL7B	0
ACTL8	0
ACTL9	0
ACTN1	78
ACTN1_AS1	0
ACTN2	2
ACTN3	0
ACTN4	496
ACTR10	16
ACTR1A	9
ACTR1B	13
ACTR2	127
ACTR3	108
ACTR3B	5
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	3
ACTR5	6
ACTR6	20
ACTR8	24
ACTRT1	0
ACTRT2	0
ACTRT3	2
ACVR1	9
ACVR1B	26
ACVR1C	1085
ACVR2A	5
ACVR2B	7
ACVR2B_AS1	2
ACVRL1	5
ACY1	2
ACY3	0
ACYP1	13
ACYP2	4
ADA	4
ADAD1	0
ADAD2	1
ADAL	6
ADAM10	91
ADAM11	7
ADAM12	17
ADAM15	15
ADAM17	42
ADAM18	0
ADAM19	13
ADAM1A	6
ADAM2	0
ADAM20	1
ADAM20P1	1
ADAM21	0
ADAM21P1	0
ADAM22	2
ADAM23	0
ADAM28	87
ADAM29	0
ADAM30	3
ADAM32	6
ADAM33	0
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	8
ADAM9	124
ADAMDEC1	4
ADAMTS1	4
ADAMTS10	0
ADAMTS12	0
ADAMTS13	4
ADAMTS14	0
ADAMTS15	1
ADAMTS16	5
ADAMTS17	7
ADAMTS18	20
ADAMTS19	1
ADAMTS19_AS1	0
ADAMTS2	5
ADAMTS20	0
ADAMTS3	0
ADAMTS4	7
ADAMTS5	1
ADAMTS6	0
ADAMTS7	1
ADAMTS7P1	0
ADAMTS8	0
ADAMTS9	4
ADAMTS9_AS1	0
ADAMTS9_AS2	2
ADAMTSL1	54
ADAMTSL2	1
ADAMTSL3	4
