	gene_id_NPS-480_
ARMC8	0
ARMC9	0
ARMCX1	0
ARMCX2	0
ARMCX3	10
ARMCX4	4
ARMCX5	11
ARMCX5_GPRASP2	0
ARMCX6	0
ARMS2	0
ARMT1	0
ARNT	0
ARNT2	0
ARNTL	2
ARNTL2	2
ARNTL2_AS1	0
ARPC1A	0
ARPC1B	0
ARPC2	15
ARPC3	13
ARPC4	0
ARPC4_TTLL3	0
ARPC5	29
ARPC5L	0
ARPIN	16
ARPP19	0
ARPP21	0
ARR3	0
ARRB1	0
ARRB2	26
ARRDC1	0
ARRDC1_AS1	0
ARRDC2	4
ARRDC3	0
ARRDC3_AS1	0
ARRDC4	0
ARRDC5	0
ARSA	0
ARSB	11
ARSD	1
ARSE	0
ARSF	0
ARSG	3
ARSH	0
ARSI	1
ARSJ	0
ARSK	0
ART1	0
ART3	0
ART4	0
ART5	0
ARTN	0
ARV1	0
ARVCF	9
ARX	0
AS3MT	0
ASAH1	10
ASAH2	0
ASAH2B	0
ASAP1	17
ASAP1_IT1	0
ASAP1_IT2	0
ASAP2	2
ASAP3	0
ASB1	0
ASB10	0
ASB11	0
ASB12	0
ASB13	0
ASB14	0
ASB15	0
ASB16	0
ASB16_AS1	4
ASB17	0
ASB18	0
ASB2	0
ASB3	0
ASB4	0
ASB5	0
ASB6	0
ASB7	10
ASB8	0
ASB9	0
ASB9P1	0
ASCC1	11
ASCC2	4
ASCC3	4
ASCL1	10
ASCL2	0
ASCL3	0
ASCL4	0
ASCL5	0
ASF1A	0
ASF1B	2
ASGR1	1
ASGR2	0
ASH1L	58
ASH1L_AS1	0
ASH2L	2
ASIC1	7
ASIC2	0
ASIC3	0
ASIC4	0
ASIC5	0
ASIP	0
ASL	15
ASMT	0
ASMTL	0
ASMTL_AS1	7
ASNA1	2
ASNS	0
ASNSD1	0
ASPA	0
ASPDH	0
ASPG	0
ASPH	42
ASPHD1	0
ASPHD2	0
ASPM	0
ASPN	0
ASPRV1	0
ASPSCR1	0
ASRGL1	0
ASS1	14
ASTE1	0
ASTL	9
ASTN1	3
ASTN2	0
ASTN2_AS1	0
ASUN	3
ASXL1	13
ASXL2	0
ASXL3	10
ASZ1	1
ATAD1	9
ATAD2	5
ATAD2B	26
ATAD3A	18
ATAD3B	6
ATAD3C	12
ATAD5	3
ATAT1	0
ATCAY	0
ATE1	0
ATE1_AS1	0
ATF1	0
ATF2	3
ATF3	0
ATF4	38
ATF5	0
ATF6	8
ATF6B	0
ATF7	2
ATF7IP	21
ATF7IP2	0
ATG10	0
ATG101	0
ATG12	0
ATG13	5
ATG14	28
ATG16L1	16
ATG16L2	30
ATG2A	85
ATG2B	2
ATG3	33
ATG4A	0
ATG4B	0
ATG4C	0
ATG4D	0
ATG5	3
ATG7	5
ATG9A	2
ATG9B	15
ATHL1	21
ATIC	0
ATL1	2
ATL2	0
ATL3	8
ATM	5
ATMIN	6
ATN1	35
ATOH1	0
ATOH7	0
ATOH8	0
ATOX1	0
ATP10A	1
ATP10B	9
ATP10D	0
ATP11A	4
ATP11A_AS1	0
ATP11AUN	0
ATP11B	26
ATP11C	0
ATP12A	5
ATP13A1	5
ATP13A2	0
ATP13A3	9
ATP13A4	0
ATP13A4_AS1	0
ATP13A5	0
ATP13A5_AS1	0
ATP1A1	12
ATP1A1_AS1	0
ATP1A2	0
ATP1A3	0
ATP1A4	10
ATP1B1	35
ATP1B2	3
ATP1B3	0
ATP1B4	0
ATP2A1	0
ATP2A1_AS1	0
ATP2A2	54
ATP2A3	16
ATP2B1	30
ATP2B2	6
ATP2B2_IT2	0
ATP2B3	0
ATP2B4	8
ATP2C1	4
ATP2C2	18
ATP4A	1
ATP4B	1
ATP5A1	0
ATP5B	4
ATP5C1	0
ATP5D	2
ATP5E	0
ATP5EP2	0
ATP5F1	0
ATP5G1	0
ATP5G2	8
ATP5G3	7
ATP5H	14
ATP5I	0
ATP5J	4
ATP5J2	0
ATP5J2_PTCD1	0
ATP5L	13
ATP5L2	0
ATP5O	0
ATP5S	2
ATP5SL	11
ATP6AP1	5
ATP6AP1L	0
ATP6AP2	0
ATP6V0A1	5
ATP6V0A2	0
ATP6V0A4	0
ATP6V0B	0
ATP6V0C	10
ATP6V0CP3	0
ATP6V0D1	0
ATP6V0D2	6
ATP6V0E1	0
ATP6V0E2	0
ATP6V0E2_AS1	0
ATP6V1A	17
ATP6V1B1	0
ATP6V1B1_AS1	0
ATP6V1B2	5
ATP6V1C1	14
ATP6V1C2	0
ATP6V1D	0
ATP6V1E1	1
ATP6V1E2	0
ATP6V1F	0
ATP6V1G1	33
ATP6V1G2	0
ATP6V1G2_DDX39B	0
ATP6V1G3	0
ATP6V1H	0
ATP7A	0
ATP7B	2
ATP8A1	0
ATP8A2	0
ATP8B1	3
ATP8B2	0
ATP8B3	0
ATP8B4	0
ATP8B5P	0
ATP9A	5
ATP9B	4
ATPAF1	0
ATPAF2	0
ATPIF1	60
ATR	8
ATRAID	0
ATRIP	1
ATRN	12
ATRNL1	0
ATRX	95
ATXN1	11
ATXN10	9
ATXN1L	11
ATXN2	0
ATXN2L	3
ATXN3	0
ATXN3L	0
ATXN7	26
ATXN7L1	19
ATXN7L2	0
ATXN7L3	20
ATXN7L3B	0
ATXN8OS	0
AUH	5
AUNIP	0
AUP1	0
AURKA	7
AURKAIP1	3
AURKAPS1	0
AURKB	0
AURKC	4
AUTS2	26
AVEN	0
AVIL	0
AVL9	4
AVP	0
AVPI1	0
AVPR1A	1
AVPR1B	0
AVPR2	0
AWAT1	0
AWAT2	13
AXDND1	20
AXIN1	24
AXIN2	0
AXL	0
AZGP1	0
AZGP1P1	0
AZI2	0
AZIN1	50
AZIN1_AS1	0
AZIN2	0
AZU1	11
B2M	116
B3GALNT1	0
B3GALNT2	0
B3GALT1	0
B3GALT2	0
B3GALT4	19
B3GALT5	8
B3GALT5_AS1	0
B3GALT6	1
B3GAT1	0
B3GAT2	0
B3GAT3	0
B3GLCT	9
B3GNT2	8
B3GNT3	0
B3GNT4	0
B3GNT5	10
B3GNT6	0
B3GNT7	0
B3GNT8	0
B3GNT9	2
B3GNTL1	0
B4GALNT1	6
B4GALNT2	0
B4GALNT3	3
B4GALNT4	0
B4GALT1	14
B4GALT1_AS1	0
B4GALT2	0
B4GALT3	1
B4GALT4	31
B4GALT4_AS1	0
B4GALT5	13
B4GALT6	4
B4GALT7	0
B4GAT1	0
B9D1	0
B9D2	0
BAALC	0
BAALC_AS1	0
BAALC_AS2	0
BAAT	0
BABAM1	0
BACE1	2
BACE1_AS	0
BACE2	7
BACH1	47
BACH1_IT2	0
BACH2	0
BAD	3
BAG1	0
BAG2	0
BAG3	0
BAG4	0
BAG5	0
BAG6	14
BAGE	0
BAGE2	0
BAGE3	0
BAGE4	0
BAGE5	0
BAHCC1	0
BAHD1	8
BAIAP2	1
BAIAP2_AS1	9
BAIAP2L1	15
BAIAP2L2	0
BAIAP3	25
BAK1	0
BAMBI	0
BANCR	0
BANF1	0
BANF2	0
BANK1	12
BANP	0
BAP1	22
BARD1	0
BARHL1	0
BARHL2	0
BARX1	0
BARX2	0
BASP1	79
BASP1P1	0
BATF	2
BATF2	0
BATF3	0
BAX	0
BAZ1A	62
BAZ1B	31
BAZ2A	65
BAZ2B	32
BBC3	0
BBIP1	0
BBOX1	0
BBOX1_AS1	0
BBS1	16
BBS10	0
BBS12	11
BBS2	0
BBS4	0
BBS5	16
BBS7	1
BBS9	0
BBX	22
BCAM	1
BCAN	0
BCAP29	0
BCAP31	14
BCAR1	7
BCAR3	0
BCAR4	0
BCAS1	7
BCAS2	0
BCAS3	4
BCAS4	2
BCAT1	6
BCAT2	0
BCCIP	12
BCDIN3D	0
BCDIN3D_AS1	0
BCHE	0
BCKDHA	0
BCKDHB	0
BCKDK	0
BCL10	8
BCL11A	3
