	gene_id_NPS_111_R1_
A1BG	0
A1BG_AS1	0
A1CF	0
A2M	0
A2M_AS1	2
A2ML1	0
A2MP1	0
A3GALT2	0
A4GALT	20
A4GNT	0
AA06	0
AAAS	1
AACS	7
AACSP1	1
AADAC	0
AADACL2	0
AADACL2_AS1	0
AADACL3	0
AADACL4	0
AADACP1	0
AADAT	1
AAED1	0
AAGAB	4
AAK1	20
AAMDC	3
AAMP	19
AANAT	0
AAR2	1
AARD	0
AARS	3
AARS2	0
AARSD1	0
AASDH	0
AASDHPPT	2
AASS	1
AATBC	4
AATF	10
AATK	21
AATK_AS1	0
ABALON	3
ABAT	5
ABCA1	71
ABCA10	0
ABCA11P	0
ABCA12	2
ABCA13	110
ABCA17P	2
ABCA2	12
ABCA3	2
ABCA4	1
ABCA5	10
ABCA6	0
ABCA7	13
ABCA8	0
ABCA9	0
ABCA9_AS1	0
ABCB1	1
ABCB10	0
ABCB11	1
ABCB4	4
ABCB5	0
ABCB6	2
ABCB7	5
ABCB8	6
ABCB9	0
ABCC1	14
ABCC10	6
ABCC11	1
ABCC12	0
ABCC13	0
ABCC2	0
ABCC3	10
ABCC4	2
ABCC5	8
ABCC5_AS1	0
ABCC6	1
ABCC6P1	0
ABCC6P2	0
ABCC8	0
ABCC9	0
ABCD1	11
ABCD2	0
ABCD3	19
ABCD4	3
ABCE1	1
ABCF1	36
ABCF2	2
ABCF3	7
ABCG1	33
ABCG2	0
ABCG4	0
ABCG5	0
ABCG8	0
ABHD1	1
ABHD10	0
ABHD11	7
ABHD11_AS1	0
ABHD12	1
ABHD12B	0
ABHD13	14
ABHD14A	0
ABHD14A_ACY1	0
ABHD14B	0
ABHD15	3
ABHD16A	8
ABHD16B	0
ABHD17A	3
ABHD17B	3
ABHD17C	2
ABHD2	38
ABHD3	4
ABHD4	2
ABHD5	24
ABHD6	0
ABHD8	0
ABI1	14
ABI2	4
ABI3	15
ABI3BP	0
ABL1	14
ABL2	10
ABLIM1	57
ABLIM2	3
ABLIM3	2
ABO	0
ABR	53
ABRA	0
ABRACL	13
ABT1	5
ABTB1	29
ABTB2	15
ACAA1	5
ACAA2	0
ACACA	8
ACACB	2
ACAD10	9
ACAD11	0
ACAD8	14
ACAD9	0
ACADL	0
ACADM	1
ACADS	3
ACADSB	3
ACADVL	56
ACAN	2
ACAP1	2
ACAP2	19
ACAP3	9
ACAT1	2
ACAT2	1
ACBD3	86
ACBD4	3
ACBD5	26
ACBD6	11
ACBD7	3
ACCS	0
ACCSL	0
ACD	0
ACE	8
ACE2	1
ACER1	0
ACER2	2
ACER3	7
ACHE	0
ACIN1	79
ACKR1	0
ACKR2	6
ACKR3	0
ACKR4	0
ACLY	12
ACMSD	0
ACO1	6
ACO2	5
ACOT1	0
ACOT11	0
ACOT12	2
ACOT13	5
ACOT2	2
ACOT4	0
ACOT6	0
ACOT7	9
ACOT8	0
ACOT9	7
ACOX1	16
ACOX2	0
ACOX3	8
ACOXL	2
ACP1	4
ACP2	0
ACP5	6
ACP6	5
ACPP	3
ACPT	0
ACR	0
ACRBP	0
ACRC	0
ACRV1	0
ACSBG1	0
ACSBG2	1
ACSF2	8
ACSF3	1
ACSL1	158
ACSL3	26
ACSL4	7
ACSL5	8
ACSL6	0
ACSM1	1
ACSM2A	0
ACSM2B	0
ACSM3	0
ACSM4	0
ACSM5	0
ACSM6	0
ACSS1	1
ACSS2	6
ACSS3	8
ACTA1	0
ACTA2	14
ACTA2_AS1	0
ACTB	602
ACTBL2	0
ACTC1	1
ACTG1	371
ACTG1P17	1
ACTG1P20	1
ACTG1P4	0
ACTG2	0
ACTL10	1
ACTL6A	2
ACTL6B	0
ACTL7A	0
ACTL7B	0
ACTL8	0
ACTL9	1
ACTN1	40
ACTN1_AS1	1
ACTN2	0
ACTN3	0
ACTN4	145
ACTR10	4
ACTR1A	4
ACTR1B	5
ACTR2	46
ACTR3	40
ACTR3B	1
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	4
ACTR5	0
ACTR6	5
ACTR8	7
ACTRT1	0
ACTRT2	0
ACTRT3	0
ACVR1	2
ACVR1B	5
ACVR1C	576
ACVR2A	3
ACVR2B	0
ACVR2B_AS1	0
ACVRL1	1
ACY1	0
ACY3	0
ACYP1	0
ACYP2	2
ADA	1
ADAD1	0
ADAD2	0
ADAL	1
ADAM10	13
ADAM11	0
ADAM12	0
ADAM15	10
ADAM17	9
ADAM18	0
ADAM19	3
ADAM1A	1
ADAM2	0
ADAM20	0
ADAM20P1	0
ADAM21	0
ADAM21P1	0
ADAM22	0
ADAM23	1
ADAM28	8
ADAM29	0
ADAM30	0
ADAM32	0
ADAM33	0
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	21
ADAM9	51
ADAMDEC1	1
ADAMTS1	1
ADAMTS10	0
ADAMTS12	0
ADAMTS13	1
ADAMTS14	0
ADAMTS15	2
ADAMTS16	0
ADAMTS17	0
ADAMTS18	10
ADAMTS19	0
ADAMTS19_AS1	2
ADAMTS2	0
ADAMTS20	1
ADAMTS3	0
ADAMTS4	0
ADAMTS5	1
ADAMTS6	0
ADAMTS7	0
ADAMTS7P1	3
ADAMTS8	20
ADAMTS9	1
ADAMTS9_AS1	0
ADAMTS9_AS2	0
ADAMTSL1	37
ADAMTSL2	0
ADAMTSL3	3
ADAMTSL4	36
ADAMTSL4_AS1	2
ADAMTSL5	0
ADAP1	3
ADAP2	0
ADAR	56
ADARB1	2
ADARB2	11
ADARB2_AS1	0
ADAT1	6
ADAT2	0
ADAT3	0
ADCK1	1
ADCK2	169
ADCK3	7
ADCK4	3
ADCK5	1
ADCY1	3
ADCY10	0
ADCY10P1	0
ADCY2	6
ADCY3	2
ADCY4	0
ADCY5	2
ADCY6	5
ADCY7	3
ADCY8	2
ADCY9	5
ADCYAP1	1
ADCYAP1R1	0
ADD1	13
ADD2	0
ADD3	14
ADD3_AS1	0
ADGB	6
ADGRA1	0
ADGRA1_AS1	1
ADGRA2	0
ADGRA3	0
ADGRB1	8
ADGRB2	2
ADGRB3	0
ADGRD1	0
ADGRE1	38
ADGRE2	35
ADGRE3	4
ADGRE4P	0
ADGRE5	52
ADGRF1	22
ADGRF2	0
ADGRF3	0
ADGRF4	1
ADGRF5	0
ADGRG1	16
ADGRG2	0
ADGRG3	24
ADGRG4	0
ADGRG5	0
ADGRG6	7
ADGRG7	0
ADGRL1	6
ADGRL2	0
ADGRL3	0
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	4
ADH1A	0
ADH1B	1
ADH1C	42
ADH4	0
ADH5	7
ADH6	0
ADH7	54
ADHFE1	0
ADI1	6
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	29
ADIPOR2	6
ADIRF	4
ADK	0
ADM	82
ADM2	18
ADM5	0
ADNP	7
ADNP_AS1	1
ADNP2	7
ADO	2
ADORA1	6
ADORA2A	3
ADORA2A_AS1	12
ADORA2B	3
ADORA3	0
ADPGK	4
ADPGK_AS1	3
ADPRH	17
ADPRHL1	5
ADPRHL2	6
ADPRM	0
ADRA1A	3
ADRA1B	0
ADRA1D	0
ADRA2A	1
ADRA2B	3
ADRA2C	5
ADRB1	3
ADRB2	1
ADRB3	0
ADRBK1	35
ADRBK2	4
ADRM1	21
ADSL	1
ADSS	17
ADSSL1	1
ADTRP	1
AEBP1	11
AEBP2	44
AEN	1
AES	38
AFAP1	57
AFAP1_AS1	0
AFAP1L1	6
AFAP1L2	0
AFF1	27
AFF2	5
AFF3	0
AFF4	45
AFG3L1P	0
AFG3L2	10
AFM	0
AFMID	0
AFP	0
AFTPH	8
AGA	2
AGAP1	7
AGAP1_IT1	3
AGAP11	0
AGAP2	10
AGAP2_AS1	0
AGAP3	4
AGAP4	0
AGAP5	0
AGAP6	0
AGAP7P	0
AGAP9	0
AGBL1	0
AGBL1_AS1	0
AGBL2	4
AGBL3	1
AGBL4	1
AGBL4_IT1	0
AGBL5	4
AGBL5_AS1	0
AGER	3
AGFG1	11
AGFG2	18
AGGF1	22
AGK	54
AGL	5
AGMAT	1
AGMO	0
AGO1	12
AGO2	15
AGO3	2
AGO4	15
AGPAT1	1
AGPAT2	7
AGPAT3	8
AGPAT4	7
AGPAT4_IT1	0
AGPAT5	4
AGPS	5
AGR2	45
AGR3	2
AGRN	57
AGRP	0
AGT	0
AGTPBP1	9
AGTR1	0
AGTR2	0
AGTRAP	5
AGXT	0
AGXT2	0
AHCTF1	10
AHCTF1P1	0
AHCY	2
AHCYL1	11
AHCYL2	21
AHDC1	14
AHI1	0
AHNAK	149
AHNAK2	9
AHR	118
AHRR	2
AHSA1	24
AHSA2	1
AHSG	0
AHSP	0
AICDA	1
AIDA	2
AIF1	18
AIF1L	4
AIFM1	10
AIFM2	6
AIFM3	0
AIG1	1
AIM1	20
AIM1L	4
AIM2	6
AIMP1	17
AIMP2	2
AIP	6
AIPL1	0
AIRE	5
AIRN	3
AJAP1	10
AJUBA	10
AK1	13
AK2	2
AK3	5
AK4	0
AK5	0
AK6	2
AK7	13
AK8	1
AK9	12
AKAP1	8
AKAP10	4
AKAP11	3
AKAP12	4
AKAP13	64
AKAP14	2
AKAP17A	11
AKAP2	0
AKAP3	0
AKAP4	0
AKAP5	1
AKAP6	1
AKAP7	0
AKAP8	16
AKAP8L	46
AKAP9	28
AKIP1	2
AKIRIN1	8
AKIRIN2	4
AKNA	44
AKNAD1	0
AKR1A1	37
AKR1B1	3
AKR1B10	21
AKR1B15	0
AKR1C1	13
AKR1C2	20
AKR1C3	4
AKR1C4	0
AKR1C6P	0
AKR1C8P	0
AKR1D1	0
AKR1E2	0
AKR7A2	2
AKR7A2P1	0
AKR7A3	0
AKR7L	0
AKT1	13
AKT1S1	10
AKT2	8
AKT3	3
AKTIP	1
ALAD	7
ALAS1	14
ALAS2	0
ALB	0
ALCAM	52
ALDH16A1	6
ALDH18A1	9
ALDH1A1	243
ALDH1A2	8
ALDH1A3	94
ALDH1B1	2
ALDH1L1	15
ALDH1L1_AS1	0
ALDH1L1_AS2	1
ALDH1L2	3
ALDH2	31
ALDH3A1	585
ALDH3A2	26
ALDH3B1	37
ALDH3B2	0
ALDH4A1	0
ALDH5A1	6
ALDH6A1	0
ALDH7A1	2
ALDH8A1	0
ALDH9A1	3
ALDOA	150
ALDOB	0
ALDOC	0
ALG1	2
ALG10	0
ALG10B	0
ALG11	2
ALG12	1
ALG13	1
ALG14	0
ALG1L	0
ALG1L2	0
ALG1L9P	0
ALG2	3
ALG3	1
ALG5	0
ALG6	0
ALG8	0
ALG9	8
ALK	3
ALKBH1	0
ALKBH2	2
ALKBH3	4
ALKBH3_AS1	0
ALKBH4	0
ALKBH5	8
ALKBH6	2
ALKBH7	3
ALKBH8	0
ALLC	0
ALMS1	5
ALMS1_IT1	0
ALMS1P	0
ALOX12	2
ALOX12_AS1	1
ALOX12B	0
ALOX12P2	5
ALOX15	173
ALOX15B	0
ALOX15P1	0
ALOX5	6
ALOX5AP	9
ALOXE3	0
ALPI	0
ALPK1	15
ALPK2	0
ALPK3	8
ALPL	36
ALPP	3
ALPPL2	1
ALS2	6
ALS2CL	22
ALS2CR11	1
ALS2CR12	1
ALX1	0
ALX3	0
ALX4	0
ALYREF	8
AMACR	3
AMBN	0
AMBP	6
AMBRA1	6
AMD1	10
AMDHD1	0
AMDHD2	1
AMELX	0
AMELY	0
AMER1	7
AMER2	1
AMER3	0
AMFR	2
AMH	4
AMHR2	2
AMICA1	31
AMIGO1	0
AMIGO2	0
AMIGO3	5
AMMECR1	0
AMMECR1L	2
AMN	12
AMN1	0
AMOT	2
AMOTL1	3
AMOTL2	9
AMPD1	0
AMPD2	22
AMPD3	12
AMPH	0
AMT	1
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	5
AMZ1	1
AMZ2	4
AMZ2P1	7
ANAPC1	0
ANAPC10	0
ANAPC11	3
ANAPC13	1
ANAPC15	2
ANAPC16	9
ANAPC1P1	0
ANAPC2	8
ANAPC4	0
ANAPC5	5
ANAPC7	4
ANG	0
ANGEL1	0
ANGEL2	1
ANGPT1	0
ANGPT2	0
ANGPT4	0
ANGPTL1	0
ANGPTL2	2
ANGPTL3	2
ANGPTL4	0
ANGPTL5	0
ANGPTL6	0
ANGPTL7	0
ANHX	0
ANK1	4
ANK2	0
ANK3	29
ANKAR	0
ANKDD1A	0
ANKDD1B	1
ANKEF1	1
ANKFN1	0
ANKFY1	12
ANKH	1
ANKHD1	0
ANKHD1_EIF4EBP3	0
ANKIB1	5
ANKK1	0
ANKLE1	2
ANKLE2	13
ANKMY1	3
ANKMY2	9
ANKRA2	1
ANKRD1	0
ANKRD10	2
ANKRD11	55
ANKRD12	50
ANKRD13A	22
ANKRD13B	0
ANKRD13C	6
ANKRD13D	7
ANKRD16	0
ANKRD17	70
ANKRD18A	0
ANKRD18B	0
ANKRD18DP	0
ANKRD19P	0
ANKRD2	0
ANKRD20A1	0
ANKRD20A11P	0
ANKRD20A12P	0
ANKRD20A19P	0
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	0
ANKRD20A5P	0
ANKRD20A8P	0
ANKRD20A9P	7
ANKRD22	4
ANKRD23	3
ANKRD24	0
ANKRD26	3
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	2
ANKRD28	10
ANKRD29	0
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	0
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	0
ANKRD33	0
ANKRD33B	0
ANKRD34A	0
ANKRD34B	0
ANKRD34C	1
ANKRD34C_AS1	0
ANKRD35	9
ANKRD36	6
ANKRD36B	1
ANKRD36BP1	0
ANKRD36BP2	0
ANKRD36C	49
ANKRD37	1
ANKRD39	2
ANKRD40	3
ANKRD42	82
ANKRD44	10
ANKRD44_IT1	2
ANKRD45	3
ANKRD46	0
ANKRD49	2
ANKRD50	5
ANKRD52	8
ANKRD53	0
ANKRD54	2
ANKRD55	0
ANKRD6	2
ANKRD60	0
ANKRD61	0
ANKRD62	0
ANKRD62P1_PARP4P3	0
ANKRD63	0
ANKRD65	7
ANKRD66	0
ANKRD7	0
ANKRD9	7
ANKS1A	10
ANKS1B	0
ANKS3	2
ANKS4B	0
ANKS6	4
ANKUB1	0
ANKZF1	5
ANLN	1
ANO1	4
ANO1_AS2	0
ANO10	6
ANO2	0
ANO3	0
ANO4	0
ANO5	8
ANO6	0
ANO7	0
ANO8	21
ANO9	1
ANOS1	0
ANP32A	91
ANP32A_IT1	7
ANP32AP1	0
ANP32B	77
ANP32C	2
ANP32D	0
ANP32E	56
ANPEP	35
ANTXR1	9
ANTXR2	8
ANTXRL	0
ANTXRLP1	0
ANXA1	188
ANXA10	0
ANXA11	68
ANXA13	0
ANXA2	61
ANXA2P1	1
ANXA2P2	0
ANXA2P3	0
ANXA2R	0
ANXA3	11
ANXA4	6
ANXA5	18
ANXA6	2
ANXA7	24
ANXA8	0
ANXA8L1	0
ANXA9	0
AOAH	4
AOAH_IT1	0
AOC1	5
AOC2	0
AOC3	0
AOC4P	0
AOX1	3
AOX2P	0
AP1AR	5
AP1B1	22
AP1B1P1	0
AP1G1	24
AP1G2	6
AP1M1	3
AP1M2	16
AP1S1	3
AP1S2	2
AP1S3	17
AP2A1	13
AP2A2	8
AP2B1	19
AP2M1	15
AP2S1	8
AP3B1	34
AP3B2	4
AP3D1	91
AP3M1	2
AP3M2	0
AP3S1	5
AP3S2	0
AP4B1	8
AP4B1_AS1	0
AP4E1	0
AP4M1	3
AP4S1	1
AP5B1	48
AP5M1	1
AP5S1	1
AP5Z1	6
APAF1	3
APBA1	2
APBA2	0
APBA3	1
APBB1	1
APBB1IP	14
APBB2	3
APBB3	11
APC	20
APC2	17
APCDD1	0
APCDD1L	2
APCDD1L_AS1	3
APCS	0
APEH	9
APELA	0
APEX1	27
APEX2	1
APH1A	8
APH1B	3
API5	5
APIP	3
APITD1	0
APITD1_CORT	0
APLF	0
APLN	4
APLNR	0
APLP1	0
APLP2	190
APMAP	4
APOA1	0
APOA1_AS	0
APOA1BP	1
APOA2	1
APOA4	0
APOA5	0
APOB	0
APOBEC1	0
APOBEC2	0
APOBEC3A	7
APOBEC3A_B	0
APOBEC3B	0
APOBEC3B_AS1	0
APOBEC3C	6
APOBEC3D	1
APOBEC3F	1
APOBEC3G	3
APOBEC3H	0
APOBEC4	0
APOBR	122
APOC1	0
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	1
APOE	4
APOF	0
APOH	0
APOL1	228
APOL2	31
APOL3	4
APOL4	1
APOL5	0
APOL6	75
APOLD1	4
APOM	0
APOO	3
APOOL	2
APOOP5	0
APOPT1	2
APP	104
APPBP2	3
APPL1	4
APPL2	9
APRT	7
APTR	0
APTX	3
AQP1	1
AQP10	0
AQP11	0
AQP12A	0
AQP12B	0
AQP2	1
AQP3	205
AQP4	0
AQP4_AS1	0
AQP5	54
AQP6	0
AQP7	0
AQP7P1	0
AQP7P3	0
AQP8	0
AQP9	167
AQR	2
AR	23
ARAF	14
ARAP1	65
ARAP2	8
ARAP3	13
ARC	16
ARCN1	23
AREG	2
AREL1	10
ARF1	22
ARF3	34
ARF4	12
ARF5	7
ARF6	32
ARFGAP1	8
ARFGAP2	9
ARFGAP3	130
ARFGEF1	32
ARFGEF2	15
ARFGEF3	25
ARFIP1	11
ARFIP2	7
ARFRP1	4
ARG1	0
ARG2	2
ARGFX	1
ARGFXP2	0
ARGLU1	55
ARHGAP1	14
ARHGAP10	3
ARHGAP11A	1
ARHGAP11B	0
ARHGAP12	9
ARHGAP15	2
ARHGAP17	5
ARHGAP18	6
ARHGAP19	4
ARHGAP19_SLIT1	0
ARHGAP20	0
ARHGAP21	95
ARHGAP22	0
ARHGAP23	32
ARHGAP24	6
ARHGAP25	12
ARHGAP26	59
ARHGAP26_AS1	3
ARHGAP26_IT1	0
ARHGAP27	26
ARHGAP28	0
ARHGAP29	2
ARHGAP30	70
ARHGAP31	0
ARHGAP31_AS1	0
ARHGAP32	31
ARHGAP33	2
ARHGAP35	20
ARHGAP36	1
ARHGAP39	7
ARHGAP4	8
ARHGAP40	1
ARHGAP42	0
ARHGAP44	7
ARHGAP5	15
ARHGAP5_AS1	0
ARHGAP6	3
ARHGAP8	0
ARHGAP9	39
ARHGDIA	39
ARHGDIB	70
ARHGDIG	0
ARHGEF1	34
ARHGEF10	1
ARHGEF10L	15
ARHGEF11	7
ARHGEF12	26
ARHGEF15	1
ARHGEF16	19
ARHGEF17	3
ARHGEF18	7
ARHGEF19	0
ARHGEF2	27
ARHGEF25	0
ARHGEF26	0
ARHGEF26_AS1	1
ARHGEF28	7
ARHGEF3	7
ARHGEF3_AS1	0
ARHGEF33	1
ARHGEF34P	0
ARHGEF35	0
ARHGEF37	3
ARHGEF38	0
ARHGEF38_IT1	0
ARHGEF39	0
ARHGEF4	1
ARHGEF40	9
ARHGEF5	5
ARHGEF6	4
ARHGEF7	8
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	3
ARHGEF9_IT1	0
ARID1A	35
ARID1B	9
ARID2	6
ARID3A	3
ARID3B	5
ARID3C	0
ARID4A	23
ARID4B	77
ARID5A	12
ARID5B	13
ARIH1	32
ARIH2	7
ARIH2OS	0
ARL1	22
ARL10	0
ARL11	3
ARL13A	0
ARL13B	1
ARL14	0
ARL14EP	2
ARL14EPL	0
ARL15	0
ARL16	3
ARL17A	0
ARL17B	0
ARL2	0
ARL2_SNX15	0
ARL2BP	0
ARL3	3
ARL4A	5
ARL4C	7
ARL4D	6
ARL5A	1
ARL5B	6
ARL5C	0
ARL6	0
ARL6IP1	17
ARL6IP4	108
ARL6IP5	8
ARL6IP6	2
ARL8A	8
ARL8B	6
ARL9	0
ARMC1	1
ARMC10	3
ARMC12	0
ARMC2	4
ARMC2_AS1	0
ARMC3	8
ARMC4	2
ARMC5	1
ARMC6	0
ARMC7	3
