	gene_id_NPS_332_R1_
A1BG	0
A1BG_AS1	1
A1CF	5
A2M	363
A2M_AS1	22
A2ML1	2383
A2MP1	2
A3GALT2	0
A4GALT	1079
A4GNT	0
AA06	0
AAAS	364
AACS	618
AACSP1	1
AADAC	34
AADACL2	271
AADACL2_AS1	167
AADACL3	0
AADACL4	0
AADACP1	260
AADAT	264
AAED1	269
AAGAB	1088
AAK1	1431
AAMDC	432
AAMP	5682
AANAT	0
AAR2	256
AARD	0
AARS	1093
AARS2	227
AARSD1	5
AASDH	345
AASDHPPT	606
AASS	637
AATBC	117
AATF	2220
AATK	33
AATK_AS1	0
ABALON	45
ABAT	811
ABCA1	445
ABCA10	159
ABCA11P	121
ABCA12	199
ABCA13	28358
ABCA17P	9
ABCA2	438
ABCA3	130
ABCA4	96
ABCA5	2189
ABCA6	17
ABCA7	645
ABCA8	2
ABCA9	33
ABCA9_AS1	0
ABCB1	81
ABCB10	361
ABCB11	299
ABCB4	52
ABCB5	23
ABCB6	178
ABCB7	515
ABCB8	172
ABCB9	65
ABCC1	741
ABCC10	362
ABCC11	13
ABCC12	0
ABCC13	4
ABCC2	47
ABCC3	146
ABCC4	573
ABCC5	1940
ABCC5_AS1	13
ABCC6	99
ABCC6P1	19
ABCC6P2	60
ABCC8	0
ABCC9	186
ABCD1	160
ABCD2	255
ABCD3	2659
ABCD4	306
ABCE1	1077
ABCF1	4038
ABCF2	647
ABCF3	764
ABCG1	475
ABCG2	6
ABCG4	0
ABCG5	3
ABCG8	1
ABHD1	15
ABHD10	1237
ABHD11	413
ABHD11_AS1	45
ABHD12	412
ABHD12B	586
ABHD13	902
ABHD14A	42
ABHD14A_ACY1	0
ABHD14B	630
ABHD15	126
ABHD16A	329
ABHD16B	102
ABHD17A	405
ABHD17B	671
ABHD17C	317
ABHD2	5470
ABHD3	351
ABHD4	263
ABHD5	1032
ABHD6	199
ABHD8	83
ABI1	3884
ABI2	1392
ABI3	167
ABI3BP	149
ABL1	651
ABL2	501
ABLIM1	6707
ABLIM2	87
ABLIM3	166
ABO	373
ABR	1854
ABRA	3
ABRACL	781
ABT1	530
ABTB1	179
ABTB2	78
ACAA1	565
ACAA2	58
ACACA	1814
ACACB	693
ACAD10	386
ACAD11	122
ACAD8	513
ACAD9	590
ACADL	41
ACADM	2163
ACADS	132
ACADSB	948
ACADVL	1382
ACAN	1
ACAP1	218
ACAP2	2499
ACAP3	410
ACAT1	953
ACAT2	316
ACBD3	5236
ACBD4	163
ACBD5	1072
ACBD6	750
ACBD7	697
ACCS	139
ACCSL	0
ACD	141
ACE	149
ACE2	134
ACER1	2
ACER2	209
ACER3	314
ACHE	49
ACIN1	6193
ACKR1	0
ACKR2	71
ACKR3	296
ACKR4	57
ACLY	1632
ACMSD	0
ACO1	534
ACO2	1293
ACOT1	65
ACOT11	291
ACOT12	0
ACOT13	1050
ACOT2	140
ACOT4	30
ACOT6	12
ACOT7	119
ACOT8	151
ACOT9	536
ACOX1	1762
ACOX2	277
ACOX3	565
ACOXL	5
ACP1	1816
ACP2	138
ACP5	68
ACP6	247
ACPP	94
ACPT	0
ACR	13
ACRBP	30
ACRC	48
ACRV1	0
ACSBG1	215
ACSBG2	6
ACSF2	392
ACSF3	287
ACSL1	669
ACSL3	2096
ACSL4	922
ACSL5	864
ACSL6	40
ACSM1	36
ACSM2A	0
ACSM2B	0
ACSM3	61
ACSM4	0
ACSM5	8
ACSM6	32
ACSS1	1286
ACSS2	312
ACSS3	593
ACTA1	11
ACTA2	66
ACTA2_AS1	0
ACTB	31860
ACTBL2	0
ACTC1	0
ACTG1	25834
ACTG1P17	20
ACTG1P20	48
ACTG1P4	9
ACTG2	7
ACTL10	25
ACTL6A	1522
ACTL6B	2
ACTL7A	4
ACTL7B	0
ACTL8	0
ACTL9	0
ACTN1	1538
ACTN1_AS1	1
ACTN2	1
ACTN3	0
ACTN4	14034
ACTR10	1510
ACTR1A	514
ACTR1B	460
ACTR2	4376
ACTR3	3287
ACTR3B	185
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	154
ACTR5	102
ACTR6	809
ACTR8	620
ACTRT1	0
ACTRT2	0
ACTRT3	60
ACVR1	357
ACVR1B	911
ACVR1C	106
ACVR2A	402
ACVR2B	408
ACVR2B_AS1	18
ACVRL1	46
ACY1	55
ACY3	41
ACYP1	447
ACYP2	179
ADA	41
ADAD1	0
ADAD2	43
ADAL	340
ADAM10	2261
ADAM11	10
ADAM12	334
ADAM15	565
ADAM17	537
ADAM18	0
ADAM19	101
ADAM1A	177
ADAM2	0
ADAM20	25
ADAM20P1	29
ADAM21	12
ADAM21P1	0
ADAM22	127
ADAM23	10
ADAM28	4940
ADAM29	0
ADAM30	0
ADAM32	140
ADAM33	0
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	119
ADAM9	2869
ADAMDEC1	29
ADAMTS1	5
ADAMTS10	11
ADAMTS12	16
ADAMTS13	58
ADAMTS14	24
ADAMTS15	7
ADAMTS16	5
ADAMTS17	151
ADAMTS18	13
ADAMTS19	13
ADAMTS19_AS1	5
ADAMTS2	2
ADAMTS20	0
ADAMTS3	45
ADAMTS4	1
ADAMTS5	0
ADAMTS6	10
ADAMTS7	0
ADAMTS7P1	23
ADAMTS8	37
ADAMTS9	80
ADAMTS9_AS1	0
ADAMTS9_AS2	11
ADAMTSL1	21
ADAMTSL2	0
ADAMTSL3	199
ADAMTSL4	190
ADAMTSL4_AS1	85
ADAMTSL5	101
ADAP1	131
ADAP2	79
ADAR	5221
ADARB1	133
ADARB2	686
ADARB2_AS1	6
ADAT1	370
ADAT2	370
ADAT3	15
ADCK1	88
ADCK2	231
ADCK3	495
ADCK4	330
ADCK5	66
ADCY1	5
ADCY10	8
ADCY10P1	56
ADCY2	1365
ADCY3	89
ADCY4	23
ADCY5	28
ADCY6	444
ADCY7	124
ADCY8	4
ADCY9	1034
ADCYAP1	0
ADCYAP1R1	0
ADD1	3453
ADD2	4
ADD3	2442
ADD3_AS1	17
