	gene_id_NPS_289_R1_
A1BG	20
A1BG_AS1	6
A1CF	36
A2M	417
A2M_AS1	4
A2ML1	93
A2MP1	0
A3GALT2	0
A4GALT	1273
A4GNT	0
AA06	0
AAAS	294
AACS	540
AACSP1	24
AADAC	0
AADACL2	384
AADACL2_AS1	368
AADACL3	0
AADACL4	3
AADACP1	85
AADAT	336
AAED1	457
AAGAB	1352
AAK1	2730
AAMDC	276
AAMP	2766
AANAT	13
AAR2	211
AARD	0
AARS	1094
AARS2	206
AARSD1	7
AASDH	285
AASDHPPT	548
AASS	686
AATBC	47
AATF	2997
AATK	69
AATK_AS1	1
ABALON	49
ABAT	371
ABCA1	2602
ABCA10	159
ABCA11P	81
ABCA12	294
ABCA13	39808
ABCA17P	1
ABCA2	468
ABCA3	89
ABCA4	52
ABCA5	3071
ABCA6	71
ABCA7	842
ABCA8	0
ABCA9	44
ABCA9_AS1	0
ABCB1	27
ABCB10	733
ABCB11	188
ABCB4	46
ABCB5	28
ABCB6	189
ABCB7	460
ABCB8	228
ABCB9	24
ABCC1	1004
ABCC10	442
ABCC11	9
ABCC12	0
ABCC13	15
ABCC2	108
ABCC3	261
ABCC4	537
ABCC5	2161
ABCC5_AS1	35
ABCC6	147
ABCC6P1	8
ABCC6P2	14
ABCC8	17
ABCC9	185
ABCD1	138
ABCD2	181
ABCD3	2320
ABCD4	290
ABCE1	1208
ABCF1	3890
ABCF2	679
ABCF3	912
ABCG1	1076
ABCG2	0
ABCG4	0
ABCG5	5
ABCG8	1
ABHD1	29
ABHD10	890
ABHD11	656
ABHD11_AS1	61
ABHD12	734
ABHD12B	365
ABHD13	1107
ABHD14A	24
ABHD14A_ACY1	0
ABHD14B	354
ABHD15	332
ABHD16A	481
ABHD16B	121
ABHD17A	299
ABHD17B	479
ABHD17C	337
ABHD2	7804
ABHD3	321
ABHD4	161
ABHD5	1343
ABHD6	226
ABHD8	61
ABI1	3310
ABI2	1751
ABI3	61
ABI3BP	96
ABL1	824
ABL2	809
ABLIM1	6382
ABLIM2	65
ABLIM3	132
ABO	132
ABR	2070
ABRA	9
ABRACL	1048
ABT1	320
ABTB1	427
ABTB2	123
ACAA1	644
ACAA2	42
ACACA	2201
ACACB	752
ACAD10	496
ACAD11	182
ACAD8	527
ACAD9	481
ACADL	91
ACADM	1672
ACADS	149
ACADSB	1123
ACADVL	1142
ACAN	0
ACAP1	226
ACAP2	3928
ACAP3	399
ACAT1	804
ACAT2	439
ACBD3	5697
ACBD4	109
ACBD5	1109
ACBD6	1018
ACBD7	745
ACCS	151
ACCSL	0
ACD	181
ACE	155
ACE2	99
ACER1	0
ACER2	224
ACER3	644
ACHE	35
ACIN1	6997
ACKR1	0
ACKR2	10
ACKR3	60
ACKR4	88
ACLY	1356
ACMSD	8
ACO1	458
ACO2	981
ACOT1	60
ACOT11	147
ACOT12	0
ACOT13	1053
ACOT2	127
ACOT4	10
ACOT6	0
ACOT7	171
ACOT8	115
ACOT9	775
ACOX1	1661
ACOX2	164
ACOX3	833
ACOXL	17
ACP1	1737
ACP2	299
ACP5	82
ACP6	281
ACPP	157
ACPT	4
ACR	18
ACRBP	7
ACRC	23
ACRV1	4
ACSBG1	147
ACSBG2	18
ACSF2	456
ACSF3	226
ACSL1	4857
ACSL3	3307
ACSL4	1071
ACSL5	858
ACSL6	20
ACSM1	65
ACSM2A	0
ACSM2B	0
ACSM3	45
ACSM4	0
ACSM5	12
ACSM6	12
ACSS1	1305
ACSS2	646
ACSS3	738
ACTA1	1
ACTA2	21
ACTA2_AS1	0
ACTB	34089
ACTBL2	15
ACTC1	1
ACTG1	18965
ACTG1P17	18
ACTG1P20	54
ACTG1P4	24
ACTG2	31
ACTL10	45
ACTL6A	678
ACTL6B	0
ACTL7A	2
ACTL7B	0
ACTL8	0
ACTL9	0
ACTN1	2437
ACTN1_AS1	3
ACTN2	1
ACTN3	4
ACTN4	10011
ACTR10	1047
ACTR1A	643
ACTR1B	232
ACTR2	5724
ACTR3	3547
ACTR3B	291
ACTR3BP2	0
ACTR3BP5	1
ACTR3C	98
ACTR5	177
ACTR6	712
ACTR8	536
ACTRT1	0
ACTRT2	0
ACTRT3	52
ACVR1	258
ACVR1B	1481
ACVR1C	65
ACVR2A	469
ACVR2B	296
ACVR2B_AS1	36
ACVRL1	2
ACY1	33
ACY3	20
ACYP1	424
ACYP2	158
ADA	48
ADAD1	0
ADAD2	6
ADAL	234
ADAM10	3047
ADAM11	49
ADAM12	952
ADAM15	646
ADAM17	1415
ADAM18	0
ADAM19	236
ADAM1A	276
ADAM2	0
ADAM20	26
ADAM20P1	37
ADAM21	16
ADAM21P1	0
ADAM22	90
ADAM23	5
ADAM28	3766
ADAM29	2
ADAM30	0
ADAM32	44
ADAM33	0
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	509
ADAM9	3131
ADAMDEC1	107
ADAMTS1	45
ADAMTS10	15
ADAMTS12	11
ADAMTS13	2
ADAMTS14	24
ADAMTS15	2
ADAMTS16	17
ADAMTS17	88
ADAMTS18	4
ADAMTS19	8
ADAMTS19_AS1	0
ADAMTS2	17
ADAMTS20	0
ADAMTS3	88
ADAMTS4	10
ADAMTS5	0
ADAMTS6	35
ADAMTS7	10
ADAMTS7P1	0
ADAMTS8	3
ADAMTS9	146
ADAMTS9_AS1	0
ADAMTS9_AS2	8
ADAMTSL1	36
ADAMTSL2	0
ADAMTSL3	174
ADAMTSL4	297
ADAMTSL4_AS1	295
ADAMTSL5	15
ADAP1	231
ADAP2	117
ADAR	5229
ADARB1	149
ADARB2	150
ADARB2_AS1	0
ADAT1	459
ADAT2	434
ADAT3	19
ADCK1	73
ADCK2	198
ADCK3	599
ADCK4	421
ADCK5	43
ADCY1	21
ADCY10	14
ADCY10P1	52
ADCY2	708
ADCY3	237
ADCY4	86
ADCY5	74
ADCY6	399
ADCY7	269
ADCY8	0
ADCY9	1064
ADCYAP1	0
ADCYAP1R1	0
ADD1	3637
ADD2	8
ADD3	2041
ADD3_AS1	57
ADGB	4364
ADGRA1	0
ADGRA1_AS1	0
ADGRA2	26
ADGRA3	681
ADGRB1	35
ADGRB2	18
ADGRB3	10
ADGRD1	0
ADGRE1	139
ADGRE2	948
ADGRE3	223
ADGRE4P	12
ADGRE5	685
ADGRF1	693
ADGRF2	12
ADGRF3	100
ADGRF4	16
ADGRF5	370
ADGRG1	1998
ADGRG2	97
ADGRG3	507
ADGRG4	0
ADGRG5	14
ADGRG6	51
ADGRG7	0
ADGRL1	469
ADGRL2	462
ADGRL3	154
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	1609
ADH1A	0
ADH1B	0
ADH1C	2680
ADH4	59
ADH5	1145
ADH6	458
ADH7	2790
ADHFE1	271
ADI1	910
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	5200
ADIPOR2	669
ADIRF	516
ADK	412
ADM	924
ADM2	14
ADM5	8
ADNP	2851
ADNP_AS1	111
ADNP2	679
ADO	182
ADORA1	0
ADORA2A	26
ADORA2A_AS1	205
ADORA2B	168
ADORA3	6
ADPGK	223
ADPGK_AS1	131
ADPRH	160
ADPRHL1	202
ADPRHL2	572
ADPRM	148
ADRA1A	2
ADRA1B	0
ADRA1D	1
ADRA2A	175
ADRA2B	37
ADRA2C	22
ADRB1	797
ADRB2	121
ADRB3	0
ADRBK1	2428
ADRBK2	621
ADRM1	1219
ADSL	984
ADSS	2083
ADSSL1	527
ADTRP	77
AEBP1	11
AEBP2	3136
AEN	151
AES	5780
AFAP1	341
AFAP1_AS1	24
AFAP1L1	290
AFAP1L2	32
AFF1	3990
AFF2	135
AFF3	31
AFF4	4489
AFG3L1P	202
AFG3L2	2769
AFM	0
AFMID	108
AFP	0
AFTPH	1602
AGA	238
AGAP1	991
AGAP1_IT1	37
AGAP11	47
AGAP2	158
AGAP2_AS1	9
AGAP3	826
AGAP4	83
AGAP5	81
AGAP6	196
AGAP7P	35
AGAP9	20
AGBL1	0
AGBL1_AS1	0
AGBL2	2373
AGBL3	468
AGBL4	361
AGBL4_IT1	61
AGBL5	1021
AGBL5_AS1	9
AGER	206
AGFG1	1781
AGFG2	846
AGGF1	1618
AGK	536
AGL	2007
AGMAT	100
AGMO	0
AGO1	1609
AGO2	1305
AGO3	558
AGO4	1578
AGPAT1	339
AGPAT2	404
AGPAT3	1483
AGPAT4	83
AGPAT4_IT1	2
AGPAT5	436
AGPS	1031
AGR2	4164
AGR3	491
AGRN	1086
AGRP	0
AGT	5
AGTPBP1	1811
AGTR1	1
AGTR2	3
AGTRAP	206
AGXT	0
AGXT2	0
AHCTF1	2949
AHCTF1P1	38
AHCY	483
AHCYL1	2460
AHCYL2	1342
AHDC1	997
AHI1	3690
AHNAK	45748
AHNAK2	5564
AHR	3158
AHRR	32
AHSA1	2971
AHSA2	1216
AHSG	0
AHSP	0
AICDA	0
AIDA	322
AIF1	1029
AIF1L	86
AIFM1	350
AIFM2	273
AIFM3	21
AIG1	567
AIM1	3013
AIM1L	155
AIM2	38
AIMP1	2881
AIMP2	288
AIP	89
AIPL1	0
AIRE	0
AIRN	115
AJAP1	118
AJUBA	280
AK1	1441
AK2	1037
AK3	1123
AK4	63
AK5	4
AK6	326
AK7	7884
AK8	527
AK9	4845
AKAP1	789
AKAP10	792
AKAP11	2942
AKAP12	197
AKAP13	8179
AKAP14	1658
AKAP17A	578
AKAP2	5
AKAP3	45
AKAP4	0
AKAP5	183
AKAP6	1441
AKAP7	299
AKAP8	1783
AKAP8L	2416
AKAP9	26775
AKIP1	244
AKIRIN1	1424
AKIRIN2	560
AKNA	3316
AKNAD1	0
AKR1A1	1335
AKR1B1	299
AKR1B10	333
AKR1B15	22
AKR1C1	1744
AKR1C2	3165
AKR1C3	498
AKR1C4	13
AKR1C6P	0
AKR1C8P	5
AKR1D1	0
AKR1E2	22
AKR7A2	361
AKR7A2P1	0
AKR7A3	35
AKR7L	140
AKT1	2133
AKT1S1	478
AKT2	724
AKT3	277
AKTIP	578
ALAD	712
ALAS1	1882
ALAS2	0
ALB	0
ALCAM	13865
ALDH16A1	129
ALDH18A1	424
ALDH1A1	25069
ALDH1A2	4
ALDH1A3	1176
ALDH1B1	132
ALDH1L1	593
ALDH1L1_AS1	0
ALDH1L1_AS2	29
ALDH1L2	99
ALDH2	1771
ALDH3A1	9968
ALDH3A2	1563
ALDH3B1	4378
ALDH3B2	451
ALDH4A1	36
ALDH5A1	503
ALDH6A1	324
ALDH7A1	553
ALDH8A1	5
ALDH9A1	979
ALDOA	7910
ALDOB	6
ALDOC	37
ALG1	176
ALG10	116
ALG10B	396
ALG11	361
ALG12	213
ALG13	1596
ALG14	259
ALG1L	10
ALG1L2	15
ALG1L9P	31
ALG2	655
ALG3	657
ALG5	620
ALG6	172
ALG8	220
ALG9	361
ALK	87
ALKBH1	266
ALKBH2	136
ALKBH3	397
ALKBH3_AS1	46
ALKBH4	70
ALKBH5	1890
ALKBH6	331
ALKBH7	122
ALKBH8	304
ALLC	0
ALMS1	7080
ALMS1_IT1	120
ALMS1P	139
ALOX12	50
ALOX12_AS1	4
ALOX12B	12
ALOX12P2	405
ALOX15	31239
ALOX15B	207
ALOX15P1	48
ALOX5	672
ALOX5AP	1016
ALOXE3	23
ALPI	0
ALPK1	1197
ALPK2	6
ALPK3	191
ALPL	1447
ALPP	42
ALPPL2	54
ALS2	1108
ALS2CL	870
ALS2CR11	8
ALS2CR12	835
ALX1	0
