	gene_id_NPS-432_
AHCYL2	78
AHDC1	68
AHI1	201
AHNAK	1044
AHNAK2	435
AHR	57
AHRR	0
AHSA1	337
AHSA2	170
AHSG	0
AHSP	0
AICDA	0
AIDA	10
AIF1	20
AIF1L	0
AIFM1	22
AIFM2	23
AIFM3	0
AIG1	5
AIM1	69
AIM1L	6
AIM2	17
AIMP1	118
AIMP2	4
AIP	18
AIPL1	0
AIRE	0
AIRN	1
AJAP1	3
AJUBA	4
AK1	168
AK2	28
AK3	13
AK4	0
AK5	0
AK6	2
AK7	602
AK8	41
AK9	1525
AKAP1	23
AKAP10	49
AKAP11	65
AKAP12	42
AKAP13	696
AKAP14	108
AKAP17A	157
AKAP2	0
AKAP3	14
AKAP4	0
AKAP5	0
AKAP6	145
AKAP7	37
AKAP8	297
AKAP8L	308
AKAP9	1231
AKIP1	2
AKIRIN1	19
AKIRIN2	16
AKNA	494
AKNAD1	0
AKR1A1	61
AKR1B1	9
AKR1B10	0
AKR1B15	0
AKR1C1	5
AKR1C2	27
AKR1C3	10
AKR1C4	0
AKR1C6P	0
AKR1C8P	0
AKR1D1	0
AKR1E2	1
AKR7A2	4
AKR7A2P1	5
AKR7A3	1
AKR7L	2
AKT1	70
AKT1S1	18
AKT2	63
AKT3	7
AKTIP	16
ALAD	23
ALAS1	34
ALAS2	0
ALB	3
ALCAM	228
ALDH16A1	21
ALDH18A1	25
ALDH1A1	200
ALDH1A2	2
ALDH1A3	42
ALDH1B1	0
ALDH1L1	60
ALDH1L1_AS1	2
ALDH1L1_AS2	0
ALDH1L2	2
ALDH2	39
ALDH3A1	36
ALDH3A2	32
ALDH3B1	353
ALDH3B2	20
ALDH4A1	7
ALDH5A1	5
ALDH6A1	8
ALDH7A1	7
ALDH8A1	1
ALDH9A1	34
ALDOA	389
ALDOB	0
ALDOC	0
ALG1	3
ALG10	5
ALG10B	3
ALG11	16
ALG12	6
ALG13	95
ALG14	1
ALG1L	0
ALG1L2	4
ALG1L9P	2
ALG2	17
ALG3	9
ALG5	8
ALG6	2
ALG8	2
ALG9	9
ALK	1
ALKBH1	4
ALKBH2	2
ALKBH3	16
ALKBH3_AS1	0
ALKBH4	12
ALKBH5	130
ALKBH6	26
ALKBH7	0
ALKBH8	7
ALLC	0
ALMS1	470
ALMS1_IT1	8
ALMS1P	41
ALOX12	0
ALOX12_AS1	0
ALOX12B	0
ALOX12P2	28
ALOX15	274
ALOX15B	0
ALOX15P1	0
ALOX5	0
ALOX5AP	1
ALOXE3	1
ALPI	0
ALPK1	54
ALPK2	0
ALPK3	77
ALPL	3
ALPP	0
ALPPL2	0
ALS2	82
ALS2CL	93
ALS2CR11	3
ALS2CR12	294
ALX1	9
ALX3	2
ALX4	3
ALYREF	20
AMACR	6
AMBN	0
AMBP	3
AMBRA1	77
AMD1	27
AMDHD1	0
AMDHD2	6
AMELX	0
AMELY	0
AMER1	48
AMER2	0
AMER3	0
AMFR	23
AMH	2
AMHR2	0
AMICA1	5
AMIGO1	0
AMIGO2	9
AMIGO3	7
AMMECR1	3
AMMECR1L	10
AMN	4
AMN1	1
AMOT	82
AMOTL1	3
AMOTL2	12
AMPD1	0
AMPD2	13
AMPD3	175
AMPH	0
AMT	5
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	20
AMZ1	2
AMZ2	47
AMZ2P1	17
ANAPC1	16
ANAPC10	4
ANAPC11	25
ANAPC13	8
ANAPC15	7
ANAPC16	68
ANAPC1P1	0
ANAPC2	34
ANAPC4	29
ANAPC5	66
ANAPC7	44
ANG	1
ANGEL1	8
ANGEL2	35
ANGPT1	13
ANGPT2	7
ANGPT4	0
ANGPTL1	5
ANGPTL2	1
ANGPTL3	2
ANGPTL4	1
ANGPTL5	3
ANGPTL6	1
ANGPTL7	2
ANHX	0
ANK1	8
ANK2	18
ANK3	369
ANKAR	5
ANKDD1A	17
ANKDD1B	64
ANKEF1	43
ANKFN1	49
ANKFY1	161
ANKH	4
ANKHD1	2
ANKHD1_EIF4EBP3	1
ANKIB1	87
ANKK1	28
ANKLE1	1
ANKLE2	90
ANKMY1	135
ANKMY2	42
ANKRA2	56
ANKRD1	2
ANKRD10	30
ANKRD11	783
ANKRD12	338
ANKRD13A	81
ANKRD13B	2
ANKRD13C	35
ANKRD13D	67
ANKRD16	7
ANKRD17	450
ANKRD18A	236
ANKRD18B	188
ANKRD18DP	0
ANKRD19P	3
ANKRD2	2
ANKRD20A1	0
ANKRD20A11P	10
ANKRD20A12P	1
ANKRD20A19P	2
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	2
ANKRD20A5P	44
ANKRD20A8P	2
ANKRD20A9P	0
ANKRD22	0
ANKRD23	68
ANKRD24	15
ANKRD26	448
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	25
ANKRD28	73
ANKRD29	0
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	2
ANKRD30BP2	0
ANKRD30BP3	2
ANKRD31	8
ANKRD33	0
ANKRD33B	2
ANKRD34A	6
ANKRD34B	0
ANKRD34C	0
ANKRD34C_AS1	0
ANKRD35	114
ANKRD36	323
ANKRD36B	124
ANKRD36BP1	1
ANKRD36BP2	2
ANKRD36C	608
ANKRD37	11
ANKRD39	17
ANKRD40	39
ANKRD42	261
ANKRD44	11
ANKRD44_IT1	1
ANKRD45	135
ANKRD46	4
ANKRD49	8
ANKRD50	24
ANKRD52	24
ANKRD53	1
ANKRD54	51
ANKRD55	0
ANKRD6	26
ANKRD60	0
ANKRD61	0
ANKRD62	0
ANKRD62P1_PARP4P3	0
ANKRD63	0
ANKRD65	69
ANKRD66	20
ANKRD7	0
ANKRD9	1
ANKS1A	188
ANKS1B	1
ANKS3	28
ANKS4B	1
ANKS6	51
ANKUB1	51
ANKZF1	237
ANLN	0
ANO1	0
ANO1_AS2	0
ANO10	5
ANO2	2
ANO3	3
ANO4	20
ANO5	0
ANO6	32
ANO7	0
ANO8	15
ANO9	12
ANOS1	1
ANP32A	387
ANP32A_IT1	3
ANP32AP1	0
ANP32B	960
ANP32C	0
ANP32D	0
ANP32E	767
ANPEP	9
ANTXR1	22
ANTXR2	18
ANTXRL	0
ANTXRLP1	0
ANXA1	1789
ANXA10	1
ANXA11	168
ANXA13	0
ANXA2	416
ANXA2P1	0
ANXA2P2	5
ANXA2P3	0
ANXA2R	4
ANXA3	58
ANXA4	101
ANXA5	86
ANXA6	17
ANXA7	60
ANXA8	2
ANXA8L1	0
ANXA9	0
AOAH	1
AOAH_IT1	0
AOC1	0
AOC2	4
AOC3	1
AOC4P	0
AOX1	0
AOX2P	1
AP1AR	27
AP1B1	185
AP1B1P1	0
AP1G1	75
AP1G2	24
AP1M1	34
AP1M2	32
AP1S1	12
AP1S2	2
AP1S3	12
AP2A1	46
AP2A2	57
AP2B1	123
AP2M1	100
AP2S1	6
AP3B1	99
AP3B2	7
AP3D1	1220
AP3M1	9
AP3M2	44
AP3S1	6
AP3S2	2
AP4B1	3
AP4B1_AS1	0
AP4E1	8
AP4M1	7
AP4S1	18
AP5B1	44
AP5M1	5
AP5S1	6
AP5Z1	33
APAF1	18
APBA1	3
APBA2	1
APBA3	2
APBB1	66
APBB1IP	11
APBB2	10
APBB3	15
APC	46
APC2	18
APCDD1	23
APCDD1L	0
APCDD1L_AS1	0
APCS	0
APEH	19
APELA	0
APEX1	47
APEX2	8
APH1A	12
APH1B	18
API5	28
APIP	3
APITD1	2
APITD1_CORT	0
APLF	10
APLN	0
APLNR	0
APLP1	1
APLP2	803
APMAP	10
APOA1	0
APOA1_AS	2
APOA1BP	1
APOA2	0
APOA4	0
APOA5	0
APOB	0
APOBEC1	0
APOBEC2	1
APOBEC3A	4
APOBEC3A_B	0
APOBEC3B	9
APOBEC3B_AS1	0
APOBEC3C	30
APOBEC3D	22
APOBEC3F	68
APOBEC3G	40
APOBEC3H	0
APOBEC4	57
APOBR	34
APOC1	0
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	94
APOE	3
APOF	1
APOH	0
APOL1	777
APOL2	159
APOL3	29
APOL4	70
APOL5	0
APOL6	438
APOLD1	0
APOM	6
APOO	13
APOOL	9
APOOP5	0
APOPT1	15
APP	406
APPBP2	15
APPL1	46
APPL2	99
APRT	5
APTR	25
APTX	51
AQP1	0
AQP10	0
AQP11	4
AQP12A	0
AQP12B	0
AQP2	0
AQP3	638
AQP4	2
AQP4_AS1	2
AQP5	24
AQP6	0
AQP7	17
AQP7P1	0
AQP7P3	0
AQP8	0
AQP9	1
AQR	69
AR	0
ARAF	46
ARAP1	194
ARAP2	110
ARAP3	4
ARC	1
ARCN1	95
AREG	0
AREL1	23
ARF1	81
ARF3	144
ARF4	31
ARF5	17
ARF6	194
ARFGAP1	51
ARFGAP2	75
ARFGAP3	30
ARFGEF1	117
ARFGEF2	85
ARFGEF3	253
ARFIP1	30
ARFIP2	75
ARFRP1	28
ARG1	0
ARG2	1
ARGFX	0
ARGFXP2	2
ARGLU1	826
ARHGAP1	49
ARHGAP10	0
ARHGAP11A	8
ARHGAP11B	3
ARHGAP12	93
ARHGAP15	3
ARHGAP17	43
ARHGAP18	293
ARHGAP19	3
ARHGAP19_SLIT1	0
ARHGAP20	2
ARHGAP21	194
ARHGAP22	0
ARHGAP23	47
ARHGAP24	33
ARHGAP25	17
ARHGAP26	95
ARHGAP26_AS1	0
ARHGAP26_IT1	0
ARHGAP27	54
ARHGAP28	0
ARHGAP29	12
ARHGAP30	150
ARHGAP31	6
ARHGAP31_AS1	1
ARHGAP32	221
ARHGAP33	14
ARHGAP35	49
ARHGAP36	0
ARHGAP39	235
ARHGAP4	7
ARHGAP40	0
ARHGAP42	33
ARHGAP44	59
ARHGAP5	110
ARHGAP5_AS1	4
ARHGAP6	5
ARHGAP8	0
ARHGAP9	15
ARHGDIA	198
ARHGDIB	26
ARHGDIG	0
ARHGEF1	75
ARHGEF10	4
ARHGEF10L	30
ARHGEF11	113
ARHGEF12	159
ARHGEF15	1
ARHGEF16	0
ARHGEF17	42
ARHGEF18	156
ARHGEF19	7
ARHGEF2	84
ARHGEF25	1
ARHGEF26	26
ARHGEF26_AS1	0
ARHGEF28	241
ARHGEF3	46
ARHGEF3_AS1	0
ARHGEF33	66
ARHGEF34P	4
ARHGEF35	21
ARHGEF37	30
ARHGEF38	147
ARHGEF38_IT1	0
ARHGEF39	0
ARHGEF4	20
ARHGEF40	7
ARHGEF5	51
ARHGEF6	30
ARHGEF7	64
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	26
ARHGEF9_IT1	0
ARID1A	197
ARID1B	322
ARID2	45
ARID3A	0
ARID3B	16
ARID3C	0
ARID4A	157
ARID4B	1069
ARID5A	33
ARID5B	45
ARIH1	193
ARIH2	81
ARIH2OS	0
ARL1	51
ARL10	0
ARL11	1
ARL13A	0
ARL13B	92
ARL14	2
ARL14EP	13
ARL14EPL	0
ARL15	0
ARL16	29
ARL17A	0
ARL17B	0
ARL2	1
ARL2_SNX15	0
ARL2BP	25
ARL3	69
ARL4A	42
ARL4C	16
ARL4D	3
ARL5A	19
ARL5B	5
ARL5C	0
ARL6	27
ARL6IP1	67
ARL6IP4	238
ARL6IP5	16
ARL6IP6	9
ARL8A	20
ARL8B	16
ARL9	0
ARMC1	4
ARMC10	4
ARMC12	0
ARMC2	297
ARMC2_AS1	11
ARMC3	501
ARMC4	377
ARMC5	24
ARMC6	6
ARMC7	16
ARMC8	39
ARMC9	89
ARMCX1	2
ARMCX2	0
ARMCX3	15
ARMCX4	44
ARMCX5	1
ARMCX5_GPRASP2	0
ARMCX6	1
ARMS2	3
ARMT1	18
ARNT	35
ARNT2	0
ARNTL	15
ARNTL2	18
ARNTL2_AS1	0
ARPC1A	23
ARPC1B	26
ARPC2	70
ARPC3	80
ARPC4	8
ARPC4_TTLL3	0
ARPC5	117
ARPC5L	55
ARPIN	8
ARPP19	79
ARPP21	0
ARR3	0
ARRB1	6
ARRB2	16
ARRDC1	19
ARRDC1_AS1	9
ARRDC2	9
ARRDC3	93
ARRDC3_AS1	4
ARRDC4	51
ARRDC5	0
ARSA	24
ARSB	7
ARSD	37
ARSE	1
ARSF	0
ARSG	8
ARSH	0
ARSI	5
ARSJ	2
ARSK	5
ART1	0
ART3	0
ART4	0
ART5	0
ARTN	1
ARV1	7
ARVCF	17
ARX	23
AS3MT	0
ASAH1	49
ASAH2	0
ASAH2B	0
ASAP1	22
ASAP1_IT1	0
ASAP1_IT2	0
ASAP2	61
ASAP3	19
ASB1	36
ASB10	0
ASB11	1
ASB12	2
ASB13	2
ASB14	20
ASB15	0
ASB16	10
ASB16_AS1	6
ASB17	0
ASB18	0
ASB2	0
ASB3	3
ASB4	0
ASB5	0
ASB6	17
ASB7	55
ASB8	11
ASB9	0
ASB9P1	1
ASCC1	41
ASCC2	76
ASCC3	72
ASCL1	0
ASCL2	13
ASCL3	6
ASCL4	0
ASCL5	0
ASF1A	10
ASF1B	0
ASGR1	0
ASGR2	0
ASH1L	171
ASH1L_AS1	25
ASH2L	140
ASIC1	9
ASIC2	0
ASIC3	10
ASIC4	0
ASIC5	0
ASIP	0
ASL	71
ASMT	0
ASMTL	12
ASMTL_AS1	74
ASNA1	14
ASNS	1
ASNSD1	14
ASPA	0
ASPDH	8
ASPG	0
ASPH	100
ASPHD1	3
ASPHD2	11
ASPM	0
ASPN	0
ASPRV1	2
ASPSCR1	22
ASRGL1	11
ASS1	86
ASTE1	5
ASTL	1
ASTN1	0
ASTN2	31
ASTN2_AS1	0
ASUN	42
ASXL1	95
ASXL2	153
ASXL3	4
ASZ1	0
ATAD1	23
ATAD2	9
ATAD2B	93
ATAD3A	63
ATAD3B	46
ATAD3C	1
ATAD5	5
ATAT1	11
ATCAY	0
ATE1	16
ATE1_AS1	4
ATF1	17
ATF2	19
ATF3	224
ATF4	107
ATF5	27
ATF6	27
ATF6B	93
ATF7	43
ATF7IP	221
ATF7IP2	77
ATG10	6
ATG101	34
ATG12	31
ATG13	22
ATG14	42
ATG16L1	52
ATG16L2	10
ATG2A	43
ATG2B	75
ATG3	88
ATG4A	11
ATG4B	15
ATG4C	3
ATG4D	9
ATG5	40
ATG7	28
ATG9A	10
ATG9B	54
ATHL1	28
ATIC	29
ATL1	20
ATL2	20
ATL3	20
ATM	49
ATMIN	11
ATN1	191
ATOH1	0
ATOH7	0
ATOH8	2
ATOX1	11
ATP10A	6
ATP10B	36
ATP10D	27
ATP11A	18
ATP11A_AS1	0
ATP11AUN	0
ATP11B	44
ATP11C	21
ATP12A	57
ATP13A1	149
ATP13A2	9
ATP13A3	60
ATP13A4	13
ATP13A4_AS1	0
ATP13A5	1
ATP13A5_AS1	0
ATP1A1	253
ATP1A1_AS1	9
ATP1A2	0
ATP1A3	6
ATP1A4	3
ATP1B1	241
ATP1B2	0
ATP1B3	39
ATP1B4	0
ATP2A1	31
ATP2A1_AS1	0
ATP2A2	543
ATP2A3	180
ATP2B1	105
ATP2B2	0
ATP2B2_IT2	0
ATP2B3	10
ATP2B4	159
ATP2C1	45
ATP2C2	375
ATP4A	3
ATP4B	0
ATP5A1	69
ATP5B	89
ATP5C1	34
ATP5D	17
ATP5E	0
ATP5EP2	0
ATP5F1	6
ATP5G1	5
ATP5G2	15
ATP5G3	17
ATP5H	68
ATP5I	155
ATP5J	19
ATP5J2	6
ATP5J2_PTCD1	0
ATP5L	86
ATP5L2	0
ATP5O	9
ATP5S	19
ATP5SL	3
ATP6AP1	23
ATP6AP1L	12
ATP6AP2	14
ATP6V0A1	27
ATP6V0A2	80
ATP6V0A4	61
ATP6V0B	11
ATP6V0C	79
ATP6V0CP3	3
ATP6V0D1	41
ATP6V0D2	0
ATP6V0E1	16
ATP6V0E2	0
ATP6V0E2_AS1	2
ATP6V1A	24
ATP6V1B1	6
ATP6V1B1_AS1	0
ATP6V1B2	16
ATP6V1C1	15
ATP6V1C2	18
ATP6V1D	90
ATP6V1E1	113
ATP6V1E2	0
ATP6V1F	60
ATP6V1G1	120
ATP6V1G2	0
ATP6V1G2_DDX39B	0
ATP6V1G3	0
ATP6V1H	9
ATP7A	8
ATP7B	23
ATP8A1	18
ATP8A2	1
ATP8B1	59
ATP8B2	19
ATP8B3	1
ATP8B4	17
ATP8B5P	2
ATP9A	178
ATP9B	12
ATPAF1	13
ATPAF2	6
ATPIF1	1589
ATR	84
ATRAID	6
ATRIP	2
ATRN	28
ATRNL1	0
ATRX	474
ATXN1	121
ATXN10	42
ATXN1L	49
ATXN2	215
ATXN2L	163
ATXN3	15
ATXN3L	0
ATXN7	118
ATXN7L1	57
ATXN7L2	7
ATXN7L3	55
ATXN7L3B	71
ATXN8OS	0
AUH	47
AUNIP	2
AUP1	17
AURKA	3
AURKAIP1	43
AURKAPS1	1
AURKB	0
AURKC	1
AUTS2	213
AVEN	22
AVIL	18
AVL9	17
AVP	0
AVPI1	6
AVPR1A	0
AVPR1B	1
AVPR2	1
AWAT1	0
AWAT2	0
AXDND1	50
AXIN1	69
AXIN2	7
AXL	4
AZGP1	0
AZGP1P1	0
AZI2	66
AZIN1	289
AZIN1_AS1	24
AZIN2	13
AZU1	0
B2M	1556
B3GALNT1	8
B3GALNT2	44
B3GALT1	0
B3GALT2	4
B3GALT4	21
B3GALT5	1
B3GALT5_AS1	2
B3GALT6	4
B3GAT1	0
B3GAT2	0
B3GAT3	5
B3GLCT	7
B3GNT2	90
B3GNT3	23
B3GNT4	3
B3GNT5	45
B3GNT6	0
B3GNT7	271
B3GNT8	6
B3GNT9	6
B3GNTL1	19
B4GALNT1	0
B4GALNT2	0
B4GALNT3	243
B4GALNT4	4
B4GALT1	31
B4GALT1_AS1	0
B4GALT2	10
B4GALT3	10
B4GALT4	32
B4GALT4_AS1	1
B4GALT5	75
B4GALT6	2
B4GALT7	8
B4GAT1	4
B9D1	21
B9D2	3
BAALC	1
BAALC_AS1	0
BAALC_AS2	0
BAAT	0
BABAM1	42
BACE1	9
BACE1_AS	0
BACE2	20
BACH1	29
BACH1_IT2	1
BACH2	4
BAD	13
BAG1	265
BAG2	6
BAG3	84
BAG4	14
BAG5	43
BAG6	57
BAGE	0
BAGE2	0
BAGE3	0
BAGE4	0
BAGE5	0
BAHCC1	56
BAHD1	12
BAIAP2	122
BAIAP2_AS1	13
BAIAP2L1	317
BAIAP2L2	4
BAIAP3	367
BAK1	9
BAMBI	18
BANCR	0
BANF1	21
BANF2	0
BANK1	6
BANP	29
BAP1	83
BARD1	8
BARHL1	0
BARHL2	0
BARX1	0
BARX2	32
BASP1	905
BASP1P1	0
BATF	15
BATF2	54
BATF3	4
BAX	21
BAZ1A	769
BAZ1B	550
BAZ2A	509
BAZ2B	827
BBC3	40
BBIP1	1
BBOX1	6
BBOX1_AS1	1
BBS1	48
BBS10	10
BBS12	24
BBS2	38
BBS4	54
BBS5	51
BBS7	8
BBS9	113
BBX	240
BCAM	12
BCAN	0
BCAP29	19
BCAP31	73
BCAR1	73
BCAR3	20
BCAR4	0
BCAS1	365
BCAS2	21
BCAS3	110
BCAS4	3
BCAT1	8
BCAT2	16
BCCIP	642
BCDIN3D	3
BCDIN3D_AS1	1
BCHE	0
BCKDHA	5
BCKDHB	7
BCKDK	13
