	gene_id_NP30_R1_
DSCAML1	11
DSCAS	0
DSCC1	0
DSCR10	0
DSCR3	9
DSCR4	0
DSCR8	0
DSCR9	0
DSE	15
DSEL	9
DSG1	0
DSG1_AS1	0
DSG2	16
DSG2_AS1	0
DSG3	2
DSG4	0
DSN1	8
DSP	267
DSPP	1
DST	37
DSTN	56
DSTNP2	10
DSTYK	20
DTD1	6
DTD2	2
DTHD1	39
DTL	1
DTNA	0
DTNB	21
DTNBP1	12
DTWD1	9
DTWD2	14
DTX1	0
DTX2	62
DTX2P1_UPK3BP1_PMS2P11	11
DTX3	10
DTX3L	23
DTX4	92
DTYMK	9
DUOX1	275
DUOX2	860
DUOXA1	40
DUOXA2	16
DUPD1	0
DUS1L	64
DUS2	7
DUS3L	17
DUS4L	0
DUSP1	57
DUSP10	16
DUSP11	3
DUSP12	5
DUSP13	0
DUSP14	5
DUSP15	17
DUSP16	39
DUSP18	19
DUSP19	2
DUSP2	20
DUSP21	0
DUSP22	1345
DUSP23	20
DUSP26	0
DUSP27	1
DUSP28	3
DUSP3	19
DUSP4	55
DUSP5	32
DUSP5P1	1
DUSP6	5
DUSP7	27
DUSP8	14
DUSP9	5
DUT	5
DUX4	0
DUXA	0
DUXAP10	0
DUXAP8	0
DVL1	69
DVL2	29
DVL3	76
DXO	12
DYDC1	0
DYDC2	5
DYM	7
DYNAP	0
DYNC1H1	358
DYNC1I1	0
DYNC1I2	21
DYNC1LI1	2
DYNC1LI2	73
DYNC2H1	37
DYNC2LI1	6
DYNLL1	24
DYNLL2	26
DYNLRB1	29
DYNLRB2	5
DYNLT1	98
DYNLT3	1
DYRK1A	37
DYRK1B	12
DYRK2	75
DYRK3	8
DYRK4	2
DYSF	16
DYTN	0
DYX1C1	1
DYX1C1_CCPG1	0
DZANK1	21
DZIP1	18
DZIP1L	171
DZIP3	17
E2F1	0
E2F2	5
E2F3	1
E2F4	11
E2F5	6
E2F6	16
E2F7	4
E2F8	19
E4F1	21
EAF1	8
EAF2	1
EAPP	5
EARS2	4
EBAG9	5
EBF1	0
EBF2	0
EBF3	2
EBF4	12
EBI3	1
EBLN1	0
EBLN2	3
EBLN3	17
EBNA1BP2	33
EBP	4
EBPL	2
ECD	11
ECE1	131
ECE2	3
ECEL1	1
ECEL1P2	3
ECH1	22
ECHDC1	20
ECHDC2	29
ECHDC3	0
ECHS1	46
ECI1	36
ECI2	0
ECM1	5
ECM2	2
ECRP	0
ECSCR	0
ECSIT	17
ECT2	1
ECT2L	44
EDA	3
EDA2R	1
EDAR	1
EDARADD	19
EDC3	15
EDC4	34
EDDM3A	0
EDDM3B	12
EDEM1	21
EDEM2	3
EDEM3	22
EDF1	44
EDIL3	1
EDN1	0
EDN2	7
EDN3	0
EDNRA	1
EDNRB	0
EDNRB_AS1	0
EDRF1	8
EDRF1_AS1	0
EEA1	8
EED	21
EEF1A1	108
EEF1A2	3
EEF1B2	5
EEF1D	117
EEF1DP3	0
EEF1E1	0
EEF1E1_BLOC1S5	0
EEF1G	57
EEF2	487
EEF2K	75
EEF2KMT	0
EEFSEC	4
EEPD1	8
EFCAB1	40
EFCAB10	3
EFCAB11	13
EFCAB12	39
EFCAB13	5
EFCAB14	34
EFCAB14_AS1	0
EFCAB2	19
EFCAB3	0
EFCAB5	4
EFCAB6	33
EFCAB6_AS1	1
EFCAB7	2
EFCAB9	0
EFCC1	12
EFEMP1	12
EFEMP2	8
EFHB	13
EFHC1	50
EFHC2	11
EFHD1	0
EFHD2	226
EFNA1	10
EFNA2	9
EFNA3	1
EFNA4	4
EFNA5	0
EFNB1	7
EFNB2	3
EFNB3	16
EFR3A	15
EFR3B	3
EFS	4
EFTUD1	13
EFTUD1P1	1
EFTUD2	56
EGF	0
EGFEM1P	0
EGFL6	2
EGFL7	15
EGFL8	0
EGFLAM	7
EGFLAM_AS2	0
EGFLAM_AS4	0
EGFR	41
EGFR_AS1	1
EGLN1	19
EGLN2	18
EGLN3	10
EGOT	0
EGR1	14
EGR2	5
EGR3	41
EGR4	3
EHBP1	16
EHBP1L1	210
EHD1	45
EHD2	5
EHD3	5
EHD4	42
EHD4_AS1	1
EHF	84
EHHADH	5
EHHADH_AS1	0
EHMT1	118
EHMT1_IT1	4
EHMT2	51
EI24	16
EID1	70
EID2	6
EID2B	2
EID3	20
EIF1	40
EIF1AD	5
EIF1AX	0
EIF1AX_AS1	0
EIF1AY	4
EIF1B	1
EIF1B_AS1	1
EIF2A	4
EIF2AK1	29
EIF2AK2	17
EIF2AK3	25
EIF2AK4	19
EIF2B1	11
EIF2B2	8
EIF2B3	0
EIF2B4	47
EIF2B5	39
EIF2B5_AS1	2
EIF2D	7
EIF2S1	41
EIF2S2	17
EIF2S3	6
EIF3A	498
EIF3B	124
EIF3C	0
EIF3CL	0
EIF3D	140
EIF3E	10
EIF3F	2
EIF3G	43
EIF3H	10
EIF3I	31
EIF3IP1	0
EIF3J	66
EIF3J_AS1	8
EIF3K	27
EIF3L	11
EIF3M	10
EIF4A1	0
EIF4A2	21
EIF4A3	10
EIF4B	70
EIF4E	2
EIF4E1B	0
EIF4E2	26
EIF4E3	8
EIF4EBP1	4
EIF4EBP2	98
EIF4EBP3	0
EIF4ENIF1	32
EIF4G1	331
EIF4G2	155
EIF4G3	87
EIF4H	35
EIF5	67
EIF5A	44
EIF5A2	2
EIF5AL1	1
EIF5B	138
EIF6	73
ELAC1	3
ELAC2	38
ELANE	10
ELAVL1	32
ELAVL2	1
ELAVL3	1
ELAVL4	39
ELDR	0
ELF1	20
ELF2	4
ELF3	525
ELF4	15
ELF5	2
ELFN1	2
ELFN1_AS1	1
ELFN2	2
ELK1	11
ELK2AP	0
ELK3	12
ELK4	24
ELL	37
ELL2	31
ELL3	3
ELMO1	6
ELMO1_AS1	0
ELMO2	18
ELMO3	25
ELMOD1	1
ELMOD2	4
ELMOD3	9
ELMSAN1	88
ELN	25
ELOF1	9
ELOVL1	13
ELOVL2	2
ELOVL2_AS1	1
ELOVL3	0
ELOVL4	0
ELOVL5	23
ELOVL6	2
ELOVL7	0
ELP2	4
ELP3	3
ELP4	2
ELP5	23
ELP6	4
ELSPBP1	0
EMB	5
EMBP1	0
EMC1	29
EMC10	36
EMC2	6
EMC3	18
EMC3_AS1	8
EMC4	15
EMC6	1
EMC7	25
EMC8	3
EMC9	7
EMCN	0
EMD	6
EME1	0
EME2	9
EMG1	12
EMID1	1
EMILIN1	2
EMILIN2	0
EMILIN3	25
EML1	3
EML2	22
EML2_AS1	0
EML3	125
EML4	30
EML5	0
EML6	16
EMP1	21
EMP2	127
EMP3	7
EMX1	30
EMX2	3
EMX2OS	79
EN1	0
EN2	7
ENAH	203
ENAM	0
ENC1	14
ENDOD1	0
ENDOG	12
ENDOU	1
ENDOV	9
ENG	5
ENGASE	21
ENHO	9
ENKD1	40
ENKUR	41
ENO1	93
ENO1_AS1	0
ENO2	22
ENO3	1
ENO4	8
ENOPH1	15
ENOSF1	22
ENOX1	1
ENOX1_AS2	0
ENOX2	5
ENPEP	8
ENPP1	6
ENPP2	3
ENPP3	6
ENPP4	11
ENPP5	2
ENPP6	0
ENPP7	1
ENPP7P13	0
ENSA	90
ENTHD1	0
ENTHD2	15
ENTPD1	10
ENTPD1_AS1	1
ENTPD2	15
ENTPD3	4
ENTPD3_AS1	11
ENTPD4	34
ENTPD5	3
ENTPD6	18
ENTPD7	13
ENTPD8	4
ENY2	3
EOGT	5
EOMES	2
EP300	89
EP300_AS1	3
EP400	128
EP400NL	11
EPAS1	644
EPB41	19
EPB41L1	136
EPB41L2	5
EPB41L3	16
EPB41L4A	21
EPB41L4A_AS1	2
EPB41L4A_AS2	19
EPB41L4B	18
EPB41L5	9
EPB42	1
EPC1	9
EPC2	20
EPCAM	31
EPDR1	6
EPG5	17
EPGN	12
EPHA1	13
EPHA1_AS1	0
EPHA10	7
EPHA2	99
EPHA3	0
EPHA4	0
EPHA5	2
EPHA5_AS1	0
EPHA6	0
EPHA7	1
EPHA8	1
EPHB1	7
EPHB2	12
EPHB3	7
EPHB4	19
EPHB6	16
EPHX1	135
EPHX2	11
EPHX3	0
EPHX4	0
EPM2A	1
EPM2AIP1	14
EPN1	52
EPN2	13
EPN2_AS1	9
EPN2_IT1	0
EPN3	48
EPO	1
EPOR	0
EPPIN	1
EPPIN_WFDC6	5
EPPK1	82
EPRS	20
EPS15	24
EPS15L1	44
EPS8	63
EPS8L1	148
EPS8L2	245
EPS8L3	8
EPSTI1	10
EPT1	8
EPX	2
EPYC	0
EQTN	0
ERAL1	5
ERAP1	16
ERAP2	6
ERAS	0
ERBB2	129
ERBB2IP	33
ERBB3	45
ERBB4	21
ERC1	55
ERC2	2
ERC2_IT1	0
ERCC1	12
ERCC2	10
ERCC3	29
ERCC4	37
ERCC5	3
ERCC6	8
ERCC6_PGBD3	0
ERCC6L	0
ERCC6L2	10
ERCC8	0
EREG	10
ERF	55
ERG	2
ERGIC1	37
ERGIC2	9
ERGIC3	55
ERH	3
ERI1	1
ERI2	2
ERI3	14
ERI3_IT1	1
ERICH1	65
ERICH1_AS1	0
ERICH2	4
ERICH3	431
ERICH3_AS1	1
ERICH4	10
ERICH5	22
ERICH6	0
ERICH6_AS1	1
ERICH6B	0
ERLEC1	66
ERLIN1	16
ERLIN2	35
ERMAP	5
ERMARD	4
ERMN	1
ERMP1	70
ERN1	8
ERN2	199
ERO1A	17
ERO1B	4
ERP27	0
ERP29	37
ERP44	13
ERRFI1	42
ERV3_1	9
ERVFRD_1	0
ERVH48_1	1
ERVK13_1	24
ERVMER34_1	1
ERVV_1	0
ERVV_2	0
ERVW_1	1
ESAM	47
ESCO1	6
ESCO2	0
ESD	2
ESF1	25
ESM1	0
ESPL1	2
ESPN	106
ESPNL	3
ESPNP	1
ESR1	78
ESR2	1
ESRG	12
ESRP1	21
ESRP2	38
ESRRA	49
ESRRB	1
ESRRG	5
ESX1	2
ESYT1	21
ESYT2	43
ESYT3	2
ETAA1	7
ETF1	33
ETFA	9
ETFB	58
ETFDH	6
ETHE1	9
ETNK1	14
ETNK2	8
ETNPPL	1
ETS1	11
ETS2	63
ETV1	0
ETV2	7
ETV3	45
ETV3L	0
ETV4	1
ETV5	15
ETV6	146
ETV7	11
EVA1A	2
EVA1B	10
EVA1C	23
EVADR	0
EVC	20
EVC2	9
EVI2A	1
EVI2B	0
EVI5	13
EVI5L	29
EVL	30
EVPL	270
EVPLL	15
EVX1	15
EVX1_AS	0
EVX2	1
EWSAT1	0
EWSR1	505
EXD1	0
EXD2	15
EXD3	19
EXO1	1
EXO5	5
EXOC1	27
EXOC2	4
EXOC3	82
EXOC3_AS1	4
EXOC3L1	0
EXOC3L2	1
EXOC3L4	19
EXOC4	38
EXOC5	13
EXOC6	6
EXOC6B	32
EXOC7	85
EXOC8	20
EXOG	6
EXOSC1	3
EXOSC10	36
EXOSC2	9
EXOSC3	3
EXOSC4	10
EXOSC5	6
EXOSC6	27
EXOSC7	18
EXOSC8	2
EXOSC9	15
EXPH5	33
EXT1	28
EXT2	12
EXTL1	4
EXTL2	6
EXTL3	21
EXTL3_AS1	0
EYA1	13
EYA2	308
EYA3	9
EYA4	23
EYS	0
EZH1	11
EZH2	4
EZR	1697
EZR_AS1	0
F10	0
F10_AS1	0
F11	0
F11_AS1	0
F11R	211
F12	2
F13A1	2
F13B	0
F2	0
F2R	3
F2RL1	5
F2RL2	1
F2RL3	4
F3	98
F5	5
F7	0
F8	4
F8A1	0
F8A2	0
F8A3	0
F9	7
FA2H	17
FAAH	17
FAAH2	2
FAAHP1	1
FAAP100	14
FAAP20	8
FAAP24	1
FABP1	0
FABP12	1
FABP2	0
FABP3	5
FABP4	1
FABP5	14
FABP5P3	1
FABP6	8
FABP7	0
FABP9	0
FADD	10
FADS1	5
FADS2	11
FADS3	4
FADS6	0
FAF1	7
FAF2	40
FAH	30
FAHD1	11
FAHD2A	5
FAHD2B	0
FAHD2CP	0
FAIM	4
FAIM2	1
FALEC	2
FAM101A	0
FAM101B	6
FAM102A	122
FAM102B	3
FAM103A1	1
FAM104A	5
FAM104B	1
FAM105A	0
FAM106A	0
FAM106B	0
FAM106CP	0
FAM107A	21
FAM107B	116
FAM109A	39
FAM109B	6
FAM110A	14
FAM110B	1
FAM110C	3
FAM110D	1
FAM111A	14
FAM111B	0
FAM114A1	21
FAM114A2	1
FAM117A	10
FAM117B	9
FAM118A	17
FAM118B	3
FAM120A	59
FAM120AOS	12
FAM120B	28
FAM120C	11
FAM122A	11
FAM122B	3
FAM122C	8
FAM124A	3
FAM124B	8
FAM126A	4
FAM126B	11
FAM127A	6
FAM127B	15
FAM127C	5
FAM129A	50
FAM129B	399
FAM129C	6
FAM131A	2
FAM131B	3
FAM131C	1
FAM132A	5
FAM132B	5
FAM133A	1
FAM133B	3
FAM133CP	1
FAM133DP	0
FAM134A	38
FAM134B	10
FAM134C	36
FAM135A	22
FAM135B	2
FAM136A	30
FAM138A	0
FAM138B	0
FAM138C	0
FAM138D	0
FAM138E	0
FAM138F	0
FAM13A	19
FAM13A_AS1	0
FAM13B	10
FAM13C	4
FAM149A	11
FAM149B1	9
FAM150A	1
FAM150B	91
FAM151A	0
FAM151B	0
FAM153A	3
FAM153B	8
FAM153C	1
FAM155A	2
FAM155A_IT1	0
FAM155B	6
FAM156A	1
FAM156B	0
FAM157A	2
FAM157B	0
FAM157C	3
FAM159A	0
FAM159B	585
FAM160A1	12
FAM160A2	7
FAM160B1	6
FAM160B2	22
FAM161A	15
FAM161B	1
FAM162A	10
FAM162B	0
FAM163A	0
FAM163B	7
FAM166A	1
FAM166B	48
FAM167A	29
FAM167A_AS1	0
FAM167B	2
FAM168A	33
FAM168B	67
FAM169A	5
FAM169B	1
FAM170A	0
FAM170B	0
FAM170B_AS1	0
FAM171A1	25
FAM171A2	8
FAM171B	2
FAM172A	7
FAM172BP	0
FAM173A	13
FAM173B	2
FAM174A	35
FAM174B	8
FAM175A	2
FAM175B	8
FAM177A1	23
FAM177B	1
FAM178B	3
FAM179A	87
FAM179B	25
FAM180A	0
FAM180B	0
FAM181A	5
FAM181A_AS1	0
FAM181B	0
FAM182A	0
FAM182B	4
FAM183A	22
FAM183B	0
FAM183CP	0
FAM184A	5
FAM184B	6
FAM185A	1
FAM186A	1
FAM186B	3
FAM187B	0
FAM188A	4
FAM188B	4
FAM189A1	1
FAM189A2	3
FAM189B	8
FAM192A	38
FAM193A	33
FAM193B	46
FAM195A	15
FAM195B	20
FAM196A	4
FAM196B	0
FAM197Y2	0
FAM197Y5	0
FAM198A	2
FAM198B	13
FAM199X	9
FAM19A1	0
FAM19A2	1
FAM19A3	1
FAM19A4	1
FAM19A5	0
FAM200A	3
FAM200B	5
FAM201A	0
FAM204A	10
FAM205A	8
FAM205BP	0
FAM205C	0
FAM206A	7
FAM207A	13
FAM208A	30
FAM208B	23
FAM209A	0
FAM209B	0
FAM20A	13
FAM20B	61
FAM20C	1
FAM210A	3
FAM210B	11
FAM212A	5
FAM212B	8
FAM212B_AS1	0
FAM213A	13
FAM213B	17
FAM214A	23
FAM214B	13
FAM215A	0
FAM216A	0
FAM216B	43
FAM217A	0
FAM217B	9
FAM218A	3
FAM219A	13
FAM219B	20
FAM21A	37
FAM21C	27
FAM21EP	1
FAM220A	3
FAM221A	10
FAM221B	5
FAM222A	13
FAM222A_AS1	3
FAM222B	22
FAM223A	0
FAM223B	0
FAM224A	0
FAM224B	0
FAM225A	0
FAM225B	0
FAM226A	0
FAM226B	0
FAM227A	55
FAM227B	0
FAM228A	3
FAM228B	2
FAM229A	3
FAM229B	11
FAM230B	0
FAM230C	0
FAM231A	0
FAM231B	0
FAM231C	0
FAM231D	0
FAM24A	0
FAM24B	0
FAM24B_CUZD1	0
FAM25A	1
FAM25BP	0
FAM25C	0
FAM25G	0
FAM26D	0
FAM26E	0
FAM26F	1
FAM27B	1
FAM27C	0
FAM27E2	1
FAM27E3	7
FAM27L	0
FAM32A	46
FAM35A	1
FAM35BP	0
FAM35DP	0
FAM3A	11
FAM3B	14
FAM3C	42
FAM3D	30
FAM41AY1	0
FAM41AY2	0
FAM41C	0
FAM43A	10
FAM43B	6
FAM45A	9
FAM45B	0
FAM46A	33
FAM46B	0
FAM46C	18
FAM46D	0
FAM47A	0
FAM47B	0
FAM47C	0
FAM47E	0
FAM47E_STBD1	0
FAM49A	0
FAM49B	14
FAM50A	132
FAM50B	9
FAM53A	4
FAM53B	293
FAM53B_AS1	3
FAM53C	17
FAM57A	3
FAM57B	6
FAM58A	6
FAM60A	5
FAM63A	22
FAM63B	13
FAM64A	2
FAM65A	35
FAM65B	16
FAM65C	17
FAM66A	0
FAM66B	1
FAM66C	0
FAM66D	0
FAM66E	1
FAM69A	4
FAM69B	1
FAM69C	1
FAM71A	0
FAM71B	0
FAM71C	0
FAM71D	0
FAM71E1	4
FAM71E2	2
FAM71F1	1
FAM71F2	21
FAM72A	1
FAM72B	0
FAM72C	0
FAM72D	0
FAM73A	10
FAM73B	63
FAM74A1	0
FAM74A3	0
FAM74A4	0
FAM74A6	0
FAM74A7	0
FAM76A	4
FAM76B	22
FAM78A	1
FAM78B	45
FAM81A	4
FAM81B	14
FAM83A	7
FAM83A_AS1	1
FAM83B	0
FAM83C	3
FAM83C_AS1	0
FAM83D	12
FAM83E	84
FAM83F	23
FAM83G	16
FAM83H	147
FAM83H_AS1	30
FAM84A	33
FAM84B	39
FAM86B1	0
FAM86B2	0
FAM86B3P	2
FAM86C1	0
FAM86C2P	4
FAM86DP	2
FAM86EP	2
FAM86FP	2
FAM86HP	6
FAM86JP	3
FAM87A	0
FAM87B	1
FAM89A	33
FAM89B	179
FAM8A1	8
FAM90A1	0
FAM90A10P	0
FAM90A25P	1
FAM90A27P	0
FAM90A2P	0
FAM90A7P	0
FAM91A1	3
FAM92A1	1
FAM92A1P2	0
FAM92B	53
FAM95A	1
FAM95B1	0
FAM95C	4
FAM96A	9
FAM96B	19
FAM98A	21
FAM98B	10
FAM98C	18
FAM99A	0
FAM99B	0
FAM9A	0
FAM9B	1
FAM9C	0
FAN1	12
FANCA	3
FANCB	1
FANCC	14
FANCD2	3
FANCD2OS	0
FANCE	8
FANCF	97
FANCG	3
FANCI	6
FANCL	1
FANCM	1
FANK1	39
FANK1_AS1	0
FAP	0
FAR1	23
FAR2	2
FAR2P1	0
FAR2P2	0
FARP1	91
FARP2	46
FARS2	9
FARSA	91
FARSB	5
FAS	4
FAS_AS1	0
FASLG	1
FASN	115
FASTK	19
FASTKD1	1
FASTKD2	4
FASTKD3	1
FASTKD5	4
FAT1	98
FAT2	33
FAT3	2
FAT4	0
FATE1	0
FAU	71
FAXC	0
FAXDC2	13
FBF1	43
FBL	102
FBLIM1	16
FBLL1	1
FBLN1	8
FBLN2	22
FBLN5	4
FBLN7	1
FBN1	5
FBN2	3
FBN3	3
FBP1	21
FBP2	0
FBRS	133
FBRSL1	52
FBXL12	6
FBXL13	1
FBXL14	13
FBXL15	6
FBXL16	2
FBXL17	8
FBXL18	52
FBXL19	57
FBXL19_AS1	8
FBXL2	10
FBXL20	27
FBXL21	0
FBXL22	4
FBXL3	21
FBXL4	1
FBXL5	18
FBXL6	9
FBXL7	8
FBXL8	8
FBXO10	3
FBXO11	9
FBXO15	5
FBXO16	4
FBXO17	1
FBXO18	27
FBXO2	48
FBXO21	18
FBXO22	1
FBXO22_AS1	0
FBXO24	1
FBXO25	7
FBXO27	5
FBXO28	11
FBXO3	17
FBXO3_AS1	0
FBXO30	17
FBXO31	97
FBXO32	26
FBXO33	5
FBXO34	39
FBXO36	15
FBXO38	10
FBXO39	1
FBXO4	0
FBXO40	1
FBXO41	9
FBXO42	16
FBXO43	0
FBXO44	34
FBXO45	8
FBXO46	23
FBXO47	0
FBXO48	11
FBXO5	1
FBXO6	9
FBXO7	17
FBXO8	4
FBXO9	20
FBXW10	1
FBXW11	12
FBXW12	0
FBXW2	6
FBXW4	109
FBXW4P1	16
FBXW5	34
FBXW7	27
FBXW8	12
FBXW9	27
FCAMR	1
FCAR	4
FCER1A	0
FCER1G	2
FCER2	0
FCF1	33
FCGBP	256
FCGR1A	0
FCGR1B	1
FCGR1C	0
FCGR2A	6
FCGR2B	0
FCGR2C	1
FCGR3A	3
FCGR3B	9
FCGRT	15
FCHO1	15
FCHO2	6
FCHSD1	29
FCHSD2	7
FCMR	1
FCN1	8
FCN2	0
FCN3	0
FCRL1	18
FCRL2	0
FCRL3	1
FCRL4	1
FCRL5	0
FCRL6	1
FCRLA	1
FCRLB	1
FDCSP	0
FDFT1	44
FDPS	28
FDPSP2	15
FDX1	20
FDX1L	8
FDXACB1	2
FDXR	48
FECH	12
FEM1A	16
FEM1B	14
FEM1C	29
FEN1	5
FENDRR	0
FER	3
FER1L4	164
FER1L5	22
FER1L6	129
FER1L6_AS1	10
FER1L6_AS2	3
FERD3L	0
FERMT1	3
FERMT2	5
FERMT3	23
FES	5
FETUB	0
FEV	13
FEZ1	2
FEZ2	7
FEZF1	4
FEZF1_AS1	28
FEZF2	0
FFAR1	2
FFAR2	9
FFAR3	0
FFAR4	46
FGA	1
FGB	41
FGD1	8
FGD2	4
FGD3	16
FGD4	11
FGD5	3
FGD5_AS1	37
FGD5P1	2
FGD6	8
FGF1	1
FGF10	0
FGF10_AS1	0
FGF11	8
FGF12	1
FGF12_AS1	0
FGF13	20
FGF13_AS1	0
FGF14	0
FGF14_AS1	0
FGF14_AS2	2
FGF14_IT1	0
FGF16	0
FGF17	2
FGF18	0
FGF19	1
FGF2	10
FGF20	0
FGF21	0
FGF22	1
FGF23	1
FGF3	0
FGF4	1
FGF5	6
FGF6	1
FGF7	0
FGF8	31
FGF9	20
FGFBP1	5
FGFBP2	15
FGFBP3	8
FGFR1	11
FGFR1OP	9
FGFR1OP2	1
FGFR2	43
FGFR3	63
FGFR4	2
FGFRL1	19
FGG	0
FGGY	3
FGL1	0
FGL2	6
FGR	7
FH	1
FHAD1	301
FHDC1	13
FHIT	3
FHL1	3
FHL2	26
FHL3	1
FHL5	0
FHOD1	17
FHOD3	11
FIBCD1	15
FIBIN	2
FIBP	15
FICD	2
FIG4	6
FIGF	0
FIGLA	0
FIGN	2
FIGNL1	3
FIGNL2	9
FILIP1	19
FILIP1L	0
FIP1L1	39
FIRRE	1
FIS1	18
FITM1	1
FITM2	4
FIZ1	6
FJX1	0
FKBP10	2
FKBP11	3
FKBP14	10
FKBP15	24
FKBP1A	17
FKBP1A_SDCBP2	0
FKBP1AP1	2
FKBP1B	3
FKBP2	24
FKBP3	0
FKBP4	22
FKBP5	14
FKBP6	2
FKBP7	0
FKBP8	258
FKBP9	19
FKBP9P1	1
FKBPL	1
FKRP	10
FKSG29	0
FKTN	3
FLAD1	16
FLCN	24
FLG	4
FLG_AS1	0
FLG2	0
FLI1	3
FLII	188
FLJ10038	7
FLJ12825	0
FLJ13224	4
FLJ16171	0
FLJ16779	4
FLJ20021	1
FLJ21408	0
FLJ22447	0
FLJ22763	0
FLJ23867	12
FLJ25758	0
FLJ26245	1
FLJ26850	4
FLJ27354	0
FLJ30679	0
FLJ31104	0
FLJ31356	0
FLJ31662	0
FLJ32255	4
FLJ33360	1
FLJ33534	0
FLJ33581	0
FLJ34503	0
FLJ35934	3
FLJ36000	1
FLJ36777	0
FLJ37035	8
FLJ37201	0
FLJ37453	1
FLJ37505	0
FLJ38122	10
FLJ38576	2
FLJ40194	0
FLJ40288	0
FLJ41200	0
FLJ41278	2
FLJ41941	0
FLJ42102	0
FLJ42351	1
FLJ42393	0
FLJ42627	1
FLJ42969	0
FLJ43315	1
FLJ43879	3
FLJ44635	2
FLJ45079	1
FLJ45513	0
FLJ46066	0
FLJ46284	0
FLJ46906	1
FLNA	45
FLNB	166
FLNC	24
FLOT1	68
FLOT2	69
FLRT1	11
FLRT2	2
FLRT3	5
FLT1	1
FLT3	1
FLT3LG	2
FLT4	5
FLVCR1	12
FLVCR1_AS1	1
FLVCR2	0
FLYWCH1	82
FLYWCH2	13
FMN1	46
FMN2	1
FMNL1	67
FMNL2	32
FMNL3	8
FMO1	0
FMO2	4
FMO3	61
FMO4	3
FMO5	4
FMO6P	0
FMO9P	0
FMOD	2
FMR1	72
FMR1_AS1	0
FMR1NB	0
FN1	11
FN3K	11
FN3KRP	3
FNBP1	52
FNBP1L	11
FNBP4	98
FNDC1	3
FNDC3A	22
FNDC3B	95
FNDC4	0
FNDC5	0
FNDC7	0
FNDC8	6
FNDC9	1
FNIP1	15
FNIP2	16
FNTA	9
FNTB	0
FOCAD	9
FOCAD_AS1	0
FOLH1	0
FOLH1B	0
FOLR1	1
FOLR2	0
FOLR3	0
FOPNL	4
FOS	47
FOSB	41
FOSL1	1
FOSL2	229
FOXA1	79
FOXA2	0
FOXA3	7
FOXB1	0
FOXB2	0
FOXC1	31
FOXC2	32
FOXC2_AS1	0
FOXCUT	2
FOXD1	7
FOXD2	5
FOXD2_AS1	5
FOXD3	2
FOXD3_AS1	0
FOXD4	1
FOXD4L1	0
FOXD4L3	0
FOXD4L4	0
FOXD4L5	0
FOXD4L6	0
FOXE1	7
FOXE3	11
FOXF1	0
FOXF2	0
FOXG1	57
FOXG1_AS1	0
FOXH1	1
FOXI1	1
FOXI2	1
FOXI3	4
FOXJ1	272
FOXJ2	8
FOXJ3	13
FOXK1	78
FOXK2	18
FOXL1	11
FOXL2	7
FOXL2NB	0
FOXM1	1
FOXN1	0
FOXN2	3
FOXN3	46
FOXN3_AS1	2
FOXN3_AS2	1
FOXN4	6
FOXO1	9
FOXO3	21
FOXO3B	1
FOXO4	16
FOXO6	20
FOXP1	43
FOXP1_AS1	0
FOXP2	5
FOXP3	0
FOXP4	68
FOXP4_AS1	0
FOXQ1	65
FOXR1	0
FOXR2	1
FOXRED1	8
FOXRED2	11
FOXS1	11
FPGS	45
FPGT	0
FPGT_TNNI3K	0
FPR1	1
FPR2	0
FPR3	2
FRA10AC1	11
FRAS1	14
FRAT1	6
FRAT2	25
FREM1	0
FREM2	12
FREM3	5
FRG1	5
FRG1BP	4
FRG1CP	2
FRG1DP	0
FRG1HP	2
FRG1JP	0
FRG2	0
FRG2B	0
FRG2C	0
FRG2DP	0
FRG2EP	0
FRK	13
FRMD1	1
FRMD3	8
FRMD4A	21
FRMD4B	40
FRMD5	1
FRMD6	3
FRMD6_AS1	0
FRMD6_AS2	0
FRMD7	0
FRMD8	56
FRMD8P1	1
FRMPD1	21
FRMPD2	51
FRMPD2B	9
FRMPD3	5
FRMPD3_AS1	0
FRMPD4	1
FRRS1	2
FRRS1L	0
FRS2	5
FRS3	0
FRY	8
FRY_AS1	0
FRYL	42
FRZB	0
FSBP	0
FSCB	0
FSCN1	3
FSCN2	2
FSCN3	0
FSD1	0
FSD1L	13
FSD2	2
FSHB	0
FSHR	0
FSIP1	4
FSIP2	2
FST	3
FSTL1	28
FSTL3	6
FSTL4	0
FSTL5	6
FTCD	1
FTCDNL1	0
FTH1	422
FTH1P18	1
FTH1P3	164
FTHL17	1
FTL	197
FTLP10	0
FTMT	0
FTO	35
FTO_IT1	3
FTSJ1	26
FTSJ2	9
FTSJ3	75
FTX	2
FUBP1	20
FUBP3	17
FUCA1	35
FUCA2	10
FUK	19
FUNDC1	0
FUNDC2	6
FUNDC2P2	0
FUOM	0
FURIN	25
FUS	120
FUT1	3
FUT10	5
FUT11	6
FUT2	252
FUT3	26
FUT4	12
FUT5	0
FUT6	21
FUT7	0
FUT8	0
FUT8_AS1	0
FUT9	0
FUZ	8
FXN	3
FXR1	29
FXR2	38
FXYD1	2
FXYD2	0
FXYD3	86
FXYD4	0
FXYD5	16
FXYD6	2
FXYD6_FXYD2	0
FXYD7	4
FYB	15
FYCO1	78
FYN	12
FYTTD1	3
FZD1	11
FZD10	1
