	gene_id_NPS_256_R1_
A1BG	2
A1BG_AS1	0
A1CF	0
A2M	4
A2M_AS1	0
A2ML1	2
A2MP1	0
A3GALT2	0
A4GALT	19
A4GNT	0
AA06	0
AAAS	3
AACS	19
AACSP1	2
AADAC	2
AADACL2	6
AADACL2_AS1	2
AADACL3	0
AADACL4	0
AADACP1	2
AADAT	6
AAED1	1
AAGAB	19
AAK1	32
AAMDC	2
AAMP	49
AANAT	1
AAR2	8
AARD	0
AARS	38
AARS2	6
AARSD1	0
AASDH	2
AASDHPPT	15
AASS	4
AATBC	6
AATF	36
AATK	16
AATK_AS1	0
ABALON	4
ABAT	8
ABCA1	9
ABCA10	8
ABCA11P	0
ABCA12	11
ABCA13	630
ABCA17P	0
ABCA2	28
ABCA3	4
ABCA4	5
ABCA5	49
ABCA6	0
ABCA7	34
ABCA8	0
ABCA9	0
ABCA9_AS1	0
ABCB1	2
ABCB10	9
ABCB11	19
ABCB4	6
ABCB5	0
ABCB6	12
ABCB7	8
ABCB8	8
ABCB9	1
ABCC1	50
ABCC10	10
ABCC11	1
ABCC12	0
ABCC13	0
ABCC2	0
ABCC3	6
ABCC4	6
ABCC5	65
ABCC5_AS1	2
ABCC6	7
ABCC6P1	0
ABCC6P2	1
ABCC8	1
ABCC9	0
ABCD1	10
ABCD2	1
ABCD3	86
ABCD4	15
ABCE1	9
ABCF1	71
ABCF2	17
ABCF3	31
ABCG1	25
ABCG2	0
ABCG4	0
ABCG5	0
ABCG8	0
ABHD1	0
ABHD10	11
ABHD11	22
ABHD11_AS1	2
ABHD12	5
ABHD12B	9
ABHD13	11
ABHD14A	0
ABHD14A_ACY1	0
ABHD14B	5
ABHD15	9
ABHD16A	6
ABHD16B	4
ABHD17A	2
ABHD17B	11
ABHD17C	9
ABHD2	168
ABHD3	5
ABHD4	5
ABHD5	12
ABHD6	7
ABHD8	0
ABI1	40
ABI2	34
ABI3	7
ABI3BP	0
ABL1	51
ABL2	16
ABLIM1	98
ABLIM2	2
ABLIM3	1
ABO	4
ABR	58
ABRA	1
ABRACL	2
ABT1	2
ABTB1	11
ABTB2	1
ACAA1	8
ACAA2	2
ACACA	63
ACACB	38
ACAD10	5
ACAD11	3
ACAD8	6
ACAD9	13
ACADL	0
ACADM	33
ACADS	5
ACADSB	10
ACADVL	74
ACAN	0
ACAP1	13
ACAP2	49
ACAP3	23
ACAT1	15
ACAT2	4
ACBD3	129
ACBD4	7
ACBD5	41
ACBD6	13
ACBD7	7
ACCS	5
ACCSL	0
ACD	4
ACE	7
ACE2	9
ACER1	0
ACER2	7
ACER3	2
ACHE	0
ACIN1	205
ACKR1	0
ACKR2	3
ACKR3	1
ACKR4	0
ACLY	47
ACMSD	0
ACO1	7
ACO2	50
ACOT1	0
ACOT11	13
ACOT12	0
ACOT13	6
ACOT2	0
ACOT4	0
ACOT6	0
ACOT7	7
ACOT8	1
ACOT9	10
ACOX1	13
ACOX2	2
ACOX3	21
ACOXL	9
ACP1	20
ACP2	7
ACP5	4
ACP6	4
ACPP	3
ACPT	0
ACR	0
ACRBP	1
ACRC	0
ACRV1	2
ACSBG1	5
ACSBG2	0
ACSF2	17
ACSF3	9
ACSL1	22
ACSL3	30
ACSL4	5
ACSL5	20
ACSL6	1
ACSM1	3
ACSM2A	0
ACSM2B	0
ACSM3	0
ACSM4	0
ACSM5	0
ACSM6	0
ACSS1	25
ACSS2	9
ACSS3	13
ACTA1	0
ACTA2	6
ACTA2_AS1	0
ACTB	348
ACTBL2	1
ACTC1	2
ACTG1	254
ACTG1P17	2
ACTG1P20	3
ACTG1P4	0
ACTG2	1
ACTL10	0
ACTL6A	12
ACTL6B	0
ACTL7A	0
ACTL7B	0
ACTL8	0
ACTL9	0
ACTN1	50
ACTN1_AS1	0
ACTN2	2
ACTN3	0
ACTN4	275
ACTR10	3
ACTR1A	9
ACTR1B	17
ACTR2	46
ACTR3	39
ACTR3B	3
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	1
ACTR5	4
ACTR6	14
ACTR8	16
ACTRT1	0
ACTRT2	0
ACTRT3	1
ACVR1	17
ACVR1B	11
ACVR1C	705
ACVR2A	6
ACVR2B	8
ACVR2B_AS1	0
ACVRL1	0
ACY1	0
ACY3	0
ACYP1	9
ACYP2	2
ADA	3
ADAD1	0
ADAD2	3
ADAL	6
ADAM10	33
ADAM11	3
ADAM12	19
ADAM15	23
ADAM17	10
ADAM18	0
ADAM19	3
ADAM1A	5
ADAM2	0
ADAM20	1
ADAM20P1	2
ADAM21	0
ADAM21P1	0
ADAM22	1
ADAM23	0
ADAM28	15
ADAM29	0
ADAM30	0
ADAM32	0
ADAM33	0
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	2
ADAM9	29
ADAMDEC1	4
ADAMTS1	0
ADAMTS10	0
ADAMTS12	2
ADAMTS13	2
ADAMTS14	0
ADAMTS15	4
ADAMTS16	0
ADAMTS17	4
ADAMTS18	44
ADAMTS19	0
ADAMTS19_AS1	0
ADAMTS2	0
ADAMTS20	0
ADAMTS3	0
