	gene_id_WB8_
ADGRB2	0
ADGRB3	0
ADGRD1	1
ADGRE1	23
ADGRE2	63
ADGRE3	2
ADGRE4P	0
ADGRE5	1169
ADGRF1	0
ADGRF2	0
ADGRF3	2
ADGRF4	0
ADGRF5	0
ADGRG1	14
ADGRG2	1
ADGRG3	93
ADGRG4	0
ADGRG5	5
ADGRG6	0
ADGRG7	0
ADGRL1	6
ADGRL2	0
ADGRL3	0
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	0
ADH1A	0
ADH1B	0
ADH1C	0
ADH4	0
ADH5	10
ADH6	0
ADH7	0
ADHFE1	1
ADI1	17
ADIG	0
ADIPOQ	1
ADIPOQ_AS1	0
ADIPOR1	11202
ADIPOR2	86
ADIRF	0
ADK	9
ADM	37
ADM2	0
ADM5	0
ADNP	51
ADNP_AS1	2
ADNP2	24
ADO	4
ADORA1	0
ADORA2A	7
ADORA2A_AS1	21
ADORA2B	2
ADORA3	0
ADPGK	34
ADPGK_AS1	5
ADPRH	7
ADPRHL1	0
ADPRHL2	6
ADPRM	4
ADRA1A	0
ADRA1B	0
ADRA1D	0
ADRA2A	0
ADRA2B	0
ADRA2C	0
ADRB1	3
ADRB2	19
ADRB3	0
ADRBK1	138
ADRBK2	25
ADRM1	23
ADSL	7
ADSS	12
ADSSL1	0
ADTRP	1
AEBP1	2
AEBP2	22
AEN	27
AES	37
AFAP1	2
AFAP1_AS1	0
AFAP1L1	0
AFAP1L2	2
AFF1	643
AFF2	6
AFF3	2
AFF4	150
AFG3L1P	10
AFG3L2	21
AFM	0
AFMID	0
AFP	0
AFTPH	110
AGA	2
AGAP1	3
AGAP1_IT1	0
AGAP11	0
AGAP2	17
AGAP2_AS1	0
AGAP3	6
AGAP4	7
AGAP5	15
AGAP6	10
AGAP7P	1
AGAP9	2
AGBL1	0
AGBL1_AS1	0
AGBL2	0
AGBL3	1
AGBL4	0
AGBL4_IT1	0
AGBL5	14
AGBL5_AS1	0
AGER	9
AGFG1	138
AGFG2	1
AGGF1	41
AGK	13
AGL	10
AGMAT	2
AGMO	0
AGO1	34
AGO2	349
AGO3	16
AGO4	44
AGPAT1	16
AGPAT2	6
AGPAT3	84
AGPAT4	15
AGPAT4_IT1	3
AGPAT5	4
AGPS	15
AGR2	0
AGR3	0
AGRN	102
AGRP	0
AGT	0
AGTPBP1	283
AGTR1	1
AGTR2	0
AGTRAP	8
AGXT	0
AGXT2	0
AHCTF1	102
AHCTF1P1	0
AHCY	7
AHCYL1	23
AHCYL2	7
AHDC1	2
AHI1	1
AHNAK	4251
AHNAK2	1
AHR	275
AHRR	0
AHSA1	29
AHSA2	35
AHSG	0
AHSP	219
AICDA	0
AIDA	176
AIF1	60
AIF1L	0
AIFM1	8
AIFM2	3
AIFM3	5
AIG1	5
AIM1	89
AIM1L	0
AIM2	11
AIMP1	14
AIMP2	0
AIP	13
AIPL1	0
AIRE	0
AIRN	9
AJAP1	0
AJUBA	0
AK1	51
AK2	11
AK3	5
AK4	0
AK5	0
AK6	5
AK7	4
AK8	1
AK9	10
AKAP1	2
AKAP10	21
AKAP11	11
AKAP12	1
AKAP13	390
AKAP14	0
AKAP17A	160
AKAP2	0
AKAP3	0
AKAP4	0
AKAP5	2
AKAP6	0
AKAP7	129
AKAP8	68
AKAP8L	133
AKAP9	204
AKIP1	0
AKIRIN1	116
AKIRIN2	85
AKNA	269
AKNAD1	0
AKR1A1	11
AKR1B1	3
AKR1B10	0
AKR1B15	0
AKR1C1	0
AKR1C2	0
AKR1C3	0
AKR1C4	0
AKR1C6P	2
AKR1C8P	0
AKR1D1	0
AKR1E2	99
AKR7A2	6
AKR7A2P1	1
AKR7A3	0
AKR7L	0
AKT1	44
AKT1S1	14
AKT2	75
AKT3	14
AKTIP	5
ALAD	58
ALAS1	23
ALAS2	42108
ALB	0
ALCAM	9
ALDH16A1	12
ALDH18A1	4
ALDH1A1	6
ALDH1A2	1
ALDH1A3	0
ALDH1B1	1
ALDH1L1	0
ALDH1L1_AS1	0
ALDH1L1_AS2	0
ALDH1L2	2
ALDH2	32
ALDH3A1	0
ALDH3A2	5
ALDH3B1	14
ALDH3B2	0
ALDH4A1	10
ALDH5A1	145
ALDH6A1	2
ALDH7A1	0
ALDH8A1	0
ALDH9A1	13
ALDOA	243
ALDOB	0
ALDOC	7
ALG1	4
ALG10	1
ALG10B	3
ALG11	4
ALG12	6
ALG13	18
ALG14	0
ALG1L	0
ALG1L2	1
ALG1L9P	0
ALG2	4
ALG3	0
ALG5	1
ALG6	2
ALG8	2
ALG9	4
ALK	2
ALKBH1	2
ALKBH2	1
ALKBH3	1
ALKBH3_AS1	0
ALKBH4	11
ALKBH5	228
ALKBH6	1
ALKBH7	11
ALKBH8	1
ALLC	0
ALMS1	41
ALMS1_IT1	0
ALMS1P	0
ALOX12	8
ALOX12_AS1	0
ALOX12B	0
ALOX12P2	0
ALOX15	0
ALOX15B	1
ALOX15P1	0
ALOX5	221
ALOX5AP	28
ALOXE3	0
ALPI	0
ALPK1	41
ALPK2	0
ALPK3	0
ALPL	60
ALPP	0
ALPPL2	0
ALS2	20
ALS2CL	1
ALS2CR11	1
ALS2CR12	303
ALX1	0
ALX3	0
ALX4	0
ALYREF	2
AMACR	0
AMBN	0
AMBP	0
AMBRA1	54
AMD1	100
AMDHD1	0
AMDHD2	15
AMELX	0
AMELY	0
AMER1	4
AMER2	0
AMER3	0
AMFR	298
AMH	0
AMHR2	0
AMICA1	41
AMIGO1	2
AMIGO2	5
AMIGO3	1
AMMECR1	22
AMMECR1L	19
AMN	0
AMN1	2
AMOT	0
AMOTL1	1
AMOTL2	0
AMPD1	0
AMPD2	245
AMPD3	30
AMPH	0
AMT	3
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	4
AMZ1	0
AMZ2	10
AMZ2P1	1
ANAPC1	30
ANAPC10	3
ANAPC11	7
ANAPC13	4
ANAPC15	0
ANAPC16	39
ANAPC1P1	1
ANAPC2	12
ANAPC4	8
ANAPC5	27
ANAPC7	6
ANG	1
ANGEL1	0
ANGEL2	8
ANGPT1	1
ANGPT2	2
ANGPT4	0
ANGPTL1	0
ANGPTL2	0
ANGPTL3	0
ANGPTL4	0
ANGPTL5	0
ANGPTL6	3
ANGPTL7	0
ANHX	0
ANK1	1080
ANK2	0
ANK3	22
ANKAR	2
ANKDD1A	14
ANKDD1B	0
ANKEF1	0
ANKFN1	0
ANKFY1	91
ANKH	172
ANKHD1	4
ANKHD1_EIF4EBP3	0
ANKIB1	78
ANKK1	0
ANKLE1	4
ANKLE2	27
ANKMY1	6
ANKMY2	5
ANKRA2	5
ANKRD1	1
ANKRD10	54
ANKRD11	82
ANKRD12	260
ANKRD13A	160
ANKRD13B	0
ANKRD13C	50
ANKRD13D	73
ANKRD16	0
ANKRD17	187
ANKRD18A	1
ANKRD18B	2
ANKRD18DP	1
ANKRD19P	2
ANKRD2	0
ANKRD20A1	0
ANKRD20A11P	3
ANKRD20A12P	0
ANKRD20A19P	0
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	4
ANKRD20A5P	2
ANKRD20A8P	0
ANKRD20A9P	6
ANKRD22	9
ANKRD23	1
ANKRD24	0
ANKRD26	7
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	22
ANKRD28	48
ANKRD29	0
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	0
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	2
ANKRD33	0
ANKRD33B	21
ANKRD34A	0
ANKRD34B	0
ANKRD34C	0
ANKRD34C_AS1	0
ANKRD35	0
ANKRD36	44
ANKRD36B	10
ANKRD36BP1	32
ANKRD36BP2	405
ANKRD36C	21
ANKRD37	1
ANKRD39	0
ANKRD40	10
ANKRD42	23
ANKRD44	93
ANKRD44_IT1	6
ANKRD45	0
ANKRD46	2
ANKRD49	6
ANKRD50	4
ANKRD52	14
ANKRD53	2
ANKRD54	3
ANKRD55	0
ANKRD6	0
ANKRD60	0
ANKRD61	1
ANKRD62	0
ANKRD62P1_PARP4P3	0
ANKRD63	0
ANKRD65	0
ANKRD66	0
ANKRD7	0
ANKRD9	17
ANKS1A	26
ANKS1B	0
ANKS3	3
ANKS4B	0
ANKS6	4
ANKUB1	0
ANKZF1	8
ANLN	17
ANO1	0
ANO1_AS2	0
ANO10	17
ANO2	0
ANO3	0
ANO4	0
ANO5	1
ANO6	64
ANO7	0
ANO8	6
ANO9	7
ANOS1	0
ANP32A	18
ANP32A_IT1	9
ANP32AP1	0
ANP32B	293
ANP32C	0
ANP32D	0
ANP32E	69
ANPEP	108
ANTXR1	0
ANTXR2	102
ANTXRL	0
ANTXRLP1	0
ANXA1	170
ANXA10	2
ANXA11	117
ANXA13	0
ANXA2	120
ANXA2P1	0
ANXA2P2	1
ANXA2P3	0
ANXA2R	8
ANXA3	19
ANXA4	12
ANXA5	66
ANXA6	56
ANXA7	95
ANXA8	0
ANXA8L1	0
ANXA9	3
AOAH	70
AOAH_IT1	1
AOC1	0
AOC2	5
AOC3	0
AOC4P	0
AOX1	0
AOX2P	0
AP1AR	1
AP1B1	35
AP1B1P1	0
AP1G1	138
AP1G2	18
AP1M1	25
AP1M2	3
AP1S1	1
AP1S2	31
AP1S3	2
AP2A1	658
AP2A2	17
AP2B1	470
AP2M1	261
AP2S1	69
AP3B1	58
AP3B2	0
AP3D1	47
AP3M1	14
AP3M2	7
AP3S1	12
AP3S2	1
AP4B1	3
AP4B1_AS1	0
AP4E1	13
AP4M1	3
AP4S1	11
AP5B1	257
AP5M1	8
AP5S1	3
AP5Z1	42
APAF1	25
APBA1	0
APBA2	4
APBA3	5
APBB1	9
APBB1IP	48
APBB2	3
APBB3	7
APC	60
APC2	8
APCDD1	0
APCDD1L	0
APCDD1L_AS1	0
APCS	0
APEH	23
APELA	0
APEX1	14
APEX2	1
APH1A	24
APH1B	3
API5	29
APIP	2
APITD1	0
APITD1_CORT	0
APLF	83
APLN	0
APLNR	0
APLP1	0
APLP2	202
APMAP	36
APOA1	1
APOA1_AS	0
APOA1BP	2
APOA2	13
APOA4	0
APOA5	0
APOB	0
APOBEC1	0
APOBEC2	3
APOBEC3A	37
APOBEC3A_B	0
APOBEC3B	1
APOBEC3B_AS1	0
APOBEC3C	35
APOBEC3D	5
APOBEC3F	7
APOBEC3G	12
APOBEC3H	3
APOBEC4	0
APOBR	291
APOC1	0
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	0
APOE	0
APOF	2
APOH	0
APOL1	38
APOL2	57
APOL3	50
APOL4	0
APOL5	1
APOL6	474
APOLD1	2
APOM	3
APOO	3
APOOL	10
APOOP5	0
APOPT1	24
APP	80
APPBP2	5
APPL1	29
APPL2	23
APRT	5
APTR	0
APTX	3
AQP1	8
AQP10	2
AQP11	1
AQP12A	0
AQP12B	0
AQP2	0
AQP3	7
AQP4	0
AQP4_AS1	0
AQP5	0
AQP6	0
AQP7	0
AQP7P1	0
AQP7P3	0
AQP8	0
AQP9	178
AQR	37
AR	2
ARAF	73
ARAP1	344
ARAP2	58
ARAP3	7
ARC	0
ARCN1	35
AREG	4
AREL1	47
ARF1	578
ARF3	57
ARF4	104
ARF5	18
ARF6	153
ARFGAP1	21
ARFGAP2	40
ARFGAP3	38
ARFGEF1	73
ARFGEF2	99
ARFGEF3	0
ARFIP1	9
ARFIP2	9
ARFRP1	10
ARG1	89
ARG2	33
ARGFX	0
ARGFXP2	5
ARGLU1	83
ARHGAP1	12
ARHGAP10	4
ARHGAP11A	4
ARHGAP11B	1
ARHGAP12	25
ARHGAP15	24
ARHGAP17	45
ARHGAP18	24
ARHGAP19	13
ARHGAP19_SLIT1	0
ARHGAP20	0
ARHGAP21	44
ARHGAP22	2
ARHGAP23	0
ARHGAP24	6
ARHGAP25	72
ARHGAP26	370
ARHGAP26_AS1	10
ARHGAP26_IT1	3
ARHGAP27	188
ARHGAP28	0
ARHGAP29	0
ARHGAP30	120
ARHGAP31	15
ARHGAP31_AS1	2
ARHGAP32	7
ARHGAP33	2
ARHGAP35	48
ARHGAP36	0
ARHGAP39	0
ARHGAP4	91
ARHGAP40	0
ARHGAP42	28
ARHGAP44	0
ARHGAP5	29
ARHGAP5_AS1	0
ARHGAP6	7
ARHGAP8	0
ARHGAP9	88
ARHGDIA	145
ARHGDIB	198
ARHGDIG	0
ARHGEF1	199
ARHGEF10	0
ARHGEF10L	12
ARHGEF11	47
ARHGEF12	1180
ARHGEF15	0
ARHGEF16	0
ARHGEF17	1
ARHGEF18	31
ARHGEF19	2
ARHGEF2	153
ARHGEF25	0
ARHGEF26	0
ARHGEF26_AS1	0
ARHGEF28	4
ARHGEF3	70
ARHGEF3_AS1	0
ARHGEF33	1
ARHGEF34P	0
ARHGEF35	2
ARHGEF37	13
ARHGEF38	0
ARHGEF38_IT1	0
ARHGEF39	0
ARHGEF4	0
ARHGEF40	93
ARHGEF5	0
ARHGEF6	36
ARHGEF7	32
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	4
ARHGEF9_IT1	0
ARID1A	94
ARID1B	78
ARID2	33
ARID3A	10
ARID3B	54
ARID3C	0
ARID4A	139
ARID4B	269
ARID5A	28
ARID5B	35
ARIH1	103
ARIH2	61
ARIH2OS	1
ARL1	1
ARL10	1
ARL11	9
ARL13A	0
ARL13B	12
ARL14	0
ARL14EP	3
ARL14EPL	1
ARL15	10
ARL16	1
ARL17A	12
ARL17B	0
ARL2	0
ARL2_SNX15	0
ARL2BP	13
ARL3	6
ARL4A	466
ARL4C	30
ARL4D	1
ARL5A	26
ARL5B	10
ARL5C	0
ARL6	0
ARL6IP1	509
ARL6IP4	19
ARL6IP5	63
ARL6IP6	3
ARL8A	72
ARL8B	31
ARL9	2
ARMC1	12
ARMC10	2
ARMC12	0
ARMC2	0
ARMC2_AS1	0
ARMC3	3
ARMC4	0
ARMC5	15
ARMC6	6
ARMC7	0
ARMC8	56
ARMC9	0
ARMCX1	0
ARMCX2	1
ARMCX3	21
ARMCX4	3
ARMCX5	1
ARMCX5_GPRASP2	0
ARMCX6	5
ARMS2	0
ARMT1	5
ARNT	25
ARNT2	0
ARNTL	14
ARNTL2	0
ARNTL2_AS1	0
ARPC1A	22
ARPC1B	135
ARPC2	178
ARPC3	100
ARPC4	54
ARPC4_TTLL3	0
ARPC5	52
ARPC5L	14
ARPIN	2
ARPP19	47
ARPP21	0
ARR3	0
ARRB1	29
ARRB2	337
ARRDC1	10
ARRDC1_AS1	0
ARRDC2	133
ARRDC3	123
ARRDC3_AS1	2
ARRDC4	16
ARRDC5	1
ARSA	7
ARSB	21
ARSD	6
ARSE	0
ARSF	0
ARSG	1
ARSH	0
ARSI	2
ARSJ	0
ARSK	1
ART1	0
ART3	0
ART4	3
ART5	0
ARTN	0
ARV1	3
ARVCF	1
ARX	0
AS3MT	2
ASAH1	105
ASAH2	1
ASAH2B	0
ASAP1	417
ASAP1_IT1	3
ASAP1_IT2	0
ASAP2	7
ASAP3	3
ASB1	8
ASB10	0
ASB11	0
ASB12	0
ASB13	5
ASB14	3
ASB15	0
ASB16	2
ASB16_AS1	1
ASB17	0
ASB18	0
ASB2	0
ASB3	0
ASB4	0
ASB5	0
ASB6	11
ASB7	56
ASB8	22
ASB9	0
ASB9P1	1
ASCC1	4
ASCC2	1737
ASCC3	45
ASCL1	0
ASCL2	5
ASCL3	0
ASCL4	0
ASCL5	0
ASF1A	30
ASF1B	3
ASGR1	3
ASGR2	12
ASH1L	166
ASH1L_AS1	14
ASH2L	194
ASIC1	0
ASIC2	0
ASIC3	0
ASIC4	0
ASIC5	0
ASIP	0
ASL	7
ASMT	0
ASMTL	7
ASMTL_AS1	2
ASNA1	68
ASNS	3
ASNSD1	30
ASPA	0
ASPDH	2
ASPG	0
ASPH	24
ASPHD1	0
ASPHD2	7
ASPM	25
ASPN	0
ASPRV1	35
ASPSCR1	4
ASRGL1	0
ASS1	0
ASTE1	4
ASTL	0
ASTN1	0
ASTN2	0
ASTN2_AS1	0
ASUN	16
ASXL1	56
ASXL2	37
ASXL3	1
ASZ1	0
ATAD1	6
ATAD2	107
ATAD2B	149
ATAD3A	5
ATAD3B	8
ATAD3C	1
ATAD5	53
ATAT1	1
ATCAY	1
ATE1	15
ATE1_AS1	0
ATF1	14
ATF2	73
ATF3	23
ATF4	205
ATF5	10
ATF6	51
ATF6B	26
ATF7	18
ATF7IP	121
ATF7IP2	13
ATG10	3
ATG101	7
ATG12	16
ATG13	59
ATG14	154
ATG16L1	26
ATG16L2	140
ATG2A	436
ATG2B	75
ATG3	99
ATG4A	25
ATG4B	11
ATG4C	2
ATG4D	21
ATG5	20
ATG7	26
ATG9A	107
ATG9B	1
ATHL1	75
ATIC	3
ATL1	1
ATL2	19
ATL3	21
ATM	87
ATMIN	12
ATN1	8
ATOH1	0
ATOH7	0
ATOH8	0
ATOX1	8
ATP10A	27
ATP10B	0
ATP10D	11
ATP11A	82
ATP11A_AS1	7
ATP11AUN	0
ATP11B	103
ATP11C	17
ATP12A	0
ATP13A1	29
ATP13A2	16
ATP13A3	60
ATP13A4	3
ATP13A4_AS1	0
ATP13A5	0
ATP13A5_AS1	0
ATP1A1	95
ATP1A1_AS1	1
ATP1A2	0
ATP1A3	0
ATP1A4	1
ATP1B1	1
ATP1B2	11
ATP1B3	25
ATP1B4	0
ATP2A1	3
ATP2A1_AS1	0
ATP2A2	92
ATP2A3	63
ATP2B1	112
ATP2B2	1
ATP2B2_IT2	0
ATP2B3	0
ATP2B4	66
ATP2C1	31
ATP2C2	1
ATP4A	0
ATP4B	0
ATP5A1	44
ATP5B	370
ATP5C1	20
ATP5D	7
ATP5E	7
ATP5EP2	0
ATP5F1	18
ATP5G1	4
ATP5G2	12
ATP5G3	11
ATP5H	18
ATP5I	16
ATP5J	4
ATP5J2	8
ATP5J2_PTCD1	0
ATP5L	96
ATP5L2	0
ATP5O	7
ATP5S	1
ATP5SL	2
ATP6AP1	22
ATP6AP1L	0
ATP6AP2	47
ATP6V0A1	60
ATP6V0A2	16
ATP6V0A4	0
ATP6V0B	74
ATP6V0C	320
ATP6V0CP3	0
ATP6V0D1	62
ATP6V0D2	1
ATP6V0E1	48
ATP6V0E2	5
ATP6V0E2_AS1	0
ATP6V1A	31
ATP6V1B1	0
ATP6V1B1_AS1	0
ATP6V1B2	78
ATP6V1C1	16
ATP6V1C2	0
ATP6V1D	68
ATP6V1E1	26
ATP6V1E2	0
ATP6V1F	17
ATP6V1G1	45
ATP6V1G2	0
ATP6V1G2_DDX39B	0
ATP6V1G3	0
ATP6V1H	24
ATP7A	84
ATP7B	5
ATP8A1	37
ATP8A2	1
ATP8B1	7
ATP8B2	11
ATP8B3	1
ATP8B4	18
ATP8B5P	0
ATP9A	8
ATP9B	55
ATPAF1	6
ATPAF2	12
ATPIF1	3
ATR	26
ATRAID	8
ATRIP	5
ATRN	14
ATRNL1	0
ATRX	121
ATXN1	19
ATXN10	26
ATXN1L	54
ATXN2	54
ATXN2L	113
ATXN3	35
ATXN3L	0
ATXN7	79
ATXN7L1	8
ATXN7L2	2
ATXN7L3	83
ATXN7L3B	20
ATXN8OS	0
AUH	19
AUNIP	1
AUP1	47
AURKA	36
AURKAIP1	20
AURKAPS1	3
AURKB	2
AURKC	0
AUTS2	1
AVEN	2
AVIL	4
AVL9	18
AVP	0
AVPI1	3
AVPR1A	0
AVPR1B	0
AVPR2	3
AWAT1	0
AWAT2	0
AXDND1	0
AXIN1	41
AXIN2	0
AXL	2
AZGP1	0
AZGP1P1	0
AZI2	60
AZIN1	100
AZIN1_AS1	0
AZIN2	0
AZU1	2
B2M	2013
B3GALNT1	1
B3GALNT2	4
B3GALT1	0
B3GALT2	14
B3GALT4	0
B3GALT5	0
B3GALT5_AS1	0
B3GALT6	1
B3GAT1	0
B3GAT2	0
B3GAT3	7
B3GLCT	3
B3GNT2	24
B3GNT3	0
B3GNT4	0
B3GNT5	30
B3GNT6	0
B3GNT7	1
B3GNT8	2
B3GNT9	1
B3GNTL1	3
B4GALNT1	0
B4GALNT2	0
B4GALNT3	1
B4GALNT4	0
B4GALT1	64
B4GALT1_AS1	0
B4GALT2	4
B4GALT3	302
B4GALT4	7
B4GALT4_AS1	0
B4GALT5	71
B4GALT6	0
B4GALT7	2
B4GAT1	1
B9D1	0
B9D2	1
BAALC	0
BAALC_AS1	0
BAALC_AS2	0
BAAT	2
BABAM1	115
BACE1	1
BACE1_AS	0
BACE2	9
BACH1	303
BACH1_IT2	1
BACH2	5
BAD	5
BAG1	1594
BAG2	13
BAG3	2
BAG4	21
BAG5	26
BAG6	819
BAGE	0
BAGE2	0
BAGE3	0
BAGE4	0
BAGE5	0
BAHCC1	8
BAHD1	9
BAIAP2	0
BAIAP2_AS1	0
BAIAP2L1	13
BAIAP2L2	0
BAIAP3	3
BAK1	14
BAMBI	0
BANCR	0
BANF1	5
BANF2	0
BANK1	12
BANP	29
BAP1	76
BARD1	24
BARHL1	0
BARHL2	0
BARX1	0
BARX2	0
BASP1	96
BASP1P1	0
BATF	7
BATF2	17
BATF3	2
BAX	8
BAZ1A	103
BAZ1B	42
BAZ2A	298
BAZ2B	81
BBC3	21
BBIP1	6
BBOX1	0
BBOX1_AS1	0
BBS1	4
BBS10	1
BBS12	5
BBS2	6
BBS4	1
BBS5	0
BBS7	8
BBS9	9
BBX	59
BCAM	48
BCAN	0
BCAP29	6
BCAP31	27
BCAR1	1
BCAR3	0
BCAR4	2
BCAS1	0
BCAS2	10
BCAS3	50
BCAS4	0
BCAT1	5
BCAT2	0
BCCIP	15
BCDIN3D	0
BCDIN3D_AS1	0
BCHE	0
BCKDHA	6
BCKDHB	1
BCKDK	14
BCL10	12
