	gene_id_NPS-391_
ARMC8	1
ARMC9	0
ARMCX1	1
ARMCX2	0
ARMCX3	2
ARMCX4	0
ARMCX5	0
ARMCX5_GPRASP2	0
ARMCX6	1
ARMS2	1
ARMT1	2
ARNT	3
ARNT2	0
ARNTL	4
ARNTL2	2
ARNTL2_AS1	0
ARPC1A	8
ARPC1B	15
ARPC2	22
ARPC3	6
ARPC4	0
ARPC4_TTLL3	0
ARPC5	18
ARPC5L	5
ARPIN	2
ARPP19	27
ARPP21	0
ARR3	0
ARRB1	7
ARRB2	25
ARRDC1	1
ARRDC1_AS1	5
ARRDC2	3
ARRDC3	9
ARRDC3_AS1	0
ARRDC4	3
ARRDC5	0
ARSA	6
ARSB	0
ARSD	5
ARSE	0
ARSF	0
ARSG	2
ARSH	0
ARSI	11
ARSJ	2
ARSK	0
ART1	0
ART3	0
ART4	0
ART5	0
ARTN	0
ARV1	0
ARVCF	5
ARX	1
AS3MT	0
ASAH1	10
ASAH2	0
ASAH2B	0
ASAP1	23
ASAP1_IT1	0
ASAP1_IT2	0
ASAP2	2
ASAP3	0
ASB1	3
ASB10	0
ASB11	0
ASB12	0
ASB13	0
ASB14	1
ASB15	0
ASB16	0
ASB16_AS1	1
ASB17	0
ASB18	0
ASB2	1
ASB3	0
ASB4	0
ASB5	0
ASB6	8
ASB7	4
ASB8	0
ASB9	0
ASB9P1	0
ASCC1	4
ASCC2	10
ASCC3	4
ASCL1	0
ASCL2	12
ASCL3	0
ASCL4	0
ASCL5	0
ASF1A	2
ASF1B	1
ASGR1	6
ASGR2	0
ASH1L	28
ASH1L_AS1	1
ASH2L	16
ASIC1	1
ASIC2	0
ASIC3	3
ASIC4	0
ASIC5	0
ASIP	0
ASL	6
ASMT	0
ASMTL	3
ASMTL_AS1	7
ASNA1	3
ASNS	0
ASNSD1	1
ASPA	0
ASPDH	0
ASPG	0
ASPH	6
ASPHD1	0
ASPHD2	1
ASPM	4
ASPN	0
ASPRV1	0
ASPSCR1	2
ASRGL1	3
ASS1	9
ASTE1	0
ASTL	0
ASTN1	1
ASTN2	2
ASTN2_AS1	0
ASUN	10
ASXL1	19
ASXL2	13
ASXL3	0
ASZ1	0
ATAD1	2
ATAD2	6
ATAD2B	16
ATAD3A	3
ATAD3B	1
ATAD3C	0
ATAD5	4
ATAT1	0
ATCAY	0
ATE1	1
ATE1_AS1	0
ATF1	1
ATF2	1
ATF3	1
ATF4	9
ATF5	3
ATF6	2
ATF6B	5
ATF7	1
ATF7IP	11
ATF7IP2	1
ATG10	4
ATG101	7
ATG12	4
ATG13	6
ATG14	2
ATG16L1	8
ATG16L2	2
ATG2A	8
ATG2B	5
ATG3	24
ATG4A	0
ATG4B	3
ATG4C	0
ATG4D	2
ATG5	0
ATG7	2
ATG9A	24
ATG9B	0
ATHL1	7
ATIC	4
ATL1	2
ATL2	1
ATL3	12
ATM	9
ATMIN	0
ATN1	10
ATOH1	0
ATOH7	0
ATOH8	0
ATOX1	1
ATP10A	5
ATP10B	3
ATP10D	1
ATP11A	10
ATP11A_AS1	0
ATP11AUN	0
ATP11B	4
ATP11C	2
ATP12A	8
ATP13A1	7
ATP13A2	9
ATP13A3	3
ATP13A4	6
ATP13A4_AS1	0
ATP13A5	0
ATP13A5_AS1	0
ATP1A1	30
ATP1A1_AS1	0
ATP1A2	0
ATP1A3	7
ATP1A4	6
ATP1B1	19
ATP1B2	0
ATP1B3	0
ATP1B4	0
ATP2A1	3
ATP2A1_AS1	0
ATP2A2	76
ATP2A3	19
ATP2B1	16
ATP2B2	0
ATP2B2_IT2	0
ATP2B3	3
ATP2B4	25
ATP2C1	9
ATP2C2	6
ATP4A	1
ATP4B	0
ATP5A1	13
ATP5B	9
ATP5C1	2
ATP5D	15
ATP5E	0
ATP5EP2	0
ATP5F1	4
ATP5G1	0
ATP5G2	6
ATP5G3	2
ATP5H	2
ATP5I	32
ATP5J	0
ATP5J2	1
ATP5J2_PTCD1	0
ATP5L	10
ATP5L2	0
ATP5O	2
ATP5S	3
ATP5SL	2
ATP6AP1	0
ATP6AP1L	0
ATP6AP2	3
ATP6V0A1	6
ATP6V0A2	11
ATP6V0A4	8
ATP6V0B	1
ATP6V0C	7
ATP6V0CP3	0
ATP6V0D1	4
ATP6V0D2	0
ATP6V0E1	3
ATP6V0E2	1
ATP6V0E2_AS1	0
ATP6V1A	4
ATP6V1B1	0
ATP6V1B1_AS1	1
ATP6V1B2	4
ATP6V1C1	1
ATP6V1C2	0
ATP6V1D	2
ATP6V1E1	2
ATP6V1E2	0
ATP6V1F	15
ATP6V1G1	10
ATP6V1G2	0
ATP6V1G2_DDX39B	0
ATP6V1G3	0
ATP6V1H	0
ATP7A	5
ATP7B	7
ATP8A1	3
ATP8A2	0
ATP8B1	4
ATP8B2	8
ATP8B3	2
ATP8B4	6
ATP8B5P	0
ATP9A	8
ATP9B	8
ATPAF1	1
ATPAF2	2
ATPIF1	53
ATR	1
ATRAID	1
ATRIP	3
ATRN	7
ATRNL1	0
ATRX	27
ATXN1	7
ATXN10	0
ATXN1L	6
ATXN2	11
ATXN2L	14
ATXN3	2
ATXN3L	0
ATXN7	18
ATXN7L1	3
ATXN7L2	0
ATXN7L3	7
ATXN7L3B	2
ATXN8OS	0
AUH	11
AUNIP	0
AUP1	6
AURKA	3
AURKAIP1	9
AURKAPS1	0
AURKB	3
AURKC	0
AUTS2	19
AVEN	1
AVIL	2
AVL9	1
AVP	0
AVPI1	0
AVPR1A	0
AVPR1B	0
AVPR2	1
AWAT1	0
AWAT2	0
AXDND1	11
AXIN1	11
AXIN2	4
AXL	1
AZGP1	0
AZGP1P1	0
AZI2	0
AZIN1	2
AZIN1_AS1	1
AZIN2	6
AZU1	1
B2M	120
B3GALNT1	0
B3GALNT2	0
B3GALT1	0
B3GALT2	1
B3GALT4	0
B3GALT5	1
B3GALT5_AS1	11
B3GALT6	0
B3GAT1	0
B3GAT2	0
B3GAT3	3
B3GLCT	0
B3GNT2	3
B3GNT3	1
B3GNT4	2
B3GNT5	3
B3GNT6	0
B3GNT7	1
B3GNT8	1
B3GNT9	2
B3GNTL1	0
B4GALNT1	0
B4GALNT2	0
B4GALNT3	4
B4GALNT4	0
B4GALT1	6
B4GALT1_AS1	0
B4GALT2	0
B4GALT3	7
B4GALT4	3
B4GALT4_AS1	0
B4GALT5	6
B4GALT6	0
B4GALT7	0
B4GAT1	0
B9D1	1
B9D2	0
BAALC	0
BAALC_AS1	0
BAALC_AS2	0
BAAT	0
BABAM1	2
BACE1	0
BACE1_AS	0
BACE2	5
BACH1	2
BACH1_IT2	0
BACH2	2
BAD	1
BAG1	13
BAG2	0
BAG3	5
BAG4	1
BAG5	0
BAG6	13
BAGE	0
BAGE2	0
BAGE3	0
BAGE4	0
BAGE5	0
BAHCC1	9
BAHD1	5
BAIAP2	7
BAIAP2_AS1	2
BAIAP2L1	5
BAIAP2L2	0
BAIAP3	13
BAK1	1
BAMBI	0
BANCR	0
BANF1	0
BANF2	0
BANK1	5
BANP	3
BAP1	12
BARD1	2
BARHL1	0
BARHL2	1
BARX1	0
BARX2	1
BASP1	27
BASP1P1	1
BATF	4
BATF2	2
BATF3	1
BAX	8
BAZ1A	43
BAZ1B	65
BAZ2A	70
BAZ2B	32
BBC3	0
BBIP1	0
BBOX1	0
BBOX1_AS1	0
BBS1	1
BBS10	0
BBS12	0
BBS2	3
BBS4	3
BBS5	1
BBS7	1
BBS9	2
BBX	4
BCAM	1
BCAN	0
BCAP29	4
BCAP31	6
BCAR1	0
BCAR3	0
BCAR4	0
BCAS1	10
BCAS2	0
BCAS3	7
BCAS4	0
BCAT1	3
BCAT2	0
BCCIP	18
BCDIN3D	4
BCDIN3D_AS1	0
BCHE	0
BCKDHA	5
BCKDHB	0
BCKDK	0
BCL10	0
BCL11A	2
