	gene_id_WB7_
AIFM1	11
AIFM2	3
AIFM3	9
AIG1	10
AIM1	177
AIM1L	4
AIM2	2
AIMP1	32
AIMP2	1
AIP	30
AIPL1	0
AIRE	3
AIRN	0
AJAP1	0
AJUBA	2
AK1	77
AK2	59
AK3	27
AK4	1
AK5	6
AK6	5
AK7	0
AK8	2
AK9	11
AKAP1	18
AKAP10	70
AKAP11	77
AKAP12	2
AKAP13	928
AKAP14	3
AKAP17A	136
AKAP2	4
AKAP3	1
AKAP4	0
AKAP5	9
AKAP6	6
AKAP7	124
AKAP8	78
AKAP8L	135
AKAP9	276
AKIP1	4
AKIRIN1	93
AKIRIN2	76
AKNA	618
AKNAD1	0
AKR1A1	12
AKR1B1	17
AKR1B10	0
AKR1B15	1
AKR1C1	0
AKR1C2	4
AKR1C3	13
AKR1C4	0
AKR1C6P	2
AKR1C8P	4
AKR1D1	1
AKR1E2	11
AKR7A2	14
AKR7A2P1	2
AKR7A3	1
AKR7L	4
AKT1	120
AKT1S1	34
AKT2	153
AKT3	94
AKTIP	17
ALAD	58
ALAS1	31
ALAS2	11096
ALB	0
ALCAM	21
ALDH16A1	35
ALDH18A1	14
ALDH1A1	6
ALDH1A2	2
ALDH1A3	2
ALDH1B1	3
ALDH1L1	0
ALDH1L1_AS1	0
ALDH1L1_AS2	0
ALDH1L2	4
ALDH2	41
ALDH3A1	0
ALDH3A2	15
ALDH3B1	42
ALDH3B2	0
ALDH4A1	7
ALDH5A1	183
ALDH6A1	13
ALDH7A1	0
ALDH8A1	1
ALDH9A1	29
ALDOA	362
ALDOB	0
ALDOC	7
ALG1	16
ALG10	16
ALG10B	6
ALG11	4
ALG12	17
ALG13	68
ALG14	3
ALG1L	0
ALG1L2	1
ALG1L9P	3
ALG2	25
ALG3	8
ALG5	5
ALG6	12
ALG8	17
ALG9	21
ALK	3
ALKBH1	6
ALKBH2	3
ALKBH3	15
ALKBH3_AS1	1
ALKBH4	8
ALKBH5	176
ALKBH6	11
ALKBH7	4
ALKBH8	16
ALLC	0
ALMS1	118
ALMS1_IT1	0
ALMS1P	1
ALOX12	24
ALOX12_AS1	3
ALOX12B	0
ALOX12P2	2
ALOX15	1
ALOX15B	0
ALOX15P1	1
ALOX5	174
ALOX5AP	31
ALOXE3	0
ALPI	0
ALPK1	43
ALPK2	2
ALPK3	12
ALPL	0
ALPP	0
ALPPL2	0
ALS2	26
ALS2CL	18
ALS2CR11	0
ALS2CR12	113
ALX1	0
ALX3	3
ALX4	0
ALYREF	22
AMACR	0
AMBN	0
AMBP	0
AMBRA1	79
AMD1	85
AMDHD1	1
AMDHD2	46
AMELX	0
AMELY	0
AMER1	15
AMER2	1
AMER3	0
AMFR	516
AMH	2
AMHR2	0
AMICA1	99
AMIGO1	10
AMIGO2	4
AMIGO3	17
AMMECR1	40
AMMECR1L	30
AMN	0
AMN1	6
AMOT	0
AMOTL1	7
AMOTL2	1
AMPD1	0
AMPD2	203
AMPD3	42
AMPH	4
AMT	16
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	15
AMZ1	2
AMZ2	20
AMZ2P1	6
ANAPC1	63
ANAPC10	7
ANAPC11	5
ANAPC13	15
ANAPC15	8
ANAPC16	77
ANAPC1P1	0
ANAPC2	52
ANAPC4	25
ANAPC5	73
ANAPC7	20
ANG	0
ANGEL1	27
ANGEL2	35
ANGPT1	5
ANGPT2	8
ANGPT4	0
ANGPTL1	13
ANGPTL2	1
ANGPTL3	1
ANGPTL4	1
ANGPTL5	1
ANGPTL6	0
ANGPTL7	8
ANHX	0
ANK1	1305
ANK2	0
ANK3	92
ANKAR	21
ANKDD1A	59
ANKDD1B	2
ANKEF1	6
ANKFN1	0
ANKFY1	161
ANKH	122
ANKHD1	16
ANKHD1_EIF4EBP3	1
ANKIB1	84
ANKK1	3
ANKLE1	5
ANKLE2	93
ANKMY1	41
ANKMY2	5
ANKRA2	14
ANKRD1	0
ANKRD10	94
ANKRD11	292
ANKRD12	277
ANKRD13A	136
ANKRD13B	0
ANKRD13C	61
ANKRD13D	130
ANKRD16	1
ANKRD17	289
ANKRD18A	5
ANKRD18B	0
ANKRD18DP	4
ANKRD19P	5
ANKRD2	0
ANKRD20A1	0
ANKRD20A11P	3
ANKRD20A12P	0
ANKRD20A19P	0
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	0
ANKRD20A5P	12
ANKRD20A8P	0
ANKRD20A9P	3
ANKRD22	4
ANKRD23	10
ANKRD24	1
ANKRD26	29
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	45
ANKRD28	91
ANKRD29	0
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	0
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	4
ANKRD33	0
ANKRD33B	17
ANKRD34A	2
ANKRD34B	0
ANKRD34C	0
ANKRD34C_AS1	0
ANKRD35	1
ANKRD36	122
ANKRD36B	65
ANKRD36BP1	37
ANKRD36BP2	249
ANKRD36C	125
ANKRD37	4
ANKRD39	6
ANKRD40	26
ANKRD42	17
ANKRD44	400
ANKRD44_IT1	37
ANKRD45	0
ANKRD46	8
ANKRD49	12
ANKRD50	10
ANKRD52	88
ANKRD53	0
ANKRD54	9
ANKRD55	10
ANKRD6	8
ANKRD60	0
ANKRD61	5
ANKRD62	0
ANKRD62P1_PARP4P3	0
ANKRD63	0
ANKRD65	0
ANKRD66	0
ANKRD7	0
ANKRD9	60
ANKS1A	40
ANKS1B	2
ANKS3	14
ANKS4B	1
ANKS6	13
ANKUB1	0
ANKZF1	45
ANLN	8
ANO1	0
ANO1_AS2	0
ANO10	13
ANO2	0
ANO3	0
ANO4	0
ANO5	8
ANO6	154
ANO7	2
ANO8	14
ANO9	40
ANOS1	0
ANP32A	56
ANP32A_IT1	24
ANP32AP1	0
ANP32B	86
ANP32C	0
ANP32D	0
ANP32E	51
ANPEP	194
ANTXR1	1
ANTXR2	92
ANTXRL	0
ANTXRLP1	19
ANXA1	204
ANXA10	1
ANXA11	164
ANXA13	0
ANXA2	166
ANXA2P1	0
ANXA2P2	0
ANXA2P3	0
ANXA2R	4
ANXA3	4
ANXA4	12
ANXA5	89
ANXA6	228
ANXA7	93
ANXA8	0
ANXA8L1	0
ANXA9	4
AOAH	254
AOAH_IT1	11
AOC1	0
AOC2	9
AOC3	5
AOC4P	0
AOX1	0
AOX2P	0
AP1AR	5
AP1B1	114
AP1B1P1	0
AP1G1	138
AP1G2	105
AP1M1	56
AP1M2	0
AP1S1	2
AP1S2	53
AP1S3	11
AP2A1	392
AP2A2	60
AP2B1	303
AP2M1	260
AP2S1	59
AP3B1	101
AP3B2	1
AP3D1	153
AP3M1	47
AP3M2	41
AP3S1	29
AP3S2	5
AP4B1	19
AP4B1_AS1	1
AP4E1	47
AP4M1	1
AP4S1	19
AP5B1	148
AP5M1	30
AP5S1	8
AP5Z1	56
APAF1	78
APBA1	0
APBA2	47
APBA3	24
APBB1	37
APBB1IP	110
APBB2	0
APBB3	32
APC	108
APC2	12
APCDD1	0
APCDD1L	1
APCDD1L_AS1	0
APCS	0
APEH	55
APELA	1
APEX1	30
APEX2	8
APH1A	52
APH1B	11
API5	45
APIP	11
APITD1	0
APITD1_CORT	0
APLF	42
APLN	0
APLNR	0
APLP1	0
APLP2	369
APMAP	88
APOA1	0
APOA1_AS	7
APOA1BP	7
APOA2	16
APOA4	0
APOA5	0
APOB	1
APOBEC1	0
APOBEC2	6
APOBEC3A	0
APOBEC3A_B	0
APOBEC3B	0
APOBEC3B_AS1	0
APOBEC3C	44
APOBEC3D	16
APOBEC3F	31
APOBEC3G	29
APOBEC3H	1
APOBEC4	0
APOBR	286
APOC1	0
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	0
APOE	2
APOF	0
APOH	0
APOL1	23
APOL2	57
APOL3	102
APOL4	0
APOL5	0
APOL6	289
APOLD1	6
APOM	6
APOO	3
APOOL	19
APOOP5	0
APOPT1	26
APP	142
APPBP2	26
APPL1	52
APPL2	70
APRT	29
APTR	6
APTX	26
AQP1	8
AQP10	5
AQP11	14
AQP12A	0
AQP12B	0
AQP2	0
AQP3	29
AQP4	1
AQP4_AS1	0
AQP5	0
AQP6	0
AQP7	0
AQP7P1	0
AQP7P3	0
AQP8	2
AQP9	37
AQR	102
AR	4
ARAF	98
ARAP1	729
ARAP2	137
ARAP3	19
ARC	0
ARCN1	90
AREG	4
AREL1	86
ARF1	468
ARF3	74
ARF4	68
ARF5	31
ARF6	265
ARFGAP1	54
ARFGAP2	112
ARFGAP3	43
ARFGEF1	161
ARFGEF2	158
ARFGEF3	0
ARFIP1	19
ARFIP2	25
ARFRP1	34
ARG1	12
ARG2	28
ARGFX	0
ARGFXP2	7
ARGLU1	138
ARHGAP1	47
ARHGAP10	19
ARHGAP11A	7
ARHGAP11B	5
ARHGAP12	39
ARHGAP15	97
ARHGAP17	68
ARHGAP18	63
ARHGAP19	13
ARHGAP19_SLIT1	0
ARHGAP20	0
ARHGAP21	80
ARHGAP22	1
ARHGAP23	2
ARHGAP24	19
ARHGAP25	148
ARHGAP26	231
ARHGAP26_AS1	14
ARHGAP26_IT1	2
ARHGAP27	187
ARHGAP28	0
ARHGAP29	1
ARHGAP30	393
ARHGAP31	34
ARHGAP31_AS1	1
ARHGAP32	29
ARHGAP33	11
ARHGAP35	101
ARHGAP36	0
ARHGAP39	1
ARHGAP4	289
ARHGAP40	0
ARHGAP42	27
ARHGAP44	2
ARHGAP5	65
ARHGAP5_AS1	0
ARHGAP6	19
ARHGAP8	0
ARHGAP9	158
ARHGDIA	128
ARHGDIB	309
ARHGDIG	0
ARHGEF1	453
ARHGEF10	23
ARHGEF10L	30
ARHGEF11	98
ARHGEF12	903
ARHGEF15	0
ARHGEF16	2
ARHGEF17	0
ARHGEF18	229
ARHGEF19	2
ARHGEF2	227
ARHGEF25	0
ARHGEF26	3
ARHGEF26_AS1	0
ARHGEF28	1
ARHGEF3	161
ARHGEF3_AS1	0
ARHGEF33	0
ARHGEF34P	2
ARHGEF35	1
ARHGEF37	38
ARHGEF38	0
ARHGEF38_IT1	0
ARHGEF39	0
ARHGEF4	2
ARHGEF40	62
ARHGEF5	1
ARHGEF6	132
ARHGEF7	84
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	27
ARHGEF9_IT1	0
ARID1A	257
ARID1B	155
ARID2	124
ARID3A	20
ARID3B	62
ARID3C	1
ARID4A	91
ARID4B	169
ARID5A	37
ARID5B	126
ARIH1	160
ARIH2	99
ARIH2OS	1
ARL1	5
ARL10	13
ARL11	4
ARL13A	2
ARL13B	9
ARL14	0
ARL14EP	12
ARL14EPL	0
ARL15	12
ARL16	23
ARL17A	37
ARL17B	3
ARL2	10
ARL2_SNX15	0
ARL2BP	24
ARL3	8
ARL4A	212
ARL4C	274
ARL4D	0
ARL5A	42
ARL5B	40
ARL5C	0
ARL6	2
ARL6IP1	268
ARL6IP4	83
ARL6IP5	141
ARL6IP6	21
ARL8A	51
ARL8B	48
ARL9	0
ARMC1	19
ARMC10	18
ARMC12	1
ARMC2	7
ARMC2_AS1	0
ARMC3	2
ARMC4	1
ARMC5	10
ARMC6	11
ARMC7	11
ARMC8	102
ARMC9	0
ARMCX1	5
ARMCX2	6
ARMCX3	36
ARMCX4	17
ARMCX5	2
ARMCX5_GPRASP2	0
ARMCX6	8
ARMS2	0
ARMT1	5
ARNT	80
ARNT2	0
ARNTL	58
ARNTL2	3
ARNTL2_AS1	0
ARPC1A	36
ARPC1B	326
ARPC2	285
ARPC3	106
ARPC4	98
ARPC4_TTLL3	0
ARPC5	150
ARPC5L	47
ARPIN	5
ARPP19	99
ARPP21	1
ARR3	0
ARRB1	185
ARRB2	320
ARRDC1	43
ARRDC1_AS1	8
ARRDC2	91
ARRDC3	140
ARRDC3_AS1	3
ARRDC4	32
ARRDC5	16
ARSA	48
ARSB	30
ARSD	11
ARSE	0
ARSF	0
ARSG	22
ARSH	0
ARSI	0
ARSJ	0
ARSK	3
ART1	0
ART3	0
ART4	1
ART5	0
ARTN	2
ARV1	15
ARVCF	9
ARX	0
AS3MT	0
ASAH1	106
ASAH2	0
ASAH2B	0
ASAP1	367
ASAP1_IT1	7
ASAP1_IT2	5
ASAP2	21
ASAP3	9
ASB1	46
ASB10	0
ASB11	0
ASB12	0
ASB13	4
ASB14	9
ASB15	3
ASB16	9
ASB16_AS1	3
ASB17	0
ASB18	0
ASB2	2
ASB3	12
ASB4	0
ASB5	0
ASB6	20
ASB7	21
ASB8	33
ASB9	0
ASB9P1	1
ASCC1	19
ASCC2	489
ASCC3	95
ASCL1	0
ASCL2	5
ASCL3	1
ASCL4	0
ASCL5	0
ASF1A	27
ASF1B	6
ASGR1	9
ASGR2	14
ASH1L	289
ASH1L_AS1	21
ASH2L	98
ASIC1	0
ASIC2	0
ASIC3	4
ASIC4	1
ASIC5	1
ASIP	0
ASL	30
ASMT	0
ASMTL	26
ASMTL_AS1	38
ASNA1	27
ASNS	22
ASNSD1	24
ASPA	0
ASPDH	5
ASPG	1
ASPH	57
ASPHD1	1
ASPHD2	9
ASPM	26
ASPN	2
ASPRV1	13
ASPSCR1	19
ASRGL1	6
ASS1	1
ASTE1	7
ASTL	3
ASTN1	1
ASTN2	3
ASTN2_AS1	0
ASUN	16
ASXL1	145
ASXL2	102
ASXL3	1
ASZ1	0
ATAD1	38
ATAD2	105
ATAD2B	196
ATAD3A	10
ATAD3B	29
ATAD3C	1
ATAD5	30
ATAT1	7
ATCAY	0
ATE1	40
ATE1_AS1	0
ATF1	15
ATF2	92
ATF3	8
ATF4	267
ATF5	19
ATF6	82
ATF6B	88
ATF7	43
ATF7IP	280
ATF7IP2	18
ATG10	7
ATG101	17
ATG12	41
ATG13	101
ATG14	45
ATG16L1	78
ATG16L2	258
ATG2A	141
ATG2B	86
ATG3	56
ATG4A	18
ATG4B	55
ATG4C	4
ATG4D	37
ATG5	26
ATG7	61
ATG9A	238
ATG9B	5
ATHL1	140
ATIC	22
ATL1	8
ATL2	46
ATL3	59
ATM	581
ATMIN	37
ATN1	33
ATOH1	1
ATOH7	0
ATOH8	0
ATOX1	6
ATP10A	62
ATP10B	0
ATP10D	35
ATP11A	211
ATP11A_AS1	9
ATP11AUN	0
ATP11B	177
ATP11C	24
ATP12A	0
ATP13A1	63
ATP13A2	25
ATP13A3	129
ATP13A4	4
ATP13A4_AS1	0
ATP13A5	0
ATP13A5_AS1	0
ATP1A1	184
ATP1A1_AS1	1
ATP1A2	3
ATP1A3	11
ATP1A4	3
ATP1B1	3
ATP1B2	12
ATP1B3	52
ATP1B4	0
ATP2A1	5
ATP2A1_AS1	0
ATP2A2	176
ATP2A3	259
ATP2B1	182
ATP2B2	0
ATP2B2_IT2	0
ATP2B3	0
ATP2B4	248
ATP2C1	62
ATP2C2	3
ATP4A	0
ATP4B	0
ATP5A1	90
ATP5B	192
ATP5C1	31
ATP5D	17
ATP5E	9
ATP5EP2	2
ATP5F1	32
ATP5G1	8
ATP5G2	50
ATP5G3	23
ATP5H	37
ATP5I	18
ATP5J	5
ATP5J2	3
ATP5J2_PTCD1	0
ATP5L	70
ATP5L2	3
ATP5O	31
ATP5S	15
ATP5SL	18
ATP6AP1	32
ATP6AP1L	2
ATP6AP2	68
ATP6V0A1	61
ATP6V0A2	41
ATP6V0A4	2
ATP6V0B	87
ATP6V0C	474
ATP6V0CP3	0
ATP6V0D1	78
ATP6V0D2	0
ATP6V0E1	60
ATP6V0E2	14
ATP6V0E2_AS1	2
ATP6V1A	75
ATP6V1B1	1
ATP6V1B1_AS1	0
ATP6V1B2	105
ATP6V1C1	44
ATP6V1C2	5
ATP6V1D	59
ATP6V1E1	30
ATP6V1E2	2
ATP6V1F	22
ATP6V1G1	50
ATP6V1G2	3
ATP6V1G2_DDX39B	0
ATP6V1G3	0
ATP6V1H	24
ATP7A	73
ATP7B	3
ATP8A1	148
ATP8A2	0
ATP8B1	30
ATP8B2	166
ATP8B3	5
ATP8B4	17
ATP8B5P	0
ATP9A	29
ATP9B	107
ATPAF1	19
ATPAF2	13
ATPIF1	22
ATR	115
ATRAID	27
ATRIP	11
ATRN	36
ATRNL1	3
ATRX	205
ATXN1	58
ATXN10	40
ATXN1L	102
ATXN2	62
ATXN2L	173
ATXN3	50
ATXN3L	0
ATXN7	156
ATXN7L1	59
ATXN7L2	4
ATXN7L3	73
ATXN7L3B	70
ATXN8OS	0
AUH	17
AUNIP	3
AUP1	88
AURKA	31
AURKAIP1	28
AURKAPS1	11
AURKB	2
AURKC	1
AUTS2	24
AVEN	3
AVIL	12
AVL9	41
AVP	0
AVPI1	9
AVPR1A	12
AVPR1B	0
AVPR2	13
AWAT1	0
AWAT2	0
AXDND1	0
AXIN1	82
AXIN2	12
AXL	3
AZGP1	0
AZGP1P1	0
AZI2	32
AZIN1	92
AZIN1_AS1	0
AZIN2	8
AZU1	3
B2M	3627
B3GALNT1	5
B3GALNT2	13
B3GALT1	0
B3GALT2	4
B3GALT4	18
B3GALT5	0
B3GALT5_AS1	0
B3GALT6	15
B3GAT1	16
B3GAT2	0
B3GAT3	22
B3GLCT	9
B3GNT2	28
B3GNT3	0
B3GNT4	1
B3GNT5	11
B3GNT6	0
B3GNT7	6
B3GNT8	10
B3GNT9	6
B3GNTL1	12
B4GALNT1	1
B4GALNT2	0
B4GALNT3	0
B4GALNT4	0
B4GALT1	88
B4GALT1_AS1	1
B4GALT2	0
B4GALT3	125
B4GALT4	8
B4GALT4_AS1	1
B4GALT5	93
B4GALT6	4
B4GALT7	18
B4GAT1	5
B9D1	1
B9D2	6
BAALC	1
BAALC_AS1	0
BAALC_AS2	0
BAAT	0
BABAM1	131
BACE1	17
BACE1_AS	1
BACE2	3
BACH1	310
BACH1_IT2	13
BACH2	78
BAD	14
BAG1	365
BAG2	2
BAG3	17
BAG4	32
BAG5	46
BAG6	680
BAGE	0
BAGE2	0
BAGE3	0
BAGE4	0
BAGE5	0
BAHCC1	15
BAHD1	32
BAIAP2	13
BAIAP2_AS1	9
BAIAP2L1	14
BAIAP2L2	5
BAIAP3	9
BAK1	21
BAMBI	0
BANCR	0
BANF1	10
BANF2	0
BANK1	21
BANP	81
BAP1	123
BARD1	37
BARHL1	2
BARHL2	0
BARX1	0
BARX2	0
BASP1	32
BASP1P1	0
BATF	4
BATF2	2
BATF3	4
BAX	33
BAZ1A	185
BAZ1B	108
BAZ2A	436
BAZ2B	138
BBC3	16
BBIP1	7
BBOX1	0
BBOX1_AS1	0
BBS1	10
BBS10	1
BBS12	2
BBS2	33
BBS4	13
BBS5	0
BBS7	3
BBS9	29
BBX	138
BCAM	3
BCAN	0
BCAP29	18
BCAP31	55
BCAR1	1
BCAR3	2
BCAR4	0
BCAS1	0
BCAS2	22
BCAS3	40
BCAS4	5
BCAT1	12
BCAT2	10
BCCIP	22
BCDIN3D	2
BCDIN3D_AS1	0
BCHE	0
BCKDHA	24
BCKDHB	7
BCKDK	34
BCL10	23
