	gene_id_NP66_R1_
FAIM2	2
FALEC	2
FAM101A	1
FAM101B	10
FAM102A	111
FAM102B	3
FAM103A1	0
FAM104A	6
FAM104B	2
FAM105A	9
FAM106A	0
FAM106B	0
FAM106CP	0
FAM107A	14
FAM107B	143
FAM109A	43
FAM109B	9
FAM110A	7
FAM110B	3
FAM110C	12
FAM110D	1
FAM111A	18
FAM111B	2
FAM114A1	38
FAM114A2	0
FAM117A	10
FAM117B	11
FAM118A	35
FAM118B	5
FAM120A	63
FAM120AOS	15
FAM120B	38
FAM120C	12
FAM122A	13
FAM122B	15
FAM122C	3
FAM124A	4
FAM124B	3
FAM126A	25
FAM126B	33
FAM127A	18
FAM127B	14
FAM127C	2
FAM129A	224
FAM129B	1073
FAM129C	6
FAM131A	9
FAM131B	2
FAM131C	4
FAM132A	2
FAM132B	0
FAM133A	0
FAM133B	11
FAM133CP	0
FAM133DP	1
FAM134A	56
FAM134B	8
FAM134C	22
FAM135A	10
FAM135B	0
FAM136A	26
FAM138A	0
FAM138B	0
FAM138C	0
FAM138D	0
FAM138E	0
FAM138F	0
FAM13A	37
FAM13A_AS1	2
FAM13B	21
FAM13C	1
FAM149A	11
FAM149B1	13
FAM150A	2
FAM150B	34
FAM151A	1
FAM151B	3
FAM153A	0
FAM153B	0
FAM153C	1
FAM155A	3
FAM155A_IT1	0
FAM155B	2
FAM156A	0
FAM156B	0
FAM157A	5
FAM157B	0
FAM157C	8
FAM159A	1
FAM159B	426
FAM160A1	29
FAM160A2	17
FAM160B1	8
FAM160B2	32
FAM161A	8
FAM161B	6
FAM162A	0
FAM162B	0
FAM163A	1
FAM163B	3
FAM166A	3
FAM166B	9
FAM167A	10
FAM167A_AS1	1
FAM167B	4
FAM168A	80
FAM168B	109
FAM169A	7
FAM169B	1
FAM170A	0
FAM170B	0
FAM170B_AS1	0
FAM171A1	34
FAM171A2	19
FAM171B	1
FAM172A	25
FAM172BP	0
FAM173A	13
FAM173B	2
FAM174A	23
FAM174B	11
FAM175A	3
FAM175B	5
FAM177A1	30
FAM177B	3
FAM178B	1
FAM179A	52
FAM179B	23
FAM180A	5
FAM180B	1
FAM181A	2
FAM181A_AS1	0
FAM181B	5
FAM182A	1
FAM182B	0
FAM183A	14
FAM183B	0
FAM183CP	0
FAM184A	8
FAM184B	4
FAM185A	5
FAM186A	0
FAM186B	0
FAM187B	0
FAM188A	3
FAM188B	2
FAM189A1	0
FAM189A2	2
FAM189B	8
FAM192A	46
FAM193A	48
FAM193B	73
FAM195A	11
FAM195B	21
FAM196A	2
FAM196B	8
FAM197Y2	0
FAM197Y5	0
FAM198A	0
FAM198B	13
FAM199X	11
FAM19A1	0
FAM19A2	1
FAM19A3	2
FAM19A4	1
FAM19A5	6
FAM200A	0
FAM200B	6
FAM201A	1
FAM204A	10
FAM205A	13
FAM205BP	0
FAM205C	0
FAM206A	4
FAM207A	17
FAM208A	20
FAM208B	27
FAM209A	0
FAM209B	0
FAM20A	18
FAM20B	38
FAM20C	8
FAM210A	4
FAM210B	7
FAM212A	2
FAM212B	46
FAM212B_AS1	0
FAM213A	24
FAM213B	33
FAM214A	27
FAM214B	32
FAM215A	0
FAM216A	1
FAM216B	24
FAM217A	1
FAM217B	18
FAM218A	0
FAM219A	17
FAM219B	14
FAM21A	36
FAM21C	28
FAM21EP	0
FAM220A	3
FAM221A	5
FAM221B	4
FAM222A	43
FAM222A_AS1	4
FAM222B	18
FAM223A	0
FAM223B	0
FAM224A	0
FAM224B	0
FAM225A	0
FAM225B	0
FAM226A	0
FAM226B	0
FAM227A	34
FAM227B	0
FAM228A	2
FAM228B	1
FAM229A	1
FAM229B	4
FAM230B	1
FAM230C	0
FAM231A	0
FAM231B	1
FAM231C	0
FAM231D	0
FAM24A	0
FAM24B	0
FAM24B_CUZD1	0
FAM25A	11
FAM25BP	0
FAM25C	0
FAM25G	0
FAM26D	0
FAM26E	0
FAM26F	2
FAM27B	0
FAM27C	0
FAM27E2	0
FAM27E3	0
FAM27L	0
FAM32A	78
FAM35A	0
FAM35BP	0
FAM35DP	0
FAM3A	12
FAM3B	10
FAM3C	28
FAM3D	46
FAM41AY1	0
FAM41AY2	0
FAM41C	0
FAM43A	19
FAM43B	3
FAM45A	5
FAM45B	0
FAM46A	48
FAM46B	11
FAM46C	12
FAM46D	0
FAM47A	1
FAM47B	0
FAM47C	0
FAM47E	0
FAM47E_STBD1	0
FAM49A	8
FAM49B	36
FAM50A	152
FAM50B	4
FAM53A	8
FAM53B	147
FAM53B_AS1	1
FAM53C	69
FAM57A	3
FAM57B	4
FAM58A	6
FAM60A	6
FAM63A	26
FAM63B	25
FAM64A	0
FAM65A	57
FAM65B	83
FAM65C	38
FAM66A	0
FAM66B	0
FAM66C	0
FAM66D	0
FAM66E	0
FAM69A	3
FAM69B	2
FAM69C	1
FAM71A	0
FAM71B	1
FAM71C	0
FAM71D	0
FAM71E1	22
FAM71E2	1
FAM71F1	5
FAM71F2	17
FAM72A	0
FAM72B	1
FAM72C	0
FAM72D	0
FAM73A	2
FAM73B	70
FAM74A1	0
FAM74A3	0
FAM74A4	0
FAM74A6	0
FAM74A7	0
FAM76A	8
FAM76B	13
FAM78A	2
FAM78B	37
FAM81A	2
FAM81B	4
FAM83A	24
FAM83A_AS1	0
FAM83B	8
FAM83C	11
FAM83C_AS1	0
FAM83D	15
FAM83E	71
FAM83F	21
FAM83G	75
FAM83H	226
FAM83H_AS1	25
FAM84A	76
FAM84B	98
FAM86B1	1
FAM86B2	0
FAM86B3P	29
FAM86C1	1
FAM86C2P	1
FAM86DP	3
FAM86EP	1
FAM86FP	1
FAM86HP	1
FAM86JP	0
FAM87A	0
FAM87B	4
FAM89A	46
FAM89B	243
FAM8A1	17
FAM90A1	0
FAM90A10P	0
FAM90A25P	0
FAM90A27P	0
FAM90A2P	0
FAM90A7P	0
FAM91A1	10
FAM92A1	1
FAM92A1P2	0
FAM92B	25
FAM95A	0
FAM95B1	1
FAM95C	6
FAM96A	21
FAM96B	28
FAM98A	39
FAM98B	7
FAM98C	16
FAM99A	1
FAM99B	3
FAM9A	0
FAM9B	1
FAM9C	1
FAN1	23
FANCA	19
FANCB	0
FANCC	10
FANCD2	5
FANCD2OS	0
FANCE	8
FANCF	75
FANCG	12
FANCI	10
FANCL	2
FANCM	3
FANK1	26
FANK1_AS1	0
FAP	1
FAR1	22
FAR2	7
FAR2P1	0
FAR2P2	0
FARP1	70
FARP2	30
FARS2	11
FARSA	133
FARSB	7
FAS	3
FAS_AS1	1
FASLG	0
FASN	209
FASTK	27
FASTKD1	0
FASTKD2	7
FASTKD3	4
FASTKD5	4
FAT1	117
FAT2	68
FAT3	3
FAT4	2
FATE1	0
FAU	133
FAXC	3
FAXDC2	3
FBF1	32
FBL	150
FBLIM1	30
FBLL1	2
FBLN1	21
FBLN2	27
FBLN5	1
FBLN7	2
FBN1	7
FBN2	8
FBN3	7
FBP1	41
FBP2	0
FBRS	247
FBRSL1	60
FBXL12	5
FBXL13	8
FBXL14	10
FBXL15	6
FBXL16	9
FBXL17	13
FBXL18	85
FBXL19	100
FBXL19_AS1	108
FBXL2	4
FBXL20	25
FBXL21	1
FBXL22	2
FBXL3	30
FBXL4	6
FBXL5	73
FBXL6	9
FBXL7	16
FBXL8	8
FBXO10	7
FBXO11	30
FBXO15	7
FBXO16	2
FBXO17	2
FBXO18	20
FBXO2	134
FBXO21	26
FBXO22	3
FBXO22_AS1	0
FBXO24	1
FBXO25	5
FBXO27	7
FBXO28	24
FBXO3	38
FBXO3_AS1	0
FBXO30	24
FBXO31	432
FBXO32	56
FBXO33	14
FBXO34	58
FBXO36	5
FBXO38	27
FBXO39	0
FBXO4	0
FBXO40	0
FBXO41	24
FBXO42	20
FBXO43	0
FBXO44	30
FBXO45	2
FBXO46	26
FBXO47	0
FBXO48	2
FBXO5	1
FBXO6	9
FBXO7	18
FBXO8	3
FBXO9	36
FBXW10	0
FBXW11	23
FBXW12	0
FBXW2	9
FBXW4	124
FBXW4P1	27
FBXW5	50
FBXW7	47
FBXW8	15
FBXW9	30
FCAMR	2
FCAR	40
FCER1A	8
FCER1G	18
FCER2	3
FCF1	17
FCGBP	509
FCGR1A	1
FCGR1B	4
FCGR1C	0
FCGR2A	86
FCGR2B	4
FCGR2C	0
FCGR3A	54
FCGR3B	67
FCGRT	59
FCHO1	35
FCHO2	21
FCHSD1	42
FCHSD2	18
FCMR	2
FCN1	44
FCN2	1
FCN3	0
FCRL1	2
FCRL2	1
FCRL3	0
FCRL4	0
FCRL5	0
FCRL6	0
FCRLA	0
FCRLB	4
FDCSP	0
FDFT1	60
FDPS	32
FDPSP2	12
FDX1	20
FDX1L	7
FDXACB1	0
FDXR	30
FECH	12
FEM1A	28
FEM1B	28
FEM1C	18
FEN1	17
FENDRR	2
FER	17
FER1L4	137
FER1L5	16
FER1L6	280
FER1L6_AS1	4
FER1L6_AS2	0
FERD3L	0
FERMT1	15
FERMT2	1
FERMT3	53
FES	23
FETUB	0
FEV	12
FEZ1	1
FEZ2	40
FEZF1	2
FEZF1_AS1	26
FEZF2	0
FFAR1	11
FFAR2	86
FFAR3	0
FFAR4	15
FGA	0
FGB	6
FGD1	19
FGD2	12
FGD3	54
FGD4	47
FGD5	12
FGD5_AS1	32
FGD5P1	2
FGD6	17
FGF1	0
FGF10	0
FGF10_AS1	0
FGF11	10
FGF12	0
FGF12_AS1	0
FGF13	16
FGF13_AS1	0
FGF14	0
FGF14_AS1	0
FGF14_AS2	0
FGF14_IT1	0
FGF16	2
FGF17	2
FGF18	1
FGF19	7
FGF2	9
FGF20	0
FGF21	0
FGF22	2
FGF23	11
FGF3	3
FGF4	0
FGF5	2
FGF6	0
FGF7	1
FGF8	27
FGF9	6
FGFBP1	20
FGFBP2	0
FGFBP3	4
FGFR1	26
FGFR1OP	12
FGFR1OP2	8
FGFR2	25
FGFR3	115
FGFR4	8
FGFRL1	18
FGG	0
FGGY	10
FGL1	0
FGL2	33
FGR	74
FH	3
FHAD1	167
FHDC1	17
FHIT	0
FHL1	0
FHL2	68
FHL3	3
FHL5	0
FHOD1	34
FHOD3	1
FIBCD1	33
FIBIN	0
FIBP	10
FICD	6
FIG4	16
FIGF	0
FIGLA	0
FIGN	0
FIGNL1	3
FIGNL2	2
FILIP1	12
FILIP1L	1
FIP1L1	50
FIRRE	0
FIS1	22
FITM1	2
FITM2	6
FIZ1	11
FJX1	1
FKBP10	0
FKBP11	11
FKBP14	7
FKBP15	63
FKBP1A	10
FKBP1A_SDCBP2	0
FKBP1AP1	4
FKBP1B	4
FKBP2	42
FKBP3	3
FKBP4	52
FKBP5	17
FKBP6	1
FKBP7	0
FKBP8	639
FKBP9	18
FKBP9P1	0
FKBPL	3
FKRP	17
FKSG29	0
FKTN	1
FLAD1	11
FLCN	45
FLG	7
FLG_AS1	2
FLG2	1
FLI1	21
FLII	315
FLJ10038	2
FLJ12825	1
FLJ13224	6
FLJ16171	0
FLJ16779	2
FLJ20021	8
FLJ21408	0
FLJ22447	1
FLJ22763	0
FLJ23867	24
FLJ25758	0
FLJ26245	0
FLJ26850	1
FLJ27354	0
FLJ30679	0
FLJ31104	1
FLJ31356	24
FLJ31662	0
FLJ32255	15
FLJ33360	1
FLJ33534	0
FLJ33581	0
FLJ34503	1
FLJ35934	0
FLJ36000	0
FLJ36777	1
FLJ37035	1
FLJ37201	0
FLJ37453	13
FLJ37505	0
FLJ38122	9
FLJ38576	2
FLJ40194	1
FLJ40288	0
FLJ41200	0
FLJ41278	0
FLJ41941	1
FLJ42102	0
FLJ42351	0
FLJ42393	5
FLJ42627	1
FLJ42969	1
FLJ43315	0
FLJ43879	2
FLJ44635	6
FLJ45079	0
FLJ45513	1
FLJ46066	1
FLJ46284	0
FLJ46906	4
FLNA	292
FLNB	271
FLNC	155
FLOT1	147
FLOT2	139
FLRT1	5
FLRT2	2
FLRT3	1
FLT1	19
FLT3	3
FLT3LG	5
FLT4	6
FLVCR1	20
FLVCR1_AS1	1
FLVCR2	2
FLYWCH1	79
FLYWCH2	13
FMN1	47
FMN2	5
FMNL1	271
FMNL2	33
FMNL3	20
FMO1	0
FMO2	33
FMO3	22
FMO4	2
FMO5	8
FMO6P	3
FMO9P	1
FMOD	3
FMR1	90
FMR1_AS1	0
FMR1NB	0
FN1	10
FN3K	17
FN3KRP	13
FNBP1	116
FNBP1L	11
FNBP4	239
FNDC1	8
FNDC3A	37
FNDC3B	170
FNDC4	0
FNDC5	1
FNDC7	3
FNDC8	5
FNDC9	2
FNIP1	36
FNIP2	18
FNTA	6
FNTB	1
FOCAD	7
FOCAD_AS1	0
FOLH1	1
FOLH1B	0
FOLR1	7
FOLR2	1
FOLR3	2
FOPNL	9
FOS	1049
FOSB	271
FOSL1	39
FOSL2	1017
FOXA1	80
FOXA2	0
FOXA3	3
FOXB1	2
FOXB2	0
FOXC1	51
FOXC2	44
FOXC2_AS1	0
FOXCUT	1
FOXD1	16
FOXD2	12
FOXD2_AS1	0
FOXD3	2
FOXD3_AS1	1
FOXD4	0
FOXD4L1	0
FOXD4L3	0
FOXD4L4	0
FOXD4L5	0
FOXD4L6	0
FOXE1	10
FOXE3	28
FOXF1	0
FOXF2	3
FOXG1	42
FOXG1_AS1	2
FOXH1	3
FOXI1	0
FOXI2	3
FOXI3	4
FOXJ1	99
FOXJ2	25
FOXJ3	14
FOXK1	77
FOXK2	53
FOXL1	35
FOXL2	5
FOXL2NB	1
FOXM1	9
FOXN1	1
FOXN2	4
FOXN3	90
FOXN3_AS1	4
FOXN3_AS2	1
FOXN4	9
FOXO1	44
FOXO3	50
FOXO3B	1
FOXO4	18
FOXO6	21
FOXP1	56
FOXP1_AS1	0
FOXP2	7
FOXP3	0
FOXP4	75
FOXP4_AS1	0
FOXQ1	76
FOXR1	1
FOXR2	0
FOXRED1	10
FOXRED2	9
FOXS1	8
FPGS	50
FPGT	0
FPGT_TNNI3K	0
FPR1	82
FPR2	21
FPR3	5
FRA10AC1	10
FRAS1	17
FRAT1	15
FRAT2	85
FREM1	1
FREM2	20
FREM3	1
FRG1	13
FRG1BP	0
FRG1CP	0
FRG1DP	0
FRG1HP	3
FRG1JP	0
FRG2	0
FRG2B	0
FRG2C	0
FRG2DP	0
FRG2EP	0
FRK	25
FRMD1	2
FRMD3	10
FRMD4A	37
FRMD4B	61
FRMD5	3
FRMD6	14
FRMD6_AS1	1
FRMD6_AS2	0
FRMD7	1
FRMD8	114
FRMD8P1	0
FRMPD1	29
FRMPD2	38
FRMPD2B	1
FRMPD3	4
FRMPD3_AS1	0
FRMPD4	1
FRRS1	7
FRRS1L	0
FRS2	5
FRS3	3
FRY	34
FRY_AS1	1
FRYL	78
FRZB	1
FSBP	0
FSCB	1
FSCN1	33
FSCN2	2
FSCN3	0
FSD1	0
FSD1L	73
FSD2	3
FSHB	0
FSHR	0
FSIP1	2
FSIP2	0
FST	5
FSTL1	51
FSTL3	7
FSTL4	0
FSTL5	31
FTCD	2
FTCDNL1	1
FTH1	808
FTH1P18	0
FTH1P3	158
FTHL17	0
FTL	246
FTLP10	1
FTMT	0
FTO	36
FTO_IT1	2
FTSJ1	23
FTSJ2	14
FTSJ3	112
FTX	5
FUBP1	42
FUBP3	42
FUCA1	34
FUCA2	10
FUK	15
FUNDC1	4
FUNDC2	4
FUNDC2P2	0
FUOM	2
FURIN	93
FUS	230
FUT1	4
FUT10	3
FUT11	10
FUT2	67
FUT3	25
FUT4	10
FUT5	0
FUT6	30
FUT7	5
FUT8	3
FUT8_AS1	1
FUT9	1
FUZ	15
FXN	2
FXR1	41
FXR2	53
FXYD1	4
FXYD2	0
FXYD3	81
FXYD4	0
FXYD5	29
FXYD6	2
FXYD6_FXYD2	0
FXYD7	0
FYB	119
FYCO1	89
FYN	8
FYTTD1	8
FZD1	20
FZD10	7
FZD10_AS1	0
FZD2	4
FZD3	66
FZD4	6
FZD5	28
FZD6	11
FZD7	16
FZD8	13
FZD9	32
FZR1	87
G0S2	1257
G2E3	3
G3BP1	56
G3BP2	52
G6PC	0
G6PC2	2
G6PC3	0
G6PD	66
GAA	80
GAB1	11
GAB2	116
GAB3	3
GAB4	0
GABARAP	40
GABARAPL1	80
GABARAPL2	14
GABARAPL3	3
GABBR1	28
GABBR2	1
GABPA	0
GABPB1	2
GABPB1_AS1	19
GABPB2	12
GABRA1	2
GABRA2	2
GABRA3	0
GABRA4	1
GABRA5	2
GABRA6	0
GABRB1	0
GABRB2	0
GABRB3	2
GABRD	0
GABRE	31
GABRG1	0
GABRG2	2
GABRG3	3
GABRG3_AS1	0
GABRP	71
GABRQ	2
GABRR1	0
GABRR2	4
GABRR3	0
GACAT1	0
GACAT2	0
GACAT3	0
GAD1	3
GAD2	0
GADD45A	53
GADD45B	82
GADD45G	16
GADD45GIP1	23
GADL1	0
GAGE1	0
GAGE10	0
GAGE12B	0
GAGE12C	0
GAGE12D	0
GAGE12E	0
GAGE12F	0
GAGE12G	0
GAGE12H	0
GAGE12I	0
GAGE12J	0
GAGE13	0
GAGE2A	0
GAGE2B	0
GAGE2C	0
GAGE2D	0
GAGE2E	0
GAGE4	0
GAGE5	0
GAGE6	0
GAGE7	0
GAGE8	0
GAK	311
GAL	14
GAL3ST1	0
GAL3ST2	14
GAL3ST3	0
GAL3ST4	1
GALC	18
GALE	41
GALK1	18
GALK2	8
GALM	5
GALNS	12
GALNT1	29
GALNT10	22
GALNT11	13
GALNT12	61
GALNT13	3
GALNT14	135
GALNT15	1
GALNT16	1
GALNT18	8
GALNT2	61
GALNT3	20
GALNT4	17
GALNT5	105
GALNT6	4
GALNT7	41
GALNT8	0
GALNT9	8
GALNTL5	0
GALNTL6	2
GALP	0
GALR1	1
GALR2	5
GALR3	0
GALT	5
GAMT	0
GAN	79
GANAB	84
GANC	34
GAP43	1
GAPDH	291
GAPDHS	1
GAPLINC	0
GAPT	3
GAPVD1	71
GAR1	49
GAREM	40
GAREML	4
GARNL3	14
GARS	40
GART	12
GAS1	3
GAS2	0
GAS2L1	23
GAS2L1P2	0
GAS2L2	30
GAS2L3	15
GAS5	4
GAS5_AS1	0
GAS6	16
GAS6_AS1	1
GAS6_AS2	5
GAS7	33
GAS8	75
GAS8_AS1	1
GAST	0
GATA1	0
GATA2	195
GATA2_AS1	2
GATA3	5
GATA3_AS1	2
GATA4	4
GATA5	10
GATA6	7
GATA6_AS1	3
GATAD1	16
GATAD2A	74
GATAD2B	34
GATB	5
GATC	9
GATM	3
GATS	19
GATSL2	47
GATSL3	7
GBA	11
GBA2	55
GBA3	0
GBAP1	0
GBAS	15
GBAT2	2
GBE1	12
GBF1	81
GBGT1	1
GBP1	16
GBP1P1	0
GBP2	82
GBP3	17
GBP4	4
GBP5	29
GBP6	12
GBP7	0
GBX1	5
GBX2	35
GC	0
GCA	27
GCAT	6
GCC1	33
GCC2	48
GCDH	7
GCFC2	7
GCG	0
GCGR	3
GCH1	18
GCHFR	6
GCK	0
GCKR	2
GCLC	63
GCLM	20
GCM1	0
GCM2	0
GCN1	176
GCNT1	6
GCNT2	23
GCNT3	6
GCNT4	0
GCNT7	3
GCOM1	1
GCSAM	3
GCSAML	0
GCSAML_AS1	0
GCSH	0
GCSHP3	0
GDA	4
GDAP1	4
GDAP1L1	1
GDAP2	7
GDE1	16
GDF1	0
GDF10	1
GDF11	4
GDF15	93
GDF2	85
GDF3	0
GDF5	0
GDF6	1
GDF7	3
GDF9	2
GDI1	97
GDI2	34
GDNF	1
GDNF_AS1	1
GDPD1	9
GDPD2	3
GDPD3	68
GDPD4	0
GDPD5	11
GDPGP1	2
GEM	40
GEMIN2	2
GEMIN4	20
GEMIN5	19
GEMIN6	2
GEMIN7	10
GEMIN8	4
GEMIN8P4	1
GEN1	6
GET4	36
GFAP	5
GFER	9
GFI1	5
GFI1B	0
GFM1	15
GFM2	16
GFOD1	22
GFOD2	38
GFPT1	43
GFPT2	1
GFRA1	0
GFRA2	2
GFRA3	0
GFRA4	0
GFRAL	0
GFY	1
GGA1	233
GGA2	59
GGA3	53
GGACT	2
GGCT	8
GGCX	15
GGH	0
GGN	1
GGNBP1	0
GGNBP2	52
GGPS1	7
GGT1	4
GGT3P	0
GGT5	1
GGT6	54
GGT7	26
GGT8P	0
GGTA1P	3
GGTLC1	0
GGTLC2	0
GH1	0
GH2	0
GHDC	5
GHET1	0
GHITM	48
GHR	4
GHRH	0
GHRHR	0
GHRL	18
GHRLOS	11
GHSR	10
GID4	5
GID8	28
GIF	0
GIGYF1	239
GIGYF2	253
GIMAP1	0
GIMAP1_GIMAP5	0
GIMAP2	1
GIMAP4	11
GIMAP5	0
GIMAP6	3
GIMAP7	1
GIMAP8	4
GIMD1	0
GIN1	1
GINM1	10
GINS1	0
GINS2	0
GINS3	0
GINS4	9
GIP	1
GIPC1	139
GIPC2	3
GIPC3	3
GIPR	52
GIT1	44
GIT2	46
GJA1	0
GJA10	0
GJA3	6
GJA4	3
GJA5	1
GJA8	1
GJA9	0
GJA9_MYCBP	0
GJB1	0
GJB2	20
GJB3	21
GJB4	9
GJB5	22
GJB6	2
GJB7	2
GJC1	3
GJC2	18
GJC3	1
GJD2	0
GJD3	20
GJD4	0
GK	36
GK2	1
GK3P	2
GK5	283
GKAP1	1
GKN1	1
GKN2	0
GLA	21
GLB1	14
GLB1L	5
GLB1L2	6
GLB1L3	5
GLCCI1	25
GLCE	7
GLDC	0
GLDN	5
GLE1	19
GLG1	105
GLI1	11
GLI2	5
GLI3	5
GLI4	12
GLIDR	3
GLIPR1	4
GLIPR1L1	0
GLIPR1L2	3
GLIPR2	49
GLIS1	0
GLIS2	21
GLIS2_AS1	0
GLIS3	1136
GLIS3_AS1	0
GLMN	1
GLMP	3
GLO1	6
GLOD4	36
GLOD5	0
GLP1R	0
GLP2R	1
GLRA1	0
GLRA2	0
GLRA3	1
GLRA4	8
GLRB	0
GLRX	14
GLRX2	1
GLRX3	16
GLRX5	7
GLS	92
GLS2	1
GLT1D1	41
GLT6D1	2
GLT8D1	8
GLT8D2	1
GLTP	81
GLTPD2	25
GLTSCR1	32
GLTSCR1L	8
GLTSCR2	145
GLUD1	62
GLUD1P3	3
GLUD1P7	0
GLUD2	0
GLUL	1035
GLYAT	0
GLYATL1	0
GLYATL2	2
GLYATL3	0
GLYCAM1	0
GLYCTK	1
GLYCTK_AS1	0
GLYR1	72
GM140	0
GM2A	42
GMCL1	13
GMCL1P1	0
GMDS	69
GMDS_AS1	3
GMEB1	12
GMEB2	10
GMFB	42
GMFG	24
GMIP	159
GML	0
GMNC	0
GMNN	4
GMPPA	20
GMPPB	45
GMPR	12
GMPR2	22
GMPS	8
GNA11	96
GNA12	15
GNA13	104
GNA14	12
GNA14_AS1	0
GNA15	115
GNAI1	35
GNAI2	230
GNAI3	79
GNAL	9
GNAO1	33
GNAQ	45
GNAS	183
GNAS_AS1	0
GNAT1	0
GNAT2	8
GNAT3	0
GNAZ	4
GNB1	213
GNB1L	4
GNB2	159
GNB2L1	67
GNB3	3
GNB4	14
GNB5	10
GNE	249
GNG10	0
GNG11	0
GNG12	17
GNG12_AS1	0
GNG13	1
GNG2	11
GNG3	0
GNG4	3
GNG5	18
GNG7	7
GNG8	0
GNGT1	0
GNGT2	7
GNL1	133
GNL2	36
GNL3	32
GNL3L	80
GNLY	0
GNMT	2
GNPAT	10
GNPDA1	14
GNPDA2	1
GNPNAT1	5
GNPTAB	20
GNPTG	45
GNRH1	2
GNRH2	0
GNRHR	0
GNRHR2	0
GNS	50
GOLGA1	22
GOLGA2	248
GOLGA2P10	1
GOLGA2P2Y	0
GOLGA2P3Y	0
GOLGA2P5	48
GOLGA2P6	2
GOLGA2P7	0
GOLGA2P9	0
GOLGA3	292
GOLGA4	97
GOLGA5	42
GOLGA6A	0
GOLGA6B	2
GOLGA6C	1
GOLGA6D	0
GOLGA6L1	0
GOLGA6L10	1
GOLGA6L17P	0
GOLGA6L2	2
GOLGA6L22	0
GOLGA6L3	0
GOLGA6L4	2
GOLGA6L5P	1
GOLGA6L6	0
GOLGA6L7P	0
GOLGA6L9	2
GOLGA7	22
GOLGA7B	3
GOLGA8A	16
GOLGA8B	2
GOLGA8CP	0
GOLGA8DP	0
GOLGA8EP	0
GOLGA8F	0
GOLGA8G	0
GOLGA8H	0
GOLGA8IP	0
GOLGA8J	0
GOLGA8K	0
GOLGA8M	0
GOLGA8N	1
GOLGA8O	0
GOLGA8R	1
GOLGA8S	2
GOLGA8T	0
GOLGB1	203
GOLIM4	30
GOLM1	383
GOLPH3	227
GOLPH3L	26
GOLT1A	3
GOLT1B	3
GON4L	126
GOPC	16
GORAB	4
GORASP1	19
GORASP2	28
GOSR1	18
GOSR2	10
GOT1	23
GOT1L1	0
GOT2	24
GP1BA	4
GP1BB	0
GP2	0
GP5	5
GP6	4
GP9	4
GPA33	0
GPAA1	26
GPALPP1	5
GPAM	5
GPANK1	22
GPAT2	3
GPAT3	25
GPAT4	51
GPATCH1	18
GPATCH11	6
GPATCH2	16
GPATCH2L	36
GPATCH3	28
GPATCH4	65
GPATCH8	64
GPBAR1	6
GPBP1	57
GPBP1L1	81
GPC1	79
GPC2	5
GPC3	0
GPC4	4
GPC5	1
GPC5_AS1	0
GPC5_AS2	0
GPC6	1
GPC6_AS1	0
GPC6_AS2	0
GPCPD1	36
GPD1	1
GPD1L	19
GPD2	18
GPER1	7
GPHA2	1
GPHB5	0
GPHN	5
GPI	153
GPIHBP1	5
GPKOW	39
GPLD1	7
GPM6A	4
GPM6B	0
GPN1	7
GPN2	14
GPN3	2
GPNMB	34
GPR1	0
GPR1_AS	0
GPR101	78
GPR107	100
GPR108	58
GPR119	0
GPR12	2
GPR132	39
GPR135	1
GPR137	18
GPR137B	10
GPR137C	1
GPR139	0
GPR141	0
GPR142	0
GPR143	0
GPR146	4
GPR148	1
GPR149	0
GPR15	0
GPR150	3
GPR151	0
GPR152	1
GPR153	60
GPR155	12
GPR156	1
GPR157	11
GPR158	0
GPR158_AS1	0
GPR160	2
GPR161	14
GPR162	18
GPR17	0
GPR171	0
GPR173	1
GPR174	0
GPR176	1
GPR179	1
GPR18	2
GPR180	2
GPR182	0
GPR183	5
GPR19	0
GPR20	2
GPR21	0
GPR22	0
GPR25	2
GPR26	15
GPR27	7
GPR3	3
GPR31	4
GPR32	0
GPR33	0
GPR34	1
GPR35	6
GPR37	7
GPR37L1	3
GPR39	2
GPR4	1
GPR45	0
GPR50	0
GPR52	1
GPR55	55
GPR6	0
GPR61	3
GPR62	24
GPR63	2
GPR65	8
GPR68	18
GPR75	6
GPR75_ASB3	0
GPR78	2
GPR82	0
GPR83	1
GPR84	2
GPR85	1
GPR87	4
GPR88	9
GPR89A	1
GPR89B	2
GPRASP1	8
GPRASP2	1
GPRC5A	53
GPRC5B	22
GPRC5C	31
GPRC5D	3
GPRC6A	0
GPRIN1	1
GPRIN2	1
GPRIN3	20
GPS1	65
GPS2	58
GPSM1	13
GPSM2	3
GPSM3	68
GPT	15
GPT2	39
GPX1	67
GPX2	24
GPX3	18
GPX4	91
GPX5	0
GPX6	0
GPX7	0
GPX8	0
GRAMD1A	55
GRAMD1B	80
GRAMD1C	10
GRAMD2	8
GRAMD3	30
GRAMD4	53
GRAP	1
GRAP2	1
GRAPL	0
GRASP	9
GRB10	23
GRB14	1
GRB2	127
GRB7	36
GREB1	4
GREB1L	4
GREM1	1
GREM2	1
GRHL1	58
GRHL2	83
GRHL3	75
GRHPR	20
GRIA1	0
GRIA2	0
GRIA3	0
GRIA4	0
GRID1	0
GRID1_AS1	0
GRID2	2
GRID2IP	11
GRIFIN	0
GRIK1	0
GRIK1_AS1	0
GRIK1_AS2	3
GRIK2	0
GRIK3	3
GRIK4	3
GRIK5	20
GRIN1	31
GRIN2A	1
