	gene_id_NPS-436_
ARMC5	73
ARMC6	40
ARMC7	34
ARMC8	32
ARMC9	70
ARMCX1	0
ARMCX2	3
ARMCX3	46
ARMCX4	46
ARMCX5	6
ARMCX5_GPRASP2	0
ARMCX6	14
ARMS2	2
ARMT1	22
ARNT	45
ARNT2	1
ARNTL	27
ARNTL2	35
ARNTL2_AS1	0
ARPC1A	103
ARPC1B	130
ARPC2	180
ARPC3	168
ARPC4	28
ARPC4_TTLL3	0
ARPC5	204
ARPC5L	164
ARPIN	27
ARPP19	124
ARPP21	0
ARR3	2
ARRB1	116
ARRB2	212
ARRDC1	67
ARRDC1_AS1	33
ARRDC2	38
ARRDC3	101
ARRDC3_AS1	15
ARRDC4	41
ARRDC5	0
ARSA	84
ARSB	1
ARSD	87
ARSE	0
ARSF	0
ARSG	15
ARSH	0
ARSI	3
ARSJ	1
ARSK	0
ART1	5
ART3	0
ART4	0
ART5	0
ARTN	0
ARV1	18
ARVCF	78
ARX	6
AS3MT	1
ASAH1	216
ASAH2	0
ASAH2B	1
ASAP1	57
ASAP1_IT1	0
ASAP1_IT2	0
ASAP2	118
ASAP3	84
ASB1	60
ASB10	0
ASB11	3
ASB12	0
ASB13	4
ASB14	37
ASB15	0
ASB16	17
ASB16_AS1	18
ASB17	0
ASB18	0
ASB2	5
ASB3	0
ASB4	0
ASB5	0
ASB6	33
ASB7	75
ASB8	32
ASB9	0
ASB9P1	2
ASCC1	99
ASCC2	145
ASCC3	189
ASCL1	0
ASCL2	6
ASCL3	0
ASCL4	0
ASCL5	0
ASF1A	14
ASF1B	10
ASGR1	2
ASGR2	1
ASH1L	407
ASH1L_AS1	35
ASH2L	119
ASIC1	45
ASIC2	0
ASIC3	11
ASIC4	0
ASIC5	1
ASIP	0
ASL	107
ASMT	2
ASMTL	34
ASMTL_AS1	83
ASNA1	35
ASNS	27
ASNSD1	43
ASPA	0
ASPDH	11
ASPG	0
ASPH	316
ASPHD1	0
ASPHD2	1
ASPM	0
ASPN	0
ASPRV1	6
ASPSCR1	119
ASRGL1	274
ASS1	227
ASTE1	4
ASTL	0
ASTN1	0
ASTN2	14
ASTN2_AS1	0
ASUN	97
ASXL1	269
ASXL2	210
ASXL3	1
ASZ1	0
ATAD1	40
ATAD2	169
ATAD2B	189
ATAD3A	77
ATAD3B	72
ATAD3C	2
ATAD5	12
ATAT1	15
ATCAY	1
ATE1	26
ATE1_AS1	8
ATF1	25
ATF2	50
ATF3	245
ATF4	412
ATF5	23
ATF6	117
ATF6B	148
ATF7	81
ATF7IP	356
ATF7IP2	63
ATG10	9
ATG101	162
ATG12	49
ATG13	114
ATG14	84
ATG16L1	93
ATG16L2	116
ATG2A	378
ATG2B	84
ATG3	126
ATG4A	3
ATG4B	90
ATG4C	6
ATG4D	46
ATG5	45
ATG7	63
ATG9A	23
ATG9B	37
ATHL1	70
ATIC	51
ATL1	25
ATL2	27
ATL3	73
ATM	115
ATMIN	21
ATN1	339
ATOH1	0
ATOH7	0
ATOH8	0
ATOX1	26
ATP10A	2
ATP10B	293
ATP10D	35
ATP11A	94
ATP11A_AS1	0
ATP11AUN	0
ATP11B	81
ATP11C	21
ATP12A	263
ATP13A1	184
ATP13A2	67
ATP13A3	77
ATP13A4	36
ATP13A4_AS1	0
ATP13A5	36
ATP13A5_AS1	0
ATP1A1	922
ATP1A1_AS1	7
ATP1A2	10
ATP1A3	0
ATP1A4	1
ATP1B1	875
ATP1B2	5
ATP1B3	187
ATP1B4	0
ATP2A1	49
ATP2A1_AS1	4
ATP2A2	1284
ATP2A3	363
ATP2B1	226
ATP2B2	4
ATP2B2_IT2	0
ATP2B3	1
ATP2B4	408
ATP2C1	146
ATP2C2	666
ATP4A	0
ATP4B	1
ATP5A1	160
ATP5B	264
ATP5C1	60
ATP5D	89
ATP5E	0
ATP5EP2	0
ATP5F1	66
ATP5G1	4
ATP5G2	35
ATP5G3	55
ATP5H	102
ATP5I	170
ATP5J	28
ATP5J2	18
ATP5J2_PTCD1	0
ATP5L	178
ATP5L2	8
ATP5O	52
ATP5S	6
ATP5SL	7
ATP6AP1	102
ATP6AP1L	17
ATP6AP2	36
ATP6V0A1	39
ATP6V0A2	131
ATP6V0A4	348
ATP6V0B	12
ATP6V0C	220
ATP6V0CP3	0
ATP6V0D1	98
ATP6V0D2	3
ATP6V0E1	48
ATP6V0E2	19
ATP6V0E2_AS1	7
ATP6V1A	99
ATP6V1B1	0
ATP6V1B1_AS1	0
ATP6V1B2	79
ATP6V1C1	55
ATP6V1C2	112
ATP6V1D	113
ATP6V1E1	51
ATP6V1E2	0
ATP6V1F	196
ATP6V1G1	187
ATP6V1G2	0
ATP6V1G2_DDX39B	0
ATP6V1G3	0
ATP6V1H	7
ATP7A	20
ATP7B	180
ATP8A1	9
ATP8A2	4
ATP8B1	182
ATP8B2	66
ATP8B3	5
ATP8B4	28
ATP8B5P	0
ATP9A	510
ATP9B	80
ATPAF1	29
ATPAF2	1
ATPIF1	1886
ATR	106
ATRAID	17
ATRIP	9
ATRN	154
ATRNL1	0
ATRX	550
ATXN1	184
ATXN10	49
ATXN1L	51
ATXN2	325
ATXN2L	276
ATXN3	21
ATXN3L	0
ATXN7	177
ATXN7L1	100
ATXN7L2	14
ATXN7L3	154
ATXN7L3B	125
ATXN8OS	0
AUH	102
AUNIP	2
AUP1	41
AURKA	1
AURKAIP1	90
AURKAPS1	1
AURKB	0
AURKC	10
AUTS2	437
AVEN	12
AVIL	25
AVL9	63
AVP	1
AVPI1	90
AVPR1A	0
AVPR1B	0
AVPR2	5
AWAT1	0
AWAT2	0
AXDND1	25
AXIN1	114
AXIN2	78
AXL	3
AZGP1	154
AZGP1P1	0
AZI2	107
AZIN1	452
AZIN1_AS1	26
AZIN2	19
AZU1	6
B2M	2185
B3GALNT1	0
B3GALNT2	26
B3GALT1	0
B3GALT2	0
B3GALT4	42
B3GALT5	4
B3GALT5_AS1	3
B3GALT6	11
B3GAT1	0
B3GAT2	0
B3GAT3	22
B3GLCT	26
B3GNT2	159
B3GNT3	45
B3GNT4	3
B3GNT5	191
B3GNT6	19
B3GNT7	221
B3GNT8	4
B3GNT9	17
B3GNTL1	32
B4GALNT1	0
B4GALNT2	0
B4GALNT3	366
B4GALNT4	0
B4GALT1	82
B4GALT1_AS1	1
B4GALT2	11
B4GALT3	15
B4GALT4	92
B4GALT4_AS1	0
B4GALT5	176
B4GALT6	22
B4GALT7	19
B4GAT1	16
B9D1	38
B9D2	16
BAALC	0
BAALC_AS1	3
BAALC_AS2	0
BAAT	0
BABAM1	129
BACE1	23
BACE1_AS	0
BACE2	123
BACH1	136
BACH1_IT2	0
BACH2	4
BAD	12
BAG1	596
BAG2	24
BAG3	193
BAG4	14
BAG5	128
BAG6	253
BAGE	0
BAGE2	0
BAGE3	0
BAGE4	0
BAGE5	0
BAHCC1	78
BAHD1	63
BAIAP2	263
BAIAP2_AS1	72
BAIAP2L1	385
BAIAP2L2	27
BAIAP3	797
BAK1	4
BAMBI	24
BANCR	0
BANF1	35
BANF2	0
BANK1	30
BANP	41
BAP1	247
BARD1	7
BARHL1	0
BARHL2	0
BARX1	0
BARX2	13
BASP1	944
BASP1P1	1
BATF	21
BATF2	7
BATF3	1
BAX	56
BAZ1A	632
BAZ1B	649
BAZ2A	903
BAZ2B	888
BBC3	47
BBIP1	5
BBOX1	7
BBOX1_AS1	14
BBS1	88
BBS10	5
BBS12	24
BBS2	106
BBS4	66
BBS5	99
BBS7	18
BBS9	150
BBX	262
BCAM	56
BCAN	4
BCAP29	33
BCAP31	223
BCAR1	94
BCAR3	21
BCAR4	0
BCAS1	416
BCAS2	38
BCAS3	90
BCAS4	15
BCAT1	34
BCAT2	6
BCCIP	781
BCDIN3D	5
BCDIN3D_AS1	3
BCHE	0
BCKDHA	11
