	gene_id_NPS_154_R1_
A1BG	0
A1BG_AS1	0
A1CF	0
A2M	3
A2M_AS1	0
A2ML1	2
A2MP1	3
A3GALT2	3
A4GALT	16
A4GNT	0
AA06	0
AAAS	5
AACS	5
AACSP1	5
AADAC	0
AADACL2	0
AADACL2_AS1	1
AADACL3	0
AADACL4	0
AADACP1	0
AADAT	0
AAED1	0
AAGAB	6
AAK1	11
AAMDC	0
AAMP	24
AANAT	0
AAR2	3
AARD	0
AARS	16
AARS2	4
AARSD1	0
AASDH	0
AASDHPPT	1
AASS	2
AATBC	8
AATF	23
AATK	13
AATK_AS1	0
ABALON	4
ABAT	11
ABCA1	10
ABCA10	1
ABCA11P	0
ABCA12	1
ABCA13	177
ABCA17P	0
ABCA2	3
ABCA3	2
ABCA4	2
ABCA5	5
ABCA6	0
ABCA7	20
ABCA8	0
ABCA9	0
ABCA9_AS1	0
ABCB1	0
ABCB10	1
ABCB11	4
ABCB4	0
ABCB5	1
ABCB6	6
ABCB7	5
ABCB8	6
ABCB9	3
ABCC1	21
ABCC10	6
ABCC11	0
ABCC12	0
ABCC13	0
ABCC2	9
ABCC3	8
ABCC4	3
ABCC5	19
ABCC5_AS1	0
ABCC6	2
ABCC6P1	1
ABCC6P2	0
ABCC8	0
ABCC9	0
ABCD1	1
ABCD2	0
ABCD3	19
ABCD4	11
ABCE1	4
ABCF1	25
ABCF2	5
ABCF3	1
ABCG1	10
ABCG2	0
ABCG4	1
ABCG5	0
ABCG8	0
ABHD1	1
ABHD10	1
ABHD11	9
ABHD11_AS1	0
ABHD12	1
ABHD12B	0
ABHD13	0
ABHD14A	0
ABHD14A_ACY1	0
ABHD14B	1
ABHD15	4
ABHD16A	1
ABHD16B	2
ABHD17A	1
ABHD17B	1
ABHD17C	1
ABHD2	34
ABHD3	2
ABHD4	3
ABHD5	6
ABHD6	2
ABHD8	0
ABI1	9
ABI2	14
ABI3	7
ABI3BP	0
ABL1	18
ABL2	3
ABLIM1	17
ABLIM2	9
ABLIM3	2
ABO	1
ABR	13
ABRA	0
ABRACL	2
ABT1	3
ABTB1	0
ABTB2	0
ACAA1	8
ACAA2	0
ACACA	11
ACACB	9
ACAD10	7
ACAD11	0
ACAD8	0
ACAD9	3
ACADL	2
ACADM	3
ACADS	0
ACADSB	3
ACADVL	30
ACAN	0
ACAP1	3
ACAP2	20
ACAP3	10
ACAT1	6
ACAT2	0
ACBD3	46
ACBD4	0
ACBD5	66
ACBD6	6
ACBD7	1
ACCS	13
ACCSL	0
ACD	0
ACE	5
ACE2	2
ACER1	1
ACER2	0
ACER3	1
ACHE	1
ACIN1	119
ACKR1	0
ACKR2	0
ACKR3	2
ACKR4	0
ACLY	10
ACMSD	0
ACO1	1
ACO2	9
ACOT1	0
ACOT11	12
ACOT12	4
ACOT13	6
ACOT2	4
ACOT4	0
ACOT6	0
ACOT7	4
ACOT8	1
ACOT9	0
ACOX1	9
ACOX2	0
ACOX3	9
ACOXL	0
ACP1	6
ACP2	2
ACP5	5
ACP6	0
ACPP	0
ACPT	0
ACR	0
ACRBP	2
ACRC	0
ACRV1	0
ACSBG1	0
ACSBG2	0
ACSF2	9
ACSF3	3
ACSL1	3
ACSL3	7
ACSL4	1
ACSL5	6
ACSL6	0
ACSM1	2
ACSM2A	0
ACSM2B	0
ACSM3	0
ACSM4	0
ACSM5	0
ACSM6	0
ACSS1	15
ACSS2	5
ACSS3	1
ACTA1	2
ACTA2	9
ACTA2_AS1	0
ACTB	188
ACTBL2	0
ACTC1	3
ACTG1	120
ACTG1P17	0
ACTG1P20	1
ACTG1P4	0
ACTG2	0
ACTL10	0
ACTL6A	2
ACTL6B	0
ACTL7A	0
ACTL7B	0
ACTL8	0
ACTL9	0
ACTN1	18
ACTN1_AS1	0
ACTN2	0
ACTN3	0
ACTN4	92
ACTR10	2
ACTR1A	7
ACTR1B	4
ACTR2	26
ACTR3	18
ACTR3B	0
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	1
ACTR5	2
ACTR6	7
ACTR8	1
ACTRT1	0
ACTRT2	0
ACTRT3	0
ACVR1	2
ACVR1B	5
ACVR1C	942
ACVR2A	2
ACVR2B	1
ACVR2B_AS1	0
ACVRL1	0
ACY1	0
ACY3	0
ACYP1	7
ACYP2	2
ADA	3
ADAD1	0
ADAD2	4
ADAL	6
ADAM10	13
ADAM11	3
ADAM12	2
ADAM15	5
ADAM17	5
ADAM18	0
ADAM19	1
ADAM1A	0
ADAM2	0
ADAM20	0
ADAM20P1	0
ADAM21	0
ADAM21P1	0
ADAM22	3
ADAM23	2
ADAM28	9
ADAM29	0
ADAM30	0
ADAM32	2
ADAM33	0
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	1
ADAM8	1
ADAM9	13
ADAMDEC1	0
ADAMTS1	0
ADAMTS10	0
ADAMTS12	0
ADAMTS13	5
ADAMTS14	5
ADAMTS15	7
ADAMTS16	0
ADAMTS17	1
ADAMTS18	45
ADAMTS19	3
ADAMTS19_AS1	0
ADAMTS2	1
ADAMTS20	0
ADAMTS3	2
ADAMTS4	0
ADAMTS5	1
ADAMTS6	0
ADAMTS7	1
ADAMTS7P1	0
ADAMTS8	0
ADAMTS9	0
ADAMTS9_AS1	0
ADAMTS9_AS2	0
ADAMTSL1	97
ADAMTSL2	2
ADAMTSL3	2
ADAMTSL4	3
ADAMTSL4_AS1	0
ADAMTSL5	0
ADAP1	4
ADAP2	1
ADAR	42
ADARB1	1
ADARB2	10
ADARB2_AS1	0
ADAT1	5
ADAT2	3
ADAT3	0
ADCK1	0
ADCK2	192
ADCK3	9
ADCK4	13
ADCK5	0
ADCY1	3
ADCY10	4
ADCY10P1	1
ADCY2	4
ADCY3	0
ADCY4	1
ADCY5	5
ADCY6	2
ADCY7	2
ADCY8	2
ADCY9	7
ADCYAP1	1
ADCYAP1R1	0
ADD1	18
ADD2	0
ADD3	5
ADD3_AS1	0
ADGB	18
ADGRA1	3
ADGRA1_AS1	0
ADGRA2	3
ADGRA3	1
ADGRB1	0
ADGRB2	1
ADGRB3	0
ADGRD1	0
ADGRE1	0
ADGRE2	3
ADGRE3	0
ADGRE4P	0
ADGRE5	7
ADGRF1	7
ADGRF2	1
ADGRF3	3
ADGRF4	0
ADGRF5	0
ADGRG1	8
ADGRG2	0
ADGRG3	9
ADGRG4	0
ADGRG5	0
ADGRG6	0
ADGRG7	0
ADGRL1	4
ADGRL2	2
ADGRL3	0
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	15
ADH1A	0
ADH1B	0
ADH1C	48
ADH4	1
ADH5	3
ADH6	2
ADH7	64
ADHFE1	2
ADI1	3
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	7
ADIPOR2	5
ADIRF	0
ADK	1
ADM	0
ADM2	5
ADM5	0
ADNP	9
ADNP_AS1	0
ADNP2	2
ADO	3
ADORA1	3
ADORA2A	0
ADORA2A_AS1	0
ADORA2B	1
ADORA3	0
ADPGK	1
ADPGK_AS1	0
ADPRH	65
ADPRHL1	3
ADPRHL2	6
ADPRM	1
ADRA1A	0
ADRA1B	3
ADRA1D	0
ADRA2A	0
ADRA2B	2
ADRA2C	2
ADRB1	4
ADRB2	0
ADRB3	3
ADRBK1	19
ADRBK2	1
ADRM1	20
ADSL	0
ADSS	19
ADSSL1	6
ADTRP	0
AEBP1	18
AEBP2	35
AEN	2
AES	29
AFAP1	98
AFAP1_AS1	0
AFAP1L1	1
AFAP1L2	2
AFF1	27
AFF2	0
AFF3	3
AFF4	5
AFG3L1P	3
AFG3L2	2
AFM	0
AFMID	3
AFP	0
AFTPH	2
AGA	1
AGAP1	3
AGAP1_IT1	0
AGAP11	0
AGAP2	10
AGAP2_AS1	0
AGAP3	9
AGAP4	0
AGAP5	0
AGAP6	0
AGAP7P	0
AGAP9	0
AGBL1	0
AGBL1_AS1	0
AGBL2	12
AGBL3	0
AGBL4	0
AGBL4_IT1	0
AGBL5	5
AGBL5_AS1	0
AGER	3
AGFG1	0
AGFG2	13
AGGF1	9
AGK	5
AGL	8
AGMAT	0
AGMO	1
AGO1	4
AGO2	12
AGO3	2
AGO4	1
AGPAT1	1
AGPAT2	3
AGPAT3	11
AGPAT4	1
AGPAT4_IT1	0
AGPAT5	2
AGPS	8
AGR2	13
AGR3	3
AGRN	31
AGRP	0
AGT	0
AGTPBP1	0
AGTR1	0
AGTR2	0
AGTRAP	1
AGXT	0
AGXT2	0
AHCTF1	4
AHCTF1P1	0
AHCY	5
AHCYL1	9
AHCYL2	13
AHDC1	7
AHI1	15
AHNAK	233
AHNAK2	13
AHR	19
AHRR	0
AHSA1	34
AHSA2	38
AHSG	0
AHSP	0
AICDA	0
AIDA	0
AIF1	2
AIF1L	1
AIFM1	2
AIFM2	6
AIFM3	0
AIG1	2
AIM1	24
AIM1L	5
AIM2	0
AIMP1	17
AIMP2	3
AIP	3
AIPL1	1
AIRE	11
AIRN	0
AJAP1	3
AJUBA	3
AK1	11
AK2	4
AK3	1
AK4	0
AK5	0
AK6	1
AK7	22
AK8	8
AK9	67
AKAP1	5
AKAP10	3
AKAP11	3
AKAP12	3
AKAP13	37
AKAP14	9
AKAP17A	23
AKAP2	0
AKAP3	1
AKAP4	0
AKAP5	2
AKAP6	9
AKAP7	3
AKAP8	34
AKAP8L	55
AKAP9	102
AKIP1	0
AKIRIN1	2
AKIRIN2	1
AKNA	35
AKNAD1	0
AKR1A1	24
AKR1B1	2
AKR1B10	0
AKR1B15	0
AKR1C1	9
AKR1C2	13
AKR1C3	5
AKR1C4	0
AKR1C6P	0
AKR1C8P	0
AKR1D1	0
AKR1E2	0
AKR7A2	0
AKR7A2P1	0
AKR7A3	0
AKR7L	0
AKT1	15
AKT1S1	0
AKT2	2
AKT3	2
AKTIP	2
ALAD	1
ALAS1	6
ALAS2	0
ALB	0
ALCAM	63
ALDH16A1	0
ALDH18A1	11
ALDH1A1	241
ALDH1A2	8
ALDH1A3	5
ALDH1B1	0
ALDH1L1	4
ALDH1L1_AS1	0
ALDH1L1_AS2	0
ALDH1L2	2
ALDH2	26
ALDH3A1	164
ALDH3A2	14
ALDH3B1	36
ALDH3B2	0
ALDH4A1	0
ALDH5A1	4
ALDH6A1	0
ALDH7A1	6
ALDH8A1	0
ALDH9A1	5
ALDOA	104
ALDOB	0
ALDOC	0
ALG1	0
ALG10	1
ALG10B	0
ALG11	2
ALG12	3
ALG13	8
ALG14	0
ALG1L	0
ALG1L2	0
ALG1L9P	0
ALG2	1
ALG3	4
ALG5	1
ALG6	4
ALG8	1
ALG9	6
ALK	1
ALKBH1	0
ALKBH2	0
ALKBH3	0
ALKBH3_AS1	0
ALKBH4	0
ALKBH5	26
ALKBH6	0
ALKBH7	0
ALKBH8	0
ALLC	0
ALMS1	30
ALMS1_IT1	0
ALMS1P	3
ALOX12	0
ALOX12_AS1	0
ALOX12B	0
ALOX12P2	1
ALOX15	238
ALOX15B	0
ALOX15P1	0
ALOX5	4
ALOX5AP	0
ALOXE3	0
ALPI	0
ALPK1	5
ALPK2	0
ALPK3	5
ALPL	1
ALPP	0
ALPPL2	0
ALS2	8
ALS2CL	14
ALS2CR11	0
ALS2CR12	9
ALX1	0
ALX3	0
ALX4	0
ALYREF	3
AMACR	2
AMBN	0
AMBP	31
AMBRA1	3
AMD1	2
AMDHD1	0
AMDHD2	0
AMELX	0
AMELY	0
AMER1	0
AMER2	0
AMER3	0
AMFR	6
AMH	0
AMHR2	0
AMICA1	0
AMIGO1	0
AMIGO2	0
AMIGO3	0
AMMECR1	5
AMMECR1L	7
AMN	1
AMN1	3
AMOT	11
AMOTL1	5
AMOTL2	2
AMPD1	0
AMPD2	8
AMPD3	18
AMPH	0
AMT	1
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	2
AMZ1	1
AMZ2	2
AMZ2P1	1
ANAPC1	3
ANAPC10	0
ANAPC11	3
ANAPC13	2
ANAPC15	0
ANAPC16	28
ANAPC1P1	0
ANAPC2	12
ANAPC4	5
ANAPC5	21
ANAPC7	1
ANG	0
ANGEL1	5
ANGEL2	1
ANGPT1	0
ANGPT2	0
ANGPT4	0
ANGPTL1	0
ANGPTL2	3
ANGPTL3	0
ANGPTL4	0
ANGPTL5	0
ANGPTL6	1
ANGPTL7	0
ANHX	0
ANK1	0
ANK2	2
ANK3	47
ANKAR	0
ANKDD1A	1
ANKDD1B	3
ANKEF1	0
ANKFN1	7
ANKFY1	7
ANKH	5
ANKHD1	0
ANKHD1_EIF4EBP3	0
ANKIB1	6
ANKK1	1
ANKLE1	0
ANKLE2	11
ANKMY1	17
ANKMY2	2
ANKRA2	10
ANKRD1	0
ANKRD10	0
ANKRD11	90
ANKRD12	15
ANKRD13A	14
ANKRD13B	0
ANKRD13C	3
ANKRD13D	2
ANKRD16	1
ANKRD17	60
ANKRD18A	5
ANKRD18B	6
ANKRD18DP	0
ANKRD19P	0
ANKRD2	0
ANKRD20A1	0
ANKRD20A11P	0
ANKRD20A12P	0
ANKRD20A19P	2
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	0
ANKRD20A5P	1
ANKRD20A8P	0
ANKRD20A9P	1
ANKRD22	0
ANKRD23	11
ANKRD24	4
ANKRD26	19
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	4
ANKRD28	7
ANKRD29	0
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	3
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	0
ANKRD33	0
ANKRD33B	0
ANKRD34A	0
ANKRD34B	0
ANKRD34C	0
ANKRD34C_AS1	0
ANKRD35	10
ANKRD36	3
ANKRD36B	5
ANKRD36BP1	1
ANKRD36BP2	0
ANKRD36C	28
ANKRD37	0
ANKRD39	0
ANKRD40	1
ANKRD42	30
ANKRD44	1
ANKRD44_IT1	1
ANKRD45	5
ANKRD46	0
ANKRD49	0
ANKRD50	4
ANKRD52	2
ANKRD53	0
ANKRD54	5
ANKRD55	0
ANKRD6	22
ANKRD60	0
ANKRD61	0
ANKRD62	1
ANKRD62P1_PARP4P3	0
ANKRD63	0
ANKRD65	13
ANKRD66	4
ANKRD7	0
ANKRD9	3
ANKS1A	16
ANKS1B	2
ANKS3	5
ANKS4B	0
ANKS6	1
ANKUB1	9
ANKZF1	28
ANLN	3
ANO1	0
ANO1_AS2	0
ANO10	1
ANO2	2
ANO3	0
ANO4	0
ANO5	20
ANO6	5
ANO7	4
ANO8	2
ANO9	11
ANOS1	0
ANP32A	37
ANP32A_IT1	2
ANP32AP1	0
ANP32B	85
ANP32C	1
ANP32D	0
ANP32E	54
ANPEP	5
ANTXR1	3
ANTXR2	8
ANTXRL	0
ANTXRLP1	0
ANXA1	123
ANXA10	0
ANXA11	16
ANXA13	0
ANXA2	41
ANXA2P1	3
ANXA2P2	0
ANXA2P3	0
ANXA2R	0
ANXA3	11
ANXA4	8
ANXA5	23
ANXA6	2
ANXA7	16
ANXA8	0
ANXA8L1	0
ANXA9	1
AOAH	4
AOAH_IT1	0
AOC1	0
AOC2	0
AOC3	0
AOC4P	0
AOX1	0
AOX2P	0
AP1AR	0
AP1B1	18
AP1B1P1	0
AP1G1	15
AP1G2	5
AP1M1	6
AP1M2	5
AP1S1	1
AP1S2	0
AP1S3	7
AP2A1	6
AP2A2	6
AP2B1	13
AP2M1	21
AP2S1	4
AP3B1	21
AP3B2	1
AP3D1	61
AP3M1	3
AP3M2	2
AP3S1	2
AP3S2	0
AP4B1	1
AP4B1_AS1	0
AP4E1	5
AP4M1	2
AP4S1	2
AP5B1	0
AP5M1	0
AP5S1	1
AP5Z1	3
APAF1	1
APBA1	5
APBA2	4
APBA3	2
APBB1	5
APBB1IP	1
APBB2	0
APBB3	3
APC	5
APC2	11
APCDD1	8
APCDD1L	0
APCDD1L_AS1	2
APCS	0
APEH	5
APELA	0
APEX1	18
APEX2	1
APH1A	1
APH1B	0
API5	13
APIP	0
APITD1	0
APITD1_CORT	0
APLF	4
APLN	3
APLNR	0
APLP1	0
APLP2	66
APMAP	3
APOA1	0
APOA1_AS	0
APOA1BP	6
APOA2	0
APOA4	0
APOA5	0
APOB	0
APOBEC1	0
APOBEC2	0
APOBEC3A	0
APOBEC3A_B	0
APOBEC3B	0
APOBEC3B_AS1	0
APOBEC3C	2
APOBEC3D	2
APOBEC3F	7
APOBEC3G	9
APOBEC3H	0
APOBEC4	2
APOBR	4
APOC1	0
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	1
APOD	4
APOE	11
APOF	0
APOH	0
APOL1	31
APOL2	5
APOL3	2
APOL4	1
APOL5	0
APOL6	13
APOLD1	2
APOM	1
APOO	4
APOOL	0
APOOP5	0
APOPT1	4
APP	46
APPBP2	1
APPL1	4
APPL2	6
APRT	1
APTR	5
APTX	1
AQP1	0
AQP10	1
AQP11	3
AQP12A	0
AQP12B	0
AQP2	0
AQP3	93
AQP4	0
AQP4_AS1	3
AQP5	30
AQP6	0
AQP7	2
AQP7P1	0
AQP7P3	0
AQP8	0
AQP9	1
AQR	15
AR	5
ARAF	12
ARAP1	20
ARAP2	18
ARAP3	2
ARC	0
ARCN1	11
AREG	2
AREL1	4
ARF1	20
ARF3	13
ARF4	2
ARF5	7
ARF6	24
ARFGAP1	16
ARFGAP2	8
ARFGAP3	92
ARFGEF1	15
ARFGEF2	5
ARFGEF3	22
ARFIP1	3
ARFIP2	15
ARFRP1	4
ARG1	0
ARG2	1
ARGFX	0
ARGFXP2	0
ARGLU1	109
ARHGAP1	7
ARHGAP10	0
ARHGAP11A	0
ARHGAP11B	4
ARHGAP12	9
ARHGAP15	0
ARHGAP17	4
ARHGAP18	18
ARHGAP19	2
ARHGAP19_SLIT1	0
ARHGAP20	3
ARHGAP21	90
ARHGAP22	0
ARHGAP23	13
ARHGAP24	4
ARHGAP25	2
ARHGAP26	11
ARHGAP26_AS1	1
ARHGAP26_IT1	0
ARHGAP27	22
ARHGAP28	0
ARHGAP29	0
ARHGAP30	10
ARHGAP31	2
ARHGAP31_AS1	0
ARHGAP32	20
ARHGAP33	6
ARHGAP35	7
ARHGAP36	3
ARHGAP39	18
ARHGAP4	5
ARHGAP40	0
ARHGAP42	6
ARHGAP44	3
ARHGAP5	17
ARHGAP5_AS1	0
ARHGAP6	0
ARHGAP8	0
ARHGAP9	2
ARHGDIA	10
ARHGDIB	18
ARHGDIG	6
ARHGEF1	27
ARHGEF10	5
ARHGEF10L	5
ARHGEF11	3
ARHGEF12	20
ARHGEF15	3
ARHGEF16	21
ARHGEF17	4
ARHGEF18	11
ARHGEF19	1
ARHGEF2	15
ARHGEF25	0
ARHGEF26	2
ARHGEF26_AS1	0
ARHGEF28	27
ARHGEF3	8
ARHGEF3_AS1	0
ARHGEF33	2
ARHGEF34P	0
ARHGEF35	0
ARHGEF37	4
ARHGEF38	3
ARHGEF38_IT1	0
ARHGEF39	0
ARHGEF4	2
ARHGEF40	5
ARHGEF5	2
ARHGEF6	6
ARHGEF7	19
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	4
ARHGEF9_IT1	0
ARID1A	38
ARID1B	39
ARID2	8
ARID3A	0
ARID3B	0
ARID3C	0
ARID4A	17
ARID4B	33
ARID5A	0
ARID5B	6
ARIH1	12
ARIH2	17
ARIH2OS	0
ARL1	3
ARL10	3
ARL11	1
ARL13A	0
ARL13B	7
ARL14	0
ARL14EP	1
ARL14EPL	0
ARL15	0
ARL16	4
ARL17A	0
ARL17B	0
ARL2	0
ARL2_SNX15	0
ARL2BP	3
ARL3	10
ARL4A	6
ARL4C	3
ARL4D	1
ARL5A	2
ARL5B	0
ARL5C	0
ARL6	2
ARL6IP1	2
ARL6IP4	73
ARL6IP5	1
ARL6IP6	1
ARL8A	3
ARL8B	2
ARL9	0
ARMC1	0
ARMC10	3
ARMC12	0
ARMC2	9
ARMC2_AS1	0
ARMC3	23
ARMC4	12
ARMC5	4
ARMC6	0
ARMC7	1
