	gene_id_WB10_
DMTN	14993
DMWD	137
DMXL1	715
DMXL2	3340
DNA2	736
DNAAF1	5
DNAAF2	73
DNAAF3	1
DNAAF5	49
DNAH1	1057
DNAH10	21
DNAH11	7
DNAH12	7
DNAH14	127
DNAH17	104
DNAH17_AS1	1
DNAH2	1
DNAH3	3
DNAH5	3
DNAH6	13
DNAH7	6
DNAH8	6
DNAH9	13
DNAI1	0
DNAI2	17
DNAJA1	1741
DNAJA1P5	0
DNAJA2	880
DNAJA3	126
DNAJA4	871
DNAJB1	2115
DNAJB11	559
DNAJB12	831
DNAJB13	85
DNAJB14	1140
DNAJB2	2366
DNAJB3	0
DNAJB4	135
DNAJB5	36
DNAJB5_AS1	4
DNAJB6	1284
DNAJB7	17
DNAJB8	6
DNAJB8_AS1	10
DNAJB9	362
DNAJC1	346
DNAJC10	517
DNAJC11	168
DNAJC12	0
DNAJC13	741
DNAJC14	385
DNAJC15	316
DNAJC16	381
DNAJC17	107
DNAJC18	66
DNAJC19	84
DNAJC2	773
DNAJC21	394
DNAJC22	0
DNAJC24	59
DNAJC25	53
DNAJC25_GNG10	0
DNAJC27	138
DNAJC27_AS1	16
DNAJC28	2
DNAJC3	1538
DNAJC3_AS1	7
DNAJC30	28
DNAJC4	264
DNAJC5	1225
DNAJC5B	0
DNAJC5G	0
DNAJC6	4063
DNAJC7	780
DNAJC8	683
DNAJC9	321
DNAJC9_AS1	11
DNAL1	46
DNAL4	12
DNALI1	6
DNASE1	53
DNASE1L1	419
DNASE1L2	9
DNASE1L3	1
DNASE2	832
DNASE2B	0
DND1	108
DNER	0
DNHD1	708
DNLZ	73
DNM1	10
DNM1L	936
DNM1P35	0
DNM1P41	0
DNM1P46	7
DNM2	2335
DNM3	101
DNM3_IT1	4
DNM3OS	4
DNMBP	294
DNMBP_AS1	11
DNMT1	2452
DNMT3A	310
DNMT3B	7
DNMT3L	0
DNPEP	485
DNPH1	69
DNTT	0
DNTTIP1	191
DNTTIP2	811
DOC2A	1
DOC2B	7
DOC2GP	2
DOCK1	22
DOCK10	2038
DOCK11	1749
DOCK2	5536
DOCK3	36
DOCK4	331
DOCK4_AS1	15
DOCK5	1271
DOCK6	9
DOCK7	122
DOCK8	3760
DOCK9	413
DOCK9_AS1	2
DOCK9_AS2	19
DOHH	109
DOK1	189
DOK2	1001
DOK3	926
DOK4	15
DOK5	0
DOK6	124
DOK7	11
DOLK	43
DOLPP1	52
DONSON	102
DOPEY1	539
DOPEY2	688
DOT1L	996
DPAGT1	58
DPCD	91
DPCR1	0
DPEP1	0
DPEP2	234
DPEP3	10
DPF1	5
DPF2	344
DPF3	97
DPH1	144
DPH2	62
DPH3	200
DPH3P1	15
DPH5	95
DPH6	57
DPH6_AS1	0
DPH7	178
DPM1	408
DPM2	2023
DPM3	65
DPP10	12
DPP10_AS1	0
DPP10_AS3	0
DPP3	228
DPP4	125
DPP6	0
DPP7	1169
DPP8	872
DPP9	718
DPP9_AS1	41
DPPA2	0
DPPA2P3	0
DPPA3	0
DPPA4	1
DPPA5	0
DPRX	0
DPRXP4	19
DPT	0
DPY19L1	185
DPY19L1P1	360
DPY19L2	14
DPY19L2P1	0
DPY19L2P2	85
DPY19L2P3	0
DPY19L2P4	0
DPY19L3	168
DPY19L4	69
DPY30	79
DPYD	1571
DPYD_AS1	22
DPYD_AS2	23
DPYS	0
DPYSL2	1371
DPYSL3	6
DPYSL4	37
DPYSL5	0
DQX1	4
DR1	1178
DRAIC	1
DRAM1	233
DRAM2	255
DRAP1	638
DRAXIN	11
DRC1	1
DRC7	7
DRD1	0
DRD2	1
DRD3	0
DRD4	1
DRD5	2
DRD5P2	0
DRG1	408
DRG2	229
DRGX	0
DRICH1	17
DROSHA	320
DRP2	7
DSC1	9
DSC2	69
DSC3	0
DSCAM	0
DSCAM_AS1	0
DSCAM_IT1	0
DSCAML1	2
DSCAS	0
DSCC1	25
DSCR10	0
DSCR3	661
DSCR4	0
DSCR8	0
DSCR9	10
DSE	1088
DSEL	23
DSG1	0
DSG1_AS1	0
DSG2	2
DSG2_AS1	0
DSG3	0
DSG4	0
DSN1	125
DSP	21
DSPP	0
DST	242
DSTN	227
DSTNP2	11
DSTYK	639
DTD1	189
DTD2	49
DTHD1	145
DTL	453
DTNA	12
DTNB	106
DTNBP1	244
DTWD1	113
DTWD2	24
DTX1	13
DTX2	118
DTX2P1_UPK3BP1_PMS2P11	111
DTX3	78
DTX3L	1602
DTX4	163
DTYMK	49
DUOX1	74
DUOX2	1
DUOXA1	1
DUOXA2	0
DUPD1	0
DUS1L	735
DUS2	209
DUS3L	375
DUS4L	39
DUSP1	10433
DUSP10	794
DUSP11	334
DUSP12	242
DUSP13	0
DUSP14	22
DUSP15	0
DUSP16	402
DUSP18	157
DUSP19	3
DUSP2	1468
DUSP21	0
DUSP22	436
DUSP23	68
DUSP26	0
DUSP27	0
DUSP28	73
DUSP3	410
DUSP4	348
DUSP5	720
DUSP5P1	0
DUSP6	5501
DUSP7	625
DUSP8	220
DUSP9	0
DUT	270
DUX4	0
DUXA	0
DUXAP10	0
DUXAP8	0
DVL1	277
DVL2	176
DVL3	381
DXO	106
DYDC1	0
DYDC2	0
DYM	582
DYNAP	0
DYNC1H1	6110
DYNC1I1	3
DYNC1I2	292
DYNC1LI1	654
DYNC1LI2	957
DYNC2H1	61
DYNC2LI1	54
DYNLL1	585
DYNLL2	1331
DYNLRB1	535
DYNLRB2	4
DYNLT1	882
DYNLT3	295
DYRK1A	3540
DYRK1B	138
DYRK2	1438
DYRK3	107
DYRK4	41
DYSF	2723
DYTN	5
DYX1C1	0
DYX1C1_CCPG1	0
DZANK1	21
DZIP1	1
DZIP1L	1
DZIP3	253
E2F1	136
E2F2	1669
E2F3	604
E2F4	970
E2F5	14
E2F6	87
E2F7	19
E2F8	21
E4F1	367
EAF1	1583
EAF2	103
EAPP	670
EARS2	70
EBAG9	145
EBF1	15
EBF2	0
EBF3	4
EBF4	6
EBI3	6
EBLN1	0
EBLN2	137
EBLN3	846
EBNA1BP2	128
EBP	368
EBPL	30
ECD	718
ECE1	2736
ECE2	12
ECEL1	1
ECEL1P2	0
ECH1	334
ECHDC1	233
ECHDC2	150
ECHDC3	25
ECHS1	122
ECI1	65
ECI2	93
ECM1	7
ECM2	53
ECRP	7
ECSCR	0
ECSIT	375
ECT2	412
ECT2L	29
EDA	49
EDA2R	3
EDAR	10
EDARADD	31
EDC3	109
EDC4	786
EDDM3A	0
EDDM3B	0
EDEM1	1513
EDEM2	570
EDEM3	385
EDF1	1376
EDIL3	0
EDN1	4
EDN2	3
EDN3	0
EDNRA	0
EDNRB	5
EDNRB_AS1	0
EDRF1	442
EDRF1_AS1	20
EEA1	413
EED	420
EEF1A1	72607
EEF1A2	7
EEF1B2	1909
EEF1D	4618
EEF1DP3	28
EEF1E1	22
EEF1E1_BLOC1S5	0
EEF1G	6652
EEF2	19484
EEF2K	118
EEF2KMT	21
EEFSEC	128
EEPD1	114
EFCAB1	0
EFCAB10	3
EFCAB11	126
EFCAB12	31
EFCAB13	412
EFCAB14	1279
EFCAB14_AS1	12
EFCAB2	163
EFCAB3	0
EFCAB5	9
EFCAB6	3
EFCAB6_AS1	0
EFCAB7	46
EFCAB9	0
EFCC1	0
EFEMP1	0
EFEMP2	70
EFHB	4
EFHC1	45
EFHC2	13
EFHD1	3
EFHD2	4141
EFNA1	4
EFNA2	0
EFNA3	1
EFNA4	16
EFNA5	10
EFNB1	51
EFNB2	6
EFNB3	0
EFR3A	1321
EFR3B	4
EFS	0
EFTUD1	219
EFTUD1P1	0
EFTUD2	871
EGF	72
EGFEM1P	0
EGFL6	0
EGFL7	20
EGFL8	0
EGFLAM	0
EGFLAM_AS2	0
EGFLAM_AS4	0
EGFR	1
EGFR_AS1	0
EGLN1	445
EGLN2	0
EGLN3	7
EGOT	20
EGR1	317
EGR2	51
EGR3	38
EGR4	0
EHBP1	221
EHBP1L1	3014
EHD1	2561
EHD2	3
EHD3	68
EHD4	766
EHD4_AS1	28
EHF	0
EHHADH	6
EHHADH_AS1	0
EHMT1	826
EHMT1_IT1	19
EHMT2	308
EI24	225
EID1	832
EID2	106
EID2B	32
EID3	102
EIF1	12330
EIF1AD	400
EIF1AX	432
EIF1AX_AS1	11
EIF1AY	1023
EIF1B	1522
EIF1B_AS1	7
EIF2A	903
EIF2AK1	3782
EIF2AK2	2139
EIF2AK3	410
EIF2AK4	573
EIF2B1	333
EIF2B2	184
EIF2B3	58
EIF2B4	145
EIF2B5	455
EIF2B5_AS1	0
EIF2D	313
EIF2S1	465
EIF2S2	867
EIF2S3	1937
EIF3A	3439
EIF3B	973
EIF3C	0
EIF3CL	0
EIF3D	1712
EIF3E	1578
EIF3F	1198
EIF3G	1882
EIF3H	1605
EIF3I	924
EIF3IP1	0
EIF3J	1022
EIF3J_AS1	38
EIF3K	1415
EIF3L	1248
EIF3M	812
EIF4A1	0
EIF4A2	3706
EIF4A3	218
EIF4B	3892
EIF4E	544
EIF4E1B	1
EIF4E2	731
EIF4E3	1639
EIF4EBP1	86
EIF4EBP2	1994
EIF4EBP3	12
EIF4ENIF1	377
EIF4G1	2708
EIF4G2	5495
EIF4G3	937
EIF4H	3946
EIF5	3218
EIF5A	3059
EIF5A2	112
EIF5AL1	2
EIF5B	569
EIF6	574
ELAC1	22
ELAC2	422
ELANE	20
ELAVL1	320
ELAVL2	0
ELAVL3	2
ELAVL4	0
ELDR	0
ELF1	3857
ELF2	2076
ELF3	26
ELF4	1964
ELF5	1
ELFN1	1
ELFN1_AS1	0
ELFN2	1
ELK1	337
ELK2AP	0
ELK3	812
ELK4	1944
ELL	1086
ELL2	903
ELL3	42
ELMO1	872
ELMO1_AS1	7
ELMO2	1311
ELMO3	29
ELMOD1	0
ELMOD2	173
ELMOD3	256
ELMSAN1	1518
ELN	1
ELOF1	1632
ELOVL1	340
ELOVL2	2
ELOVL2_AS1	1
ELOVL3	5
ELOVL4	22
ELOVL5	1236
ELOVL6	74
ELOVL7	88
ELP2	749
ELP3	278
ELP4	77
ELP5	136
ELP6	66
ELSPBP1	0
EMB	2200
EMBP1	34
EMC1	405
EMC10	481
EMC2	518
EMC3	4976
EMC3_AS1	49
EMC4	405
EMC6	26
EMC7	461
EMC8	137
EMC9	87
EMCN	0
EMD	497
EME1	36
EME2	52
EMG1	175
EMID1	35
EMILIN1	18
EMILIN2	2466
EMILIN3	0
EML1	0
EML2	375
EML2_AS1	4
EML3	496
EML4	2849
EML5	86
EML6	46
EMP1	1056
EMP2	0
EMP3	4350
EMX1	3
EMX2	0
EMX2OS	0
EN1	0
EN2	0
ENAH	1
ENAM	0
ENC1	586
ENDOD1	550
ENDOG	2
ENDOU	5
ENDOV	18
ENG	219
ENGASE	581
ENHO	14
ENKD1	16
ENKUR	75
ENO1	6155
ENO1_AS1	2
ENO2	138
ENO3	34
ENO4	0
ENOPH1	305
ENOSF1	122
ENOX1	1
ENOX1_AS2	0
ENOX2	91
ENPEP	1
ENPP1	7
ENPP2	14
ENPP3	16
ENPP4	277
ENPP5	18
ENPP6	0
ENPP7	0
ENPP7P13	0
ENSA	1056
ENTHD1	0
ENTHD2	245
ENTPD1	505
ENTPD1_AS1	34
ENTPD2	1
ENTPD3	6
ENTPD3_AS1	14
ENTPD4	1659
ENTPD5	201
ENTPD6	294
ENTPD7	137
ENTPD8	3
ENY2	476
EOGT	179
EOMES	138
EP300	5433
EP300_AS1	2
EP400	947
EP400NL	15
EPAS1	43
EPB41	33128
EPB41L1	0
EPB41L2	168
EPB41L3	545
EPB41L4A	297
EPB41L4A_AS1	399
EPB41L4A_AS2	1
EPB41L4B	0
EPB41L5	48
EPB42	2929
EPC1	1787
EPC2	906
EPCAM	68
EPDR1	37
EPG5	1744
EPGN	6
EPHA1	138
EPHA1_AS1	20
EPHA10	0
EPHA2	4
EPHA3	0
EPHA4	199
EPHA5	0
EPHA5_AS1	0
EPHA6	0
EPHA7	2
EPHA8	0
EPHB1	26
EPHB2	304
EPHB3	3
EPHB4	40
EPHB6	119
EPHX1	94
EPHX2	35
EPHX3	0
EPHX4	11
EPM2A	56
EPM2AIP1	694
EPN1	804
EPN2	68
EPN2_AS1	8
EPN2_IT1	16
EPN3	0
EPO	0
EPOR	121
EPPIN	0
EPPIN_WFDC6	0
EPPK1	11
EPRS	662
EPS15	2594
EPS15L1	403
EPS8	93
EPS8L1	35
EPS8L2	33
EPS8L3	0
EPSTI1	4190
EPT1	674
EPX	2
EPYC	0
EQTN	0
ERAL1	182
ERAP1	1786
ERAP2	1578
ERAS	0
ERBB2	119
ERBB2IP	3678
ERBB3	2
ERBB4	1
ERC1	591
ERC2	1
ERC2_IT1	0
ERCC1	363
ERCC2	85
ERCC3	475
ERCC4	152
ERCC5	203
ERCC6	455
ERCC6_PGBD3	1
ERCC6L	15
ERCC6L2	577
ERCC8	76
EREG	17
ERF	278
ERG	8
ERGIC1	1271
ERGIC2	382
ERGIC3	590
ERH	656
ERI1	227
ERI2	6
ERI3	138
ERI3_IT1	5
ERICH1	375
ERICH1_AS1	0
ERICH2	0
ERICH3	41
ERICH3_AS1	0
ERICH4	0
ERICH5	1
ERICH6	3
ERICH6_AS1	13
ERICH6B	0
ERLEC1	315
ERLIN1	149
ERLIN2	238
ERMAP	941
ERMARD	171
ERMN	713
ERMP1	120
ERN1	537
ERN2	0
ERO1A	1013
ERO1B	346
ERP27	96
ERP29	736
ERP44	861
ERRFI1	26
ERV3_1	156
ERVFRD_1	56
ERVH48_1	4
ERVK13_1	331
ERVMER34_1	0
ERVV_1	0
ERVV_2	0
ERVW_1	11
ESAM	70
ESCO1	802
ESCO2	41
ESD	195
ESF1	127
ESM1	1
ESPL1	47
ESPN	1043
ESPNL	0
ESPNP	0
ESR1	19
ESR2	40
ESRG	66
ESRP1	0
ESRP2	26
ESRRA	222
ESRRB	2
ESRRG	0
ESX1	0
ESYT1	1040
ESYT2	2661
ESYT3	2
ETAA1	159
ETF1	2270
ETFA	509
ETFB	562
ETFDH	119
ETHE1	164
ETNK1	545
ETNK2	22
ETNPPL	0
ETS1	4730
ETS2	802
ETV1	2
ETV2	13
ETV3	310
ETV3L	0
ETV4	12
ETV5	28
ETV6	842
ETV7	131
EVA1A	0
EVA1B	64
EVA1C	28
EVADR	0
EVC	21
EVC2	28
EVI2A	645
EVI2B	2133
EVI5	564
EVI5L	79
EVL	1770
EVPL	177
EVPLL	1
EVX1	0
EVX1_AS	1
EVX2	0
EWSAT1	0
EWSR1	2992
EXD1	2
EXD2	24
EXD3	34
EXO1	65
EXO5	43
EXOC1	370
EXOC2	503
EXOC3	452
EXOC3_AS1	2
EXOC3L1	16
EXOC3L2	1
EXOC3L4	4
EXOC4	673
EXOC5	554
EXOC6	428
EXOC6B	174
EXOC7	910
EXOC8	905
EXOG	127
EXOSC1	557
EXOSC10	872
EXOSC2	260
EXOSC3	145
EXOSC4	72
EXOSC5	65
EXOSC6	285
EXOSC7	213
EXOSC8	145
EXOSC9	485
EXPH5	32
EXT1	204
EXT2	422
EXTL1	0
EXTL2	11
EXTL3	314
EXTL3_AS1	0
EYA1	0
EYA2	0
EYA3	492
EYA4	0
EYS	42
EZH1	1145
EZH2	1760
EZR	6437
EZR_AS1	22
F10	0
F10_AS1	0
F11	0
F11_AS1	0
F11R	377
F12	36
F13A1	1509
F13B	0
F2	0
F2R	274
F2RL1	39
F2RL2	23
F2RL3	5
F3	0
F5	345
F7	0
F8	31
F8A1	14
F8A2	0
F8A3	0
F9	0
FA2H	2
FAAH	51
FAAH2	51
FAAHP1	12
FAAP100	209
FAAP20	110
FAAP24	22
FABP1	0
FABP12	0
FABP2	1
FABP3	22
FABP4	0
FABP5	91
FABP5P3	4
FABP6	0
FABP7	0
FABP9	0
FADD	78
FADS1	186
FADS2	277
FADS3	33
FADS6	1
FAF1	821
FAF2	618
FAH	222
FAHD1	81
FAHD2A	106
FAHD2B	29
FAHD2CP	15
FAIM	35
FAIM2	0
FALEC	2
FAM101A	0
FAM101B	772
FAM102A	407
FAM102B	488
FAM103A1	150
FAM104A	5242
FAM104B	99
FAM105A	479
FAM106A	6
FAM106B	1
FAM106CP	0
FAM107A	0
FAM107B	1956
FAM109A	196
FAM109B	40
FAM110A	141
FAM110B	8
FAM110C	5
FAM110D	0
FAM111A	349
FAM111B	23
FAM114A1	24
FAM114A2	276
FAM117A	2638
FAM117B	641
FAM118A	468
FAM118B	55
FAM120A	2304
FAM120AOS	379
FAM120B	443
FAM120C	83
FAM122A	237
FAM122B	296
FAM122C	79
FAM124A	3
FAM124B	16
FAM126A	485
FAM126B	1080
FAM127A	55
FAM127B	30
FAM127C	4
FAM129A	1615
FAM129B	786
FAM129C	34
FAM131A	77
FAM131B	12
FAM131C	0
FAM132A	7
FAM132B	41
FAM133A	0
FAM133B	660
FAM133CP	1
FAM133DP	251
FAM134A	1228
FAM134B	32
FAM134C	907
FAM135A	81
FAM135B	0
FAM136A	197
FAM138A	0
FAM138B	0
FAM138C	0
FAM138D	0
FAM138E	0
FAM138F	0
FAM13A	649
FAM13A_AS1	133
FAM13B	2812
FAM13C	0
FAM149A	1
FAM149B1	193
FAM150A	0
FAM150B	18
FAM151A	0
FAM151B	37
FAM153A	19
FAM153B	8
FAM153C	3
FAM155A	0
FAM155A_IT1	0
FAM155B	0
FAM156A	3
FAM156B	0
FAM157A	33
FAM157B	26
FAM157C	107
FAM159A	25
FAM159B	0
FAM160A1	1
FAM160A2	352
FAM160B1	1660
FAM160B2	242
FAM161A	7
FAM161B	19
FAM162A	135
FAM162B	0
FAM163A	3
FAM163B	0
FAM166A	17
FAM166B	1
FAM167A	17
FAM167A_AS1	3
FAM167B	2
FAM168A	608
FAM168B	1641
FAM169A	258
FAM169B	0
FAM170A	0
FAM170B	0
FAM170B_AS1	2
FAM171A1	9
FAM171A2	0
FAM171B	6
FAM172A	536
FAM172BP	9
FAM173A	38
FAM173B	37
FAM174A	71
FAM174B	2
FAM175A	156
FAM175B	378
FAM177A1	168
FAM177B	5
FAM178B	1
FAM179A	61
FAM179B	516
FAM180A	0
FAM180B	5
FAM181A	0
FAM181A_AS1	1
FAM181B	0
FAM182A	0
FAM182B	0
FAM183A	0
FAM183B	10
FAM183CP	1
FAM184A	15
FAM184B	83
FAM185A	319
FAM186A	0
FAM186B	7
FAM187B	0
FAM188A	551
FAM188B	1
FAM189A1	8
FAM189A2	1
FAM189B	74
FAM192A	623
FAM193A	773
FAM193B	491
FAM195A	89
FAM195B	271
FAM196A	3
FAM196B	291
FAM197Y2	0
FAM197Y5	0
FAM198A	0
FAM198B	202
FAM199X	682
FAM19A1	5
FAM19A2	18
FAM19A3	0
FAM19A4	0
FAM19A5	0
FAM200A	22
FAM200B	191
FAM201A	5
FAM204A	589
FAM205A	0
FAM205BP	0
FAM205C	0
FAM206A	70
FAM207A	80
FAM208A	1765
FAM208B	1468
FAM209A	24
FAM209B	19
FAM20A	245
FAM20B	672
FAM20C	226
FAM210A	127
FAM210B	8104
FAM212A	10
FAM212B	189
FAM212B_AS1	8
FAM213A	22
FAM213B	21
FAM214A	880
FAM214B	1573
FAM215A	0
FAM216A	44
FAM216B	0
FAM217A	0
FAM217B	160
FAM218A	6
FAM219A	101
FAM219B	261
FAM21A	828
FAM21C	1252
FAM21EP	5
FAM220A	30
FAM221A	21
FAM221B	1
FAM222A	10
FAM222A_AS1	0
FAM222B	127
FAM223A	0
FAM223B	0
FAM224A	0
FAM224B	0
FAM225A	36
FAM225B	1
FAM226A	0
FAM226B	0
FAM227A	1
FAM227B	34
FAM228A	3
FAM228B	278
FAM229A	11
FAM229B	11
FAM230B	0
FAM230C	0
FAM231A	0
FAM231B	0
FAM231C	0
FAM231D	0
FAM24A	0
FAM24B	59
FAM24B_CUZD1	0
FAM25A	0
FAM25BP	0
FAM25C	0
FAM25G	0
FAM26D	1
FAM26E	2
FAM26F	133
FAM27B	5
FAM27C	0
FAM27E2	0
FAM27E3	8
FAM27L	0
FAM32A	684
FAM35A	371
FAM35BP	4
FAM35DP	7
FAM3A	342
FAM3B	0
FAM3C	158
FAM3D	0
FAM41AY1	0
FAM41AY2	0
FAM41C	1
FAM43A	37
FAM43B	0
FAM45A	413
FAM45B	5
FAM46A	2226
FAM46B	27
FAM46C	41902
FAM46D	0
FAM47A	0
FAM47B	0
FAM47C	0
FAM47E	0
FAM47E_STBD1	0
FAM49A	1263
FAM49B	1462
FAM50A	399
FAM50B	20
FAM53A	12
FAM53B	2967
FAM53B_AS1	68
FAM53C	809
FAM57A	4
FAM57B	0
FAM58A	103
FAM60A	651
FAM63A	176
FAM63B	217
FAM64A	3
FAM65A	808
FAM65B	1747
FAM65C	275
FAM66A	0
FAM66B	1
FAM66C	12
FAM66D	3
FAM66E	1
FAM69A	270
FAM69B	30
FAM69C	1
FAM71A	3
FAM71B	0
FAM71C	0
FAM71D	5
FAM71E1	0
FAM71E2	0
FAM71F1	2
FAM71F2	20
FAM72A	16
FAM72B	21
FAM72C	6
FAM72D	10
FAM73A	379
FAM73B	252
FAM74A1	0
FAM74A3	0
FAM74A4	0
FAM74A6	0
FAM74A7	0
FAM76A	221
FAM76B	610
FAM78A	666
FAM78B	0
FAM81A	0
FAM81B	19
FAM83A	82
FAM83A_AS1	2
FAM83B	0
FAM83C	1
FAM83C_AS1	0
FAM83D	21
FAM83E	1
FAM83F	6
FAM83G	86
FAM83H	19
FAM83H_AS1	0
FAM84A	0
FAM84B	225
FAM86B1	2
FAM86B2	0
FAM86B3P	19
FAM86C1	8
FAM86C2P	4
FAM86DP	27
FAM86EP	3
FAM86FP	12
FAM86HP	7
FAM86JP	1
FAM87A	0
FAM87B	30
FAM89A	20
FAM89B	475
FAM8A1	769
FAM90A1	0
FAM90A10P	0
FAM90A25P	0
FAM90A27P	0
FAM90A2P	0
FAM90A7P	0
FAM91A1	1474
FAM92A1	47
FAM92A1P2	0
FAM92B	0
FAM95A	0
FAM95B1	0
FAM95C	10
FAM96A	283
FAM96B	287
FAM98A	131
FAM98B	318
FAM98C	84
FAM99A	0
FAM99B	0
FAM9A	0
FAM9B	0
FAM9C	0
FAN1	273
FANCA	147
FANCB	102
FANCC	79
FANCD2	217
FANCD2OS	4
FANCE	22
FANCF	80
FANCG	103
FANCI	398
FANCL	1004
FANCM	230
FANK1	20
FANK1_AS1	0
FAP	0
FAR1	1344
FAR2	167
FAR2P1	0
FAR2P2	0
FARP1	59
FARP2	411
FARS2	182
FARSA	237
FARSB	318
FAS	476
FAS_AS1	43
FASLG	31
FASN	650
FASTK	194
FASTKD1	215
FASTKD2	375
FASTKD3	70
FASTKD5	530
FAT1	119
FAT2	34
FAT3	0
FAT4	7
FATE1	0
FAU	6952
FAXC	0
FAXDC2	1589
FBF1	88
FBL	582
FBLIM1	2
FBLL1	0
FBLN1	1
FBLN2	6
FBLN5	7
FBLN7	47
FBN1	10
FBN2	242
FBN3	5
FBP1	399
FBP2	3
FBRS	1470
FBRSL1	265
FBXL12	209
FBXL13	39
FBXL14	102
FBXL15	122
FBXL16	13
FBXL17	271
FBXL18	97
FBXL19	77
FBXL19_AS1	15
FBXL2	24
FBXL20	694
FBXL21	0
FBXL22	5
FBXL3	1173
FBXL4	543
FBXL5	1819
FBXL6	57
FBXL7	0
FBXL8	42
FBXO10	28
FBXO11	1570
FBXO15	2
FBXO16	0
FBXO17	0
FBXO18	531
FBXO2	2
FBXO21	527
FBXO22	92
FBXO22_AS1	0
FBXO24	4
FBXO25	167
FBXO27	0
FBXO28	429
FBXO3	550
FBXO3_AS1	0
FBXO30	455
FBXO31	210
FBXO32	342
FBXO33	904
FBXO34	738
FBXO36	9
FBXO38	424
FBXO39	36
FBXO4	78
FBXO40	14
FBXO41	177
FBXO42	642
FBXO43	31
FBXO44	253
FBXO45	127
FBXO46	123
FBXO47	1
FBXO48	51
FBXO5	74
FBXO6	256
FBXO7	34229
FBXO8	238
FBXO9	1576
FBXW10	2
FBXW11	599
FBXW12	0
FBXW2	730
FBXW4	978
FBXW4P1	54
FBXW5	971
FBXW7	3473
FBXW8	110
FBXW9	20
FCAMR	0
FCAR	360
FCER1A	2
FCER1G	2887
FCER2	63
FCF1	297
FCGBP	111
FCGR1A	222
FCGR1B	84
FCGR1C	37
FCGR2A	1535
FCGR2B	24
FCGR2C	416
FCGR3A	3508
FCGR3B	625
FCGRT	1492
FCHO1	731
FCHO2	5289
FCHSD1	593
FCHSD2	511
FCMR	335
FCN1	12608
FCN2	0
FCN3	0
FCRL1	25
FCRL2	16
FCRL3	213
FCRL4	0
FCRL5	52
FCRL6	344
FCRLA	11
FCRLB	5
FDCSP	0
FDFT1	1062
FDPS	390
FDPSP2	23
FDX1	243
FDX1L	11
FDXACB1	31
FDXR	104
FECH	5395
FEM1A	1048
FEM1B	1431
FEM1C	1156
FEN1	202
FENDRR	0
FER	244
FER1L4	8
FER1L5	0
FER1L6	0
FER1L6_AS1	0
FER1L6_AS2	0
FERD3L	0
FERMT1	1
FERMT2	5
FERMT3	2553
FES	536
FETUB	0
FEV	0
FEZ1	9
FEZ2	138
FEZF1	0
FEZF1_AS1	0
FEZF2	0
FFAR1	8
FFAR2	403
FFAR3	6
FFAR4	12
FGA	0
FGB	1
FGD1	92
FGD2	1050
FGD3	1174
FGD4	350
FGD5	5
FGD5_AS1	1107
FGD5P1	0
FGD6	208
FGF1	0
FGF10	0
FGF10_AS1	0
FGF11	25
FGF12	1
FGF12_AS1	0
FGF13	11
FGF13_AS1	2
FGF14	1
FGF14_AS1	0
FGF14_AS2	0
FGF14_IT1	0
FGF16	0
FGF17	0
FGF18	2
FGF19	0
FGF2	1
FGF20	0
FGF21	0
FGF22	1
FGF23	2
FGF3	0
FGF4	0
FGF5	0
FGF6	0
FGF7	1
FGF8	0
FGF9	2
FGFBP1	0
FGFBP2	1510
FGFBP3	14
FGFR1	40
FGFR1OP	354
FGFR1OP2	1672
FGFR2	13
FGFR3	2
FGFR4	14
FGFRL1	219
FGG	0
FGGY	201
FGL1	0
FGL2	4281
FGR	5181
FH	129
FHAD1	25
FHDC1	144
FHIT	41
FHL1	95
FHL2	122
FHL3	186
FHL5	0
FHOD1	625
FHOD3	4
FIBCD1	0
FIBIN	0
FIBP	307
FICD	68
FIG4	142
FIGF	0
FIGLA	0
FIGN	0
FIGNL1	85
FIGNL2	9
FILIP1	0
FILIP1L	88
FIP1L1	1838
FIRRE	55
FIS1	2424
FITM1	14
FITM2	5
FIZ1	31
FJX1	0
FKBP10	2
FKBP11	734
FKBP14	69
FKBP15	1096
FKBP1A	656
FKBP1A_SDCBP2	0
FKBP1AP1	32
FKBP1B	219
FKBP2	188
FKBP3	630
FKBP4	482
FKBP5	1757
FKBP6	0
FKBP7	1
FKBP8	59095
FKBP9	40
FKBP9P1	0
FKBPL	30
FKRP	85
FKSG29	44
FKTN	79
FLAD1	296
FLCN	410
FLG	2
FLG_AS1	0
FLG2	0
FLI1	748
FLII	1926
FLJ10038	347
FLJ12825	1
FLJ13224	60
FLJ16171	0
FLJ16779	0
FLJ20021	11
FLJ21408	1
FLJ22447	20
FLJ22763	0
FLJ23867	62
FLJ25758	0
FLJ26245	0
FLJ26850	2
FLJ27354	39
FLJ30679	3
FLJ31104	6
FLJ31356	29
FLJ31662	0
FLJ32255	198
FLJ33360	2
FLJ33534	0
FLJ33581	0
FLJ34503	0
FLJ35934	0
FLJ36000	0
FLJ36777	3
FLJ37035	6
FLJ37201	0
FLJ37453	86
FLJ37505	0
FLJ38122	1
FLJ38576	8
FLJ40194	3
FLJ40288	0
FLJ41200	2
FLJ41278	0
FLJ41941	0
FLJ42102	0
FLJ42351	10
FLJ42393	26
FLJ42627	27
FLJ42969	0
FLJ43315	2
FLJ43879	0
FLJ44635	17
FLJ45079	8
