	gene_id_NPS-607_
A1BG	0
A1BG_AS1	0
A1CF	0
A2M	0
A2M_AS1	0
A2ML1	0
A2MP1	0
A3GALT2	0
A4GALT	0
A4GNT	0
AA06	0
AAAS	4
AACS	0
AACSP1	0
AADAC	0
AADACL2	0
AADACL2_AS1	0
AADACL3	1
AADACL4	0
AADACP1	0
AADAT	0
AAED1	0
AAGAB	4
AAK1	8
AAMDC	2
AAMP	9
AANAT	2
AAR2	0
AARD	0
AARS	0
AARS2	0
AARSD1	0
AASDH	0
AASDHPPT	0
AASS	0
AATBC	1
AATF	57
AATK	19
AATK_AS1	0
ABALON	0
ABAT	1
ABCA1	112
ABCA10	3
ABCA11P	0
ABCA12	0
ABCA13	90
ABCA17P	1
ABCA2	13
ABCA3	0
ABCA4	0
ABCA5	2
ABCA6	0
ABCA7	54
ABCA8	0
ABCA9	0
ABCA9_AS1	0
ABCB1	0
ABCB10	1
ABCB11	0
ABCB4	0
ABCB5	0
ABCB6	2
ABCB7	0
ABCB8	0
ABCB9	0
ABCC1	3
ABCC10	0
ABCC11	0
ABCC12	0
ABCC13	0
ABCC2	0
ABCC3	0
ABCC4	0
ABCC5	21
ABCC5_AS1	0
ABCC6	3
ABCC6P1	0
ABCC6P2	0
ABCC8	0
ABCC9	0
ABCD1	2
ABCD2	0
ABCD3	1
ABCD4	0
ABCE1	4
ABCF1	16
ABCF2	3
ABCF3	1
ABCG1	15
ABCG2	0
ABCG4	0
ABCG5	0
ABCG8	0
ABHD1	0
ABHD10	0
ABHD11	5
ABHD11_AS1	0
ABHD12	1
ABHD12B	0
ABHD13	16
ABHD14A	0
ABHD14A_ACY1	0
ABHD14B	0
ABHD15	4
ABHD16A	11
ABHD16B	7
ABHD17A	0
ABHD17B	0
ABHD17C	5
ABHD2	43
ABHD3	0
ABHD4	6
ABHD5	28
ABHD6	0
ABHD8	0
ABI1	27
ABI2	4
ABI3	2
ABI3BP	0
ABL1	2
ABL2	1
ABLIM1	8
ABLIM2	3
ABLIM3	0
ABO	1
ABR	34
ABRA	0
ABRACL	0
ABT1	2
ABTB1	69
ABTB2	0
ACAA1	7
ACAA2	11
ACACA	3
ACACB	4
ACAD10	9
ACAD11	1
ACAD8	2
ACAD9	0
ACADL	0
ACADM	0
ACADS	0
ACADSB	0
ACADVL	16
ACAN	0
ACAP1	5
ACAP2	31
ACAP3	0
ACAT1	0
ACAT2	12
ACBD3	47
ACBD4	0
ACBD5	32
ACBD6	2
ACBD7	0
ACCS	0
ACCSL	0
ACD	1
ACE	0
ACE2	3
ACER1	0
ACER2	0
ACER3	0
ACHE	0
ACIN1	120
ACKR1	0
ACKR2	0
ACKR3	0
ACKR4	0
ACLY	8
ACMSD	0
ACO1	5
ACO2	10
ACOT1	0
ACOT11	0
ACOT12	0
ACOT13	6
ACOT2	0
ACOT4	0
ACOT6	0
ACOT7	0
ACOT8	0
ACOT9	6
ACOX1	0
ACOX2	0
ACOX3	0
ACOXL	0
ACP1	3
ACP2	3
ACP5	0
ACP6	0
ACPP	1
ACPT	0
ACR	0
ACRBP	1
ACRC	0
ACRV1	0
ACSBG1	0
ACSBG2	0
ACSF2	8
ACSF3	0
ACSL1	104
ACSL3	3
ACSL4	2
ACSL5	0
ACSL6	0
ACSM1	0
ACSM2A	0
ACSM2B	0
ACSM3	0
ACSM4	0
ACSM5	0
ACSM6	0
ACSS1	0
ACSS2	7
ACSS3	0
ACTA1	0
ACTA2	30
ACTA2_AS1	0
ACTB	712
ACTBL2	0
ACTC1	0
ACTG1	122
ACTG1P17	0
ACTG1P20	0
ACTG1P4	0
ACTG2	0
ACTL10	0
ACTL6A	0
ACTL6B	0
ACTL7A	0
ACTL7B	0
ACTL8	0
ACTL9	0
ACTN1	84
ACTN1_AS1	0
ACTN2	0
ACTN3	0
ACTN4	72
ACTR10	4
ACTR1A	1
ACTR1B	0
ACTR2	17
ACTR3	44
ACTR3B	0
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	3
ACTR5	0
ACTR6	13
ACTR8	9
ACTRT1	0
ACTRT2	0
ACTRT3	1
ACVR1	0
ACVR1B	1
ACVR1C	654
ACVR2A	3
ACVR2B	0
ACVR2B_AS1	0
ACVRL1	0
ACY1	0
ACY3	0
ACYP1	0
ACYP2	0
ADA	0
ADAD1	0
ADAD2	0
ADAL	0
ADAM10	13
ADAM11	0
ADAM12	0
ADAM15	0
ADAM17	8
ADAM18	0
ADAM19	14
ADAM1A	6
ADAM2	0
ADAM20	0
ADAM20P1	0
ADAM21	0
ADAM21P1	0
ADAM22	0
ADAM23	0
ADAM28	0
ADAM29	0
ADAM30	0
ADAM32	0
ADAM33	0
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	43
ADAM9	4
ADAMDEC1	0
ADAMTS1	0
ADAMTS10	0
ADAMTS12	0
ADAMTS13	0
ADAMTS14	0
ADAMTS15	0
ADAMTS16	0
ADAMTS17	0
ADAMTS18	0
ADAMTS19	0
ADAMTS19_AS1	0
ADAMTS2	0
ADAMTS20	0
ADAMTS3	0
ADAMTS4	0
ADAMTS5	0
ADAMTS6	0
ADAMTS7	0
ADAMTS7P1	0
ADAMTS8	2
ADAMTS9	0
ADAMTS9_AS1	0
ADAMTS9_AS2	0
ADAMTSL1	14
ADAMTSL2	0
ADAMTSL3	1
ADAMTSL4	314
ADAMTSL4_AS1	22
ADAMTSL5	2
ADAP1	3
ADAP2	0
ADAR	98
ADARB1	1
ADARB2	6
ADARB2_AS1	0
ADAT1	0
ADAT2	0
ADAT3	0
ADCK1	5
ADCK2	133
ADCK3	4
ADCK4	6
ADCK5	1
ADCY1	0
ADCY10	0
ADCY10P1	2
ADCY2	0
ADCY3	2
ADCY4	2
ADCY5	3
ADCY6	0
ADCY7	16
ADCY8	0
ADCY9	4
ADCYAP1	0
ADCYAP1R1	0
ADD1	31
ADD2	0
ADD3	9
ADD3_AS1	0
ADGB	4
ADGRA1	0
ADGRA1_AS1	0
ADGRA2	4
ADGRA3	0
ADGRB1	0
ADGRB2	0
ADGRB3	1
ADGRD1	0
ADGRE1	0
ADGRE2	41
ADGRE3	16
ADGRE4P	0
ADGRE5	31
ADGRF1	0
ADGRF2	0
ADGRF3	0
ADGRF4	0
ADGRF5	0
ADGRG1	21
ADGRG2	0
ADGRG3	46
ADGRG4	0
ADGRG5	0
ADGRG6	1
ADGRG7	0
ADGRL1	5
ADGRL2	6
ADGRL3	0
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	3
ADH1A	0
ADH1B	0
ADH1C	4
ADH4	0
ADH5	0
ADH6	0
ADH7	23
ADHFE1	0
ADI1	2
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	37
ADIPOR2	1
ADIRF	0
ADK	0
ADM	27
ADM2	2
ADM5	0
ADNP	2
ADNP_AS1	4
ADNP2	1
ADO	6
ADORA1	1
ADORA2A	2
ADORA2A_AS1	1
ADORA2B	0
ADORA3	0
ADPGK	3
ADPGK_AS1	2
ADPRH	5
ADPRHL1	4
ADPRHL2	0
ADPRM	0
ADRA1A	7
ADRA1B	0
ADRA1D	0
ADRA2A	1
ADRA2B	2
ADRA2C	0
ADRB1	0
ADRB2	1
ADRB3	0
ADRBK1	50
ADRBK2	0
ADRM1	9
ADSL	0
ADSS	9
ADSSL1	0
ADTRP	0
AEBP1	5
AEBP2	89
AEN	0
AES	12
AFAP1	16
AFAP1_AS1	0
AFAP1L1	0
AFAP1L2	0
AFF1	55
AFF2	0
AFF3	0
AFF4	7
AFG3L1P	0
AFG3L2	8
AFM	0
AFMID	2
AFP	0
AFTPH	3
AGA	2
AGAP1	8
AGAP1_IT1	0
AGAP11	0
AGAP2	10
AGAP2_AS1	3
AGAP3	1
AGAP4	0
AGAP5	0
AGAP6	0
AGAP7P	0
AGAP9	0
AGBL1	0
AGBL1_AS1	0
AGBL2	10
AGBL3	0
AGBL4	0
AGBL4_IT1	0
AGBL5	2
AGBL5_AS1	0
AGER	12
AGFG1	0
AGFG2	7
AGGF1	6
AGK	0
AGL	4
AGMAT	6
AGMO	0
AGO1	15
AGO2	5
AGO3	12
AGO4	27
AGPAT1	13
AGPAT2	6
AGPAT3	5
AGPAT4	0
AGPAT4_IT1	0
AGPAT5	1
AGPS	0
AGR2	11
AGR3	0
AGRN	31
AGRP	0
AGT	0
AGTPBP1	6
AGTR1	0
AGTR2	0
AGTRAP	0
AGXT	0
AGXT2	0
AHCTF1	9
AHCTF1P1	0
AHCY	0
AHCYL1	0
AHCYL2	2
AHDC1	1
AHI1	1
AHNAK	139
AHNAK2	18
AHR	34
AHRR	0
AHSA1	11
AHSA2	20
AHSG	0
AHSP	0
AICDA	0
AIDA	2
AIF1	14
AIF1L	1
AIFM1	3
AIFM2	0
AIFM3	0
AIG1	2
AIM1	21
AIM1L	0
AIM2	11
AIMP1	1
AIMP2	0
AIP	0
AIPL1	0
AIRE	0
AIRN	1
AJAP1	0
AJUBA	0
AK1	11
AK2	4
AK3	2
AK4	0
AK5	0
AK6	0
AK7	10
AK8	7
AK9	113
AKAP1	0
AKAP10	2
AKAP11	0
AKAP12	6
AKAP13	179
AKAP14	3
AKAP17A	10
AKAP2	1
AKAP3	0
AKAP4	0
AKAP5	0
AKAP6	5
AKAP7	0
AKAP8	16
AKAP8L	18
AKAP9	35
AKIP1	0
AKIRIN1	8
AKIRIN2	8
AKNA	106
AKNAD1	0
AKR1A1	3
AKR1B1	0
AKR1B10	7
AKR1B15	0
AKR1C1	0
AKR1C2	50
AKR1C3	0
AKR1C4	0
AKR1C6P	0
AKR1C8P	0
AKR1D1	0
AKR1E2	0
AKR7A2	0
AKR7A2P1	0
AKR7A3	0
AKR7L	0
AKT1	15
AKT1S1	2
AKT2	8
AKT3	0
AKTIP	4
ALAD	1
ALAS1	6
ALAS2	0
ALB	0
ALCAM	22
ALDH16A1	0
ALDH18A1	6
ALDH1A1	88
ALDH1A2	0
ALDH1A3	1
ALDH1B1	1
ALDH1L1	0
ALDH1L1_AS1	2
ALDH1L1_AS2	0
ALDH1L2	0
ALDH2	3
ALDH3A1	49
ALDH3A2	9
ALDH3B1	26
ALDH3B2	7
ALDH4A1	0
ALDH5A1	3
ALDH6A1	0
ALDH7A1	6
ALDH8A1	0
ALDH9A1	6
ALDOA	67
ALDOB	0
ALDOC	0
ALG1	0
ALG10	0
ALG10B	0
ALG11	2
ALG12	0
ALG13	0
ALG14	0
ALG1L	0
ALG1L2	0
ALG1L9P	0
ALG2	0
ALG3	0
ALG5	0
ALG6	0
ALG8	0
ALG9	2
ALK	1
ALKBH1	0
ALKBH2	0
ALKBH3	0
ALKBH3_AS1	0
ALKBH4	0
ALKBH5	1
ALKBH6	1
ALKBH7	0
ALKBH8	0
ALLC	0
ALMS1	11
ALMS1_IT1	0
ALMS1P	0
ALOX12	2
ALOX12_AS1	3
ALOX12B	0
ALOX12P2	2
ALOX15	90
ALOX15B	0
ALOX15P1	0
ALOX5	17
ALOX5AP	7
ALOXE3	0
ALPI	0
ALPK1	30
ALPK2	1
ALPK3	13
ALPL	21
ALPP	0
ALPPL2	0
ALS2	2
ALS2CL	5
ALS2CR11	0
ALS2CR12	6
ALX1	0
ALX3	0
ALX4	0
ALYREF	0
AMACR	1
AMBN	0
AMBP	0
AMBRA1	10
AMD1	18
AMDHD1	0
AMDHD2	0
AMELX	0
AMELY	0
AMER1	3
AMER2	0
AMER3	0
AMFR	1
AMH	0
AMHR2	0
AMICA1	32
AMIGO1	0
AMIGO2	0
AMIGO3	0
AMMECR1	0
AMMECR1L	1
AMN	0
AMN1	3
AMOT	5
AMOTL1	0
AMOTL2	2
AMPD1	0
AMPD2	62
AMPD3	2
AMPH	0
AMT	3
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	0
AMZ1	0
AMZ2	0
AMZ2P1	4
ANAPC1	0
ANAPC10	0
ANAPC11	0
ANAPC13	2
ANAPC15	0
ANAPC16	16
ANAPC1P1	0
ANAPC2	2
ANAPC4	0
ANAPC5	18
ANAPC7	11
ANG	0
ANGEL1	0
ANGEL2	2
ANGPT1	3
ANGPT2	0
ANGPT4	0
ANGPTL1	0
ANGPTL2	0
ANGPTL3	0
ANGPTL4	0
ANGPTL5	0
ANGPTL6	0
ANGPTL7	0
ANHX	0
ANK1	0
ANK2	0
ANK3	14
ANKAR	0
ANKDD1A	2
ANKDD1B	9
ANKEF1	4
ANKFN1	11
ANKFY1	14
ANKH	1
ANKHD1	0
ANKHD1_EIF4EBP3	0
ANKIB1	0
ANKK1	0
ANKLE1	0
ANKLE2	0
ANKMY1	3
ANKMY2	0
ANKRA2	4
ANKRD1	0
ANKRD10	0
ANKRD11	90
ANKRD12	53
ANKRD13A	14
ANKRD13B	17
ANKRD13C	0
ANKRD13D	43
ANKRD16	0
ANKRD17	77
ANKRD18A	1
ANKRD18B	10
ANKRD18DP	0
ANKRD19P	0
ANKRD2	5
ANKRD20A1	0
ANKRD20A11P	0
ANKRD20A12P	0
ANKRD20A19P	1
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	0
ANKRD20A5P	0
ANKRD20A8P	0
ANKRD20A9P	0
ANKRD22	0
ANKRD23	8
ANKRD24	0
ANKRD26	13
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	2
ANKRD28	18
ANKRD29	0
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	0
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	0
ANKRD33	0
ANKRD33B	9
ANKRD34A	5
ANKRD34B	0
ANKRD34C	0
ANKRD34C_AS1	0
ANKRD35	5
ANKRD36	14
ANKRD36B	0
ANKRD36BP1	1
ANKRD36BP2	0
ANKRD36C	14
ANKRD37	0
ANKRD39	0
ANKRD40	11
ANKRD42	15
ANKRD44	16
ANKRD44_IT1	6
ANKRD45	1
ANKRD46	0
ANKRD49	2
ANKRD50	1
ANKRD52	3
ANKRD53	0
ANKRD54	0
ANKRD55	0
ANKRD6	3
ANKRD60	0
ANKRD61	0
ANKRD62	0
ANKRD62P1_PARP4P3	0
ANKRD63	0
ANKRD65	0
ANKRD66	0
ANKRD7	0
ANKRD9	0
ANKS1A	20
ANKS1B	0
ANKS3	0
ANKS4B	0
ANKS6	4
ANKUB1	3
ANKZF1	30
ANLN	0
ANO1	0
ANO1_AS2	0
ANO10	22
ANO2	0
ANO3	0
ANO4	0
ANO5	0
ANO6	2
ANO7	0
ANO8	1
ANO9	0
ANOS1	0
ANP32A	197
ANP32A_IT1	0
ANP32AP1	0
ANP32B	134
ANP32C	0
ANP32D	0
ANP32E	79
ANPEP	28
ANTXR1	1
ANTXR2	24
ANTXRL	1
ANTXRLP1	0
ANXA1	79
ANXA10	0
ANXA11	47
ANXA13	0
ANXA2	12
ANXA2P1	0
ANXA2P2	0
ANXA2P3	0
ANXA2R	3
ANXA3	12
ANXA4	0
ANXA5	12
ANXA6	5
ANXA7	4
ANXA8	0
ANXA8L1	0
ANXA9	3
AOAH	26
AOAH_IT1	0
AOC1	0
AOC2	6
AOC3	0
AOC4P	0
AOX1	0
AOX2P	0
AP1AR	1
AP1B1	0
AP1B1P1	0
AP1G1	20
AP1G2	1
AP1M1	9
AP1M2	0
AP1S1	4
AP1S2	0
AP1S3	15
AP2A1	9
AP2A2	4
AP2B1	11
AP2M1	8
AP2S1	0
AP3B1	37
AP3B2	4
AP3D1	101
AP3M1	0
AP3M2	0
AP3S1	1
AP3S2	0
AP4B1	1
AP4B1_AS1	0
AP4E1	8
AP4M1	1
AP4S1	5
AP5B1	105
AP5M1	0
AP5S1	1
AP5Z1	13
APAF1	24
APBA1	0
APBA2	0
APBA3	0
APBB1	1
APBB1IP	39
APBB2	3
APBB3	2
APC	50
APC2	5
APCDD1	3
APCDD1L	0
APCDD1L_AS1	2
APCS	0
APEH	5
APELA	0
APEX1	1
APEX2	0
APH1A	1
APH1B	0
API5	2
APIP	0
APITD1	0
APITD1_CORT	0
APLF	0
APLN	0
APLNR	0
APLP1	16
APLP2	163
APMAP	16
APOA1	0
APOA1_AS	0
APOA1BP	0
APOA2	0
APOA4	0
APOA5	0
APOB	0
APOBEC1	0
APOBEC2	0
APOBEC3A	26
APOBEC3A_B	0
APOBEC3B	1
APOBEC3B_AS1	0
APOBEC3C	1
APOBEC3D	0
APOBEC3F	1
APOBEC3G	0
APOBEC3H	0
APOBEC4	0
APOBR	372
APOC1	0
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	5
APOE	0
APOF	0
APOH	0
APOL1	43
APOL2	32
APOL3	8
APOL4	0
APOL5	0
APOL6	99
APOLD1	0
APOM	0
APOO	1
APOOL	4
APOOP5	0
APOPT1	1
APP	63
APPBP2	3
APPL1	0
APPL2	7
APRT	0
APTR	5
APTX	0
AQP1	0
AQP10	0
AQP11	1
AQP12A	0
AQP12B	0
AQP2	0
AQP3	52
AQP4	0
AQP4_AS1	0
AQP5	12
AQP6	0
AQP7	0
AQP7P1	0
AQP7P3	0
AQP8	0
AQP9	97
AQR	6
AR	1
ARAF	5
ARAP1	235
ARAP2	2
ARAP3	34
ARC	1
ARCN1	9
AREG	7
AREL1	12
ARF1	20
ARF3	34
ARF4	1
ARF5	5
ARF6	13
ARFGAP1	6
ARFGAP2	1
ARFGAP3	33
ARFGEF1	13
ARFGEF2	4
ARFGEF3	14
ARFIP1	5
ARFIP2	1
ARFRP1	4
ARG1	0
ARG2	2
ARGFX	0
ARGFXP2	0
ARGLU1	87
ARHGAP1	18
ARHGAP10	0
ARHGAP11A	0
ARHGAP11B	0
ARHGAP12	3
ARHGAP15	35
ARHGAP17	3
ARHGAP18	5
ARHGAP19	1
ARHGAP19_SLIT1	0
ARHGAP20	1
ARHGAP21	40
ARHGAP22	0
ARHGAP23	1
ARHGAP24	0
ARHGAP25	126
ARHGAP26	111
ARHGAP26_AS1	8
ARHGAP26_IT1	0
ARHGAP27	44
ARHGAP28	0
ARHGAP29	1
ARHGAP30	188
ARHGAP31	0
ARHGAP31_AS1	0
ARHGAP32	14
ARHGAP33	1
ARHGAP35	13
ARHGAP36	0
ARHGAP39	17
ARHGAP4	7
ARHGAP40	0
ARHGAP42	0
ARHGAP44	0
ARHGAP5	6
ARHGAP5_AS1	0
ARHGAP6	0
ARHGAP8	0
ARHGAP9	79
ARHGDIA	33
ARHGDIB	84
ARHGDIG	0
ARHGEF1	57
ARHGEF10	0
ARHGEF10L	0
ARHGEF11	8
ARHGEF12	26
ARHGEF15	0
ARHGEF16	8
ARHGEF17	9
ARHGEF18	35
ARHGEF19	0
ARHGEF2	37
ARHGEF25	0
ARHGEF26	1
ARHGEF26_AS1	0
ARHGEF28	3
ARHGEF3	5
ARHGEF3_AS1	0
ARHGEF33	0
ARHGEF34P	0
ARHGEF35	2
ARHGEF37	6
ARHGEF38	0
ARHGEF38_IT1	0
ARHGEF39	0
ARHGEF4	4
ARHGEF40	31
ARHGEF5	0
ARHGEF6	7
ARHGEF7	7
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	3
ARHGEF9_IT1	0
ARID1A	54
ARID1B	25
ARID2	6
ARID3A	8
ARID3B	7
ARID3C	0
ARID4A	19
ARID4B	227
ARID5A	28
ARID5B	4
ARIH1	47
ARIH2	2
ARIH2OS	0
ARL1	5
ARL10	0
ARL11	10
ARL13A	0
ARL13B	7
ARL14	0
ARL14EP	0
ARL14EPL	0
ARL15	0
ARL16	0
ARL17A	4
ARL17B	0
ARL2	0
ARL2_SNX15	0
ARL2BP	5
ARL3	13
ARL4A	2
ARL4C	2
ARL4D	2
ARL5A	0
ARL5B	9
ARL5C	0
ARL6	0
ARL6IP1	8
ARL6IP4	22
ARL6IP5	5
ARL6IP6	1
ARL8A	5
ARL8B	8
ARL9	0
ARMC1	0
ARMC10	0
ARMC12	0
ARMC2	8
ARMC2_AS1	0
ARMC3	7
ARMC4	6
ARMC5	0
ARMC6	1
ARMC7	5
