	gene_id_NPS-364_
ADAMTSL4_AS1	0
ADAMTSL5	0
ADAP1	6
ADAP2	4
ADAR	61
ADARB1	1
ADARB2	2
ADARB2_AS1	0
ADAT1	1
ADAT2	0
ADAT3	2
ADCK1	3
ADCK2	5
ADCK3	1
ADCK4	4
ADCK5	0
ADCY1	1
ADCY10	0
ADCY10P1	0
ADCY2	0
ADCY3	0
ADCY4	5
ADCY5	0
ADCY6	10
ADCY7	4
ADCY8	2
ADCY9	3
ADCYAP1	1
ADCYAP1R1	0
ADD1	15
ADD2	0
ADD3	10
ADD3_AS1	0
ADGB	11
ADGRA1	2
ADGRA1_AS1	0
ADGRA2	1
ADGRA3	0
ADGRB1	1
ADGRB2	0
ADGRB3	0
ADGRD1	0
ADGRE1	0
ADGRE2	4
ADGRE3	0
ADGRE4P	0
ADGRE5	13
ADGRF1	7
ADGRF2	0
ADGRF3	1
ADGRF4	0
ADGRF5	0
ADGRG1	3
ADGRG2	0
ADGRG3	1
ADGRG4	0
ADGRG5	0
ADGRG6	0
ADGRG7	0
ADGRL1	0
ADGRL2	1
ADGRL3	0
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	0
ADH1A	0
ADH1B	0
ADH1C	13
ADH4	0
ADH5	1
ADH6	0
ADH7	15
ADHFE1	0
ADI1	5
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	5
ADIPOR2	5
ADIRF	0
ADK	1
ADM	8
ADM2	1
ADM5	0
ADNP	1
ADNP_AS1	0
ADNP2	4
ADO	0
ADORA1	7
ADORA2A	0
ADORA2A_AS1	0
ADORA2B	0
ADORA3	0
ADPGK	0
ADPGK_AS1	0
ADPRH	7
ADPRHL1	0
ADPRHL2	3
ADPRM	0
ADRA1A	2
ADRA1B	0
ADRA1D	0
ADRA2A	0
ADRA2B	0
ADRA2C	0
ADRB1	0
ADRB2	0
ADRB3	0
ADRBK1	25
ADRBK2	8
ADRM1	10
ADSL	4
ADSS	6
ADSSL1	1
ADTRP	2
AEBP1	4
AEBP2	32
AEN	0
AES	22
AFAP1	11
AFAP1_AS1	0
AFAP1L1	0
AFAP1L2	0
AFF1	12
AFF2	0
AFF3	0
AFF4	8
AFG3L1P	1
AFG3L2	3
AFM	0
AFMID	1
AFP	0
AFTPH	0
AGA	3
AGAP1	5
AGAP1_IT1	0
AGAP11	0
AGAP2	3
AGAP2_AS1	0
AGAP3	12
AGAP4	0
AGAP5	1
AGAP6	0
AGAP7P	0
AGAP9	0
AGBL1	0
AGBL1_AS1	0
AGBL2	11
AGBL3	0
AGBL4	0
AGBL4_IT1	0
AGBL5	3
AGBL5_AS1	0
AGER	2
AGFG1	2
AGFG2	1
AGGF1	1
AGK	10
AGL	0
AGMAT	0
AGMO	0
AGO1	1
AGO2	2
AGO3	1
AGO4	5
AGPAT1	1
AGPAT2	1
AGPAT3	9
AGPAT4	0
AGPAT4_IT1	0
AGPAT5	0
AGPS	7
AGR2	20
AGR3	4
AGRN	31
AGRP	0
AGT	0
AGTPBP1	1
AGTR1	0
AGTR2	0
AGTRAP	0
AGXT	0
AGXT2	1
AHCTF1	1
AHCTF1P1	0
AHCY	2
AHCYL1	6
AHCYL2	7
AHDC1	1
AHI1	7
AHNAK	114
AHNAK2	3
AHR	43
AHRR	1
AHSA1	22
AHSA2	21
AHSG	0
AHSP	0
AICDA	0
AIDA	0
AIF1	8
AIF1L	0
AIFM1	4
AIFM2	4
AIFM3	0
AIG1	0
AIM1	6
AIM1L	2
AIM2	10
AIMP1	11
AIMP2	0
AIP	4
AIPL1	0
AIRE	0
AIRN	0
AJAP1	0
AJUBA	1
AK1	8
AK2	1
AK3	2
AK4	0
AK5	0
AK6	0
AK7	22
AK8	2
AK9	40
AKAP1	1
AKAP10	2
AKAP11	6
AKAP12	5
AKAP13	46
AKAP14	2
AKAP17A	21
AKAP2	0
AKAP3	2
AKAP4	0
AKAP5	0
AKAP6	0
AKAP7	1
AKAP8	16
AKAP8L	42
AKAP9	23
AKIP1	1
AKIRIN1	0
AKIRIN2	1
AKNA	33
AKNAD1	0
AKR1A1	12
AKR1B1	1
AKR1B10	4
AKR1B15	0
AKR1C1	6
AKR1C2	17
AKR1C3	2
AKR1C4	0
AKR1C6P	1
AKR1C8P	0
AKR1D1	2
AKR1E2	0
AKR7A2	3
AKR7A2P1	0
AKR7A3	0
AKR7L	0
AKT1	7
AKT1S1	3
AKT2	7
AKT3	0
AKTIP	0
ALAD	0
ALAS1	5
ALAS2	0
ALB	0
ALCAM	23
ALDH16A1	1
ALDH18A1	4
ALDH1A1	69
ALDH1A2	2
ALDH1A3	7
ALDH1B1	0
ALDH1L1	2
ALDH1L1_AS1	0
ALDH1L1_AS2	0
ALDH1L2	0
ALDH2	10
ALDH3A1	47
ALDH3A2	3
ALDH3B1	12
ALDH3B2	0
ALDH4A1	1
ALDH5A1	2
ALDH6A1	0
ALDH7A1	1
ALDH8A1	0
ALDH9A1	4
ALDOA	96
ALDOB	0
ALDOC	1
ALG1	1
ALG10	0
ALG10B	0
ALG11	1
ALG12	3
ALG13	6
ALG14	0
ALG1L	0
ALG1L2	0
ALG1L9P	0
ALG2	1
ALG3	0
ALG5	0
ALG6	0
ALG8	0
ALG9	0
ALK	0
ALKBH1	0
ALKBH2	1
ALKBH3	1
ALKBH3_AS1	0
ALKBH4	1
ALKBH5	5
ALKBH6	0
ALKBH7	0
ALKBH8	0
ALLC	0
ALMS1	5
ALMS1_IT1	0
ALMS1P	2
ALOX12	0
ALOX12_AS1	0
ALOX12B	0
ALOX12P2	0
ALOX15	50
ALOX15B	0
ALOX15P1	0
ALOX5	3
ALOX5AP	1
ALOXE3	0
ALPI	1
ALPK1	4
ALPK2	0
ALPK3	6
ALPL	22
ALPP	1
ALPPL2	1
ALS2	0
ALS2CL	9
ALS2CR11	0
ALS2CR12	5
ALX1	0
ALX3	0
ALX4	0
ALYREF	5
AMACR	0
AMBN	0
AMBP	1
AMBRA1	16
AMD1	3
AMDHD1	0
AMDHD2	0
AMELX	0
AMELY	0
AMER1	3
AMER2	0
AMER3	0
AMFR	2
AMH	1
AMHR2	0
AMICA1	3
AMIGO1	0
AMIGO2	0
AMIGO3	0
AMMECR1	0
AMMECR1L	0
AMN	1
AMN1	0
AMOT	2
AMOTL1	0
AMOTL2	10
AMPD1	0
AMPD2	5
AMPD3	11
AMPH	0
AMT	1
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	0
AMZ1	0
AMZ2	1
AMZ2P1	0
ANAPC1	6
ANAPC10	0
ANAPC11	1
ANAPC13	2
ANAPC15	0
ANAPC16	11
ANAPC1P1	0
ANAPC2	4
ANAPC4	2
ANAPC5	9
ANAPC7	2
ANG	0
ANGEL1	1
ANGEL2	3
ANGPT1	2
ANGPT2	0
ANGPT4	0
ANGPTL1	0
ANGPTL2	0
ANGPTL3	0
ANGPTL4	1
ANGPTL5	0
ANGPTL6	2
ANGPTL7	0
ANHX	0
ANK1	1
ANK2	0
ANK3	6
ANKAR	0
ANKDD1A	7
ANKDD1B	1
ANKEF1	1
ANKFN1	0
ANKFY1	24
ANKH	0
ANKHD1	0
ANKHD1_EIF4EBP3	0
ANKIB1	5
ANKK1	0
ANKLE1	0
ANKLE2	5
ANKMY1	11
ANKMY2	0
ANKRA2	3
ANKRD1	0
ANKRD10	3
ANKRD11	44
ANKRD12	14
ANKRD13A	6
ANKRD13B	0
ANKRD13C	0
ANKRD13D	3
ANKRD16	0
ANKRD17	60
ANKRD18A	0
ANKRD18B	1
ANKRD18DP	0
ANKRD19P	1
ANKRD2	0
ANKRD20A1	0
ANKRD20A11P	1
ANKRD20A12P	0
ANKRD20A19P	0
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	0
ANKRD20A5P	0
ANKRD20A8P	0
ANKRD20A9P	0
ANKRD22	0
ANKRD23	11
ANKRD24	0
ANKRD26	2
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	1
ANKRD28	1
ANKRD29	0
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	0
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	0
ANKRD33	0
ANKRD33B	1
ANKRD34A	0
ANKRD34B	0
ANKRD34C	0
ANKRD34C_AS1	0
ANKRD35	14
ANKRD36	25
ANKRD36B	4
ANKRD36BP1	0
ANKRD36BP2	0
ANKRD36C	25
ANKRD37	0
ANKRD39	0
ANKRD40	3
ANKRD42	9
ANKRD44	2
ANKRD44_IT1	2
ANKRD45	2
ANKRD46	0
ANKRD49	1
ANKRD50	1
ANKRD52	2
ANKRD53	1
ANKRD54	0
ANKRD55	0
ANKRD6	0
ANKRD60	0
ANKRD61	0
ANKRD62	0
ANKRD62P1_PARP4P3	0
ANKRD63	0
ANKRD65	2
ANKRD66	1
ANKRD7	0
ANKRD9	0
ANKS1A	10
ANKS1B	0
ANKS3	0
ANKS4B	0
ANKS6	1
ANKUB1	0
ANKZF1	11
ANLN	2
ANO1	0
ANO1_AS2	0
ANO10	0
ANO2	0
ANO3	0
ANO4	0
ANO5	3
ANO6	2
ANO7	0
ANO8	3
ANO9	0
ANOS1	0
ANP32A	33
ANP32A_IT1	0
ANP32AP1	0
ANP32B	92
ANP32C	1
ANP32D	0
ANP32E	63
ANPEP	0
ANTXR1	0
ANTXR2	7
ANTXRL	0
ANTXRLP1	0
ANXA1	67
ANXA10	0
ANXA11	22
ANXA13	0
ANXA2	42
ANXA2P1	0
ANXA2P2	1
ANXA2P3	0
ANXA2R	0
ANXA3	7
ANXA4	5
ANXA5	24
ANXA6	6
ANXA7	5
ANXA8	0
ANXA8L1	0
ANXA9	2
AOAH	7
AOAH_IT1	0
AOC1	0
AOC2	0
AOC3	0
AOC4P	0
AOX1	1
AOX2P	0
AP1AR	8
AP1B1	16
AP1B1P1	0
AP1G1	6
AP1G2	7
AP1M1	4
AP1M2	9
AP1S1	0
AP1S2	1
AP1S3	1
AP2A1	14
AP2A2	6
AP2B1	8
AP2M1	13
AP2S1	1
AP3B1	16
AP3B2	1
AP3D1	109
AP3M1	0
AP3M2	1
AP3S1	0
AP3S2	0
AP4B1	0
AP4B1_AS1	0
AP4E1	2
AP4M1	0
AP4S1	1
AP5B1	21
AP5M1	1
AP5S1	0
AP5Z1	5
APAF1	2
APBA1	0
APBA2	0
APBA3	0
APBB1	2
APBB1IP	3
APBB2	5
APBB3	0
APC	0
APC2	7
APCDD1	0
APCDD1L	0
APCDD1L_AS1	0
APCS	0
APEH	3
APELA	0
APEX1	6
APEX2	3
APH1A	2
APH1B	0
API5	2
APIP	0
APITD1	0
APITD1_CORT	0
APLF	0
APLN	0
APLNR	0
APLP1	0
APLP2	87
APMAP	1
APOA1	0
APOA1_AS	0
APOA1BP	0
APOA2	0
APOA4	0
APOA5	0
APOB	0
APOBEC1	0
APOBEC2	0
APOBEC3A	9
APOBEC3A_B	0
APOBEC3B	0
APOBEC3B_AS1	0
APOBEC3C	4
APOBEC3D	3
APOBEC3F	15
APOBEC3G	14
APOBEC3H	2
APOBEC4	3
APOBR	24
APOC1	0
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	5
APOE	22
APOF	0
APOH	0
APOL1	153
APOL2	42
APOL3	22
APOL4	6
APOL5	0
APOL6	43
APOLD1	0
APOM	0
APOO	2
APOOL	2
APOOP5	0
APOPT1	2
APP	29
APPBP2	1
APPL1	7
APPL2	2
APRT	0
APTR	7
APTX	2
AQP1	1
AQP10	0
AQP11	0
AQP12A	0
AQP12B	0
AQP2	0
AQP3	55
AQP4	0
AQP4_AS1	0
AQP5	5
AQP6	0
AQP7	0
AQP7P1	0
AQP7P3	0
AQP8	0
AQP9	4
AQR	13
AR	9
ARAF	2
ARAP1	15
ARAP2	9
ARAP3	0
ARC	2
ARCN1	14
AREG	0
AREL1	2
ARF1	14
ARF3	16
ARF4	5
ARF5	1
ARF6	23
ARFGAP1	3
ARFGAP2	4
ARFGAP3	43
ARFGEF1	3
ARFGEF2	2
ARFGEF3	11
ARFIP1	1
ARFIP2	1
ARFRP1	3
ARG1	0
ARG2	0
ARGFX	0
ARGFXP2	0
ARGLU1	64
ARHGAP1	6
ARHGAP10	0
ARHGAP11A	1
ARHGAP11B	0
ARHGAP12	9
ARHGAP15	0
ARHGAP17	8
ARHGAP18	4
ARHGAP19	2
ARHGAP19_SLIT1	0
ARHGAP20	3
ARHGAP21	6
ARHGAP22	0
ARHGAP23	2
ARHGAP24	0
ARHGAP25	11
ARHGAP26	7
ARHGAP26_AS1	0
ARHGAP26_IT1	0
ARHGAP27	13
ARHGAP28	0
ARHGAP29	0
ARHGAP30	35
ARHGAP31	4
ARHGAP31_AS1	0
ARHGAP32	4
ARHGAP33	7
ARHGAP35	2
ARHGAP36	0
ARHGAP39	7
ARHGAP4	6
ARHGAP40	1
ARHGAP42	0
ARHGAP44	2
ARHGAP5	14
ARHGAP5_AS1	1
ARHGAP6	0
ARHGAP8	0
ARHGAP9	5
ARHGDIA	12
ARHGDIB	5
ARHGDIG	0
ARHGEF1	45
ARHGEF10	1
ARHGEF10L	11
ARHGEF11	10
ARHGEF12	12
ARHGEF15	0
ARHGEF16	8
ARHGEF17	2
ARHGEF18	13
ARHGEF19	5
ARHGEF2	11
ARHGEF25	0
ARHGEF26	3
ARHGEF26_AS1	0
ARHGEF28	7
ARHGEF3	11
ARHGEF3_AS1	0
ARHGEF33	3
ARHGEF34P	1
ARHGEF35	0
ARHGEF37	7
ARHGEF38	1
ARHGEF38_IT1	0
ARHGEF39	0
ARHGEF4	0
ARHGEF40	0
ARHGEF5	5
ARHGEF6	6
ARHGEF7	3
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	2
ARHGEF9_IT1	0
ARID1A	14
ARID1B	17
ARID2	6
ARID3A	3
ARID3B	1
ARID3C	0
ARID4A	14
ARID4B	78
ARID5A	14
ARID5B	8
ARIH1	16
ARIH2	12
ARIH2OS	0
ARL1	6
ARL10	0
ARL11	0
ARL13A	0
ARL13B	0
ARL14	0
ARL14EP	0
ARL14EPL	0
ARL15	0
ARL16	1
ARL17A	0
ARL17B	0
ARL2	0
ARL2_SNX15	0
ARL2BP	0
ARL3	5
ARL4A	1
ARL4C	5
ARL4D	1
ARL5A	3
ARL5B	4
ARL5C	0
ARL6	1
ARL6IP1	4
ARL6IP4	114
ARL6IP5	6
ARL6IP6	0
ARL8A	6
ARL8B	4
ARL9	0
ARMC1	0
ARMC10	0
ARMC12	0
ARMC2	6
ARMC2_AS1	2
ARMC3	10
ARMC4	3
ARMC5	1
ARMC6	0
ARMC7	3
ARMC8	1
ARMC9	6
ARMCX1	4
ARMCX2	2
ARMCX3	9
ARMCX4	3
ARMCX5	0
ARMCX5_GPRASP2	0
ARMCX6	4
ARMS2	1
ARMT1	5
ARNT	0
ARNT2	2
ARNTL	2
ARNTL2	4
ARNTL2_AS1	0
ARPC1A	1
ARPC1B	15
ARPC2	12
ARPC3	8
ARPC4	0
ARPC4_TTLL3	0
ARPC5	18
ARPC5L	5
ARPIN	3
ARPP19	8
ARPP21	0
ARR3	0
ARRB1	0
ARRB2	6
ARRDC1	5
ARRDC1_AS1	0
ARRDC2	0
ARRDC3	4
ARRDC3_AS1	0
ARRDC4	4
ARRDC5	0
ARSA	0
ARSB	2
ARSD	2
ARSE	1
ARSF	0
ARSG	0
ARSH	0
ARSI	2
ARSJ	3
ARSK	0
ART1	1
ART3	0
ART4	0
ART5	2
ARTN	0
ARV1	3
ARVCF	1
ARX	0
AS3MT	0
ASAH1	6
ASAH2	0
ASAH2B	0
ASAP1	12
ASAP1_IT1	0
ASAP1_IT2	0
ASAP2	7
ASAP3	2
ASB1	0
ASB10	0
ASB11	0
ASB12	0
ASB13	0
ASB14	1
ASB15	0
ASB16	4
ASB16_AS1	0
ASB17	0
ASB18	0
ASB2	1
ASB3	0
ASB4	0
ASB5	0
ASB6	3
ASB7	2
ASB8	0
ASB9	0
ASB9P1	0
ASCC1	0
ASCC2	17
ASCC3	12
ASCL1	0
ASCL2	14
ASCL3	0
ASCL4	0
ASCL5	0
ASF1A	1
ASF1B	2
ASGR1	4
ASGR2	1
ASH1L	10
ASH1L_AS1	1
ASH2L	12
ASIC1	0
ASIC2	0
ASIC3	0
ASIC4	0
ASIC5	0
ASIP	0
ASL	5
ASMT	0
ASMTL	0
ASMTL_AS1	11
ASNA1	2
ASNS	1
ASNSD1	1
ASPA	0
ASPDH	0
ASPG	0
ASPH	5
ASPHD1	0
ASPHD2	0
ASPM	1
ASPN	0
ASPRV1	1
ASPSCR1	2
ASRGL1	8
ASS1	21
ASTE1	0
ASTL	0
ASTN1	1
ASTN2	0
ASTN2_AS1	0
ASUN	10
ASXL1	6
ASXL2	10
ASXL3	0
ASZ1	0
ATAD1	2
ATAD2	4
ATAD2B	4
ATAD3A	2
ATAD3B	0
ATAD3C	0
ATAD5	0
ATAT1	1
ATCAY	0
ATE1	3
ATE1_AS1	0
ATF1	0
ATF2	3
ATF3	26
ATF4	4
ATF5	16
ATF6	4
ATF6B	10
ATF7	3
ATF7IP	6
ATF7IP2	2
ATG10	2
ATG101	6
ATG12	1
ATG13	2
ATG14	8
ATG16L1	4
ATG16L2	5
ATG2A	10
ATG2B	0
ATG3	10
ATG4A	1
ATG4B	4
ATG4C	0
ATG4D	0
ATG5	5
ATG7	6
ATG9A	1
ATG9B	0
ATHL1	2
ATIC	3
ATL1	0
ATL2	0
ATL3	9
ATM	2
ATMIN	2
ATN1	5
ATOH1	0
ATOH7	0
ATOH8	3
ATOX1	1
ATP10A	2
ATP10B	5
ATP10D	1
ATP11A	9
ATP11A_AS1	3
ATP11AUN	0
ATP11B	8
ATP11C	1
ATP12A	7
ATP13A1	14
ATP13A2	6
ATP13A3	0
ATP13A4	0
ATP13A4_AS1	0
ATP13A5	0
ATP13A5_AS1	1
ATP1A1	31
ATP1A1_AS1	1
ATP1A2	1
ATP1A3	1
ATP1A4	27
ATP1B1	17
ATP1B2	1
ATP1B3	4
ATP1B4	2
ATP2A1	0
ATP2A1_AS1	0
ATP2A2	38
ATP2A3	8
ATP2B1	16
ATP2B2	0
ATP2B2_IT2	0
ATP2B3	1
ATP2B4	9
ATP2C1	6
ATP2C2	7
ATP4A	0
ATP4B	0
ATP5A1	12
ATP5B	13
ATP5C1	9
ATP5D	6
ATP5E	0
ATP5EP2	0
ATP5F1	4
ATP5G1	1
ATP5G2	1
ATP5G3	4
ATP5H	5
ATP5I	11
ATP5J	3
ATP5J2	1
ATP5J2_PTCD1	0
ATP5L	14
ATP5L2	0
ATP5O	1
ATP5S	2
ATP5SL	1
ATP6AP1	1
ATP6AP1L	0
ATP6AP2	2
ATP6V0A1	7
ATP6V0A2	5
ATP6V0A4	11
ATP6V0B	3
ATP6V0C	5
ATP6V0CP3	0
ATP6V0D1	4
ATP6V0D2	0
ATP6V0E1	8
ATP6V0E2	1
ATP6V0E2_AS1	0
ATP6V1A	15
ATP6V1B1	2
ATP6V1B1_AS1	0
ATP6V1B2	12
ATP6V1C1	0
ATP6V1C2	1
ATP6V1D	7
ATP6V1E1	2
ATP6V1E2	0
ATP6V1F	9
ATP6V1G1	13
ATP6V1G2	0
ATP6V1G2_DDX39B	0
ATP6V1G3	0
ATP6V1H	2
ATP7A	0
ATP7B	2
ATP8A1	0
ATP8A2	0
ATP8B1	5
ATP8B2	0
ATP8B3	0
ATP8B4	2
ATP8B5P	0
ATP9A	5
ATP9B	2
ATPAF1	1
ATPAF2	2
ATPIF1	63
ATR	3
ATRAID	1
ATRIP	0
ATRN	1
ATRNL1	0
ATRX	42
ATXN1	4
ATXN10	2
ATXN1L	7
ATXN2	3
ATXN2L	20
ATXN3	2
ATXN3L	0
ATXN7	15
ATXN7L1	0
ATXN7L2	0
ATXN7L3	4
ATXN7L3B	1
ATXN8OS	0
AUH	1
AUNIP	0
AUP1	3
AURKA	0
AURKAIP1	12
AURKAPS1	0
AURKB	0
AURKC	0
AUTS2	7
AVEN	2
AVIL	1
AVL9	2
AVP	0
AVPI1	0
AVPR1A	0
AVPR1B	0
AVPR2	0
AWAT1	0
AWAT2	0
AXDND1	1
AXIN1	3
AXIN2	1
AXL	2
AZGP1	2
AZGP1P1	0
AZI2	4
AZIN1	9
AZIN1_AS1	0
AZIN2	4
AZU1	5
B2M	218
B3GALNT1	1
B3GALNT2	4
B3GALT1	0
B3GALT2	0
B3GALT4	7
B3GALT5	0
B3GALT5_AS1	0
B3GALT6	9
B3GAT1	0
B3GAT2	0
B3GAT3	0
B3GLCT	0
B3GNT2	7
B3GNT3	1
B3GNT4	0
B3GNT5	0
B3GNT6	2
B3GNT7	6
B3GNT8	3
B3GNT9	14
B3GNTL1	2
B4GALNT1	0
B4GALNT2	0
B4GALNT3	10
B4GALNT4	1
B4GALT1	7
B4GALT1_AS1	0
B4GALT2	0
B4GALT3	1
B4GALT4	3
B4GALT4_AS1	0
B4GALT5	12
B4GALT6	1
B4GALT7	0
B4GAT1	0
B9D1	0
B9D2	0
BAALC	0
BAALC_AS1	0
BAALC_AS2	0
BAAT	0
BABAM1	3
BACE1	1
BACE1_AS	0
BACE2	1
BACH1	2
BACH1_IT2	1
BACH2	1
BAD	2
BAG1	29
BAG2	0
BAG3	7
BAG4	3
BAG5	3
BAG6	22
BAGE	0
BAGE2	0
BAGE3	0
BAGE4	0
BAGE5	0
BAHCC1	4
BAHD1	0
BAIAP2	5
BAIAP2_AS1	1
BAIAP2L1	13
BAIAP2L2	0
BAIAP3	30
BAK1	3
BAMBI	1
BANCR	0
BANF1	0
BANF2	0
BANK1	4
BANP	2
BAP1	9
BARD1	2
BARHL1	0
BARHL2	0
BARX1	1
BARX2	0
BASP1	28
BASP1P1	0
BATF	3
BATF2	11
BATF3	5
BAX	3
BAZ1A	63
BAZ1B	44
BAZ2A	36
BAZ2B	34
BBC3	5
BBIP1	2
BBOX1	0
BBOX1_AS1	0
BBS1	1
BBS10	0
BBS12	0
BBS2	8
BBS4	1
BBS5	1
BBS7	2
BBS9	4
BBX	8
BCAM	0
BCAN	0
BCAP29	3
BCAP31	15
BCAR1	2
BCAR3	2
BCAR4	0
BCAS1	8
BCAS2	1
BCAS3	2
BCAS4	0
BCAT1	4
BCAT2	0
BCCIP	19
BCDIN3D	2
BCDIN3D_AS1	0
BCHE	0
BCKDHA	0
BCKDHB	1
BCKDK	0
BCL10	1
BCL11A	4
