	gene_id_NPS-467_
ARMC8	6
ARMC9	3
ARMCX1	0
ARMCX2	0
ARMCX3	27
ARMCX4	0
ARMCX5	0
ARMCX5_GPRASP2	3
ARMCX6	0
ARMS2	0
ARMT1	2
ARNT	0
ARNT2	0
ARNTL	0
ARNTL2	0
ARNTL2_AS1	0
ARPC1A	23
ARPC1B	8
ARPC2	18
ARPC3	4
ARPC4	0
ARPC4_TTLL3	0
ARPC5	20
ARPC5L	0
ARPIN	10
ARPP19	24
ARPP21	0
ARR3	0
ARRB1	1
ARRB2	11
ARRDC1	4
ARRDC1_AS1	0
ARRDC2	0
ARRDC3	0
ARRDC3_AS1	1
ARRDC4	4
ARRDC5	0
ARSA	3
ARSB	0
ARSD	3
ARSE	0
ARSF	0
ARSG	2
ARSH	0
ARSI	0
ARSJ	0
ARSK	1
ART1	0
ART3	0
ART4	0
ART5	0
ARTN	0
ARV1	0
ARVCF	0
ARX	5
AS3MT	0
ASAH1	19
ASAH2	0
ASAH2B	0
ASAP1	10
ASAP1_IT1	0
ASAP1_IT2	0
ASAP2	15
ASAP3	1
ASB1	12
ASB10	0
ASB11	0
ASB12	0
ASB13	8
ASB14	3
ASB15	0
ASB16	6
ASB16_AS1	0
ASB17	0
ASB18	0
ASB2	0
ASB3	0
ASB4	0
ASB5	0
ASB6	0
ASB7	1
ASB8	1
ASB9	0
ASB9P1	0
ASCC1	10
ASCC2	43
ASCC3	23
ASCL1	0
ASCL2	0
ASCL3	0
ASCL4	0
ASCL5	0
ASF1A	0
ASF1B	0
ASGR1	0
ASGR2	0
ASH1L	35
ASH1L_AS1	7
ASH2L	7
ASIC1	11
ASIC2	0
ASIC3	0
ASIC4	0
ASIC5	0
ASIP	0
ASL	5
ASMT	0
ASMTL	0
ASMTL_AS1	26
ASNA1	8
ASNS	0
ASNSD1	0
ASPA	0
ASPDH	0
ASPG	0
ASPH	5
ASPHD1	0
ASPHD2	0
ASPM	0
ASPN	0
ASPRV1	0
ASPSCR1	0
ASRGL1	21
ASS1	16
ASTE1	0
ASTL	0
ASTN1	0
ASTN2	4
ASTN2_AS1	0
ASUN	5
ASXL1	3
ASXL2	21
ASXL3	0
ASZ1	0
ATAD1	2
ATAD2	0
ATAD2B	13
ATAD3A	11
ATAD3B	0
ATAD3C	0
ATAD5	0
ATAT1	2
ATCAY	0
ATE1	5
ATE1_AS1	0
ATF1	0
ATF2	14
ATF3	2
ATF4	22
ATF5	0
ATF6	10
ATF6B	10
ATF7	2
ATF7IP	7
ATF7IP2	4
ATG10	0
ATG101	1
ATG12	1
ATG13	3
ATG14	10
ATG16L1	4
ATG16L2	3
ATG2A	7
ATG2B	3
ATG3	23
ATG4A	5
ATG4B	6
ATG4C	0
ATG4D	6
ATG5	0
ATG7	1
ATG9A	0
ATG9B	12
ATHL1	2
ATIC	8
ATL1	2
ATL2	0
ATL3	0
ATM	13
ATMIN	1
ATN1	24
ATOH1	0
ATOH7	0
ATOH8	0
ATOX1	5
ATP10A	0
ATP10B	24
ATP10D	2
ATP11A	3
ATP11A_AS1	0
ATP11AUN	0
ATP11B	1
ATP11C	0
ATP12A	1
ATP13A1	9
ATP13A2	4
ATP13A3	6
ATP13A4	0
ATP13A4_AS1	0
ATP13A5	0
ATP13A5_AS1	0
ATP1A1	14
ATP1A1_AS1	1
ATP1A2	0
ATP1A3	0
ATP1A4	7
ATP1B1	51
ATP1B2	9
ATP1B3	26
ATP1B4	0
ATP2A1	1
ATP2A1_AS1	0
ATP2A2	63
ATP2A3	25
ATP2B1	14
ATP2B2	0
ATP2B2_IT2	0
ATP2B3	0
ATP2B4	4
ATP2C1	12
ATP2C2	65
ATP4A	0
ATP4B	0
ATP5A1	1
ATP5B	2
ATP5C1	6
ATP5D	17
ATP5E	0
ATP5EP2	0
ATP5F1	0
ATP5G1	4
ATP5G2	5
ATP5G3	2
ATP5H	13
ATP5I	43
ATP5J	8
ATP5J2	0
ATP5J2_PTCD1	0
ATP5L	21
ATP5L2	0
ATP5O	0
ATP5S	11
ATP5SL	0
ATP6AP1	5
ATP6AP1L	0
ATP6AP2	27
ATP6V0A1	0
ATP6V0A2	12
ATP6V0A4	16
ATP6V0B	0
ATP6V0C	4
ATP6V0CP3	0
ATP6V0D1	22
ATP6V0D2	0
ATP6V0E1	2
ATP6V0E2	0
ATP6V0E2_AS1	0
ATP6V1A	12
ATP6V1B1	5
ATP6V1B1_AS1	0
ATP6V1B2	0
ATP6V1C1	6
ATP6V1C2	7
ATP6V1D	12
ATP6V1E1	0
ATP6V1E2	0
ATP6V1F	35
ATP6V1G1	14
ATP6V1G2	0
ATP6V1G2_DDX39B	0
ATP6V1G3	0
ATP6V1H	0
ATP7A	0
ATP7B	0
ATP8A1	0
ATP8A2	0
ATP8B1	13
ATP8B2	0
ATP8B3	0
ATP8B4	5
ATP8B5P	0
ATP9A	16
ATP9B	0
ATPAF1	2
ATPAF2	4
ATPIF1	145
ATR	11
ATRAID	3
ATRIP	0
ATRN	5
ATRNL1	0
ATRX	70
ATXN1	5
ATXN10	0
ATXN1L	3
ATXN2	36
ATXN2L	8
ATXN3	1
ATXN3L	0
ATXN7	6
ATXN7L1	9
ATXN7L2	4
ATXN7L3	19
ATXN7L3B	13
ATXN8OS	0
AUH	11
AUNIP	0
AUP1	1
AURKA	0
AURKAIP1	7
AURKAPS1	0
AURKB	0
AURKC	6
AUTS2	18
AVEN	0
AVIL	0
AVL9	7
AVP	0
AVPI1	0
AVPR1A	0
AVPR1B	0
AVPR2	0
AWAT1	0
AWAT2	0
AXDND1	14
AXIN1	4
AXIN2	0
AXL	9
AZGP1	3
AZGP1P1	0
AZI2	19
AZIN1	32
AZIN1_AS1	0
AZIN2	4
AZU1	2
B2M	203
B3GALNT1	0
B3GALNT2	5
B3GALT1	0
B3GALT2	0
B3GALT4	1
B3GALT5	0
B3GALT5_AS1	0
B3GALT6	2
B3GAT1	0
B3GAT2	0
B3GAT3	1
B3GLCT	2
B3GNT2	5
B3GNT3	1
B3GNT4	0
B3GNT5	18
B3GNT6	0
B3GNT7	0
B3GNT8	0
B3GNT9	0
B3GNTL1	4
B4GALNT1	0
B4GALNT2	0
B4GALNT3	25
B4GALNT4	0
B4GALT1	3
B4GALT1_AS1	0
B4GALT2	2
B4GALT3	2
B4GALT4	5
B4GALT4_AS1	0
B4GALT5	29
B4GALT6	1
B4GALT7	0
B4GAT1	0
B9D1	9
B9D2	0
BAALC	4
BAALC_AS1	0
BAALC_AS2	0
BAAT	0
BABAM1	1
BACE1	0
BACE1_AS	0
BACE2	4
BACH1	0
BACH1_IT2	0
BACH2	0
BAD	1
BAG1	78
BAG2	0
BAG3	15
BAG4	2
BAG5	10
BAG6	16
BAGE	0
BAGE2	0
BAGE3	0
BAGE4	0
BAGE5	0
BAHCC1	2
BAHD1	1
BAIAP2	18
BAIAP2_AS1	1
BAIAP2L1	20
BAIAP2L2	0
BAIAP3	42
BAK1	0
BAMBI	0
BANCR	0
BANF1	0
BANF2	0
BANK1	9
BANP	0
BAP1	37
BARD1	0
BARHL1	0
BARHL2	0
BARX1	0
BARX2	10
BASP1	95
BASP1P1	0
BATF	0
BATF2	0
BATF3	0
BAX	1
BAZ1A	14
BAZ1B	64
BAZ2A	68
BAZ2B	59
BBC3	0
BBIP1	2
BBOX1	0
BBOX1_AS1	2
BBS1	14
BBS10	0
BBS12	8
BBS2	0
BBS4	4
BBS5	0
BBS7	0
BBS9	2
BBX	33
BCAM	0
BCAN	0
BCAP29	2
BCAP31	5
BCAR1	2
BCAR3	0
BCAR4	0
BCAS1	53
BCAS2	0
BCAS3	7
BCAS4	2
BCAT1	3
BCAT2	0
BCCIP	51
BCDIN3D	0
BCDIN3D_AS1	0
BCHE	0
BCKDHA	4
BCKDHB	2
BCKDK	15
BCL10	1
BCL11A	1
