	gene_id_NPS_287_R1_
A1BG	0
A1BG_AS1	0
A1CF	2
A2M	2
A2M_AS1	0
A2ML1	10
A2MP1	0
A3GALT2	1
A4GALT	38
A4GNT	0
AA06	0
AAAS	10
AACS	5
AACSP1	0
AADAC	0
AADACL2	2
AADACL2_AS1	0
AADACL3	0
AADACL4	0
AADACP1	3
AADAT	6
AAED1	3
AAGAB	13
AAK1	18
AAMDC	0
AAMP	40
AANAT	2
AAR2	3
AARD	0
AARS	43
AARS2	6
AARSD1	0
AASDH	8
AASDHPPT	3
AASS	2
AATBC	2
AATF	47
AATK	8
AATK_AS1	0
ABALON	10
ABAT	11
ABCA1	23
ABCA10	2
ABCA11P	0
ABCA12	4
ABCA13	100
ABCA17P	0
ABCA2	11
ABCA3	28
ABCA4	1
ABCA5	10
ABCA6	1
ABCA7	35
ABCA8	0
ABCA9	3
ABCA9_AS1	0
ABCB1	3
ABCB10	2
ABCB11	1
ABCB4	0
ABCB5	2
ABCB6	6
ABCB7	1
ABCB8	27
ABCB9	0
ABCC1	35
ABCC10	2
ABCC11	0
ABCC12	0
ABCC13	0
ABCC2	0
ABCC3	4
ABCC4	10
ABCC5	20
ABCC5_AS1	0
ABCC6	5
ABCC6P1	0
ABCC6P2	0
ABCC8	0
ABCC9	0
ABCD1	16
ABCD2	3
ABCD3	28
ABCD4	1
ABCE1	4
ABCF1	88
ABCF2	11
ABCF3	23
ABCG1	13
ABCG2	1
ABCG4	0
ABCG5	0
ABCG8	1
ABHD1	0
ABHD10	7
ABHD11	14
ABHD11_AS1	0
ABHD12	1
ABHD12B	0
ABHD13	10
ABHD14A	0
ABHD14A_ACY1	0
ABHD14B	3
ABHD15	7
ABHD16A	7
ABHD16B	5
ABHD17A	4
ABHD17B	5
ABHD17C	5
ABHD2	32
ABHD3	2
ABHD4	13
ABHD5	12
ABHD6	12
ABHD8	9
ABI1	38
ABI2	14
ABI3	16
ABI3BP	0
ABL1	33
ABL2	9
ABLIM1	43
ABLIM2	0
ABLIM3	0
ABO	6
ABR	40
ABRA	2
ABRACL	19
ABT1	11
ABTB1	6
ABTB2	13
ACAA1	6
ACAA2	5
ACACA	20
ACACB	8
ACAD10	3
ACAD11	0
ACAD8	4
ACAD9	15
ACADL	0
ACADM	17
ACADS	1
ACADSB	2
ACADVL	42
ACAN	2
ACAP1	6
ACAP2	34
ACAP3	10
ACAT1	15
ACAT2	3
ACBD3	99
ACBD4	1
ACBD5	29
ACBD6	9
ACBD7	4
ACCS	7
ACCSL	0
ACD	0
ACE	1
ACE2	9
ACER1	0
ACER2	2
ACER3	9
ACHE	9
ACIN1	329
ACKR1	0
ACKR2	0
ACKR3	1
ACKR4	0
ACLY	27
ACMSD	0
ACO1	4
ACO2	22
ACOT1	0
ACOT11	10
ACOT12	0
ACOT13	12
ACOT2	3
ACOT4	0
ACOT6	0
ACOT7	2
ACOT8	2
ACOT9	9
ACOX1	14
ACOX2	0
ACOX3	9
ACOXL	0
ACP1	8
ACP2	8
ACP5	2
ACP6	0
ACPP	0
ACPT	4
ACR	0
ACRBP	2
ACRC	1
ACRV1	0
ACSBG1	2
ACSBG2	0
ACSF2	8
ACSF3	7
ACSL1	25
ACSL3	30
ACSL4	9
ACSL5	15
ACSL6	0
ACSM1	4
ACSM2A	0
ACSM2B	0
ACSM3	0
ACSM4	0
ACSM5	0
ACSM6	0
ACSS1	24
ACSS2	3
ACSS3	0
ACTA1	1
ACTA2	190
ACTA2_AS1	1
ACTB	722
ACTBL2	0
ACTC1	0
ACTG1	340
ACTG1P17	0
ACTG1P20	1
ACTG1P4	0
ACTG2	1
ACTL10	0
ACTL6A	6
ACTL6B	0
ACTL7A	0
ACTL7B	0
ACTL8	1
ACTL9	0
ACTN1	25
ACTN1_AS1	0
ACTN2	3
ACTN3	1
ACTN4	163
ACTR10	10
ACTR1A	6
ACTR1B	2
ACTR2	72
ACTR3	48
ACTR3B	2
ACTR3BP2	0
ACTR3BP5	0
ACTR3C	0
ACTR5	4
ACTR6	8
ACTR8	14
ACTRT1	0
ACTRT2	0
ACTRT3	0
ACVR1	7
ACVR1B	20
ACVR1C	218
ACVR2A	3
ACVR2B	3
ACVR2B_AS1	0
ACVRL1	0
ACY1	2
ACY3	0
ACYP1	13
ACYP2	3
ADA	9
ADAD1	1
ADAD2	1
ADAL	5
ADAM10	24
ADAM11	3
ADAM12	3
ADAM15	18
ADAM17	19
ADAM18	0
ADAM19	4
ADAM1A	11
ADAM2	0
ADAM20	3
ADAM20P1	0
ADAM21	0
ADAM21P1	0
ADAM22	1
ADAM23	0
ADAM28	51
ADAM29	4
ADAM30	0
ADAM32	0
ADAM33	0
ADAM3A	0
ADAM5	0
ADAM6	0
ADAM7	0
ADAM8	8
ADAM9	39
ADAMDEC1	9
ADAMTS1	5
ADAMTS10	0
ADAMTS12	0
ADAMTS13	3
ADAMTS14	3
ADAMTS15	28
ADAMTS16	0
ADAMTS17	2
ADAMTS18	3
ADAMTS19	1
ADAMTS19_AS1	0
ADAMTS2	1
ADAMTS20	1
ADAMTS3	4
ADAMTS4	1
ADAMTS5	0
ADAMTS6	2
ADAMTS7	0
ADAMTS7P1	1
ADAMTS8	6
ADAMTS9	7
ADAMTS9_AS1	0
ADAMTS9_AS2	0
ADAMTSL1	47
ADAMTSL2	0
ADAMTSL3	13
ADAMTSL4	8
ADAMTSL4_AS1	0
ADAMTSL5	2
ADAP1	3
ADAP2	11
ADAR	187
ADARB1	3
ADARB2	4
ADARB2_AS1	0
ADAT1	9
ADAT2	8
ADAT3	0
ADCK1	52
ADCK2	1803
ADCK3	9
ADCK4	11
ADCK5	6
ADCY1	1
ADCY10	0
ADCY10P1	2
ADCY2	14
ADCY3	5
ADCY4	0
ADCY5	16
ADCY6	10
ADCY7	6
ADCY8	4
ADCY9	18
ADCYAP1	0
ADCYAP1R1	0
ADD1	78
ADD2	0
ADD3	44
ADD3_AS1	0
ADGB	22
ADGRA1	2
ADGRA1_AS1	0
ADGRA2	3
ADGRA3	5
ADGRB1	1
ADGRB2	5
ADGRB3	0
ADGRD1	0
ADGRE1	1
ADGRE2	10
ADGRE3	2
ADGRE4P	2
ADGRE5	19
ADGRF1	15
ADGRF2	0
ADGRF3	4
ADGRF4	0
ADGRF5	5
ADGRG1	23
ADGRG2	2
ADGRG3	4
ADGRG4	0
ADGRG5	0
ADGRG6	0
ADGRG7	1
ADGRL1	12
ADGRL2	5
ADGRL3	0
ADGRL3_AS1	0
ADGRL4	0
ADGRV1	13
ADH1A	0
ADH1B	0
ADH1C	47
ADH4	0
ADH5	16
ADH6	0
ADH7	30
ADHFE1	2
ADI1	7
ADIG	0
ADIPOQ	0
ADIPOQ_AS1	0
ADIPOR1	36
ADIPOR2	8
ADIRF	3
ADK	4
ADM	6
ADM2	5
ADM5	1
ADNP	29
ADNP_AS1	1
ADNP2	4
ADO	3
ADORA1	1
ADORA2A	0
ADORA2A_AS1	0
ADORA2B	1
ADORA3	1
ADPGK	7
ADPGK_AS1	2
ADPRH	16
ADPRHL1	0
ADPRHL2	17
ADPRM	1
ADRA1A	1
ADRA1B	3
ADRA1D	1
ADRA2A	0
ADRA2B	0
ADRA2C	0
ADRB1	11
ADRB2	4
ADRB3	1
ADRBK1	24
ADRBK2	8
ADRM1	22
ADSL	8
ADSS	16
ADSSL1	6
ADTRP	0
AEBP1	4
AEBP2	168
AEN	7
AES	109
AFAP1	17
AFAP1_AS1	5
AFAP1L1	2
AFAP1L2	3
AFF1	57
AFF2	1
AFF3	1
AFF4	41
AFG3L1P	12
AFG3L2	15
AFM	0
AFMID	4
AFP	1
AFTPH	14
AGA	5
AGAP1	25
AGAP1_IT1	1
AGAP11	1
AGAP2	3
AGAP2_AS1	0
AGAP3	20
AGAP4	1
AGAP5	2
AGAP6	1
AGAP7P	0
AGAP9	0
AGBL1	3
AGBL1_AS1	0
AGBL2	11
AGBL3	1
AGBL4	0
AGBL4_IT1	0
AGBL5	22
AGBL5_AS1	0
AGER	6
AGFG1	6
AGFG2	25
AGGF1	18
AGK	10
AGL	8
AGMAT	4
AGMO	0
AGO1	14
AGO2	15
AGO3	9
AGO4	15
AGPAT1	11
AGPAT2	4
AGPAT3	20
AGPAT4	2
AGPAT4_IT1	2
AGPAT5	5
AGPS	231
AGR2	69
AGR3	5
AGRN	125
AGRP	0
AGT	0
AGTPBP1	2
AGTR1	0
AGTR2	0
AGTRAP	4
AGXT	0
AGXT2	0
AHCTF1	8
AHCTF1P1	0
AHCY	7
AHCYL1	20
AHCYL2	13
AHDC1	6
AHI1	15
AHNAK	222
AHNAK2	24
AHR	61
AHRR	3
AHSA1	69
AHSA2	41
AHSG	1
AHSP	0
AICDA	0
AIDA	3
AIF1	28
AIF1L	5
AIFM1	5
AIFM2	6
AIFM3	1
AIG1	1
AIM1	73
AIM1L	16
AIM2	22
AIMP1	22
AIMP2	2
AIP	8
AIPL1	0
AIRE	5
AIRN	0
AJAP1	0
AJUBA	7
AK1	20
AK2	19
AK3	10
AK4	0
AK5	0
AK6	2
AK7	41
AK8	14
AK9	122
AKAP1	14
AKAP10	10
AKAP11	16
AKAP12	13
AKAP13	143
AKAP14	6
AKAP17A	26
AKAP2	0
AKAP3	7
AKAP4	0
AKAP5	0
AKAP6	7
AKAP7	8
AKAP8	62
AKAP8L	125
AKAP9	122
AKIP1	6
AKIRIN1	6
AKIRIN2	9
AKNA	53
AKNAD1	0
AKR1A1	16
AKR1B1	6
AKR1B10	8
AKR1B15	0
AKR1C1	18
AKR1C2	20
AKR1C3	12
AKR1C4	0
AKR1C6P	0
AKR1C8P	0
AKR1D1	0
AKR1E2	2
AKR7A2	2
AKR7A2P1	0
AKR7A3	0
AKR7L	0
AKT1	50
AKT1S1	9
AKT2	13
AKT3	4
AKTIP	4
ALAD	7
ALAS1	18
ALAS2	0
ALB	0
ALCAM	91
ALDH16A1	5
ALDH18A1	11
ALDH1A1	155
ALDH1A2	3
ALDH1A3	7
ALDH1B1	2
ALDH1L1	3
ALDH1L1_AS1	0
ALDH1L1_AS2	0
ALDH1L2	2
ALDH2	25
ALDH3A1	15
ALDH3A2	17
ALDH3B1	71
ALDH3B2	11
ALDH4A1	0
ALDH5A1	1
ALDH6A1	0
ALDH7A1	7
ALDH8A1	1
ALDH9A1	12
ALDOA	161
ALDOB	0
ALDOC	0
ALG1	0
ALG10	0
ALG10B	0
ALG11	2
ALG12	3
ALG13	7
ALG14	0
ALG1L	0
ALG1L2	0
ALG1L9P	0
ALG2	4
ALG3	2
ALG5	0
ALG6	0
ALG8	2
ALG9	2
ALK	8
ALKBH1	2
ALKBH2	0
ALKBH3	3
ALKBH3_AS1	0
ALKBH4	3
ALKBH5	66
ALKBH6	3
ALKBH7	0
ALKBH8	6
ALLC	0
ALMS1	35
ALMS1_IT1	9
ALMS1P	1
ALOX12	4
ALOX12_AS1	0
ALOX12B	0
ALOX12P2	7
ALOX15	151
ALOX15B	2
ALOX15P1	0
ALOX5	8
ALOX5AP	1
ALOXE3	3
ALPI	0
ALPK1	9
ALPK2	4
ALPK3	10
ALPL	9
ALPP	0
ALPPL2	0
ALS2	8
ALS2CL	24
ALS2CR11	0
ALS2CR12	14
ALX1	0
ALX3	1
ALX4	0
ALYREF	7
AMACR	3
AMBN	0
AMBP	6
AMBRA1	27
AMD1	20
AMDHD1	1
AMDHD2	3
AMELX	0
AMELY	0
AMER1	8
AMER2	0
AMER3	4
AMFR	8
AMH	3
AMHR2	0
AMICA1	6
AMIGO1	1
AMIGO2	0
AMIGO3	0
AMMECR1	2
AMMECR1L	7
AMN	4
AMN1	1
AMOT	23
AMOTL1	6
AMOTL2	17
AMPD1	0
AMPD2	7
AMPD3	27
AMPH	0
AMT	2
AMTN	0
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	0
AMY2B	2
AMZ1	11
AMZ2	5
AMZ2P1	4
ANAPC1	4
ANAPC10	1
ANAPC11	5
ANAPC13	11
ANAPC15	0
ANAPC16	27
ANAPC1P1	0
ANAPC2	17
ANAPC4	7
ANAPC5	7
ANAPC7	9
ANG	0
ANGEL1	4
ANGEL2	9
ANGPT1	5
ANGPT2	2
ANGPT4	0
ANGPTL1	0
ANGPTL2	2
ANGPTL3	0
ANGPTL4	0
ANGPTL5	0
ANGPTL6	2
ANGPTL7	0
ANHX	0
ANK1	5
ANK2	11
ANK3	46
ANKAR	0
ANKDD1A	2
ANKDD1B	8
ANKEF1	7
ANKFN1	6
ANKFY1	50
ANKH	2
ANKHD1	1
ANKHD1_EIF4EBP3	0
ANKIB1	14
ANKK1	2
ANKLE1	0
ANKLE2	27
ANKMY1	9
ANKMY2	11
ANKRA2	3
ANKRD1	2
ANKRD10	21
ANKRD11	171
ANKRD12	53
ANKRD13A	31
ANKRD13B	4
ANKRD13C	10
ANKRD13D	8
ANKRD16	1
ANKRD17	151
ANKRD18A	5
ANKRD18B	4
ANKRD18DP	0
ANKRD19P	0
ANKRD2	0
ANKRD20A1	0
ANKRD20A11P	1
ANKRD20A12P	0
ANKRD20A19P	1
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	0
ANKRD20A5P	0
ANKRD20A8P	0
ANKRD20A9P	3
ANKRD22	2
ANKRD23	10
ANKRD24	0
ANKRD26	47
ANKRD26P1	3
ANKRD26P3	0
ANKRD27	4
ANKRD28	9
ANKRD29	0
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	1
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	2
ANKRD33	2
ANKRD33B	4
ANKRD34A	0
ANKRD34B	0
ANKRD34C	0
ANKRD34C_AS1	0
ANKRD35	21
ANKRD36	14
ANKRD36B	4
ANKRD36BP1	0
ANKRD36BP2	0
ANKRD36C	24
ANKRD37	2
ANKRD39	2
ANKRD40	11
ANKRD42	40
ANKRD44	6
ANKRD44_IT1	0
ANKRD45	14
ANKRD46	4
ANKRD49	6
ANKRD50	15
ANKRD52	13
ANKRD53	1
ANKRD54	15
ANKRD55	1
ANKRD6	9
ANKRD60	2
ANKRD61	0
ANKRD62	8
ANKRD62P1_PARP4P3	0
ANKRD63	0
ANKRD65	14
ANKRD66	7
ANKRD7	0
ANKRD9	4
ANKS1A	32
ANKS1B	2
ANKS3	3
ANKS4B	2
ANKS6	12
ANKUB1	2
ANKZF1	32
ANLN	7
ANO1	7
ANO1_AS2	0
ANO10	0
ANO2	0
ANO3	0
ANO4	1
ANO5	4
ANO6	12
ANO7	2
ANO8	14
ANO9	19
ANOS1	1
ANP32A	84
ANP32A_IT1	0
ANP32AP1	0
ANP32B	320
ANP32C	0
ANP32D	0
ANP32E	113
ANPEP	25
ANTXR1	10
ANTXR2	3
ANTXRL	2
ANTXRLP1	0
ANXA1	307
ANXA10	0
ANXA11	32
ANXA13	0
ANXA2	60
ANXA2P1	0
ANXA2P2	1
ANXA2P3	0
ANXA2R	3
ANXA3	18
ANXA4	17
ANXA5	57
ANXA6	11
ANXA7	12
ANXA8	2
ANXA8L1	1
ANXA9	0
AOAH	3
AOAH_IT1	0
AOC1	1
AOC2	0
AOC3	0
AOC4P	0
AOX1	0
AOX2P	3
AP1AR	2
AP1B1	40
AP1B1P1	0
AP1G1	13
AP1G2	9
AP1M1	2
AP1M2	12
AP1S1	11
AP1S2	4
AP1S3	2
AP2A1	18
AP2A2	12
AP2B1	23
AP2M1	57
AP2S1	6
AP3B1	35
AP3B2	5
AP3D1	254
AP3M1	2
AP3M2	2
AP3S1	4
AP3S2	3
AP4B1	0
AP4B1_AS1	0
AP4E1	6
AP4M1	1
AP4S1	1
AP5B1	10
AP5M1	4
AP5S1	3
AP5Z1	12
APAF1	6
APBA1	1
APBA2	4
APBA3	4
APBB1	3
APBB1IP	14
APBB2	5
APBB3	10
APC	22
APC2	10
APCDD1	1
APCDD1L	0
APCDD1L_AS1	0
APCS	0
APEH	13
APELA	0
APEX1	16
APEX2	4
APH1A	16
APH1B	0
API5	8
APIP	0
APITD1	0
APITD1_CORT	0
APLF	2
APLN	0
APLNR	0
APLP1	0
APLP2	205
APMAP	4
APOA1	0
APOA1_AS	0
APOA1BP	3
APOA2	0
APOA4	2
APOA5	0
APOB	0
APOBEC1	0
APOBEC2	0
APOBEC3A	1
APOBEC3A_B	0
APOBEC3B	0
APOBEC3B_AS1	0
APOBEC3C	21
APOBEC3D	17
APOBEC3F	15
APOBEC3G	10
APOBEC3H	1
APOBEC4	7
APOBR	9
APOC1	1
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	4
APOE	8
APOF	1
APOH	0
APOL1	148
APOL2	68
APOL3	38
APOL4	4
APOL5	0
APOL6	93
APOLD1	0
APOM	0
APOO	2
APOOL	2
APOOP5	7
APOPT1	5
APP	138
APPBP2	11
APPL1	12
APPL2	19
APRT	2
APTR	10
APTX	10
AQP1	0
AQP10	0
AQP11	1
AQP12A	0
AQP12B	0
AQP2	0
AQP3	322
AQP4	4
AQP4_AS1	2
AQP5	113
AQP6	1
AQP7	0
AQP7P1	0
AQP7P3	0
AQP8	0
AQP9	8
AQR	13
AR	3
ARAF	15
ARAP1	52
ARAP2	42
ARAP3	17
ARC	3
ARCN1	34
AREG	4
AREL1	4
ARF1	52
ARF3	51
ARF4	18
ARF5	7
ARF6	56
ARFGAP1	16
ARFGAP2	39
ARFGAP3	36
ARFGEF1	42
ARFGEF2	24
ARFGEF3	44
ARFIP1	12
ARFIP2	6
ARFRP1	2
ARG1	2
ARG2	4
ARGFX	1
ARGFXP2	0
ARGLU1	268
ARHGAP1	15
ARHGAP10	1
ARHGAP11A	6
ARHGAP11B	0
ARHGAP12	19
ARHGAP15	2
ARHGAP17	11
ARHGAP18	34
ARHGAP19	2
ARHGAP19_SLIT1	0
ARHGAP20	5
ARHGAP21	58
ARHGAP22	6
ARHGAP23	29
ARHGAP24	10
ARHGAP25	14
ARHGAP26	12
ARHGAP26_AS1	0
ARHGAP26_IT1	0
ARHGAP27	21
ARHGAP28	0
ARHGAP29	4
ARHGAP30	31
ARHGAP31	10
ARHGAP31_AS1	1
ARHGAP32	50
ARHGAP33	3
ARHGAP35	31
ARHGAP36	0
ARHGAP39	23
ARHGAP4	6
ARHGAP40	1
ARHGAP42	2
ARHGAP44	17
ARHGAP5	41
ARHGAP5_AS1	7
ARHGAP6	5
ARHGAP8	1
ARHGAP9	20
ARHGDIA	42
ARHGDIB	34
ARHGDIG	0
ARHGEF1	30
ARHGEF10	3
ARHGEF10L	25
ARHGEF11	29
ARHGEF12	83
ARHGEF15	0
ARHGEF16	12
ARHGEF17	11
ARHGEF18	37
ARHGEF19	1
ARHGEF2	38
ARHGEF25	0
ARHGEF26	8
ARHGEF26_AS1	0
ARHGEF28	22
ARHGEF3	14
ARHGEF3_AS1	0
ARHGEF33	0
ARHGEF34P	0
ARHGEF35	0
ARHGEF37	12
ARHGEF38	9
ARHGEF38_IT1	0
ARHGEF39	0
ARHGEF4	1
ARHGEF40	1
ARHGEF5	7
ARHGEF6	8
ARHGEF7	15
ARHGEF7_AS1	0
ARHGEF7_AS2	0
ARHGEF9	9
ARHGEF9_IT1	0
ARID1A	54
ARID1B	62
ARID2	7
ARID3A	6
ARID3B	3
ARID3C	0
ARID4A	193
ARID4B	142
ARID5A	7
ARID5B	50
ARIH1	110
ARIH2	19
ARIH2OS	0
ARL1	35
ARL10	0
ARL11	6
ARL13A	0
ARL13B	9
ARL14	1
ARL14EP	4
ARL14EPL	0
ARL15	0
ARL16	6
ARL17A	0
ARL17B	0
ARL2	1
ARL2_SNX15	0
ARL2BP	5
ARL3	8
ARL4A	5
ARL4C	12
ARL4D	10
ARL5A	890
ARL5B	2
ARL5C	0
ARL6	2
ARL6IP1	23
ARL6IP4	69
ARL6IP5	8
ARL6IP6	4
ARL8A	14
ARL8B	14
ARL9	0
ARMC1	2
ARMC10	1
ARMC12	0
ARMC2	22
ARMC2_AS1	0
ARMC3	25
ARMC4	11
ARMC5	8
ARMC6	1
