	gene_id_NPS_132_R1_
ALK	27
ALKBH1	40
ALKBH2	36
ALKBH3	135
ALKBH3_AS1	4
ALKBH4	23
ALKBH5	632
ALKBH6	55
ALKBH7	79
ALKBH8	74
ALLC	0
ALMS1	1266
ALMS1_IT1	30
ALMS1P	18
ALOX12	16
ALOX12_AS1	11
ALOX12B	4
ALOX12P2	108
ALOX15	5624
ALOX15B	34
ALOX15P1	9
ALOX5	51
ALOX5AP	21
ALOXE3	4
ALPI	4
ALPK1	316
ALPK2	2
ALPK3	56
ALPL	366
ALPP	11
ALPPL2	8
ALS2	285
ALS2CL	147
ALS2CR11	15
ALS2CR12	341
ALX1	0
ALX3	10
ALX4	7
ALYREF	126
AMACR	7
AMBN	0
AMBP	1
AMBRA1	179
AMD1	603
AMDHD1	10
AMDHD2	27
AMELX	2
AMELY	0
AMER1	52
AMER2	1
AMER3	2
AMFR	314
AMH	673
AMHR2	1
AMICA1	191
AMIGO1	13
AMIGO2	43
AMIGO3	23
AMMECR1	128
AMMECR1L	97
AMN	18
AMN1	68
AMOT	640
AMOTL1	204
AMOTL2	190
AMPD1	18
AMPD2	84
AMPD3	384
AMPH	11
AMT	52
AMTN	7
AMY1A	0
AMY1B	0
AMY1C	0
AMY2A	3
AMY2B	86
AMZ1	0
AMZ2	305
AMZ2P1	68
ANAPC1	140
ANAPC10	94
ANAPC11	307
ANAPC13	193
ANAPC15	25
ANAPC16	619
ANAPC1P1	1
ANAPC2	130
ANAPC4	147
ANAPC5	502
ANAPC7	216
ANG	15
ANGEL1	85
ANGEL2	237
ANGPT1	27
ANGPT2	45
ANGPT4	0
ANGPTL1	30
ANGPTL2	27
ANGPTL3	7
ANGPTL4	7
ANGPTL5	10
ANGPTL6	2
ANGPTL7	10
ANHX	0
ANK1	28
ANK2	62
ANK3	2217
ANKAR	63
ANKDD1A	30
ANKDD1B	154
ANKEF1	209
ANKFN1	156
ANKFY1	534
ANKH	158
ANKHD1	23
ANKHD1_EIF4EBP3	12
ANKIB1	452
ANKK1	49
ANKLE1	6
ANKLE2	279
ANKMY1	215
ANKMY2	259
ANKRA2	354
ANKRD1	1
ANKRD10	176
ANKRD11	1411
ANKRD12	1425
ANKRD13A	454
ANKRD13B	9
ANKRD13C	277
ANKRD13D	127
ANKRD16	52
ANKRD17	1910
ANKRD18A	151
ANKRD18B	89
ANKRD18DP	1
ANKRD19P	13
ANKRD2	2
ANKRD20A1	0
ANKRD20A11P	8
ANKRD20A12P	3
ANKRD20A19P	6
ANKRD20A2	0
ANKRD20A3	0
ANKRD20A4	6
ANKRD20A5P	11
ANKRD20A8P	12
ANKRD20A9P	3
ANKRD22	20
ANKRD23	73
ANKRD24	36
ANKRD26	573
ANKRD26P1	0
ANKRD26P3	0
ANKRD27	231
ANKRD28	680
ANKRD29	5
ANKRD30A	0
ANKRD30B	0
ANKRD30BL	0
ANKRD30BP2	0
ANKRD30BP3	0
ANKRD31	29
ANKRD33	0
ANKRD33B	9
ANKRD34A	28
ANKRD34B	0
ANKRD34C	2
ANKRD34C_AS1	0
ANKRD35	482
ANKRD36	232
ANKRD36B	172
ANKRD36BP1	56
ANKRD36BP2	28
ANKRD36C	915
ANKRD37	37
ANKRD39	24
ANKRD40	310
ANKRD42	624
ANKRD44	149
ANKRD44_IT1	24
ANKRD45	317
ANKRD46	57
ANKRD49	90
ANKRD50	366
ANKRD52	335
ANKRD53	6
ANKRD54	176
ANKRD55	5
ANKRD6	190
ANKRD60	1
ANKRD61	17
ANKRD62	77
ANKRD62P1_PARP4P3	0
ANKRD63	1
ANKRD65	189
ANKRD66	277
ANKRD7	3
ANKRD9	24
ANKS1A	466
ANKS1B	13
ANKS3	42
ANKS4B	0
ANKS6	237
ANKUB1	726
ANKZF1	431
ANLN	90
ANO1	62
ANO1_AS2	0
ANO10	88
ANO2	10
ANO3	2
ANO4	10
ANO5	36
ANO6	481
ANO7	17
ANO8	46
ANO9	57
ANOS1	263
ANP32A	1239
ANP32A_IT1	23
ANP32AP1	0
ANP32B	1533
ANP32C	4
ANP32D	0
ANP32E	1091
ANPEP	362
ANTXR1	459
ANTXR2	124
ANTXRL	2
ANTXRLP1	5
ANXA1	6048
ANXA10	1
ANXA11	1177
ANXA13	2
ANXA2	3201
ANXA2P1	32
ANXA2P2	15
ANXA2P3	3
ANXA2R	8
ANXA3	411
ANXA4	346
ANXA5	1240
ANXA6	134
ANXA7	791
ANXA8	35
ANXA8L1	25
ANXA9	24
AOAH	102
AOAH_IT1	7
AOC1	3
AOC2	13
AOC3	10
AOC4P	0
AOX1	12
AOX2P	0
AP1AR	209
AP1B1	664
AP1B1P1	0
AP1G1	860
AP1G2	124
AP1M1	151
AP1M2	419
AP1S1	202
AP1S2	30
AP1S3	93
AP2A1	325
AP2A2	313
AP2B1	1385
AP2M1	1006
AP2S1	107
AP3B1	767
AP3B2	30
AP3D1	1156
AP3M1	227
AP3M2	198
AP3S1	157
AP3S2	36
AP4B1	61
AP4B1_AS1	6
AP4E1	181
AP4M1	50
AP4S1	53
AP5B1	137
AP5M1	194
AP5S1	53
AP5Z1	87
APAF1	203
APBA1	53
APBA2	24
APBA3	20
APBB1	131
APBB1IP	98
APBB2	176
APBB3	63
APC	625
APC2	54
APCDD1	83
APCDD1L	3
APCDD1L_AS1	2
APCS	1
APEH	230
APELA	34
APEX1	475
APEX2	71
APH1A	232
APH1B	81
API5	544
APIP	46
APITD1	4
APITD1_CORT	0
APLF	105
APLN	3
APLNR	2
APLP1	3
APLP2	6449
APMAP	180
APOA1	0
APOA1_AS	1
APOA1BP	111
APOA2	0
APOA4	0
APOA5	1
APOB	5
APOBEC1	0
APOBEC2	13
APOBEC3A	1
APOBEC3A_B	0
APOBEC3B	7
APOBEC3B_AS1	0
APOBEC3C	253
APOBEC3D	67
APOBEC3F	67
APOBEC3G	90
APOBEC3H	1
APOBEC4	345
APOBR	233
APOC1	12
APOC1P1	0
APOC2	0
APOC3	0
APOC4	0
APOC4_APOC2	0
APOD	90
APOE	263
APOF	1
APOH	0
APOL1	408
APOL2	366
APOL3	226
APOL4	149
APOL5	3
APOL6	1011
APOLD1	36
APOM	11
APOO	154
APOOL	210
APOOP5	0
APOPT1	131
APP	3287
APPBP2	344
APPL1	546
APPL2	431
APRT	144
APTR	121
APTX	204
AQP1	21
AQP10	4
AQP11	25
AQP12A	0
AQP12B	0
AQP2	31
AQP3	2659
AQP4	39
AQP4_AS1	166
AQP5	653
AQP6	16
AQP7	20
AQP7P1	1
AQP7P3	0
AQP8	0
AQP9	5
AQR	590
AR	147
ARAF	232
ARAP1	708
ARAP2	538
ARAP3	100
ARC	3
ARCN1	1248
AREG	8
AREL1	205
ARF1	1006
ARF3	1015
ARF4	719
ARF5	174
ARF6	939
ARFGAP1	195
ARFGAP2	340
ARFGAP3	602
ARFGEF1	1495
ARFGEF2	713
ARFGEF3	1521
ARFIP1	226
ARFIP2	270
ARFRP1	104
ARG1	5
ARG2	64
ARGFX	3
ARGFXP2	4
ARGLU1	1106
ARHGAP1	349
ARHGAP10	88
ARHGAP11A	66
ARHGAP11B	9
ARHGAP12	601
ARHGAP15	34
ARHGAP17	208
ARHGAP18	1441
ARHGAP19	56
ARHGAP19_SLIT1	0
ARHGAP20	109
ARHGAP21	559
ARHGAP22	32
ARHGAP23	410
ARHGAP24	296
ARHGAP25	75
ARHGAP26	533
ARHGAP26_AS1	1
ARHGAP26_IT1	0
ARHGAP27	146
ARHGAP28	38
ARHGAP29	107
ARHGAP30	328
ARHGAP31	90
ARHGAP31_AS1	5
ARHGAP32	1172
ARHGAP33	54
ARHGAP35	1004
ARHGAP36	3
ARHGAP39	352
ARHGAP4	88
ARHGAP40	2
ARHGAP42	185
ARHGAP44	132
ARHGAP5	1830
ARHGAP5_AS1	25
ARHGAP6	11
ARHGAP8	2
ARHGAP9	90
ARHGDIA	697
ARHGDIB	1055
ARHGDIG	1
ARHGEF1	281
ARHGEF10	33
ARHGEF10L	123
ARHGEF11	461
ARHGEF12	1927
ARHGEF15	1
ARHGEF16	114
ARHGEF17	181
ARHGEF18	285
ARHGEF19	61
ARHGEF2	238
ARHGEF25	1
ARHGEF26	91
ARHGEF26_AS1	26
ARHGEF28	721
ARHGEF3	299
ARHGEF3_AS1	0
ARHGEF33	52
ARHGEF34P	24
ARHGEF35	20
ARHGEF37	267
ARHGEF38	233
ARHGEF38_IT1	7
ARHGEF39	10
ARHGEF4	55
ARHGEF40	66
ARHGEF5	136
ARHGEF6	304
ARHGEF7	327
ARHGEF7_AS1	0
ARHGEF7_AS2	1
ARHGEF9	164
ARHGEF9_IT1	0
ARID1A	1080
ARID1B	1062
ARID2	461
ARID3A	24
ARID3B	64
ARID3C	0
ARID4A	435
ARID4B	1124
ARID5A	69
ARID5B	854
ARIH1	668
ARIH2	419
ARIH2OS	9
ARL1	1100
ARL10	9
ARL11	24
ARL13A	8
ARL13B	289
ARL14	1
ARL14EP	162
ARL14EPL	0
ARL15	52
ARL16	117
ARL17A	16
ARL17B	0
ARL2	22
ARL2_SNX15	0
ARL2BP	122
ARL3	1143
ARL4A	287
ARL4C	133
ARL4D	110
ARL5A	259
ARL5B	83
ARL5C	0
ARL6	89
ARL6IP1	578
ARL6IP4	1371
ARL6IP5	298
ARL6IP6	67
ARL8A	205
ARL8B	312
ARL9	7
ARMC1	128
ARMC10	93
ARMC12	5
ARMC2	448
ARMC2_AS1	28
ARMC3	1481
ARMC4	508
ARMC5	68
ARMC6	67
ARMC7	65
ARMC8	257
ARMC9	232
ARMCX1	6
ARMCX2	56
ARMCX3	581
ARMCX4	127
ARMCX5	80
ARMCX5_GPRASP2	5
ARMCX6	44
ARMS2	7
ARMT1	201
ARNT	482
ARNT2	14
ARNTL	80
ARNTL2	172
ARNTL2_AS1	1
ARPC1A	390
ARPC1B	307
ARPC2	873
ARPC3	966
ARPC4	145
ARPC4_TTLL3	0
ARPC5	642
ARPC5L	259
ARPIN	216
ARPP19	804
ARPP21	3
ARR3	16
ARRB1	267
ARRB2	253
ARRDC1	111
ARRDC1_AS1	24
ARRDC2	97
ARRDC3	609
ARRDC3_AS1	37
ARRDC4	199
ARRDC5	6
ARSA	97
ARSB	48
ARSD	557
ARSE	0
ARSF	5
ARSG	63
ARSH	4
ARSI	27
ARSJ	54
ARSK	20
ART1	1
ART3	3
ART4	0
ART5	3
ARTN	0
ARV1	126
ARVCF	76
ARX	21
AS3MT	1
ASAH1	1095
ASAH2	0
ASAH2B	10
ASAP1	208
ASAP1_IT1	3
ASAP1_IT2	1
ASAP2	401
ASAP3	206
ASB1	160
ASB10	0
ASB11	0
ASB12	0
ASB13	66
ASB14	166
ASB15	0
ASB16	21
ASB16_AS1	48
ASB17	0
ASB18	0
ASB2	42
ASB3	9
ASB4	3
ASB5	6
ASB6	80
ASB7	153
ASB8	168
ASB9	11
ASB9P1	6
ASCC1	241
ASCC2	529
ASCC3	635
ASCL1	2
ASCL2	63
ASCL3	30
ASCL4	5
ASCL5	1
ASF1A	161
ASF1B	7
ASGR1	9
ASGR2	7
ASH1L	1604
ASH1L_AS1	72
ASH2L	383
ASIC1	73
ASIC2	2
ASIC3	29
ASIC4	0
ASIC5	2
ASIP	1
ASL	148
ASMT	0
ASMTL	120
ASMTL_AS1	83
ASNA1	124
ASNS	47
ASNSD1	265
ASPA	1
ASPDH	6
ASPG	16
ASPH	860
ASPHD1	2
ASPHD2	7
ASPM	42
ASPN	12
ASPRV1	49
ASPSCR1	79
ASRGL1	531
ASS1	530
ASTE1	30
ASTL	2
ASTN1	1
ASTN2	48
ASTN2_AS1	1
ASUN	242
ASXL1	260
ASXL2	683
ASXL3	23
ASZ1	0
ATAD1	368
ATAD2	186
ATAD2B	306
ATAD3A	123
ATAD3B	58
ATAD3C	16
ATAD5	103
ATAT1	92
ATCAY	3
ATE1	190
ATE1_AS1	20
ATF1	143
ATF2	260
ATF3	183
ATF4	616
ATF5	154
ATF6	403
ATF6B	445
ATF7	363
ATF7IP	1298
ATF7IP2	176
ATG10	75
ATG101	176
ATG12	249
ATG13	317
ATG14	181
ATG16L1	219
ATG16L2	63
ATG2A	173
ATG2B	400
ATG3	587
ATG4A	141
ATG4B	133
ATG4C	87
ATG4D	30
ATG5	259
ATG7	165
ATG9A	93
ATG9B	78
ATHL1	38
ATIC	246
ATL1	87
ATL2	267
ATL3	566
ATM	795
ATMIN	172
ATN1	738
ATOH1	0
ATOH7	3
ATOH8	13
ATOX1	163
ATP10A	34
ATP10B	325
ATP10D	186
ATP11A	180
ATP11A_AS1	12
ATP11AUN	2
ATP11B	528
ATP11C	133
ATP12A	373
ATP13A1	214
ATP13A2	178
ATP13A3	942
ATP13A4	221
ATP13A4_AS1	4
ATP13A5	295
ATP13A5_AS1	6
ATP1A1	3476
ATP1A1_AS1	32
ATP1A2	20
ATP1A3	7
ATP1A4	12
ATP1B1	2135
ATP1B2	3
ATP1B3	464
ATP1B4	1
ATP2A1	61
ATP2A1_AS1	1
ATP2A2	2792
ATP2A3	352
ATP2B1	616
ATP2B2	3
ATP2B2_IT2	0
ATP2B3	6
ATP2B4	1417
ATP2C1	637
ATP2C2	819
ATP4A	1
ATP4B	0
ATP5A1	1234
ATP5B	1202
ATP5C1	369
ATP5D	266
ATP5E	12
ATP5EP2	0
ATP5F1	396
ATP5G1	112
ATP5G2	483
ATP5G3	288
ATP5H	460
ATP5I	830
ATP5J	389
ATP5J2	94
ATP5J2_PTCD1	0
ATP5L	1047
ATP5L2	7
ATP5O	435
ATP5S	128
ATP5SL	83
ATP6AP1	155
ATP6AP1L	67
ATP6AP2	431
ATP6V0A1	146
ATP6V0A2	403
ATP6V0A4	471
ATP6V0B	102
ATP6V0C	620
ATP6V0CP3	0
ATP6V0D1	264
ATP6V0D2	11
ATP6V0E1	300
ATP6V0E2	50
ATP6V0E2_AS1	2
ATP6V1A	824
ATP6V1B1	153
ATP6V1B1_AS1	7
ATP6V1B2	274
ATP6V1C1	293
ATP6V1C2	133
ATP6V1D	317
ATP6V1E1	316
ATP6V1E2	13
ATP6V1F	538
ATP6V1G1	732
ATP6V1G2	0
ATP6V1G2_DDX39B	0
ATP6V1G3	9
ATP6V1H	188
ATP7A	348
ATP7B	817
ATP8A1	167
ATP8A2	4
ATP8B1	644
ATP8B2	88
ATP8B3	4
ATP8B4	129
ATP8B5P	6
ATP9A	961
ATP9B	131
ATPAF1	188
ATPAF2	80
ATPIF1	3866
ATR	545
ATRAID	138
ATRIP	39
ATRN	721
ATRNL1	19
ATRX	2121
ATXN1	677
ATXN10	401
ATXN1L	338
ATXN2	723
ATXN2L	682
ATXN3	229
ATXN3L	0
ATXN7	563
ATXN7L1	371
ATXN7L2	17
ATXN7L3	192
ATXN7L3B	716
ATXN8OS	0
AUH	248
AUNIP	6
AUP1	146
AURKA	21
AURKAIP1	317
AURKAPS1	15
AURKB	12
AURKC	9
AUTS2	1340
AVEN	65
AVIL	42
AVL9	344
AVP	0
AVPI1	139
AVPR1A	0
AVPR1B	0
AVPR2	5
AWAT1	3
AWAT2	3
AXDND1	56
AXIN1	166
AXIN2	349
AXL	169
AZGP1	443
AZGP1P1	0
AZI2	332
AZIN1	2136
AZIN1_AS1	27
AZIN2	53
AZU1	3
B2M	13494
B3GALNT1	63
B3GALNT2	167
B3GALT1	4
B3GALT2	23
B3GALT4	55
B3GALT5	190
B3GALT5_AS1	55
B3GALT6	42
B3GAT1	8
B3GAT2	0
B3GAT3	33
B3GLCT	72
B3GNT2	319
B3GNT3	169
B3GNT4	1
B3GNT5	760
B3GNT6	14
B3GNT7	418
B3GNT8	7
B3GNT9	41
B3GNTL1	32
B4GALNT1	0
B4GALNT2	2
B4GALNT3	260
B4GALNT4	11
B4GALT1	556
B4GALT1_AS1	1
B4GALT2	60
B4GALT3	104
B4GALT4	354
B4GALT4_AS1	5
B4GALT5	921
B4GALT6	153
B4GALT7	38
B4GAT1	28
B9D1	110
B9D2	57
BAALC	46
BAALC_AS1	10
BAALC_AS2	1
BAAT	2
BABAM1	198
BACE1	231
BACE1_AS	4
BACE2	556
BACH1	313
BACH1_IT2	1
BACH2	22
BAD	87
BAG1	1047
BAG2	57
BAG3	459
BAG4	236
BAG5	507
BAG6	648
BAGE	0
BAGE2	0
BAGE3	0
BAGE4	0
BAGE5	0
BAHCC1	140
BAHD1	149
BAIAP2	409
BAIAP2_AS1	181
BAIAP2L1	979
BAIAP2L2	23
BAIAP3	267
BAK1	46
BAMBI	47
BANCR	2
BANF1	115
BANF2	0
BANK1	131
BANP	107
BAP1	411
BARD1	73
BARHL1	2
BARHL2	0
BARX1	1
BARX2	80
BASP1	1290
BASP1P1	6
BATF	25
BATF2	60
BATF3	5
BAX	109
BAZ1A	851
BAZ1B	1175
BAZ2A	1089
BAZ2B	1795
BBC3	28
BBIP1	91
BBOX1	27
BBOX1_AS1	14
BBS1	279
BBS10	106
BBS12	167
BBS2	292
BBS4	321
BBS5	251
BBS7	118
BBS9	253
BBX	1076
BCAM	353
BCAN	10
BCAP29	304
BCAP31	499
BCAR1	178
BCAR3	88
BCAR4	0
BCAS1	1039
BCAS2	218
BCAS3	288
